iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1549,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1529.78,1,4.39349,30.8517,12.9635,61.501,0.974679,0.974679,1.02277,1.16936,0.974679,0.974679
3,1508.9,1,4.11394,27.0562,13.005,84.7258,0.95,0.95,0.996874,1.13975,0.95,0.95
4,1489.82,1,4.24468,28.8189,13.1719,104.256,0.925945,0.925945,0.971633,1.11089,0.925945,0.925945
5,1484.08,1,3.80324,32.1561,11.828,117.027,0.9025,0.9025,0.94703,1.08276,0.9025,0.9025
6,1481.67,1,3.66836,29.9879,9.16324,122.809,0.879648,0.879648,0.923051,1.05534,0.879648,0.879648
7,1474.03,1,3.19211,33.502,8.85196,136.5,0.857375,0.857375,0.952986,1.02862,0.857375,0.857375
8,1461.48,1,3.16853,33.1142,8.7013,109.409,0.835666,0.835666,0.928855,1.2031,0.835666,0.835666
9,1450.05,1,3.47793,29.3301,6.96586,116.216,0.814506,0.814506,0.987618,1.17264,0.814506,0.814506
10,1440.38,1,3.28792,29.8787,7.26595,129.389,0.793882,0.793882,1.02189,1.14295,0.793882,0.793882
11,1428.83,1,3.62183,33.1545,6.00674,141.855,0.773781,0.773781,0.99602,1.11401,0.773781,0.773781
12,1418.96,1,3.48997,29.705,5.54868,153.483,0.754188,0.754188,0.9708,1.0858,0.754188,0.754188
13,1408.05,1,3.31713,27.8795,5.98649,203.096,0.735092,0.735092,0.946219,1.05831,0.735092,0.735092
14,1392.08,1,3.0722,29.5558,5.88354,176.024,0.716479,0.716479,0.92226,1.03151,0.716479,0.716479
15,1386.07,1,3.11593,24.7413,5.75344,165.355,0.698337,0.698337,0.898908,1.00539,0.698337,0.698337
16,1369.95,1,3.44143,24.0472,6.48619,165.772,0.680655,0.680655,0.876147,0.979935,0.680655,0.680655
17,1349.29,1,3.43056,22.5768,6.56569,184.781,0.66342,0.66342,0.853962,0.955123,0.66342,0.66342
18,1356.58,1,3.29788,21.7007,6.35871,149.005,0.646622,0.646622,0.921226,1.07416,0.646622,0.646622
19,1342.78,1,3.24886,21.915,5.74698,159.601,0.630249,0.630249,0.8979,1.04696,0.630249,0.630249
20,1327.38,1,3.4283,24.8714,5.47358,160.802,0.614291,0.614291,0.875165,1.02045,0.614291,0.614291
21,1315.77,1,3.60506,25.9739,6.30978,147.503,0.598737,0.598737,0.853005,0.994611,0.598737,0.598737
22,1301.74,1,3.44376,27.1249,5.19011,159.915,0.583577,0.583577,0.831407,0.969427,0.583577,0.583577
23,1302.04,1,3.47248,26.6649,4.36006,170.64,0.5688,0.5688,0.813973,0.94488,0.5688,0.5688
24,1283.27,1,3.22543,28.5788,3.87601,234.634,0.554398,0.554398,0.793363,0.944343,0.554398,0.554398
25,1282.25,1,3.41639,26.5539,3.67625,209.236,0.54036,0.54036,0.773275,0.920432,0.54036,0.54036
26,1269.95,1,3.23142,27.1946,3.56621,253.897,0.526678,0.526678,0.753695,0.897126,0.526678,0.526678
27,1259.77,1,3.31904,26.3752,4.17504,229.851,0.513342,0.513342,0.734611,0.87441,0.513342,0.513342
28,1254.33,1,3.46756,28.6288,3.88197,186.315,0.500344,0.500344,0.71601,0.902566,0.500344,0.500344
29,1256.14,1,3.5928,26.4098,3.70165,179.547,0.487675,0.487675,0.747077,0.889492,0.487675,0.487675
30,1226.78,1,3.72879,29.8998,3.62098,190.759,0.475327,0.475327,0.72816,0.86697,0.475327,0.475327
31,1234.07,1,3.68384,28.0353,3.27899,190.383,0.463291,0.463291,0.709723,0.868167,0.463291,0.463291
32,1218.93,1,3.64648,27.1824,3.62536,186.501,0.45156,0.45156,0.693206,0.846185,0.45156,0.45156
33,1217.83,1,3.71666,26.3294,3.50172,165.846,0.440127,0.440127,0.682468,0.892905,0.440127,0.440127
34,1195.13,1,3.64275,24.9782,3.57031,164.045,0.428982,0.428982,0.665188,0.870296,0.428982,0.428982
35,1185.81,1,3.59408,25.5287,3.78316,167.984,0.41812,0.41812,0.654013,0.84826,0.41812,0.41812
36,1193.89,1,3.46666,24.8165,4.23785,182.005,0.407533,0.407533,0.792787,0.826781,0.407533,0.407533
37,1192.52,1,3.35861,26.9491,3.92097,199.486,0.397214,0.397214,0.772713,0.805847,0.397214,0.397214
38,1173.27,1,3.407,26.6497,4.16765,183.352,0.387157,0.387157,0.753148,0.785442,0.387157,0.387157
39,1164.93,1,3.39462,27.0548,3.87035,205.745,0.377354,0.377354,0.734078,0.767539,0.377354,0.377354
40,1160.85,1,3.38631,26.8881,3.65849,212.812,0.367799,0.367799,0.71549,0.835995,0.367799,0.367799
41,1154.86,1,3.49769,27.4424,3.738,197.969,0.358486,0.358486,0.697374,0.858167,0.358486,0.358486
42,1139.97,1,3.68435,27.5037,3.7493,189.87,0.349409,0.349409,0.679716,0.836438,0.349409,0.349409
43,1129.18,1,3.75667,25.4354,3.57708,155.424,0.340562,0.340562,0.662505,0.824772,0.340562,0.340562
44,1118.71,1,3.84517,26.2311,3.97919,139.146,0.331938,0.331938,0.64573,0.803889,0.331938,0.331938
45,1123.22,1,3.85099,25.8088,3.7651,146.898,0.323534,0.323534,0.62938,0.783534,0.323534,0.323534
46,1116.68,1,3.75879,25.9548,3.25784,149.89,0.315341,0.315341,0.613444,0.799759,0.315341,0.315341
47,1108.23,1,3.62844,25.7291,3.55699,172.548,0.308272,0.307357,0.597911,0.779509,0.307357,0.307357
48,1104.45,1,3.77614,25.4657,3.64639,160.364,0.300467,0.299574,0.5981,0.759771,0.299574,0.299574
49,1098.06,1,3.71561,26.3617,4.12194,164.113,0.292859,0.291989,0.582956,0.783946,0.291989,0.291989
50,1093.53,1,3.68538,25.827,3.83811,153.81,0.285443,0.284596,0.568195,0.767729,0.284596,0.284596
51,1080.7,1,3.66831,25.7496,3.90768,175.852,0.278216,0.27739,0.553808,0.74829,0.27739,0.27739
52,1080.31,1,3.60798,25.8165,4.35985,178.338,0.271171,0.270366,0.539785,0.729343,0.270366,0.270366
53,1070.68,1,3.66499,25.8502,4.09678,161.861,0.265591,0.26352,0.526118,0.710875,0.26352,0.26352
54,1075.66,1,3.73445,24.9409,3.61566,161.793,0.258866,0.256848,0.512796,0.692876,0.256848,0.256848
55,1079.6,1,3.59121,25.4596,3.822,178.465,0.252311,0.250344,0.558343,0.675332,0.256337,0.252541
56,1078.74,1,3.58299,24.634,4.01268,165.467,0.249457,0.244005,0.557026,0.658232,0.264051,0.246146
57,1074.96,1,3.67285,24.8595,4.21904,159.837,0.278414,0.237827,0.542922,0.641565,0.277264,0.239914
58,1072.83,1,3.61099,24.308,3.97664,164.662,0.292077,0.231805,0.529175,0.62532,0.27086,0.233839
59,1058.87,1,3.64046,24.2571,4.16237,157.76,0.284682,0.225936,0.515776,0.609487,0.276174,0.227918
60,1052.47,1,3.73224,24.1674,4.02421,151.83,0.277473,0.220215,0.502716,0.594054,0.290946,0.222147
61,1052.73,1,3.73594,24.646,4.31314,150.253,0.270447,0.214639,0.489987,0.588901,0.286129,0.216522
62,1059.92,1,3.71068,24.545,4.64919,146.161,0.2636,0.209204,0.47758,0.596754,0.288979,0.213707
63,1059.67,1,3.71118,23.4821,4.58829,151.672,0.256925,0.203907,0.518633,0.595508,0.281662,0.217609
64,1049.76,1,3.70425,24.0447,4.40468,152.94,0.25042,0.198744,0.505501,0.580429,0.290178,0.212099
65,1047.02,1,3.73613,23.6804,4.33077,144.551,0.244079,0.193711,0.492701,0.575759,0.291432,0.206729
66,1043.07,1,3.80326,23.4458,4.31877,133.574,0.237899,0.193342,0.480226,0.56118,0.304297,0.201494
67,1036.76,1,3.76313,23.5686,4.44298,134.856,0.252893,0.190361,0.468066,0.559092,0.324602,0.196393
68,1029.71,1,3.75858,23.6058,4.49476,143.866,0.247694,0.185541,0.456215,0.544936,0.324774,0.19142
69,1037.71,1,3.77545,22.9589,4.53137,133.733,0.277741,0.197145,0.445633,0.531138,0.337737,0.186573
70,1035.63,1,3.72801,23.704,4.59873,139.673,0.281619,0.216376,0.43435,0.565818,0.341937,0.181849
71,1033.06,1,3.70918,23.7242,4.57609,146.17,0.274489,0.210897,0.423352,0.551491,0.340951,0.177244
72,1026.62,1,3.72423,23.6873,4.59216,140.326,0.282531,0.205557,0.412632,0.565158,0.352927,0.172756
73,1027.86,1,3.6266,23.3872,4.6099,139.712,0.286658,0.205607,0.402184,0.612134,0.363632,0.168382
74,1029.34,1,3.71312,23.4506,4.86088,132.748,0.2794,0.204806,0.392001,0.678649,0.354424,0.164119
75,1020.65,1,3.75195,23.2885,4.89278,130.081,0.272326,0.19962,0.382075,0.716444,0.358941,0.159963
76,1019.25,1,3.73469,23.2383,4.62807,130.373,0.266045,0.208245,0.372401,0.698303,0.363738,0.155913
77,1019.34,1,3.77467,23.1995,4.52652,118.303,0.281713,0.202973,0.389444,0.73788,0.378845,0.151965
78,1018.09,1,3.85034,23.3953,4.60787,104.436,0.27458,0.197833,0.379583,0.825014,0.381478,0.148117
79,1008.62,1,3.96681,22.7426,5.04488,100.718,0.267628,0.196024,0.369972,0.819621,0.371818,0.144367
80,1015.64,1,3.92189,22.4883,5.10106,103.494,0.268513,0.212268,0.360604,0.799735,0.363501,0.140711
81,1009.44,1,3.94348,22.4802,5.09389,105.521,0.287774,0.206893,0.351473,0.779486,0.368176,0.137148
82,1001.4,1,3.89667,22.3386,4.76106,103.322,0.28499,0.201654,0.34798,0.791978,0.36892,0.133676
83,1005.32,1,3.98655,22.5308,4.95614,96.2511,0.285538,0.196548,0.339169,0.837457,0.376032,0.130291
84,996.989,1,3.98286,22.1563,5.13011,89.7483,0.302518,0.191572,0.330581,0.89613,0.384556,0.126992
85,986.681,1,3.97766,22.2517,5.13948,96.0928,0.311294,0.186721,0.322211,0.87344,0.37831,0.123776
86,984.947,1,3.86524,21.9409,4.94357,92.9803,0.328918,0.181993,0.314052,0.90541,0.387927,0.120642
87,986.12,1,3.9364,22.1334,4.74909,87.1478,0.328399,0.177385,0.3061,0.926066,0.388541,0.117587
88,984.82,1,4.03801,22.0454,4.60189,83.7932,0.328185,0.179529,0.29835,0.902618,0.388679,0.11461
89,981.681,1,4.09811,22.4464,4.86467,81.9505,0.319875,0.174983,0.290795,0.879763,0.388637,0.111708
90,977.081,1,4.08221,22.1697,4.90042,76.5717,0.332736,0.17865,0.283432,0.857487,0.398775,0.10888
