parameter,value,se_sa,rse_sa
Cl_pop,5.14483592642843,0.691370780387483,13.4381502204179
beta_Cl_logtCLCRMLMIN,-0.278185293845646,5.25249149009859,1888.12694498976
V1_pop,23.6081366916271,1.92279435008515,8.14462562294083
Q_pop,3.72737193950936,3.57952705287143e-7,9.60335354497145e-6
V2_pop,11.1158748215778,0.503682069352733,4.53119594667441
omega_Cl,0.276700655085672,0.859042379098537,310.459105647061
omega_V1,0.279825176150214,0.0677390893921443,24.2076464755913
omega_Q,2.26439325128222e-8,nan,nan
omega_V2,0.150862182728032,0.0376848272605461,24.9796380902713
corr_V2_V1,0.999,0.00233860039326197,0.234094133459657
a1,0.284113133227569,0.0243630380221439,8.57511856117879
a2,0.104474954521005,0.0110611563796947,10.5873761136414
