simulations, -2LL
1000,600.045
2000,599.54
3000,599.334
4000,599.309
5000,599.331
6000,599.454
7000,599.553
8000,599.512
9000,598.994
10000,598.972
11000,598.967
12000,598.952
13000,599.09
14000,599.169
15000,599.178
16000,599.259
17000,599.331
18000,599.355
19000,599.402
20000,599.376
21000,599.371
22000,599.425
23000,599.446
24000,599.392
25000,599.358
26000,599.373
27000,599.39
28000,599.331
29000,599.363
30000,599.338
