iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1471.58,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1453.53,1,5.3595,26.8677,7.67994,33.0548,0.974679,0.974679,1.05467,0.974679,0.998761,0.974679,0.974679
3,1445.71,1,5.40955,25.1579,7.72969,31.0861,0.95,0.95,1.02796,0.95,0.998761,0.95,0.95
4,1430.14,1,5.22967,23.5424,8.59932,29.0337,0.925945,0.925945,1.00194,0.925945,0.998761,0.925945,0.925945
5,1420.15,1,5.22772,24.7588,7.80249,30.4256,0.9025,0.9025,1.0612,0.9025,0.998761,0.9025,0.9025
6,1408.47,1,5.20876,23.6756,8.64954,29.4086,0.879648,0.879648,1.03443,0.879648,0.998761,0.879648,0.879648
7,1395.51,1,5.33675,20.6844,8.84945,25.7212,0.857375,0.857375,1.00824,0.857375,0.998761,0.857375,0.857375
8,1379.83,1,5.41225,22.8663,8.53935,28.0944,0.835666,0.835666,0.982712,0.835666,0.998761,0.835666,0.835666
9,1368.55,1,5.4034,24.6239,9.36228,30.3238,0.814506,0.814506,1.0034,0.814506,0.998761,0.814506,0.814506
10,1351.69,1,5.5378,25.162,8.74995,31.0877,0.793882,0.793882,0.977997,0.793882,0.998761,0.793882,0.793882
11,1345.82,1,5.91597,26.8042,7.78782,33.126,0.773781,0.773781,0.953233,0.773781,0.998761,0.773781,0.773781
12,1329.79,1,5.6478,23.8512,7.43267,29.499,0.754188,0.754188,0.943993,0.754188,0.998761,0.754188,0.754188
13,1335.32,1,5.48108,23.9008,8.23617,29.6315,0.735092,0.735092,0.950599,0.735092,0.998761,0.735092,0.735092
14,1329.01,1,5.30037,23.7119,7.86517,29.4252,0.716479,0.716479,1.00759,0.716479,0.998761,0.716479,0.716479
15,1297.82,1,5.56811,22.9525,7.84755,28.629,0.698337,0.698337,1.06072,0.698337,0.998761,0.698337,0.698337
16,1290.47,1,5.41541,20.3184,8.78873,25.5616,0.680655,0.680655,1.09454,0.680655,0.998761,0.680655,0.680655
17,1275.89,1,5.31856,20.5095,7.58262,25.8522,0.66342,0.66342,1.06683,0.66342,0.998761,0.66342,0.66342
18,1266.44,1,5.6983,21.798,8.01022,27.3295,0.646622,0.646622,1.03982,0.646622,0.998761,0.646622,0.646622
19,1260.48,1,5.73396,21.3562,8.14135,26.6879,0.630249,0.630249,1.10535,0.630249,0.998761,0.630249,0.630249
20,1243.15,1,5.68935,20.0874,7.6304,25.0146,0.614291,0.614291,1.07737,0.614291,0.998761,0.614291,0.614291
21,1236.24,1,5.59371,20.4522,8.23141,25.5087,0.598737,0.598737,1.05009,0.598737,0.998761,0.598737,0.598737
22,1224.94,1,5.65687,21.4473,6.97093,26.8522,0.583577,0.583577,1.0235,0.583577,0.998761,0.583577,0.583577
23,1209.12,1,5.47115,21.3561,5.64453,26.8711,0.5688,0.5688,0.997583,0.5688,0.998761,0.5688,0.5688
24,1187.89,1,5.54902,20.8646,5.29621,26.0553,0.554398,0.554398,0.972323,0.554398,0.998761,0.554398,0.554398
25,1190.63,1,5.52176,21.2509,5.41893,26.3766,0.54036,0.54036,0.947704,0.54036,0.998761,0.54036,0.54036
26,1175.9,1,5.64085,21.7131,6.65424,26.9699,0.526678,0.526678,0.923707,0.526678,0.998761,0.526678,0.526678
27,1162.54,1,5.64556,22.3105,7.83778,27.6182,0.513342,0.513342,0.900318,0.513342,0.998761,0.513342,0.513342
28,1151.55,1,5.95094,23.0134,8.30663,28.3264,0.500344,0.500344,0.925224,0.500344,0.998761,0.500344,0.500344
29,1136.15,1,5.80532,21.5615,9.01734,26.469,0.487675,0.487675,0.928037,0.487675,0.998761,0.487675,0.487675
30,1126.07,1,5.83263,20.5901,8.38032,25.2388,0.475327,0.475327,0.904539,0.475327,0.998761,0.475327,0.475327
31,1120.48,1,5.78674,21.1253,7.19244,25.8335,0.463291,0.463291,0.96848,0.463291,0.998761,0.463291,0.463291
32,1112.61,1,5.66602,20.4612,6.10179,25.0119,0.45156,0.45156,0.943958,0.45156,0.998761,0.45156,0.45156
33,1111.22,1,5.57438,21.0242,6.20634,25.6127,0.440127,0.440127,0.920056,0.440127,0.998761,0.440127,0.440127
