iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1450.67,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1444.81,1,4.72807,0.0644194,0.818456,42.9948,16.3012,50.7232,0.974679,0.974679,1.06107,0.974679,0.998743,0.974679,0.974679
3,1427.77,1,5.41076,0.312435,0.655045,43.993,15.1722,52.2406,0.95,0.95,1.03421,0.95,0.998743,0.95,0.95
4,1418.12,1,4.4032,0.344716,0.811678,39.9583,16.2638,47.4472,0.925945,0.925945,1.00802,0.925945,0.998743,0.925945,0.925945
5,1408.1,1,3.04334,0.32347,1.19437,48.2604,12.8225,57.0852,0.9025,0.9025,0.982495,0.9025,0.998743,0.9025,0.9025
6,1395.19,1,5.31505,0.517077,0.686107,48.6822,11.7604,57.1943,0.879648,0.879648,0.957618,0.879648,0.998743,0.879648,0.879648
7,1387.52,1,6.17121,0.473396,0.550936,46.049,11.2384,54.2228,0.857375,0.857375,0.93337,0.857375,0.998743,0.857375,0.857375
8,1367.02,1,5.7557,0.330329,0.623815,49.32,11.7554,57.4446,0.835666,0.835666,0.909737,0.835666,0.998743,0.835666,0.835666
9,1361.08,1,5.74838,0.067969,0.645661,57.0326,12.3208,66.1705,0.814506,0.814506,0.886702,0.814506,0.998743,0.814506,0.814506
10,1344.12,1,5.91887,0.403026,0.603095,57.5625,11.444,67.0006,0.793882,0.793882,0.864403,0.793882,0.998743,0.793882,0.793882
11,1329,1,5.58689,0.338793,0.685929,56.3462,10.3767,65.4124,0.773781,0.773781,0.842516,0.773781,0.998743,0.773781,0.773781
12,1316.98,1,5.49234,0.313458,0.700008,52.046,9.71105,59.9078,0.754188,0.754188,0.904755,0.754188,0.998743,0.754188,0.754188
13,1329.56,1,6.82533,0.940549,0.466062,55.3418,10.8119,63.5082,0.735092,0.735092,1.07664,0.735092,0.998743,0.735092,0.735092
14,1320.21,1,5.68601,0.666862,0.581356,56.9294,8.5556,65.635,0.716479,0.716479,1.15383,0.716479,0.998743,0.716479,0.716479
15,1298.6,1,4.84224,0.714386,0.746992,57.5742,8.83138,66.6282,0.698337,0.698337,1.12461,0.698337,0.998743,0.698337,0.698337
16,1294.79,1,5.42978,0.355098,0.645417,52.3875,11.0708,60.876,0.680655,0.680655,1.1402,0.680655,0.998743,0.680655,0.680655
17,1275.48,1,5.64505,0.370314,0.636789,54.0991,9.01677,62.8048,0.66342,0.66342,1.15844,0.66342,0.998743,0.66342,0.66342
18,1257.22,1,5.94054,0.314508,0.591059,54.1466,8.55725,62.7831,0.646622,0.646622,1.12911,0.646622,0.998743,0.646622,0.646622
19,1253.54,1,5.26862,0.388883,0.735315,49.714,8.98748,57.4034,0.630249,0.630249,1.17257,0.630249,0.998743,0.630249,0.630249
20,1233.93,1,6.78624,0.518823,0.479177,48.7184,9.76646,56.1606,0.614291,0.614291,1.14288,0.614291,0.998743,0.614291,0.614291
21,1224.82,1,5.58149,0.207413,0.661842,44.9654,10.0484,52.2311,0.598737,0.598737,1.11394,0.598737,0.998743,0.598737,0.598737
22,1216.83,1,5.79075,0.24421,0.652685,47.4072,8.64983,55.0817,0.583577,0.583577,1.08573,0.583577,0.998743,0.583577,0.583577
23,1200.33,1,5.14456,0.387203,0.741094,48.8278,8.95918,56.7773,0.5688,0.5688,1.05824,0.5688,0.998743,0.5688,0.5688
24,1181.12,1,5.49495,0.593079,0.686175,48.7516,8.09105,56.4036,0.554398,0.554398,1.03144,0.554398,0.998743,0.554398,0.554398
25,1178.54,1,6.11952,0.587145,0.594464,47.1805,8.64403,54.7227,0.54036,0.54036,1.00533,0.54036,0.998743,0.54036,0.54036
26,1174.17,1,5.65493,0.585983,0.676907,47.5252,9.46691,55.1381,0.526678,0.526678,1.01385,0.526678,0.998743,0.526678,0.526678
27,1164.75,1,5.75282,0.591275,0.652572,47.548,11.0588,55.0265,0.513342,0.513342,1.05302,0.513342,0.998743,0.513342,0.513342
28,1146.82,1,6.34772,0.603598,0.585913,48.1285,11.553,55.391,0.500344,0.500344,1.02635,0.500344,0.998743,0.500344,0.500344
29,1136.44,1,6.12461,0.401341,0.614074,44.8373,13.2761,51.4586,0.487675,0.487675,1.00037,0.487675,0.998743,0.487675,0.487675
30,1128.13,1,6.99489,0.483275,0.471686,44.8426,11.8511,51.3728,0.475327,0.475327,0.975035,0.475327,0.998743,0.475327,0.475327
31,1118.79,1,6.50479,0.523274,0.549699,46.2914,12.2406,52.5282,0.463291,0.463291,0.950347,0.463291,0.998743,0.463291,0.463291
32,1102.49,1,6.49917,0.630382,0.538584,45.0388,10.889,51.264,0.45156,0.45156,0.926283,0.45156,0.998743,0.45156,0.45156
33,1088.21,1,6.44658,0.499209,0.545996,45.5483,10.7028,51.8955,0.440127,0.440127,0.902829,0.440127,0.998743,0.440127,0.440127
34,1082.33,1,6.50248,0.699053,0.53762,46.7421,10.5835,53.4596,0.428982,0.445918,0.879969,0.446379,0.998743,0.428982,0.428982
35,1068.59,1,6.96292,0.73711,0.467567,45.6391,11.8779,52.2999,0.41812,0.435895,0.874763,0.435076,0.998743,0.41812,0.41812
36,1064.86,1,6.66436,0.559739,0.51467,43.8651,15.6336,50.0869,0.407533,0.424858,0.852614,0.42406,0.998743,0.407533,0.407533
37,1054.96,1,6.09138,0.520821,0.584681,43.0829,13.5872,49.0419,0.397214,0.4141,0.897842,0.413322,0.998743,0.397214,0.397214
38,1037.4,1,6.37665,0.584962,0.541148,45.2052,11.7183,51.2889,0.387157,0.403615,0.875108,0.402857,0.998743,0.387157,0.387157
39,1029.66,1,7.02614,0.605726,0.445518,45.9214,11.4808,52.1738,0.377354,0.395444,0.869918,0.393709,0.998743,0.377354,0.377354
40,1025.34,1,6.22666,0.667704,0.574256,44.8534,11.653,50.9819,0.367799,0.41031,0.850921,0.41281,0.998743,0.367799,0.367799
41,1017.68,1,6.10403,0.583994,0.585987,44.4748,10.9463,50.5595,0.358486,0.414493,0.829375,0.419068,0.998743,0.358486,0.358486
42,1005.94,1,5.99577,0.667624,0.598976,43.6774,10.0718,49.8093,0.349409,0.403998,0.808375,0.408457,0.998743,0.349409,0.349409
43,992.069,1,6.33422,0.459807,0.5416,43.7054,12.168,49.9085,0.340562,0.393768,0.787906,0.398115,0.998743,0.340562,0.340562
44,984.204,1,6.98736,0.475876,0.482898,43.9938,11.9845,50.4088,0.331938,0.391139,0.767956,0.394851,0.998743,0.331938,0.331938
45,984.895,1,6.38367,0.492868,0.553873,41.7879,11.2448,47.7569,0.323534,0.389312,0.769026,0.395294,0.998743,0.323534,0.323534
46,966.314,1,6.22457,0.457226,0.566108,41.5831,10.3633,47.6572,0.315341,0.379455,0.757363,0.385285,0.998743,0.315341,0.315341
47,951.037,1,6.02298,0.505813,0.603945,41.6276,11.4439,47.941,0.307357,0.369847,0.738186,0.375529,0.998743,0.307357,0.307357
48,953.688,1,5.78105,0.589767,0.630914,40.8548,11.0891,47.0434,0.299574,0.360482,0.719553,0.366021,0.998743,0.299574,0.299574
49,938.239,1,6.23717,0.599527,0.546069,42.4464,10.3389,48.7732,0.291989,0.351354,0.701334,0.356753,0.998743,0.291989,0.291989
50,930.498,1,5.96196,0.616046,0.608648,41.8305,10.4354,48.0792,0.284596,0.342458,0.719278,0.34772,0.998743,0.284596,0.284596
51,927.769,1,6.11149,0.481173,0.57943,40.7884,9.90375,46.6773,0.27739,0.333787,0.732179,0.338915,0.998743,0.27739,0.27739
52,915.918,1,6.40888,0.468145,0.531329,42.1164,10.3604,48.3542,0.270366,0.325335,0.71364,0.330334,0.998743,0.270366,0.270366
53,910.82,1,6.22515,0.500044,0.551908,41.0761,11.7113,47.1443,0.26352,0.317298,0.69557,0.327617,0.998743,0.26352,0.26352
54,901.747,1,6.40108,0.471787,0.542162,40.9324,11.4747,47.0966,0.256848,0.31499,0.677958,0.326712,0.998743,0.256848,0.256848
55,894.949,1,6.52152,0.477334,0.527838,41.1434,12.065,47.4119,0.250344,0.320748,0.660792,0.332125,0.998743,0.250344,0.250344
56,886.312,1,6.48846,0.531829,0.527133,40.7888,12.143,46.8188,0.244005,0.325112,0.64406,0.334459,0.998743,0.244005,0.244005
57,878.609,1,7.00214,0.562906,0.459439,40.149,12.9682,46.1657,0.237827,0.322114,0.627752,0.329718,0.998743,0.237827,0.237827
58,875.844,1,6.93501,0.620158,0.459654,41.1495,10.9878,47.2912,0.231805,0.34486,0.611857,0.35194,0.998743,0.231805,0.231805
59,874.898,1,6.8459,0.605499,0.480911,40.5038,12.8648,46.4728,0.225936,0.336128,0.596364,0.343029,0.998743,0.225936,0.225936
60,869.153,1,6.76107,0.535304,0.489279,40.9902,12.9425,47.0055,0.220215,0.361461,0.581264,0.369084,0.998743,0.220215,0.220215
61,856.155,1,6.78612,0.495212,0.492508,42.4082,12.6197,48.7251,0.214639,0.352308,0.566546,0.359739,0.998743,0.214639,0.214639
62,860.035,1,7.04141,0.501106,0.462571,42.6451,12.8128,48.9439,0.209204,0.36513,0.559044,0.373766,0.998743,0.209204,0.209204
63,856.789,1,6.56508,0.536343,0.519657,41.2729,11.3062,47.325,0.203907,0.355885,0.571856,0.364302,0.998743,0.203907,0.203907
64,854.862,1,6.33523,0.532137,0.541952,41.72,11.1898,47.8464,0.198744,0.356131,0.608751,0.365659,0.998743,0.198744,0.198744
65,852.323,1,6.53568,0.570412,0.52093,42.0354,11.4487,48.435,0.193711,0.353094,0.665366,0.367486,0.998743,0.202568,0.193711
66,852.43,1,6.68857,0.48515,0.505214,41.7782,11.7697,48.0485,0.188807,0.348401,0.648518,0.361769,0.998743,0.205666,0.188807
67,846.676,1,6.30018,0.575485,0.555445,40.4666,12.6483,46.6372,0.184026,0.360227,0.632098,0.37274,0.998743,0.205192,0.184026
68,843.108,1,6.63253,0.566251,0.5172,40.1593,14.5416,46.1293,0.179366,0.351106,0.616093,0.363302,0.998743,0.210561,0.179366
69,846.209,1,6.55282,0.562932,0.514977,40.8518,14.2732,47.0178,0.174825,0.349692,0.600493,0.365442,0.998743,0.215914,0.174825
70,835.99,1,6.44867,0.527415,0.539567,39.3924,13.973,45.2454,0.170398,0.340837,0.585288,0.356188,0.998743,0.214235,0.170398
71,845.06,1,6.33551,0.587448,0.546679,38.9015,13.5743,44.7153,0.166083,0.332207,0.599896,0.34717,0.998743,0.219523,0.166083
72,830.8,1,6.788,0.497289,0.479357,39.1998,13.301,44.9847,0.161878,0.323796,0.628083,0.338379,0.998743,0.223823,0.161878
73,829.42,1,6.77487,0.51082,0.484791,40.2828,13.4689,46.1843,0.157779,0.32647,0.663197,0.34118,0.998743,0.232883,0.157779
74,834.186,1,6.87107,0.534965,0.474839,39.4728,13.8735,45.2191,0.153784,0.323328,0.669369,0.34356,0.998743,0.229851,0.153784
75,825.691,1,7.19343,0.49814,0.424674,40.0711,12.249,46.0937,0.14989,0.331542,0.65242,0.355559,0.998743,0.237053,0.14989
76,815.819,1,7.11439,0.534022,0.433514,40.4996,11.8655,46.6074,0.146095,0.338226,0.6359,0.369092,0.998743,0.236073,0.146095
77,819.841,1,6.98322,0.528788,0.443332,39.3472,11.4381,45.0735,0.142396,0.329662,0.679272,0.359746,0.998743,0.237984,0.142396
78,806.781,1,7.51305,0.552182,0.377455,40.5115,10.9948,46.5544,0.13879,0.34285,0.662073,0.378406,0.999,0.235697,0.13879
79,804.705,1,7.21864,0.53517,0.408724,40.2691,11.5858,46.2062,0.135276,0.342167,0.645309,0.378437,0.999,0.235575,0.135276
80,802.151,1,7.15019,0.494861,0.419808,40.5231,10.5604,46.5049,0.131851,0.355033,0.628969,0.393823,0.999,0.246464,0.131851
81,795.246,1,7.02026,0.446727,0.445458,40.7906,11.0553,47.1099,0.128512,0.360976,0.613043,0.399594,0.999,0.243746,0.128512
82,786.818,1,7.12028,0.463123,0.429843,40.9384,10.8003,47.2765,0.128347,0.351836,0.597521,0.389476,0.999,0.244135,0.125258
83,789.937,1,7.07097,0.439376,0.431897,41.3909,10.8073,47.7843,0.125097,0.342927,0.582391,0.379614,0.999,0.246261,0.122087
84,788.369,1,6.89448,0.450615,0.456571,41.424,10.6205,47.9025,0.131018,0.339257,0.567645,0.378148,0.998894,0.252382,0.118995
85,789.568,1,7.29327,0.452839,0.407157,41.2341,11.0386,47.582,0.138392,0.33966,0.553272,0.37833,0.998283,0.256359,0.115982
86,774.865,1,7.27093,0.453638,0.407844,41.5578,10.3052,48.0192,0.134888,0.349528,0.539262,0.393269,0.999,0.258483,0.113045
87,772.202,1,7.0942,0.454303,0.429067,41.7782,10.3226,48.3795,0.131472,0.355335,0.525608,0.399907,0.999,0.258707,0.110183
88,766.359,1,7.43871,0.41714,0.390341,41.9754,10.3925,48.622,0.128143,0.347093,0.512299,0.390499,0.999,0.25971,0.107393
89,766.896,1,7.37882,0.423801,0.396843,42.4362,9.64808,49.2016,0.124899,0.341321,0.499328,0.38199,0.998894,0.264208,0.104674
90,758.431,1,7.14566,0.404929,0.425303,41.8002,9.31933,48.1675,0.121736,0.340684,0.486684,0.377058,0.999,0.261219,0.102024
91,764.059,1,7.16295,0.461116,0.420565,42.2328,9.75051,48.8077,0.123794,0.348992,0.474361,0.384274,0.999,0.267054,0.0994403
92,757.955,1,7.21945,0.465215,0.415818,42.0301,9.72562,48.5558,0.120659,0.360292,0.462478,0.399219,0.999,0.264235,0.0969224
93,761.713,1,7.49356,0.479491,0.375932,42.1698,9.55423,48.7302,0.131271,0.354505,0.450768,0.393553,0.998918,0.265978,0.0944682
94,756.488,1,7.53029,0.419453,0.369236,41.7377,9.4401,48.0647,0.127947,0.365118,0.439354,0.404324,0.999,0.267339,0.0920763
95,758.87,1,7.47927,0.415807,0.381029,41.8072,9.77701,48.3067,0.124707,0.355873,0.42823,0.394086,0.998808,0.262992,0.0897448
96,751.205,1,7.49518,0.412576,0.370996,41.9496,9.61441,48.4143,0.121549,0.346862,0.435557,0.384108,0.998535,0.271515,0.0874724
97,754.187,1,7.59386,0.45821,0.35091,42.13,9.09545,48.8435,0.121936,0.339054,0.434321,0.376728,0.997934,0.275933,0.0852576
98,748.714,1,7.62979,0.489697,0.349042,42.275,9.07148,49.0977,0.127519,0.341783,0.443946,0.382388,0.998269,0.275429,0.0830988
99,740.529,1,7.3384,0.468037,0.386571,42.4324,8.82097,49.2021,0.130096,0.341529,0.440812,0.381204,0.998452,0.274156,0.0809947
100,740.702,1,7.32373,0.457648,0.394758,42.155,8.59954,48.9929,0.126802,0.335817,0.42965,0.373648,0.998493,0.268396,0.0789439
101,745.286,1,7.29295,0.475597,0.393499,42.0886,8.57883,48.655,0.128298,0.352076,0.422345,0.393458,0.998482,0.271695,0.076945
