iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,631.651,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,601.552,1,10.4248,14.9186,40.244,66.3192,0.24,0.894427,0.962019,0.894427,0.894427
3,549.646,1,10.4152,14.4969,42.2359,74.7494,0.192,0.8,0.942468,0.8,0.813164
4,508.367,1,10.2392,14.0796,43.6332,78.1438,0.1536,0.715542,0.907609,0.715542,0.727316
5,478.786,1,10.3229,12.9932,47.7854,83.596,0.12288,0.64,0.859948,0.64,0.678981
6,457.837,1,10.2522,13.4746,47.8016,80.8083,0.111109,0.572433,0.822766,0.572433,0.698104
7,437.233,1,10.2023,13.1991,47.061,83.081,0.104772,0.512,0.783646,0.512,0.640216
8,416.756,1,10.2242,13.3659,45.6606,79.051,0.0981707,0.457947,0.7084,0.457947,0.649335
9,386.618,1,10.1072,12.065,46.3583,79.1303,0.0868423,0.4096,0.666644,0.4096,0.581991
10,372.421,1,10.2191,12.6349,45.9736,76.5799,0.0834674,0.366357,0.630832,0.366357,0.574093
11,363.642,1,10.1516,12.4834,45.7781,76.957,0.0813783,0.32768,0.58304,0.32768,0.579516
12,346.669,1,10.2188,11.9567,45.6895,80.3417,0.0772471,0.293086,0.521487,0.293086,0.566153
13,344.556,1,10.2392,12.2995,45.9231,81.7787,0.0777768,0.267461,0.524884,0.262144,0.506382
14,345.653,1,10.2506,11.8301,46.5427,88.6541,0.079939,0.274021,0.500066,0.245148,0.468877
15,337.341,1,10.2705,11.3576,46.9838,84.6837,0.0767178,0.2689,0.542482,0.22428,0.483448
16,336.016,1,10.2352,11.3565,46.5764,83.9387,0.0785919,0.263034,0.522653,0.200602,0.457
17,335.208,1,10.2122,11.5555,46.7449,89.4179,0.0775964,0.263647,0.528544,0.196489,0.478923
18,334.494,1,10.3028,12.4724,46.1255,79.3673,0.0770717,0.255465,0.50355,0.201731,0.511292
19,327.061,1,10.289,12.7114,45.7402,78.4784,0.075524,0.260562,0.503812,0.180434,0.509169
20,316.5,1,10.3926,12.2953,46.1872,76.1167,0.073488,0.26184,0.491876,0.165833,0.479858
21,313.333,1,10.4129,13.0619,45.6014,75.97,0.0732363,0.269522,0.589012,0.150254,0.429198
22,307.395,1,10.3417,12.2482,45.5096,77.4803,0.0743945,0.28446,0.561918,0.134391,0.383886
23,307.358,1,10.3148,12.1617,45.3213,79.4698,0.0737643,0.284833,0.588646,0.128699,0.343358
24,309.562,1,10.2923,11.9359,45.8546,82.1907,0.0732805,0.278696,0.601645,0.134957,0.344917
25,311.969,1,10.2215,11.8719,45.2444,86.0117,0.0726471,0.279934,0.594584,0.15951,0.328182
26,310.266,1,10.2373,11.5959,45.6924,84.7153,0.0713072,0.282387,0.58038,0.167806,0.344831
27,311.845,1,10.3087,12.4514,45.5137,83.8543,0.0721068,0.276402,0.623871,0.163468,0.336409
28,302.135,1,10.3613,11.888,45.6023,78.1565,0.0719585,0.280185,0.588234,0.149406,0.300893
29,295.771,1,10.3657,12.1671,45.8341,74.7199,0.0698902,0.285827,0.542131,0.157018,0.271458
30,292.068,1,10.3813,11.8333,46.7081,73.3356,0.0707814,0.280198,0.551071,0.149822,0.242799
31,295.624,1,10.3644,11.2538,46.1977,75.5908,0.0718896,0.277355,0.558864,0.152673,0.22983
