iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1227.07,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1222.65,1,10.628,13.0759,47.4857,79.0972,0.95,0.95,0.285,0.285,0.946545,0.974679,1.0685,0.974679,0.974679,0.974679
3,1196.07,1,10.8878,11.9396,48.1535,80.6105,0.9025,0.9025,0.27075,0.27075,0.915372,0.95,1.04145,0.95,0.95,0.95
4,1174.61,1,10.9855,11.5529,50.3061,65.329,0.857375,0.857375,0.257212,0.257212,0.912331,0.925945,1.01839,0.925945,1.09864,0.925945
5,1157.93,1,10.8144,9.78,50.4579,65.3734,0.814506,0.814506,0.244352,0.244352,0.897823,0.9025,0.992601,0.9025,1.07083,0.9025
6,1140.38,1,10.8788,10.84,48.5595,74.7105,0.773781,0.773781,0.232134,0.232134,0.919188,0.879648,0.967467,0.879648,1.05003,0.879648
7,1117.01,1,10.7021,9.97355,50.7056,77.1787,0.735092,0.735092,0.220528,0.220528,0.941093,0.857375,0.942971,0.857375,1.02344,0.857375
8,1093.58,1,10.6939,10.2322,52.1604,72.6424,0.698337,0.698337,0.209501,0.209501,0.93638,0.835666,0.919094,0.835666,0.997528,0.835666
9,1081.69,1,10.6805,10.1615,52.4305,74.9362,0.66342,0.66342,0.199026,0.199026,0.929942,0.814506,0.895822,0.814506,0.97227,0.814506
10,1057.66,1,10.6644,10.1833,50.5856,72.3626,0.630249,0.630249,0.189075,0.189075,0.92913,0.793882,0.884494,0.793882,0.991168,0.793882
11,1045.61,1,10.6505,8.9543,51.1233,71.1674,0.598737,0.598737,0.179621,0.179621,0.941742,0.773781,0.862098,0.773781,0.966071,0.773781
12,1025.65,1,10.6988,8.35662,51.1734,69.7508,0.5688,0.5688,0.17064,0.17064,0.965122,0.754188,0.928517,0.754188,0.972837,0.754188
13,1003.34,1,10.8439,8.94337,53.5805,78.4657,0.54036,0.54036,0.162108,0.162108,0.939669,0.735092,0.905007,0.735092,0.961024,0.735092
14,997.983,1,10.7097,10.1676,49.3954,70.7281,0.513342,0.513342,0.154003,0.154003,0.947061,0.716479,0.941526,0.716479,0.948587,0.716479
15,979.708,1,10.6402,10.706,49.986,83.8589,0.487675,0.487675,0.146302,0.146302,0.939396,0.698337,0.917686,0.698337,0.924568,0.698337
16,974.343,1,10.7355,10.1591,49.6574,83.5055,0.463291,0.463291,0.138987,0.138987,0.954974,0.680655,0.936241,0.680655,0.927757,0.680655
17,948.489,1,10.5223,10.4747,50.7065,92.7973,0.440127,0.440127,0.132038,0.132038,0.950886,0.66342,0.912535,0.66342,0.904265,0.66342
18,938.661,1,10.5662,10.7826,51.782,73.1897,0.41812,0.41812,0.125436,0.125436,0.949734,0.646622,0.933287,0.646622,0.947621,0.646622
19,926.41,1,10.6847,9.59613,50.4501,64.3166,0.397214,0.397214,0.119164,0.119164,0.961546,0.630249,0.909655,0.630249,0.934375,0.630249
20,916.003,1,10.7363,10.4907,52.1852,60.7487,0.377354,0.377354,0.113206,0.113206,0.955869,0.614291,0.886622,0.614291,0.98642,0.614291
21,900.993,1,10.8756,10.7104,52.185,65.1481,0.358486,0.475566,0.107546,0.103924,0.962258,0.598737,0.864172,0.598737,0.961444,0.598737
22,889.281,1,10.8307,11.3088,50.5611,74.0697,0.340562,0.439772,0.102168,0.108236,0.958676,0.583577,0.842291,0.583577,0.937099,0.583577
23,880.998,1,10.7458,12.101,48.566,69.8643,2.22045e-16,0.419028,0.118806,0.106931,0.949441,0.5688,0.820964,0.5688,0.957263,0.5688
24,862.108,1,10.7923,12.6954,48.6239,70.425,2.10942e-16,0.485957,0.112865,0.102295,0.951301,0.554398,0.800177,0.554398,0.933024,0.554398
25,855.734,1,10.756,12.8382,49.4247,68.7424,2.22045e-16,0.418109,0.111559,0.104149,0.943794,0.54036,0.779916,0.54036,0.9094,0.54036
26,871.688,1,10.6884,12.1849,49.1246,66.5625,2.22045e-16,0.448306,0.115195,0.107468,0.952,0.526678,0.760168,0.526678,0.953615,0.526678
27,867.707,1,10.8208,11.9072,49.6622,67.4318,2.22045e-16,0.511668,0.116109,0.103444,0.958436,0.513342,0.74092,0.513342,0.929469,0.513342
28,866.625,1,10.7209,11.3665,49.5012,67.7757,2.22045e-16,0.480917,0.112218,0.109016,0.955382,0.500344,0.722159,0.500344,0.905935,0.500344
29,860.563,1,10.6614,10.328,50.376,62.9909,2.22045e-16,0.415491,0.110663,0.112692,0.947118,0.487675,0.703874,0.487675,0.882996,0.487675
30,854.052,1,10.6947,11.0865,49.0274,63.4083,2.22045e-16,0.384022,0.110653,0.110211,0.9556,0.475327,0.702519,0.475327,0.9547,0.475327
31,854.145,1,10.6466,10.3125,49.6579,63.4574,2.22045e-16,0.283656,0.110288,0.118452,0.956544,0.463291,0.712676,0.463291,0.953079,0.463291
32,848.317,1,10.5877,11.0167,48.8688,66.0625,2.22045e-16,0.266243,0.107288,0.122869,0.939991,0.45156,0.69463,0.45156,0.991425,0.45156
33,842.082,1,10.4869,10.6931,49.1917,76.6525,2.22045e-16,0.343757,0.10488,0.118553,0.933958,0.440127,0.677042,0.440127,0.98495,0.440127
34,844.682,1,10.4791,10.8231,48.7241,71.059,2.22045e-16,0.344217,0.1073,0.116133,0.935281,0.428982,0.671556,0.428982,0.960011,0.428982
35,842.239,1,10.524,10.7147,49.9695,75.6084,2.22045e-16,0.441568,0.107371,0.109416,0.95098,0.41812,0.654552,0.41812,0.935703,0.41812
36,836.948,1,10.4457,10.2166,49.9911,78.6666,2.10942e-16,0.416022,0.102003,0.113961,0.940615,0.407533,0.701776,0.407533,0.93278,0.407533
37,830.072,1,10.4658,10.6037,49.1196,87.0301,2.22045e-16,0.398021,0.102808,0.112995,0.952353,0.397214,0.684007,0.397214,0.923494,0.397214
38,820.073,1,10.5521,10.6092,49.9936,84.0245,2.22045e-16,0.459218,0.104092,0.104509,0.939585,0.387157,0.666687,0.387157,0.944114,0.387157
39,815.657,1,10.506,10.8706,49.6266,86.0127,2.22045e-16,0.470476,0.102398,0.102235,0.939228,0.377354,0.649806,0.377354,0.920208,0.377354
40,817.552,1,10.4999,10.7964,50.5181,82.7543,2.22045e-16,0.503454,0.101721,0.101466,0.942467,0.367799,0.633353,0.367799,0.941655,0.367799
41,823.785,1,10.3957,11.2873,49.9079,85.3145,2.22045e-16,0.442815,0.103855,0.105728,0.941624,0.358486,0.617316,0.358486,0.998294,0.358486
42,820.401,1,10.4604,11.9478,48.5114,88.6958,2.22045e-16,0.366649,0.102828,0.114234,0.94332,0.349409,0.601685,0.349409,0.973124,0.349409
43,816.392,1,10.5404,12.0998,49.2758,87.8913,2.22045e-16,0.446882,0.0998184,0.11195,0.944381,0.340562,0.58645,0.340562,0.963188,0.340562
44,820.897,1,10.5011,11.5159,49.0299,85.0614,2.22045e-16,0.460903,0.0991137,0.11094,0.957967,0.331938,0.631612,0.331938,1.0109,0.331938
45,819.613,1,10.5445,11.3759,48.3281,85.2604,2.22045e-16,0.412649,0.100968,0.116524,0.951107,0.323534,0.615619,0.323534,0.985303,0.323534
46,804.457,1,10.6333,11.0257,49.6014,83.0951,2.22045e-16,0.355915,0.101471,0.113129,0.949917,0.315341,0.600031,0.315341,0.960355,0.315341
47,788.575,1,10.7369,11.0775,50.4683,85.127,2.22045e-16,0.425716,0.0969046,0.104784,0.960096,0.307357,0.584838,0.307357,0.936038,0.307357
48,787.992,1,10.7342,10.6644,51.1884,78.2024,2.22045e-16,0.37334,0.0971014,0.106764,0.960199,0.299574,0.57003,0.299574,0.977072,0.299574
49,793.277,1,10.8072,10.5194,49.6674,76.8986,2.22045e-16,0.380708,0.100989,0.107914,0.944968,0.291989,0.567507,0.291989,0.952332,0.291989
50,794.741,1,10.778,10.7607,49.7017,80.1032,2.22045e-16,0.59467,0.10099,0.0959364,0.943407,0.284596,0.553137,0.284596,0.928219,0.284596
51,786.37,1,10.8237,10.9384,50.0117,72.4648,2.22045e-16,0.47098,0.0968569,0.105992,0.951206,0.27739,0.539131,0.27739,0.904716,0.27739
52,790.94,1,10.7939,11.3355,49.7582,70.8203,2.22045e-16,0.6096,0.097138,0.0946007,0.949521,0.270366,0.614976,0.270366,0.912822,0.270366
53,800.216,1,10.9044,12.113,50.3508,76.0112,2.22045e-16,0.532442,0.101908,0.103862,0.962006,0.26352,0.599404,0.26352,0.902325,0.26352
54,801.039,1,10.8513,11.3168,49.3687,76.3061,2.22045e-16,0.452044,0.100271,0.113848,0.953094,0.256848,0.60608,0.256848,0.896711,0.256848
