parameter,value,se_sa,rse_sa
Cl_pop,5.16432614760383,0.351332263679811,6.80306110881134
V1_pop,20.8249825386911,1.75136961125587,8.40994516082774
Q_pop,5.79266266610924,1.22110665612513,21.0802307420623
V2_pop,23.7606149384577,2.15046643780547,9.05055043135617
omega_Cl,0.252953919808396,0.0488388798088972,19.3074216228359
omega_V1,0.279443023309544,0.0713850949389761,25.5454919194392
omega_Q,0.620313579572116,0.145115033879209,23.393818652061
omega_V2,0.287325268396181,0.0724209296997993,25.2052073609973
corr_V2_V1,0.998956027793621,0.00461936542219541,0.462419295111331
a1,0.303339295204517,0.0228844510203804,7.54417623504772
a2,0.0626413399731117,0.00649559785021043,10.3695065479101
