simulations,OFV
500,1091.52
1000,1091.38
1500,1090.97
2000,1091.1
2500,1091.22
3000,1091.53
3500,1091.48
4000,1091.2
4500,1091.3
5000,1091.23
5500,1091.34
6000,1091.33
6500,1091.33
7000,1091.5
7500,1091.58
8000,1091.57
8500,1091.65
9000,1091.5
9500,1091.47
10000,1091.4
10500,1091.36
11000,1091.43
11500,1091.38
12000,1091.38
12500,1091.36
13000,1091.36
13500,1091.4
14000,1091.41
14500,1091.34
15000,1091.39
15500,1091.44
16000,1091.45
16500,1091.4
17000,1091.31
17500,1091.33
18000,1091.26
18500,1091.33
19000,1091.33
19500,1091.29
20000,1091.29
20500,1091.26
21000,1091.18
21500,1091.14
22000,1091.14
22500,1091.11
23000,1091.08
23500,1091.09
24000,1091.04
24500,1091.07
25000,1091.08
25500,1091.11
26000,1091.09
26500,1091.08
27000,1091.06
27500,1091.06
28000,1091.09
28500,1091.08
29000,1091.09
29500,1091.11
30000,1091.12
