Cl_pop,0.00514,-2.58e-05,0.000586,-0.00115,0,0,0,0
V1_pop,-2.58e-05,0.00483,-0.00156,0.00266,0,0,0,0
Q_pop,0.000586,-0.00156,0.0366,-0.0068,0,0,0,0
V2_pop,-0.00115,0.00266,-0.0068,0.0305,0,0,0,0
omega_Cl,0,0,0,0,0.00258,4.9e-07,-1.77e-06,-8.47e-07
omega_V1,0,0,0,0,4.9e-07,0.00283,-4.38e-05,-1.09e-05
omega_Q,0,0,0,0,-1.77e-06,-4.38e-05,0.0204,-2.2e-05
b,0,0,0,0,-8.47e-07,-1.09e-05,-2.2e-05,5.58e-06
