simulations, -2LL
1000,596.125
2000,595.118
3000,594.999
4000,594.896
5000,594.976
6000,595.277
7000,595.438
8000,595.482
9000,595.43
10000,595.436
11000,595.369
12000,595.278
13000,595.428
14000,595.474
15000,595.508
16000,595.512
17000,595.586
18000,595.619
19000,595.691
20000,595.602
21000,595.553
22000,595.566
23000,595.588
24000,595.514
25000,595.541
26000,595.57
27000,595.578
28000,595.54
29000,595.564
30000,595.595
