pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.06245,0.0104167,-2.28888,0.0104167,-1.92602,0.0104167,All
-1.62257,0.0208333,-1.65012,0.0208333,-1.54868,0.0208333,All
-1.4991,0.03125,-1.48124,0.03125,-1.47539,0.03125,All
-1.43491,0.0416667,-1.35427,0.0416667,-1.40224,0.0416667,All
-1.18824,0.0520833,-1.35048,0.0520833,-1.22864,0.0520833,All
-1.11701,0.0625,-1.28677,0.0625,-1.10589,0.0625,All
-1.10599,0.0729167,-1.19672,0.0729167,-1.05228,0.0729167,All
-1.08759,0.0833333,-1.13687,0.0833333,-1.03464,0.0833333,All
-1.05026,0.09375,-1.07526,0.09375,-1.03243,0.09375,All
-1.03008,0.104167,-1.06985,0.104167,-1.02574,0.104167,All
-1.02694,0.114583,-0.939691,0.114583,-0.975873,0.114583,All
-0.984002,0.125,-0.930068,0.125,-0.969607,0.125,All
-0.983855,0.135417,-0.921971,0.135417,-0.956666,0.135417,All
-0.981107,0.145833,-0.891529,0.145833,-0.954712,0.145833,All
-0.978788,0.15625,-0.888129,0.15625,-0.951272,0.15625,All
-0.919101,0.166667,-0.841315,0.166667,-0.919538,0.166667,All
-0.904755,0.177083,-0.805176,0.177083,-0.917047,0.177083,All
-0.884085,0.1875,-0.796336,0.1875,-0.897221,0.1875,All
-0.861813,0.197917,-0.791318,0.197917,-0.880848,0.197917,All
-0.852725,0.208333,-0.753949,0.208333,-0.878361,0.208333,All
-0.848314,0.21875,-0.721063,0.21875,-0.830404,0.21875,All
-0.844805,0.229167,-0.694398,0.229167,-0.822136,0.229167,All
-0.829636,0.239583,-0.639746,0.239583,-0.811287,0.239583,All
-0.814628,0.25,-0.638663,0.25,-0.808269,0.25,All
-0.763499,0.260417,-0.632328,0.260417,-0.762263,0.260417,All
-0.756659,0.270833,-0.619114,0.270833,-0.734495,0.270833,All
-0.676883,0.28125,-0.604268,0.28125,-0.721309,0.28125,All
-0.660971,0.291667,-0.578833,0.291667,-0.67944,0.291667,All
-0.658568,0.302083,-0.573526,0.302083,-0.673145,0.302083,All
-0.624548,0.3125,-0.559881,0.3125,-0.659804,0.3125,All
-0.615646,0.322917,-0.507003,0.322917,-0.626815,0.322917,All
-0.605522,0.333333,-0.46374,0.333333,-0.584459,0.333333,All
-0.560045,0.34375,-0.450374,0.34375,-0.564232,0.34375,All
-0.555876,0.354167,-0.412096,0.354167,-0.539396,0.354167,All
-0.544442,0.364583,-0.395227,0.364583,-0.535645,0.364583,All
-0.535052,0.375,-0.393328,0.375,-0.535571,0.375,All
-0.50349,0.385417,-0.306708,0.385417,-0.532357,0.385417,All
-0.491333,0.395833,-0.287907,0.395833,-0.516891,0.395833,All
-0.482282,0.40625,-0.229376,0.40625,-0.484171,0.40625,All
-0.48125,0.416667,-0.20621,0.416667,-0.424337,0.416667,All
-0.372149,0.427083,-0.190564,0.427083,-0.400184,0.427083,All
-0.33887,0.4375,-0.184151,0.4375,-0.367412,0.4375,All
-0.315256,0.447917,-0.120589,0.447917,-0.362242,0.447917,All
-0.278049,0.458333,-0.115038,0.458333,-0.320184,0.458333,All
-0.244078,0.46875,-0.0985189,0.46875,-0.262807,0.46875,All
-0.233707,0.479167,-0.0693412,0.479167,-0.229932,0.479167,All
-0.191,0.489583,-0.0376475,0.489583,-0.174137,0.489583,All
-0.175042,0.5,-0.0282227,0.5,-0.174136,0.5,All
