iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1218.2,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1204.27,1,10.541,12.6567,49.0426,78.4069,0.95,0.95,0.285,0.285,0.950315,0.974679,1.07615,0.974679,0.974679,0.974679
3,1176.86,1,10.527,11.9524,49.8252,76.6095,0.9025,0.9025,0.27075,0.27075,0.934121,0.95,1.0489,0.95,0.95,0.95
4,1158.03,1,10.6685,11.5205,51.4393,61.2951,0.857375,0.857375,0.257212,0.257212,0.921647,0.925945,1.02234,0.925945,1.05499,0.925945
5,1140.53,1,10.5452,9.82188,54.4834,71.0636,0.814506,0.814506,0.244352,0.244352,0.894431,0.9025,0.996457,0.9025,1.02828,0.9025
6,1127.12,1,10.5356,12.0371,47.5826,73.3243,0.773781,0.773781,0.232134,0.232134,0.921114,0.879648,0.971226,0.879648,1.02653,0.879648
7,1108.38,1,10.4165,12.0956,48.9874,62.4031,0.735092,0.735092,0.220528,0.220528,0.918421,0.857375,0.946634,0.857375,1.00054,0.857375
8,1090.85,1,10.435,11.7332,49.8103,53.0431,0.698337,0.698337,0.209501,0.209501,0.906587,0.835666,0.922665,0.835666,0.975203,0.835666
9,1073.21,1,10.5265,12.3534,50.3474,54.6191,0.66342,0.66342,0.199026,0.199026,0.919747,0.814506,0.899303,0.814506,0.950511,0.814506
10,1045.94,1,10.4981,12.6353,50.2375,52.6659,0.630249,0.630249,0.189075,0.189075,0.920431,0.793882,0.876532,0.793882,0.926443,0.793882
11,1023.86,1,10.5006,13.1913,50.2517,49.8828,0.598737,0.598737,0.179621,0.179621,0.927329,0.773781,0.854337,0.773781,0.902985,0.773781
12,1012.34,1,10.4715,13.9123,47.996,43.6246,0.5688,0.5688,0.17064,0.17064,0.936284,0.754188,0.832705,0.754188,0.880121,0.754188
13,1000.01,1,10.5382,13.573,48.6582,43.0355,0.54036,0.54036,0.162108,0.162108,0.932612,0.735092,0.811621,0.735092,0.857836,0.735092
14,998.867,1,10.5177,14.8926,47.268,41.6072,0.513342,0.513342,0.154003,0.154003,0.953552,0.716479,0.79107,0.716479,0.836115,0.716479
15,977.106,1,10.5215,16.515,47.9229,47.6341,0.487675,0.487675,0.146302,0.146302,0.949536,0.698337,0.781716,0.698337,0.814944,0.698337
16,968.574,1,10.5784,15.6615,48.4008,52.1675,0.463291,0.0378911,0.138987,0.167326,0.957547,0.680655,0.761923,0.680655,0.794309,0.680655
17,934.526,1,10.4487,14.8472,47.3108,47.2122,0.440127,0.0359966,0.132038,0.158959,0.936545,0.66342,0.74263,0.66342,0.774197,0.66342
18,923.518,1,10.4834,13.6919,48.2156,39.8132,0.41812,2.22045e-16,0.125436,0.154063,0.939394,0.646622,0.744707,0.646622,0.754594,0.646622
19,918.443,1,10.6085,12.9404,47.0168,41.1008,0.397214,2.22045e-16,0.119164,0.155072,0.96133,0.630249,0.816867,0.630249,0.735487,0.630249
20,910.67,1,10.6502,12.5556,47.8826,43.5651,0.377354,2.22045e-16,0.113206,0.154079,0.950768,0.614291,0.796184,0.614291,0.716864,0.614291
21,898.727,1,10.5641,12.8919,47.9534,47.9903,0.358486,2.22045e-16,0.107546,0.155972,0.963397,0.598737,0.776024,0.598737,0.729366,0.598737
22,881.858,1,10.4118,13.7746,46.1981,55.9065,0.340562,2.22045e-16,0.102168,0.1531,0.962907,0.583577,0.771872,0.583577,0.710898,0.583577
23,881.86,1,10.5573,13.9896,46.2157,54.5579,0.323534,2.22045e-16,0.0970601,0.160381,0.959426,0.5688,0.752328,0.5688,0.701551,0.5688
24,874.697,1,10.5833,13.2339,47.8853,54.445,0.307357,2.22045e-16,0.0922071,0.159858,0.958059,0.554398,0.733279,0.554398,0.683788,0.554398
25,869.588,1,10.5515,12.7917,48.0631,48.5652,0.291989,2.22045e-16,0.0875967,0.154258,0.966075,0.54036,0.714712,0.54036,0.723183,0.54036
26,856.242,1,10.6319,13.606,47.4916,51.7384,0.27739,2.22045e-16,0.0832169,0.157242,0.966378,0.526678,0.696615,0.526678,0.704871,0.526678
27,834.01,1,10.6793,14.7214,45.1598,49.7549,0.26352,2.22045e-16,0.079056,0.161615,0.942436,0.513342,0.678976,0.513342,0.687024,0.513342
28,835.287,1,10.5844,15.7311,44.6958,49.0544,0.250344,2.22045e-16,0.0751032,0.164733,0.945403,0.500344,0.661784,0.500344,0.669628,0.500344
29,825.089,1,10.6376,16.0471,44.1902,50.27,0.237827,2.22045e-16,0.0713481,0.162184,0.948438,0.487675,0.706533,0.487675,0.652672,0.487675
30,814.731,1,10.6899,15.6357,42.8506,50.7523,0.225936,2.22045e-16,0.0677807,0.173334,0.955734,0.475327,0.688643,0.475327,0.636146,0.475327
31,806.934,1,10.6143,14.2841,43.8799,50.8605,0.214639,2.22045e-16,0.0643916,0.170615,0.954039,0.463291,0.671206,0.463291,0.624393,0.463291
32,808.867,1,10.5204,13.1956,44.1291,52.2517,0.0188699,2.22045e-16,0.0730765,0.175429,0.948714,0.45156,0.654211,0.45156,0.608583,0.45156
33,783.918,1,10.6111,13.9207,44.4169,51.7768,0.0179264,2.22045e-16,0.0694227,0.175259,0.947292,0.440127,0.637646,0.440127,0.623715,0.440127
34,784.81,1,10.5985,13.7516,44.873,54.613,0.01703,2.22045e-16,0.0659515,0.187632,0.940972,0.428982,0.6215,0.428982,0.63448,0.428982
35,774.925,1,10.6347,13.4706,44.4212,54.442,0.0161785,2.22045e-16,0.062654,0.183248,0.963889,0.41812,0.605764,0.41812,0.618415,0.41812
36,764.051,1,10.6295,13.8082,44.3454,57.0367,0.0153696,2.22045e-16,0.0595213,0.18261,0.971652,0.407533,0.590425,0.407533,0.602756,0.407533
37,764.993,1,10.5947,13.6357,44.0948,57.3268,2.22045e-16,2.22045e-16,0.0607993,0.180594,0.968994,0.397214,0.575476,0.397214,0.587494,0.397214
38,757.128,1,10.6655,13.5779,44.2709,55.3082,2.22045e-16,2.22045e-16,0.0615331,0.177942,0.963182,0.387157,0.560904,0.387157,0.572618,0.387157
39,758.143,1,10.65,13.4005,44.1426,54.5209,2.22045e-16,2.22045e-16,0.0618133,0.176697,0.966889,0.377354,0.583976,0.377354,0.558119,0.377354
40,755.722,1,10.6499,13.8882,44.6608,54.6482,2.22045e-16,2.22045e-16,0.0601071,0.181831,0.954798,0.367799,0.600174,0.367799,0.543987,0.367799
41,752.839,1,10.6743,14.1134,44.127,52.5562,2.22045e-16,2.22045e-16,0.0603158,0.177896,0.972073,0.358486,0.616564,0.358486,0.530213,0.358486
42,753.263,1,10.6921,14.3931,43.7847,54.1876,2.22045e-16,2.22045e-16,0.0611874,0.181278,0.956601,0.349409,0.616347,0.349409,0.516788,0.349409
43,754.214,1,10.6806,14.122,45.3536,56.9603,2.22045e-16,2.22045e-16,0.0617627,0.180518,0.950597,0.340562,0.600741,0.340562,0.531035,0.340562
44,752.993,1,10.6585,14.037,45.4991,52.781,2.22045e-16,2.22045e-16,0.0609189,0.178872,0.970491,0.331938,0.585529,0.331938,0.544186,0.331938
45,748.996,1,10.6787,13.8251,44.4909,54.326,2.22045e-16,2.22045e-16,0.0618874,0.176887,0.956565,0.323534,0.570703,0.323534,0.530407,0.323534
46,739.057,1,10.6652,13.3801,44.8471,52.0683,2.22045e-16,2.22045e-16,0.0603729,0.174266,0.960432,0.315341,0.556253,0.315341,0.516977,0.315341
47,744.2,1,10.727,13.5774,45.7403,51.5824,2.22045e-16,2.22045e-16,0.0605552,0.175544,0.964932,0.307357,0.552075,0.307357,0.503887,0.307357
48,743.45,1,10.7283,13.7959,45.6206,49.5584,2.22045e-16,2.22045e-16,0.0619376,0.17258,0.971856,0.299574,0.578593,0.299574,0.491128,0.299574
49,746.398,1,10.7572,13.8404,44.4965,48.984,2.22045e-16,2.22045e-16,0.0615771,0.178458,0.956636,0.291989,0.575921,0.291989,0.478692,0.298551
50,730.61,1,10.7875,13.4583,45.3614,49.1544,2.22045e-16,2.22045e-16,0.0591159,0.176517,0.956207,0.284596,0.568661,0.284596,0.466571,0.29407
51,731.336,1,10.7764,13.4803,45.1225,48.9043,2.22045e-16,2.22045e-16,0.0582066,0.178696,0.968424,0.281771,0.554262,0.27739,0.454758,0.298014
52,723.056,1,10.7846,13.9022,45.0525,46.9402,2.22045e-16,2.22045e-16,0.0583628,0.172468,0.959046,0.274637,0.551984,0.270366,0.443243,0.300777
53,723.772,1,10.8192,14.2902,44.0274,47.73,2.22045e-16,2.22045e-16,0.0607192,0.169124,0.971721,0.269544,0.538007,0.26352,0.43202,0.294929
54,720.011,1,10.772,13.8336,44.4581,47.1604,2.22045e-16,2.22045e-16,0.058576,0.170248,0.962381,0.271641,0.533091,0.256848,0.421081,0.297526
55,718.736,1,10.8199,14.0782,45.0235,45.6215,2.22045e-16,2.22045e-16,0.0592423,0.171666,0.955271,0.268954,0.539884,0.250344,0.410419,0.299033
56,721.18,1,10.8054,14.5466,44.1852,46.7797,2.22045e-16,2.22045e-16,0.0573758,0.175251,0.964255,0.27078,0.559344,0.252971,0.400027,0.291887
57,727.301,1,10.8365,14.9922,43.7704,44.7906,2.22045e-16,2.22045e-16,0.0576991,0.174694,0.978955,0.265751,0.607503,0.252766,0.394483,0.291082
58,736.884,1,10.7872,15.4348,43.0909,44.6879,2.22045e-16,2.22045e-16,0.0607119,0.179487,0.952774,0.266239,0.592121,0.252614,0.384494,0.28846
59,729.93,1,10.7921,15.4161,42.7298,44.7949,2.22045e-16,2.22045e-16,0.0592995,0.176684,0.958168,0.26663,0.612603,0.258817,0.374759,0.297106
60,723.509,1,10.7754,14.9624,42.8341,43.9621,2.22045e-16,2.22045e-16,0.0587856,0.178657,0.947108,0.270825,0.597092,0.252263,0.36527,0.293127
61,721.946,1,10.8015,15.2067,43.5137,45.1489,2.22045e-16,2.22045e-16,0.0576645,0.179423,0.952236,0.271328,0.581973,0.26051,0.356021,0.293928
62,715.318,1,10.7942,14.7952,43.4606,45.5613,2.22045e-16,2.22045e-16,0.0561861,0.175674,0.964082,0.269439,0.616,0.25662,0.347006,0.287817
63,718.937,1,10.7973,14.739,44.1339,46.0593,2.22045e-16,2.22045e-16,0.0580826,0.174,0.960478,0.272798,0.616006,0.250122,0.33822,0.297777
64,715.919,1,10.7779,14.861,43.0031,43.5058,2.22045e-16,2.22045e-16,0.056606,0.176533,0.969595,0.268164,0.634379,0.243789,0.329656,0.291573
65,707.79,1,10.7537,14.5405,43.2796,48.0387,2.22045e-16,2.22045e-16,0.0546935,0.180117,0.961424,0.269376,0.626032,0.237616,0.321309,0.289982
66,707.53,1,10.7852,14.3663,43.4431,48.8138,2.22045e-16,2.22045e-16,0.0554467,0.174536,0.963268,0.275859,0.646646,0.231599,0.313173,0.296825
67,703.269,1,10.772,14.4794,43.9402,47.6702,2.22045e-16,2.22045e-16,0.0542278,0.173414,0.95505,0.277255,0.633365,0.22885,0.305243,0.322464
68,695.61,1,10.8078,14.509,43.6423,47.9453,2.22045e-16,2.22045e-16,0.0533532,0.173992,0.961724,0.274132,0.625254,0.234865,0.297514,0.314299
69,713.624,1,10.7802,14.3009,44.138,50.7161,2.22045e-16,2.22045e-16,0.0545159,0.182279,0.965845,0.273513,0.609859,0.228918,0.289981,0.32635
70,716.984,1,10.7948,13.8167,43.9671,50.2703,2.22045e-16,2.22045e-16,0.0531614,0.187847,0.96561,0.276608,0.623819,0.231882,0.282639,0.329746
71,710.903,1,10.7668,13.6341,44.5739,48.0722,2.22045e-16,2.22045e-16,0.0529968,0.186833,0.955138,0.279082,0.644687,0.227383,0.275482,0.321397
72,704.011,1,10.7987,14.3042,44.0147,49.4891,2.22045e-16,2.22045e-16,0.0523582,0.183535,0.949625,0.278934,0.654424,0.222313,0.268507,0.313259
73,703.724,1,10.7835,14.9085,43.4423,48.448,2.22045e-16,2.22045e-16,0.053617,0.181158,0.938918,0.277216,0.666239,0.234762,0.261708,0.305327
74,717.813,1,10.8533,14.8508,44.0827,49.6613,2.22045e-16,2.22045e-16,0.0577679,0.182969,0.951231,0.270197,0.673633,0.230738,0.255082,0.297596
75,708.065,1,10.8212,14.5847,44.0359,48.4782,2.22045e-16,2.22045e-16,0.0551859,0.178848,0.954563,0.267977,0.656577,0.235663,0.260013,0.293804
76,706.197,1,10.7928,14.3872,44.2958,49.2619,2.22045e-16,2.22045e-16,0.0548258,0.179025,0.960191,0.272028,0.657314,0.236468,0.253429,0.291581
77,698.651,1,10.8044,14.3673,43.8935,50.0867,2.22045e-16,2.22045e-16,0.0532196,0.178408,0.966505,0.281616,0.647683,0.23048,0.247012,0.291074
78,688.601,1,10.8248,14.6114,44.2592,52.0259,2.22045e-16,2.22045e-16,0.0509559,0.174578,0.969066,0.275857,0.675205,0.224644,0.245444,0.294761
79,696.255,1,10.8146,14.8361,43.8396,50.6621,2.22045e-16,2.22045e-16,0.0529161,0.177915,0.964572,0.272892,0.67109,0.218956,0.245823,0.291102
80,695.783,1,10.8337,14.905,44.216,49.0281,2.22045e-16,2.22045e-16,0.0538068,0.17713,0.96726,0.269151,0.718441,0.213412,0.239599,0.283731
81,696.442,1,10.7987,13.7928,44.1207,48.9578,2.22045e-16,2.22045e-16,0.0547603,0.174376,0.966493,0.270827,0.706948,0.210486,0.233532,0.288313
82,700.346,1,10.8359,14.9307,44.2949,49.9755,2.22045e-16,2.22045e-16,0.0557399,0.172264,0.963806,0.272155,0.715675,0.20673,0.236192,0.293395
83,703.928,1,10.7899,14.6741,44.5342,47.4223,2.22045e-16,2.22045e-16,0.0577117,0.173175,0.954423,0.28331,0.697554,0.201496,0.230673,0.28618
84,701.55,1,10.8146,15.1831,44.55,47.3991,2.22045e-16,2.22045e-16,0.0580416,0.16985,0.956258,0.279467,0.737346,0.209281,0.224832,0.283666
85,711.732,1,10.7787,14.7788,43.8688,47.4059,2.22045e-16,2.22045e-16,0.0564699,0.178501,0.954691,0.277516,0.724344,0.204687,0.24965,0.291289
86,708.308,1,10.7488,14.4168,43.5312,46.4236,2.22045e-16,2.22045e-16,0.0560469,0.178047,0.951622,0.2764,0.731034,0.217846,0.243329,0.293672
87,702.175,1,10.8119,14.7783,43.1453,47.465,2.22045e-16,2.22045e-16,0.0555196,0.179682,0.947801,0.274165,0.731076,0.218148,0.237168,0.286236
