iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1476.81,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1458.64,1,7.61443,0.725204,0.37259,53.6647,18.0114,63.2392,0.974679,0.974679,1.0713,0.974679,0.998743,0.974679,0.974679
3,1448.5,1,8.88514,0.647394,0.24577,46.3781,18.6611,55.1178,0.95,0.95,1.0595,0.95,0.998743,0.95,0.95
4,1432.34,1,7.1752,0.790762,0.382314,42.2621,23.1792,50.451,0.925945,0.925945,1.04495,0.925945,0.998743,0.925945,0.925945
5,1419.38,1,8.09772,0.419306,0.237095,46.2058,21.5009,55.1555,0.9025,0.9025,1.01849,0.9025,0.998743,0.9025,0.9025
6,1413.19,1,7.16278,0.558603,0.373933,50.4488,23.042,60.3092,0.879648,0.879648,1.01814,0.879648,0.998743,0.879648,0.879648
7,1393.13,1,6.59388,0.598472,0.448591,52.7585,24.7546,62.9908,0.857375,0.857375,0.992355,0.857375,0.998743,0.857375,0.857375
8,1372.85,1,7.51083,0.459655,0.332985,55.4231,24.2554,65.6358,0.835666,0.835666,0.967228,0.835666,0.998743,0.835666,0.835666
9,1373.98,1,7.79783,0.614639,0.353984,63.836,23.2003,75.6741,0.814506,0.814506,0.953167,0.814506,0.998743,0.814506,0.814506
10,1361.26,1,7.19329,0.340507,0.388601,70.8891,21.4644,84.0924,0.793882,0.810058,0.929033,0.804867,0.998743,0.793882,0.793882
11,1351.81,1,8.26767,0.832538,0.304669,72.3144,21.4977,85.5002,0.773781,0.789547,0.905509,0.784487,0.998743,0.773781,0.773781
12,1330.44,1,7.76431,1.15596,0.400655,67.6535,20.9728,80.0942,0.754188,0.769555,0.903762,0.764623,0.998743,0.754188,0.754188
13,1331.48,1,8.53401,0.662717,0.290953,66.8618,27.4404,79.3998,0.735092,0.750069,0.9862,0.745263,0.998743,0.735092,0.735092
14,1320.14,1,7.25894,0.526435,0.389772,65.3963,24.3222,77.341,0.716479,0.731077,1.07821,0.726392,0.998743,0.716479,0.716479
15,1302.05,1,9.81798,0.724007,0.151001,59.093,26.8336,70.2381,0.698337,0.712566,1.05091,0.707999,0.998743,0.698337,0.698337
16,1298.75,1,9.11239,0.650572,0.195223,50.2031,28.9415,59.8584,0.680655,0.694523,1.15977,0.690073,0.998743,0.680655,0.680655
17,1279.66,1,9.19449,0.697187,0.192675,51.9522,23.377,62.1344,0.66342,0.676938,1.1304,0.6726,0.998743,0.66342,0.66342
18,1275.78,1,9.94074,0.669683,0.118669,48.7722,26.0204,58.3067,0.646622,0.659797,1.10178,0.655569,0.998743,0.646622,0.646622
19,1261.11,1,9.16415,0.84371,0.220538,48.4384,27.0665,57.4357,0.630249,0.643091,1.07388,0.63897,0.998743,0.630249,0.630249
20,1243.31,1,8.87577,0.666255,0.267599,48.6988,26.1701,57.7953,0.614291,0.626807,1.04669,0.62279,0.998743,0.614291,0.614291
21,1235.35,1,8.3518,0.786939,0.318414,48.6211,30.1515,58.1814,0.598737,0.610936,1.02019,0.607021,0.998743,0.598737,0.598737
22,1225.51,1,8.06419,0.455239,0.361082,52.2239,30.6004,62.6871,0.583577,0.595467,0.994355,0.591651,0.998743,0.583577,0.583577
23,1212.12,1,7.75031,0.842989,0.392654,50.216,27.6248,60.6045,0.5688,0.580389,0.969177,0.57667,0.998743,0.5688,0.5688
24,1189.46,1,7.45972,0.601614,0.444919,50.2766,22.7867,60.6556,0.554398,0.565694,0.944637,0.562068,0.998743,0.554398,0.554398
25,1183.7,1,8.35654,0.387002,0.313281,52.7352,19.6132,63.5356,0.54036,0.55137,0.920719,0.547837,0.998743,0.54036,0.54036
