simulations,OFV
500,947.063
1000,949.265
1500,949.086
2000,948.736
2500,949.817
3000,950.352
3500,950.108
4000,949.761
4500,949.662
5000,949.695
5500,949.31
6000,949.178
6500,949.126
7000,949.39
7500,949.421
8000,949.653
8500,949.65
9000,949.388
9500,949.011
10000,949.057
10500,948.939
11000,948.988
11500,949.009
12000,948.984
12500,948.343
13000,948.194
13500,948.038
14000,948.006
14500,948.01
15000,947.977
15500,947.798
16000,947.904
16500,947.827
17000,947.88
17500,947.979
18000,947.978
18500,947.984
19000,948.009
19500,947.874
20000,947.877
20500,947.721
21000,947.72
21500,947.772
22000,947.891
22500,947.956
23000,947.801
23500,947.802
24000,947.829
24500,947.878
25000,947.911
25500,947.898
26000,947.966
26500,947.978
27000,947.906
27500,947.935
28000,947.997
28500,948.021
29000,948.103
29500,948.142
30000,948.133
