Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
2.66824,0.0314286,11.6252,0.0314286,1.71671,0.0328571,12.4406,0.0314286,All
2.67218,0.0328571,11.6798,0.0328571,1.73319,0.0342857,12.5351,0.0328571,All
2.69841,0.0342857,11.7224,0.0342857,1.77525,0.0357143,12.5549,0.0342857,All
2.7001,0.0357143,11.7238,0.0357143,1.77885,0.0371429,12.5996,0.0357143,All
2.70388,0.0371429,11.7239,0.0371429,1.78772,0.0385714,12.6006,0.0371429,All
2.70829,0.0385714,11.7539,0.0385714,1.81977,0.04,12.6482,0.0385714,All
2.71378,0.04,11.7784,0.04,1.8438,0.0414286,12.6689,0.04,All
2.71819,0.0414286,11.8276,0.0414286,1.84718,0.0428571,12.6948,0.0414286,All
2.72081,0.0428571,11.8445,0.0428571,1.84829,0.0442857,12.9206,0.0428571,All
2.72165,0.0442857,11.8483,0.0442857,1.86812,0.0457143,12.9903,0.0442857,All
2.73344,0.0457143,11.9062,0.0457143,1.87251,0.0471429,12.9908,0.0457143,All
2.73752,0.0471429,11.922,0.0471429,1.87962,0.0485714,13.0825,0.0471429,All
2.74353,0.0485714,11.9781,0.0485714,1.88137,0.05,13.1232,0.0485714,All
2.74417,0.05,12.0902,0.05,1.92707,0.0514286,13.2225,0.05,All
2.74612,0.0514286,12.1417,0.0514286,1.9279,0.0528571,13.2243,0.0514286,All
2.75755,0.0528571,12.1946,0.0528571,1.9285,0.0542857,13.2294,0.0528571,All
2.76657,0.0542857,12.2441,0.0542857,1.92859,0.0557143,13.2518,0.0542857,All
2.76689,0.0557143,12.2573,0.0557143,1.95658,0.0571429,13.266,0.0557143,All
2.76988,0.0571429,12.3296,0.0571429,1.97154,0.0585714,13.2752,0.0571429,All
2.7724,0.0585714,12.491,0.0585714,2.00208,0.06,13.3298,0.0585714,All
2.78029,0.06,12.5163,0.06,2.01212,0.0614286,13.3869,0.06,All
2.78335,0.0614286,12.5166,0.0614286,2.02279,0.0628571,13.6013,0.0614286,All
2.79445,0.0628571,12.5191,0.0628571,2.04294,0.0642857,13.6234,0.0628571,All
2.804,0.0642857,12.6176,0.0642857,2.04572,0.0657143,13.724,0.0642857,All
2.81263,0.0657143,12.6795,0.0657143,2.05958,0.0671429,13.7724,0.0657143,All
2.8178,0.0671429,12.7075,0.0671429,2.08827,0.0685714,13.7984,0.0671429,All
2.84426,0.0685714,12.7088,0.0685714,2.08979,0.07,13.8774,0.0685714,All
2.85093,0.07,12.7243,0.07,2.11413,0.0714286,13.904,0.07,All
2.85238,0.0714286,12.7322,0.0714286,2.12629,0.0728571,13.968,0.0714286,All
3.26096,0.0728571,12.8841,0.0728571,2.13626,0.0742857,13.9736,0.0728571,All
3.26586,0.0742857,12.922,0.0742857,2.14933,0.0757143,14.0245,0.0742857,All
3.2745,0.0757143,12.9827,0.0757143,2.18199,0.0771429,14.0726,0.0757143,All
3.28619,0.0771429,12.9904,0.0771429,2.19956,0.0785714,14.1518,0.0771429,All
3.29029,0.0785714,13.011,0.0785714,2.21149,0.08,14.1573,0.0785714,All
3.30504,0.08,13.0127,0.08,2.21782,0.0814286,14.1717,0.08,All
3.30842,0.0814286,13.0745,0.0814286,2.25925,0.0828571,14.2934,0.0814286,All
3.32241,0.0828571,13.0966,0.0828571,2.25983,0.0842857,14.4152,0.0828571,All
3.3254,0.0842857,13.2046,0.0842857,2.26325,0.0857143,14.4843,0.0842857,All
3.33966,0.0857143,13.2689,0.0857143,2.28527,0.0871429,14.5581,0.0857143,All
3.34438,0.0871429,13.3028,0.0871429,2.28686,0.0885714,14.5622,0.0871429,All
3.34853,0.0885714,13.3055,0.0885714,2.31769,0.09,14.6056,0.0885714,All
3.35023,0.09,13.4807,0.09,2.33416,0.0914286,14.6217,0.09,All
3.368,0.0914286,13.4905,0.0914286,2.34005,0.0928571,14.6841,0.0914286,All
3.36969,0.0928571,13.539,0.0928571,2.35233,0.0942857,14.7137,0.0928571,All
3.37737,0.0942857,13.744,0.0942857,2.39338,0.0957143,14.9121,0.0942857,All
3.38854,0.0957143,13.8455,0.0957143,2.40152,0.0971429,14.9376,0.0957143,All
3.43195,0.0971429,13.979,0.0971429,2.40438,0.0985714,14.9533,0.0971429,All
3.43507,0.0985714,13.9937,0.0985714,2.41309,0.1,15.1978,0.0985714,All
3.43513,0.1,13.996,0.1,2.43355,0.101429,15.2218,0.1,All
3.43572,0.101429,14.0436,0.101429,2.43684,0.102857,15.2803,0.101429,All
3.43698,0.102857,14.0463,0.102857,2.45031,0.104286,15.3113,0.102857,All
3.43791,0.104286,14.0811,0.104286,2.45114,0.105714,15.3199,0.104286,All
3.44188,0.105714,14.1341,0.105714,2.45934,0.107143,15.4135,0.105714,All
3.44206,0.107143,14.1466,0.107143,2.5087,0.108571,15.4397,0.107143,All
3.44842,0.108571,14.1468,0.108571,2.5206,0.11,15.4465,0.108571,All
3.45608,0.11,14.1485,0.11,2.52621,0.111429,15.5185,0.11,All
3.45698,0.111429,14.2614,0.111429,2.55554,0.112857,15.5273,0.111429,All
3.45739,0.112857,14.3395,0.112857,2.55974,0.114286,15.6488,0.112857,All
3.45901,0.114286,14.457,0.114286,2.57335,0.115714,15.6606,0.114286,All
3.46113,0.115714,14.4679,0.115714,2.59619,0.117143,15.7968,0.115714,All
3.46345,0.117143,14.4705,0.117143,2.59638,0.118571,15.8855,0.117143,All
3.46694,0.118571,14.5273,0.118571,2.63558,0.12,15.8991,0.118571,All
3.4698,0.12,14.5691,0.12,2.63737,0.121429,15.8997,0.12,All
3.47523,0.121429,14.6466,0.121429,2.73942,0.122857,15.9181,0.121429,All
3.47651,0.122857,14.6683,0.122857,2.74322,0.124286,15.9707,0.122857,All
3.47969,0.124286,14.6732,0.124286,2.74453,0.125714,16.0025,0.124286,All
3.48102,0.125714,14.6829,0.125714,2.75302,0.127143,16.061,0.125714,All
3.49148,0.127143,14.724,0.127143,2.75523,0.128571,16.0842,0.127143,All
3.50084,0.128571,14.7573,0.128571,2.75601,0.13,16.1508,0.128571,All
3.50124,0.13,14.7581,0.13,2.75669,0.131429,16.1648,0.13,All
3.52122,0.131429,14.7647,0.131429,2.75698,0.132857,16.1891,0.131429,All
3.52368,0.132857,14.7781,0.132857,2.77278,0.134286,16.208,0.132857,All
3.55456,0.134286,14.8333,0.134286,2.78991,0.135714,16.2557,0.134286,All
3.5602,0.135714,14.8424,0.135714,2.79413,0.137143,16.2587,0.135714,All
3.56837,0.137143,14.8594,0.137143,2.84193,0.138571,16.2688,0.137143,All
3.5756,0.138571,14.8628,0.138571,2.87278,0.14,16.3074,0.138571,All
3.59799,0.14,14.867,0.14,2.89902,0.141429,16.3279,0.14,All
3.62649,0.141429,14.8824,0.141429,2.90122,0.142857,16.3435,0.141429,All
3.64792,0.142857,14.9383,0.142857,2.9063,0.144286,16.3512,0.142857,All
4.23766,0.144286,14.9603,0.144286,2.92752,0.145714,16.3654,0.144286,All
4.29051,0.145714,14.9896,0.145714,2.92812,0.147143,16.3871,0.145714,All
4.33974,0.147143,15.0421,0.147143,2.94717,0.148571,16.3989,0.147143,All
4.35466,0.148571,15.1784,0.148571,2.9479,0.15,16.5008,0.148571,All
4.358,0.15,15.2115,0.15,2.94796,0.151429,16.5219,0.15,All
4.37327,0.151429,15.2163,0.151429,2.96567,0.152857,16.5758,0.151429,All
4.43608,0.152857,15.3915,0.152857,2.97705,0.154286,16.6417,0.152857,All
4.43926,0.154286,15.3918,0.154286,2.99689,0.155714,16.7001,0.154286,All
4.44012,0.155714,15.3958,0.155714,3.02082,0.157143,16.7632,0.155714,All
4.45849,0.157143,15.4897,0.157143,3.02381,0.158571,16.8498,0.157143,All
4.46566,0.158571,15.5012,0.158571,3.03423,0.16,16.8512,0.158571,All
4.4662,0.16,15.6446,0.16,3.03575,0.161429,16.8588,0.16,All
4.46765,0.161429,15.7025,0.161429,3.08558,0.162857,16.9815,0.161429,All
4.47228,0.162857,15.7153,0.162857,3.09278,0.164286,17.0082,0.162857,All
4.47941,0.164286,15.7369,0.164286,3.10657,0.165714,17.1776,0.164286,All
4.49625,0.165714,15.7518,0.165714,3.12018,0.167143,17.1805,0.165714,All
4.49628,0.167143,15.7987,0.167143,3.14454,0.168571,17.2434,0.167143,All
4.49739,0.168571,15.9832,0.168571,3.16133,0.17,17.2488,0.168571,All
4.51719,0.17,16.0076,0.17,3.1923,0.171429,17.2703,0.17,All
4.52199,0.171429,16.0662,0.171429,3.19794,0.172857,17.3325,0.171429,All
4.52466,0.172857,16.1517,0.172857,3.19971,0.174286,17.3621,0.172857,All
4.52742,0.174286,16.168,0.174286,3.20233,0.175714,17.3791,0.174286,All
4.53552,0.175714,16.193,0.175714,3.20803,0.177143,17.4663,0.175714,All
4.53792,0.177143,16.2125,0.177143,3.23101,0.178571,17.4712,0.177143,All
4.54356,0.178571,16.2243,0.178571,3.25776,0.18,17.5651,0.178571,All
4.54393,0.18,16.2677,0.18,3.25869,0.181429,17.5824,0.18,All
4.54401,0.181429,16.2852,0.181429,3.32078,0.182857,17.6201,0.181429,All
4.55185,0.182857,16.3005,0.182857,3.37046,0.184286,17.6468,0.182857,All
4.55875,0.184286,16.3344,0.184286,3.38592,0.185714,17.7195,0.184286,All
4.55997,0.185714,16.3528,0.185714,3.42292,0.187143,17.8351,0.185714,All
4.59716,0.187143,16.3614,0.187143,3.45039,0.188571,17.8387,0.187143,All
4.60519,0.188571,16.3663,0.188571,3.45515,0.19,17.8964,0.188571,All
4.61097,0.19,16.3704,0.19,3.46636,0.191429,17.943,0.19,All
4.6266,0.191429,16.4634,0.191429,3.4903,0.192857,17.9455,0.191429,All
4.63598,0.192857,16.5244,0.192857,3.53789,0.194286,17.9622,0.192857,All
4.64225,0.194286,16.6526,0.194286,3.54274,0.195714,17.9805,0.194286,All
4.64387,0.195714,16.6786,0.195714,3.54525,0.197143,18.0025,0.195714,All
4.64451,0.197143,16.7223,0.197143,3.64585,0.198571,18.0069,0.197143,All
4.65043,0.198571,16.7777,0.198571,3.65669,0.2,18.0498,0.198571,All
4.65239,0.2,16.7864,0.2,3.66419,0.201429,18.1081,0.2,All
4.66831,0.201429,16.7986,0.201429,3.68366,0.202857,18.1317,0.201429,All
4.66904,0.202857,16.8107,0.202857,3.69644,0.204286,18.1416,0.202857,All
4.6702,0.204286,16.8181,0.204286,3.69937,0.205714,18.1873,0.204286,All
4.67261,0.205714,16.8217,0.205714,3.71686,0.207143,18.2115,0.205714,All
4.67518,0.207143,16.8492,0.207143,3.73543,0.208571,18.2173,0.207143,All
4.67595,0.208571,16.8889,0.208571,3.74217,0.21,18.2436,0.208571,All
4.69481,0.21,16.9537,0.21,3.79606,0.211429,18.2482,0.21,All
4.70635,0.211429,16.9782,0.211429,3.82037,0.212857,18.3097,0.211429,All
4.71168,0.212857,17.0432,0.212857,3.82237,0.214286,18.3391,0.212857,All
4.71367,0.214286,17.0592,0.214286,3.82803,0.215714,18.406,0.214286,All
4.71829,0.215714,17.0735,0.215714,3.83097,0.217143,18.4231,0.215714,All
4.72127,0.217143,17.1478,0.217143,3.83795,0.218571,18.6321,0.217143,All
4.73275,0.218571,17.1648,0.218571,3.83809,0.22,18.6403,0.218571,All
4.75709,0.22,17.2234,0.22,3.85014,0.221429,18.6785,0.22,All
4.75741,0.221429,17.2253,0.221429,3.8608,0.222857,18.7629,0.221429,All
4.76261,0.222857,17.2343,0.222857,3.87249,0.224286,18.7653,0.222857,All
4.76448,0.224286,17.2636,0.224286,3.87966,0.225714,18.8085,0.224286,All
4.76553,0.225714,17.2815,0.225714,3.88747,0.227143,18.8118,0.225714,All
4.76714,0.227143,17.2884,0.227143,3.89679,0.228571,18.8554,0.227143,All
4.76792,0.228571,17.3945,0.228571,3.93792,0.23,18.8685,0.228571,All
4.78189,0.23,17.4112,0.23,3.97943,0.231429,18.9138,0.23,All
4.78209,0.231429,17.474,0.231429,4.02898,0.232857,19.0033,0.231429,All
4.78226,0.232857,17.4749,0.232857,4.02979,0.234286,19.0461,0.232857,All
4.78561,0.234286,17.4773,0.234286,4.04073,0.235714,19.0535,0.234286,All
4.78988,0.235714,17.4817,0.235714,4.05989,0.237143,19.0877,0.235714,All
4.79181,0.237143,17.4884,0.237143,4.09654,0.238571,19.1742,0.237143,All
4.79728,0.238571,17.4914,0.238571,4.10463,0.24,19.1779,0.238571,All
4.79775,0.24,17.5876,0.24,4.1287,0.241429,19.2372,0.24,All
4.80379,0.241429,17.6434,0.241429,4.13859,0.242857,19.2453,0.241429,All
4.80548,0.242857,17.6632,0.242857,4.15203,0.244286,19.324,0.242857,All
4.80795,0.244286,17.7596,0.244286,4.15656,0.245714,19.328,0.244286,All
4.81832,0.245714,17.8184,0.245714,4.17211,0.247143,19.3578,0.245714,All
4.81853,0.247143,17.8634,0.247143,4.19291,0.248571,19.3794,0.247143,All
4.8199,0.248571,17.9454,0.248571,4.19683,0.25,19.3805,0.248571,All
4.82243,0.25,17.9464,0.25,4.19878,0.251429,19.3818,0.25,All
4.82598,0.251429,17.9814,0.251429,4.21989,0.252857,19.3968,0.251429,All
4.82898,0.252857,17.9992,0.252857,4.22788,0.254286,19.5232,0.252857,All
4.84255,0.254286,18.0069,0.254286,4.22982,0.255714,19.5312,0.254286,All
4.84476,0.255714,18.0523,0.255714,4.23845,0.257143,19.5618,0.255714,All
4.84541,0.257143,18.1521,0.257143,4.2396,0.258571,19.6204,0.257143,All
4.85131,0.258571,18.1642,0.258571,4.24008,0.26,19.6681,0.258571,All
4.85368,0.26,18.2158,0.26,4.24479,0.261429,19.7243,0.26,All
4.85835,0.261429,18.2412,0.261429,4.24764,0.262857,19.7668,0.261429,All
4.85849,0.262857,18.2653,0.262857,4.27861,0.264286,19.8052,0.262857,All
4.85894,0.264286,18.2982,0.264286,4.2795,0.265714,19.8098,0.264286,All
4.86164,0.265714,18.3127,0.265714,4.28042,0.267143,19.8307,0.265714,All
4.86399,0.267143,18.3258,0.267143,4.29862,0.268571,19.846,0.267143,All
4.86582,0.268571,18.362,0.268571,4.30978,0.27,19.8829,0.268571,All
4.87371,0.27,18.4282,0.27,4.35048,0.271429,19.8996,0.27,All
4.88034,0.271429,18.4745,0.271429,4.40905,0.272857,19.9069,0.271429,All
4.88117,0.272857,18.4899,0.272857,4.4642,0.274286,19.966,0.272857,All
4.8838,0.274286,18.5029,0.274286,4.51845,0.275714,20.0042,0.274286,All
4.88615,0.275714,18.6483,0.275714,4.52474,0.277143,20.0044,0.275714,All
4.88876,0.277143,18.6509,0.277143,4.53447,0.278571,20.0195,0.277143,All
4.88947,0.278571,18.657,0.278571,4.53943,0.28,20.039,0.278571,All
4.89369,0.28,18.679,0.28,4.55122,0.281429,20.0983,0.28,All
4.89543,0.281429,18.7108,0.281429,4.552,0.282857,20.1926,0.281429,All
4.89913,0.282857,18.7179,0.282857,4.56772,0.284286,20.1959,0.282857,All
4.90194,0.284286,18.7364,0.284286,4.57618,0.285714,20.2157,0.284286,All
4.90678,0.285714,18.8276,0.285714,4.6013,0.287143,20.2662,0.285714,All
4.91032,0.287143,18.8329,0.287143,4.61871,0.288571,20.3123,0.287143,All
4.91248,0.288571,18.8428,0.288571,4.62996,0.29,20.405,0.288571,All
4.91795,0.29,18.8457,0.29,4.63219,0.291429,20.4321,0.29,All
4.91935,0.291429,18.8486,0.291429,4.64052,0.292857,20.4516,0.291429,All
4.92193,0.292857,18.8623,0.292857,4.65964,0.294286,20.4822,0.292857,All
4.92265,0.294286,18.9201,0.294286,4.66136,0.295714,20.4912,0.294286,All
4.92615,0.295714,18.9326,0.295714,4.67496,0.297143,20.5006,0.295714,All
4.92923,0.297143,18.9327,0.297143,4.68358,0.298571,20.5248,0.297143,All
4.9326,0.298571,18.9713,0.298571,4.68601,0.3,20.5248,0.298571,All
4.94138,0.3,19.0394,0.3,4.68928,0.301429,20.5542,0.3,All
4.94278,0.301429,19.0442,0.301429,4.69008,0.302857,20.5856,0.301429,All
4.94804,0.302857,19.0477,0.302857,4.69873,0.304286,20.5917,0.302857,All
4.94988,0.304286,19.0629,0.304286,4.70795,0.305714,20.5917,0.304286,All
4.95045,0.305714,19.0733,0.305714,4.7324,0.307143,20.5926,0.305714,All
4.95172,0.307143,19.0794,0.307143,4.73605,0.308571,20.6575,0.307143,All
4.95663,0.308571,19.0845,0.308571,4.75967,0.31,20.6739,0.308571,All
4.95794,0.31,19.1536,0.31,4.76022,0.311429,20.6773,0.31,All
4.96056,0.311429,19.1554,0.311429,4.76673,0.312857,20.6802,0.311429,All
4.96278,0.312857,19.166,0.312857,4.77403,0.314286,20.718,0.312857,All
4.96422,0.314286,19.1902,0.314286,4.7861,0.315714,20.8496,0.314286,All
4.96625,0.315714,19.1994,0.315714,4.78978,0.317143,20.8533,0.315714,All
4.96731,0.317143,19.25,0.317143,4.8053,0.318571,20.8679,0.317143,All
4.96747,0.318571,19.2518,0.318571,4.80656,0.32,20.8727,0.318571,All
4.96754,0.32,19.2795,0.32,4.81439,0.321429,20.8861,0.32,All
4.97624,0.321429,19.2796,0.321429,4.81559,0.322857,20.9239,0.321429,All
4.97989,0.322857,19.282,0.322857,4.83523,0.324286,20.9343,0.322857,All
4.98407,0.324286,19.2897,0.324286,4.85442,0.325714,20.9833,0.324286,All
4.98531,0.325714,19.2966,0.325714,4.85921,0.327143,20.9879,0.325714,All
4.98556,0.327143,19.3108,0.327143,4.86153,0.328571,21.015,0.327143,All
4.98559,0.328571,19.3139,0.328571,4.87689,0.33,21.0371,0.328571,All
4.98668,0.33,19.3445,0.33,4.87898,0.331429,21.0855,0.33,All
4.98859,0.331429,19.3446,0.331429,4.88279,0.332857,21.1215,0.331429,All
4.99039,0.332857,19.3821,0.332857,4.89097,0.334286,21.1274,0.332857,All
4.99084,0.334286,19.407,0.334286,4.89461,0.335714,21.1311,0.334286,All
4.99196,0.335714,19.4116,0.335714,4.8986,0.337143,21.1316,0.335714,All
4.99516,0.337143,19.4134,0.337143,4.90528,0.338571,21.1512,0.337143,All
4.99707,0.338571,19.4296,0.338571,4.91274,0.34,21.2034,0.338571,All
5.00147,0.34,19.4313,0.34,4.91564,0.341429,21.25,0.34,All
5.005,0.341429,19.4467,0.341429,4.92062,0.342857,21.2633,0.341429,All
5.00666,0.342857,19.4504,0.342857,4.9215,0.344286,21.3063,0.342857,All
5.01491,0.344286,19.4943,0.344286,4.92288,0.345714,21.3101,0.344286,All
5.01513,0.345714,19.5012,0.345714,4.94511,0.347143,21.3392,0.345714,All
5.01569,0.347143,19.5125,0.347143,4.95066,0.348571,21.3656,0.347143,All
5.01871,0.348571,19.5193,0.348571,4.99062,0.35,21.3782,0.348571,All
5.01961,0.35,19.5293,0.35,4.99173,0.351429,21.3794,0.35,All
5.0203,0.351429,19.5648,0.351429,5.00723,0.352857,21.4069,0.351429,All
5.02101,0.352857,19.5938,0.352857,5.00896,0.354286,21.4525,0.352857,All
5.0225,0.354286,19.6109,0.354286,5.01367,0.355714,21.5252,0.354286,All
5.02448,0.355714,19.6456,0.355714,5.02081,0.357143,21.5272,0.355714,All
5.02682,0.357143,19.663,0.357143,5.04947,0.358571,21.5415,0.357143,All
5.02834,0.358571,19.7161,0.358571,5.06379,0.36,21.5431,0.358571,All
5.02911,0.36,19.723,0.36,5.08963,0.361429,21.5525,0.36,All
5.0302,0.361429,19.7398,0.361429,5.10704,0.362857,21.5663,0.361429,All
5.031,0.362857,19.7827,0.362857,5.12923,0.364286,21.6019,0.362857,All
5.03816,0.364286,19.8526,0.364286,5.13058,0.365714,21.625,0.364286,All
5.03971,0.365714,19.8555,0.365714,5.13075,0.367143,21.6583,0.365714,All
5.0431,0.367143,19.8882,0.367143,5.13566,0.368571,21.6618,0.367143,All
5.04415,0.368571,19.8988,0.368571,5.15027,0.37,21.668,0.368571,All
5.04734,0.37,19.917,0.37,5.1622,0.371429,21.6691,0.37,All
5.04812,0.371429,19.9181,0.371429,5.19467,0.372857,21.683,0.371429,All
5.05032,0.372857,19.9249,0.372857,5.19607,0.374286,21.7031,0.372857,All
5.05666,0.374286,19.9468,0.374286,5.19627,0.375714,21.7033,0.374286,All
5.05946,0.375714,19.956,0.375714,5.21076,0.377143,21.7232,0.375714,All
5.07369,0.377143,20.0154,0.377143,5.22013,0.378571,21.7348,0.377143,All
5.07636,0.378571,20.0391,0.378571,5.23543,0.38,21.7409,0.378571,All
5.07642,0.38,20.0555,0.38,5.25339,0.381429,21.7628,0.38,All
5.07722,0.381429,20.0925,0.381429,5.26039,0.382857,21.7652,0.381429,All
5.07747,0.382857,20.1175,0.382857,5.26686,0.384286,21.7943,0.382857,All
5.08147,0.384286,20.1408,0.384286,5.26806,0.385714,21.8139,0.384286,All
5.08607,0.385714,20.2144,0.385714,5.28722,0.387143,21.8204,0.385714,All
5.08754,0.387143,20.215,0.387143,5.3009,0.388571,21.8324,0.387143,All
5.09185,0.388571,20.2428,0.388571,5.30143,0.39,21.8398,0.388571,All
5.09293,0.39,20.2574,0.39,5.30606,0.391429,21.8424,0.39,All
5.09932,0.391429,20.2591,0.391429,5.32219,0.392857,21.8463,0.391429,All
5.10106,0.392857,20.2699,0.392857,5.32347,0.394286,21.9654,0.392857,All
5.10294,0.394286,20.3,0.394286,5.35499,0.395714,22.0039,0.394286,All
5.10769,0.395714,20.3057,0.395714,5.35656,0.397143,22.0092,0.395714,All
5.10824,0.397143,20.3408,0.397143,5.37422,0.398571,22.0096,0.397143,All
5.11263,0.398571,20.3736,0.398571,5.38992,0.4,22.0166,0.398571,All
5.12714,0.4,20.3943,0.4,5.39885,0.401429,22.0713,0.4,All
5.12745,0.401429,20.4528,0.401429,5.40149,0.402857,22.0877,0.401429,All
5.13434,0.402857,20.456,0.402857,5.40258,0.404286,22.1059,0.402857,All
5.13839,0.404286,20.4755,0.404286,5.40884,0.405714,22.1076,0.404286,All
5.14703,0.405714,20.4805,0.405714,5.41013,0.407143,22.1526,0.405714,All
5.1544,0.407143,20.4861,0.407143,5.42456,0.408571,22.1888,0.407143,All
5.15606,0.408571,20.5467,0.408571,5.42563,0.41,22.215,0.408571,All
5.16165,0.41,20.5499,0.41,5.42829,0.411429,22.2238,0.41,All
5.16577,0.411429,20.5524,0.411429,5.50481,0.412857,22.2347,0.411429,All
5.16816,0.412857,20.5879,0.412857,5.50724,0.414286,22.2394,0.412857,All
5.17194,0.414286,20.6072,0.414286,5.53399,0.415714,22.253,0.414286,All
5.173,0.415714,20.61,0.415714,5.56576,0.417143,22.3001,0.415714,All
5.18049,0.417143,20.6537,0.417143,5.57034,0.418571,22.3213,0.417143,All
5.18322,0.418571,20.6579,0.418571,5.58133,0.42,22.3439,0.418571,All
5.18456,0.42,20.6738,0.42,5.58582,0.421429,22.382,0.42,All
5.18779,0.421429,20.6798,0.421429,5.5942,0.422857,22.3906,0.421429,All
5.18802,0.422857,20.7027,0.422857,5.62091,0.424286,22.4285,0.422857,All
5.19161,0.424286,20.7139,0.424286,5.62902,0.425714,22.4484,0.424286,All
5.19249,0.425714,20.7619,0.425714,5.62975,0.427143,22.5,0.425714,All
5.19269,0.427143,20.8044,0.427143,5.66118,0.428571,22.5152,0.427143,All
5.19602,0.428571,20.8372,0.428571,5.67481,0.43,22.5818,0.428571,All
5.19802,0.43,20.8381,0.43,5.70403,0.431429,22.6002,0.43,All
5.20082,0.431429,20.8829,0.431429,5.70626,0.432857,22.6211,0.431429,All
5.207,0.432857,20.9184,0.432857,5.71466,0.434286,22.6259,0.432857,All
5.21589,0.434286,20.9213,0.434286,5.72276,0.435714,22.6352,0.434286,All
5.21946,0.435714,20.9363,0.435714,5.75584,0.437143,22.6426,0.435714,All
5.22172,0.437143,20.9648,0.437143,5.76455,0.438571,22.7189,0.437143,All
5.22644,0.438571,20.9904,0.438571,5.79083,0.44,22.7979,0.438571,All
5.2346,0.44,21.0636,0.44,5.79106,0.441429,22.8866,0.44,All
5.23952,0.441429,21.0891,0.441429,5.79854,0.442857,22.8898,0.441429,All
5.24216,0.442857,21.1729,0.442857,5.80184,0.444286,22.8983,0.442857,All
5.25058,0.444286,21.1817,0.444286,5.82136,0.445714,22.9085,0.444286,All
5.25611,0.445714,21.1967,0.445714,5.87733,0.447143,23.0332,0.445714,All
5.26084,0.447143,21.201,0.447143,5.8918,0.448571,23.0612,0.447143,All
5.26169,0.448571,21.2052,0.448571,5.89377,0.45,23.0627,0.448571,All
5.27063,0.45,21.2072,0.45,5.92269,0.451429,23.1098,0.45,All
5.274,0.451429,21.2139,0.451429,5.92735,0.452857,23.1138,0.451429,All
5.27782,0.452857,21.2596,0.452857,5.93535,0.454286,23.1979,0.452857,All
5.27786,0.454286,21.2825,0.454286,5.99184,0.455714,23.2087,0.454286,All
5.28948,0.455714,21.2893,0.455714,5.99381,0.457143,23.2177,0.455714,All
5.29105,0.457143,21.3054,0.457143,6.00188,0.458571,23.2267,0.457143,All
5.31034,0.458571,21.3103,0.458571,6.01466,0.46,23.2568,0.458571,All
5.33184,0.46,21.3337,0.46,6.02331,0.461429,23.2718,0.46,All
5.33359,0.461429,21.35,0.461429,6.02563,0.462857,23.2733,0.461429,All
5.33691,0.462857,21.3606,0.462857,6.03884,0.464286,23.2739,0.462857,All
5.34058,0.464286,21.3792,0.464286,6.09219,0.465714,23.3037,0.464286,All
5.34631,0.465714,21.406,0.465714,6.09255,0.467143,23.3112,0.465714,All
5.34649,0.467143,21.4159,0.467143,6.0978,0.468571,23.3231,0.467143,All
5.34742,0.468571,21.4544,0.468571,6.11586,0.47,23.3341,0.468571,All
5.35368,0.47,21.4545,0.47,6.11739,0.471429,23.3441,0.47,All
5.3602,0.471429,21.4594,0.471429,6.12187,0.472857,23.429,0.471429,All
