iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1416.16,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1405.62,1,4.29697,1.4304,0.912413,44.9317,16.0863,53.2292,0.974679,0.974679,0.991748,0.974679,0.998743,0.974679,0.974679
3,1398.22,1,3.39249,1.47822,1.1571,46.245,16.7574,55.4077,0.95,0.95,1.06266,0.95,0.998743,0.95,0.95
4,1382.98,1,2.12217,1.88469,1.56664,47.9979,21.9225,57.8058,0.925945,0.925945,1.13482,0.925945,0.998743,0.925945,0.925945
5,1374.26,1,3.32747,0.923634,1.14619,48.7765,17.1766,58.4121,0.9025,0.9025,1.10771,0.9025,0.998743,0.9025,0.9025
6,1361.98,1,2.63252,1.44868,1.34185,46.3792,17.8601,55.6335,0.879648,0.879648,1.13709,0.879648,0.998743,0.879648,0.879648
7,1354.15,1,3.96741,1.10311,0.986985,41.3727,17.7209,49.6099,0.857375,0.857375,1.1083,0.857375,0.998743,0.857375,0.857375
8,1334.39,1,3.53712,1.40208,1.08888,40.8923,18.4901,48.3263,0.835666,0.835666,1.08023,0.835666,0.998743,0.835666,0.835666
9,1327.06,1,4.12775,1.33045,0.974906,40.2284,15.5463,47.4691,0.814506,0.814506,1.05288,0.814506,0.998743,0.814506,0.814506
10,1320.42,1,5.85618,0.778601,0.638095,41.5487,17.2828,48.7942,0.793882,0.793882,1.03389,0.793882,0.998743,0.793882,0.793882
11,1306.18,1,4.64085,1.1472,0.906686,48.8772,16.7916,56.9591,0.773781,0.773781,1.06227,0.773781,0.998743,0.773781,0.773781
12,1293.7,1,3.46749,1.73462,1.15393,46.1199,14.4667,53.7203,0.754188,0.754188,1.03537,0.754188,0.998743,0.754188,0.754188
13,1296.33,1,3.65864,1.38978,1.12848,48.4845,19.159,56.1008,0.735092,0.735092,1.11783,0.735092,0.998743,0.735092,0.735092
14,1281.14,1,3.76156,1.36583,1.08308,53.0231,19.6934,61.7959,0.716479,0.716479,1.20514,0.716479,0.998743,0.716479,0.716479
15,1266.01,1,4.03423,1.1294,1.05454,49.9563,21.0156,58.3587,0.698337,0.698337,1.1914,0.698337,0.998743,0.698337,0.698337
16,1262.95,1,4.56569,1.33281,0.910272,44.572,22.5602,52.3458,0.680655,0.680655,1.18711,0.680655,0.998743,0.680655,0.680655
17,1249.19,1,4.39334,0.960706,0.93235,42.0451,18.3011,49.3891,0.66342,0.66342,1.23544,0.66342,0.998743,0.66342,0.66342
18,1235.17,1,5.86537,1.25385,0.6843,43.4503,19.9335,51.1275,0.646622,0.646622,1.20416,0.646622,0.998743,0.646622,0.646622
19,1232.86,1,4.1843,0.971753,0.979609,43.2729,19.1167,50.5563,0.630249,0.630249,1.34426,0.630249,0.998743,0.630249,0.630249
20,1220.01,1,5.49018,1.0937,0.726647,43.6027,18.629,51.0408,0.614291,0.614291,1.4635,0.614291,0.998743,0.614291,0.614291
21,1209.14,1,5.06615,1.26756,0.819065,42.1237,22.7762,49.8424,0.598737,0.598737,1.42644,0.598737,0.998743,0.598737,0.598737
22,1198.86,1,4.85811,1.03915,0.852716,40.9483,15.6418,48.7166,0.583577,0.583577,1.40272,0.583577,0.998743,0.583577,0.583577
23,1185.31,1,4.65681,1.15126,0.891823,41.4587,10.6632,49.5958,0.5688,0.5688,1.3672,0.5688,0.998743,0.5688,0.5688
24,1173.05,1,4.45012,1.11088,0.944322,43.886,9.73345,52.2918,0.554398,0.554398,1.33258,0.554398,0.998743,0.554398,0.554398
25,1164.96,1,5.37859,0.913287,0.762623,43.7639,11.7531,52.0387,0.54036,0.54036,1.29884,0.54036,0.998743,0.54036,0.54036
26,1150.16,1,5.02878,1.15927,0.81629,43.692,11.5876,52.0427,0.526678,0.526678,1.37475,0.526678,0.998743,0.526678,0.526678
27,1144.53,1,5.73423,0.92064,0.712735,43.5651,12.6202,51.9352,0.513342,0.513342,1.33994,0.513342,0.998743,0.513342,0.513342
28,1135.92,1,4.80669,1.09695,0.845861,43.8461,10.6789,52.0835,0.500344,0.500344,1.30601,0.500344,0.998743,0.500344,0.500344
29,1121.02,1,4.99442,1.04556,0.819162,42.6213,10.6008,50.5216,0.487675,0.487675,1.33476,0.487675,0.998743,0.487675,0.487675
30,1106.1,1,5.68027,0.822673,0.682927,41.7498,8.97063,49.4179,0.475327,0.475327,1.30097,0.475327,0.998743,0.475327,0.475327
31,1111.07,1,5.92104,0.787294,0.634025,43.85,7.78716,51.6522,0.463291,0.463291,1.26802,0.463291,0.998743,0.463291,0.463291
32,1098.86,1,4.71181,1.09858,0.859171,43.1128,8.58466,50.8174,0.45156,0.45305,1.23592,0.453591,0.998743,0.45156,0.45156
33,1091.26,1,4.36595,1.20811,0.935458,44.8475,7.42189,52.6488,0.440127,0.458298,1.20462,0.457077,0.998743,0.440127,0.440127
34,1084.4,1,4.70281,1.11038,0.842645,45.7712,6.81775,53.8556,0.428982,0.495775,1.22171,0.496361,0.998743,0.428982,0.428982
35,1080.01,1,3.93791,1.39349,1.01097,46.709,7.07048,54.9018,0.41812,0.483221,1.19077,0.483793,0.998743,0.41812,0.41812
36,1073.76,1,4.51908,1.16543,0.881918,45.2993,9.83998,53.1882,0.407533,0.498365,1.16062,0.503217,0.998743,0.407533,0.407533
37,1072.2,1,5.31576,1.08057,0.744402,42.3395,8.9786,49.5208,0.397214,0.485746,1.13124,0.490476,0.998743,0.397214,0.397214
38,1050.29,1,5.32165,1.11953,0.739207,41.7306,8.60699,48.9786,0.387157,0.473447,1.10259,0.478056,0.998743,0.387157,0.387157
39,1041.76,1,5.25848,1.0089,0.738595,39.4812,12.0714,46.4126,0.377354,0.461459,1.08946,0.465952,0.998743,0.377354,0.377354
40,1041.92,1,5.36161,0.935241,0.725979,40.6035,11.6594,47.8561,0.367799,0.449775,1.14443,0.454154,0.998743,0.367799,0.367799
41,1037.64,1,5.24936,1.03577,0.748227,39.2924,10.6012,46.5073,0.358486,0.438386,1.16115,0.442654,0.998743,0.358486,0.358486
42,1029.47,1,5.82742,0.953179,0.650347,37.7339,12.3332,44.646,0.349409,0.427286,1.13511,0.431446,0.998743,0.349409,0.349409
43,1023.87,1,5.45678,1.01683,0.696211,38.6716,13.4581,45.91,0.340562,0.456713,1.12932,0.463575,0.998743,0.340562,0.340562
44,1018.8,1,5.52244,0.950784,0.70634,37.8594,14.1705,45.3126,0.331938,0.467299,1.10073,0.471029,0.998743,0.331938,0.331938
45,1010.39,1,5.72756,0.81721,0.664076,38.9822,12.8655,46.6233,0.323534,0.455467,1.11501,0.459102,0.998743,0.323534,0.323534
46,1005.33,1,5.09643,0.996467,0.775589,40.1503,10.3165,48.242,0.315341,0.443976,1.08677,0.447478,0.998743,0.315341,0.315341
47,994.964,1,5.60986,1.0463,0.690385,38.0026,12.872,45.82,0.307357,0.43739,1.05926,0.444444,0.998743,0.307357,0.307357
48,995.005,1,5.51131,1.03594,0.694634,37.2971,12.692,44.8543,0.299574,0.450519,1.10786,0.461108,0.998743,0.299574,0.299574
49,994.591,1,5.35981,1.15,0.735978,40.7522,12.3657,48.9772,0.291989,0.478509,1.07981,0.492064,0.998743,0.291989,0.291989
50,1001.26,1,5.3489,1.23296,0.740868,39.5931,15.2394,47.7217,0.284596,0.501111,1.05247,0.510959,0.998743,0.284596,0.284596
51,995.059,1,5.43276,1.07868,0.712322,37.7743,13.4682,45.2365,0.27739,0.488423,1.09598,0.498021,0.998743,0.277689,0.27739
52,980.565,1,5.20606,1.16892,0.74972,38.1686,12.7621,45.6386,0.270366,0.476056,1.06823,0.488847,0.998743,0.276989,0.270366
53,988.063,1,5.15581,1.13637,0.750175,36.2683,12.6881,43.3779,0.26352,0.464002,1.06407,0.476469,0.998743,0.275705,0.26352
54,973.816,1,5.64916,1.02224,0.683098,38.1021,12.8819,45.5343,0.256848,0.479752,1.03713,0.495961,0.998743,0.278328,0.256848
55,964.747,1,5.53337,1.15111,0.689882,36.9151,13.1878,44.0341,0.250344,0.467604,1.01086,0.483403,0.998743,0.288722,0.250344
56,958.07,1,4.6984,1.23416,0.845017,35.6791,13.5192,42.5355,0.244005,0.455764,0.985269,0.471163,0.998743,0.28751,0.244005
57,956.619,1,5.04,1.14865,0.781322,35.1038,13.7429,41.9151,0.237827,0.444224,0.960321,0.459233,0.998743,0.29353,0.237827
58,954.282,1,4.82317,1.13949,0.810963,35.3324,13.6564,42.088,0.231805,0.432976,0.951261,0.447605,0.998743,0.301858,0.231805
59,944.366,1,5.05841,1.12816,0.772147,35.2788,12.2751,42.2449,0.225936,0.422013,0.927174,0.436272,0.998743,0.300203,0.225936
60,935.862,1,5.04851,1.03818,0.770057,35.1526,13.1465,41.8637,0.220215,0.411327,0.903698,0.425225,0.998743,0.297969,0.220215
61,938.165,1,5.10186,1.06635,0.765793,34.5793,14.9789,41.2003,0.214639,0.400912,0.880815,0.414458,0.998743,0.296959,0.214639
62,945.584,1,4.68764,1.14389,0.858494,33.7239,17.2155,40.0853,0.209204,0.390761,0.858513,0.403964,0.998743,0.30666,0.209204
63,928.88,1,4.74348,1.11645,0.831471,33.8653,13.8392,40.2195,0.203907,0.380867,0.836775,0.393735,0.998743,0.309927,0.203907
64,917.018,1,4.31073,1.17982,0.908092,34.3973,15.3626,40.7159,0.198744,0.371223,0.815587,0.383766,0.998743,0.343484,0.198744
65,920.391,1,4.53069,1.27378,0.877579,35.075,15.7479,41.5403,0.193711,0.372909,0.858819,0.382578,0.998743,0.334787,0.193711
66,922.089,1,4.32387,1.18904,0.933656,34.5059,16.3938,40.8294,0.188807,0.378072,0.837073,0.392982,0.998743,0.330765,0.188807
67,919.745,1,4.1649,1.18239,0.939136,33.9196,14.5883,40.1766,0.184026,0.380461,0.815878,0.395422,0.998743,0.343901,0.184026
68,915.173,1,4.4716,1.13754,0.881893,34.0944,14.8938,40.3965,0.179366,0.380178,0.79522,0.398544,0.998743,0.335193,0.179366
69,918.425,1,4.39932,1.1578,0.891719,33.6877,14.2503,39.8186,0.174825,0.371372,0.787066,0.393461,0.998743,0.346108,0.174825
70,910.325,1,4.26599,1.14841,0.916643,33.0383,13.7769,39.1293,0.170398,0.361969,0.849214,0.383498,0.998743,0.348263,0.170398
71,900.876,1,4.02856,1.19658,0.979131,33.754,13.114,40.1488,0.166083,0.352804,0.827712,0.373788,0.998743,0.359131,0.166083
72,891.999,1,3.80254,1.23225,1.02911,33.921,12.8625,40.3486,0.161878,0.34387,0.806754,0.364323,0.998743,0.363572,0.161878
73,884.13,1,3.91492,1.24545,0.999338,34.2518,13.3683,40.8145,0.157779,0.335163,0.786326,0.355098,0.998743,0.367298,0.157779
74,888.933,1,4.07354,1.20171,0.966357,34.3966,14.7013,40.9541,0.153784,0.326677,0.766416,0.346107,0.998743,0.366247,0.153784
75,884.014,1,3.95613,1.24378,0.989742,35.0464,13.5181,41.8914,0.14989,0.321895,0.772858,0.3396,0.998743,0.375055,0.14989
76,881.864,1,4.00625,1.17877,0.975566,35.7186,13.3019,42.8142,0.14953,0.313745,0.837612,0.331001,0.998743,0.37657,0.146095
77,875.208,1,3.77981,1.25592,1.02902,35.8135,12.6061,42.9488,0.146717,0.305801,0.816403,0.32262,0.998743,0.380636,0.142396
78,867.19,1,3.83302,1.26895,1.01933,35.5067,13.0746,42.5933,0.144917,0.298058,0.795731,0.314451,0.998594,0.38151,0.13879
79,877.697,1,3.90153,1.27292,1.00457,35.6392,13.9117,42.7784,0.15465,0.301992,0.775583,0.32151,0.998422,0.391897,0.135276
80,873.323,1,3.99927,1.15411,0.975263,35.5836,12.2367,42.7853,0.150734,0.29677,0.755944,0.315964,0.998044,0.381974,0.131851
81,865.502,1,3.96832,1.2298,0.992915,35.7118,13.0473,42.9715,0.148572,0.310229,0.757607,0.327901,0.998028,0.373777,0.128512
82,860.468,1,3.94191,1.2899,0.998039,34.5107,13.0785,41.4644,0.158325,0.302374,0.738424,0.319599,0.997827,0.381436,0.125258
83,859.704,1,3.8838,1.21944,1.002,34.8318,14.5032,41.9766,0.154317,0.294718,0.751292,0.311506,0.998085,0.385284,0.122087
84,851.793,1,3.78221,1.2914,1.02935,34.7749,14.5476,41.8026,0.159151,0.288039,0.742181,0.305363,0.998133,0.385543,0.118995
85,851.257,1,3.94483,1.30917,0.992341,34.5325,14.3774,41.5294,0.158475,0.292745,0.813054,0.30884,0.997273,0.391209,0.115982
86,849.6,1,3.85696,1.29159,1.01416,34.9311,13.1816,42.0722,0.156465,0.300005,0.794936,0.320432,0.997693,0.383597,0.113045
87,844.53,1,3.94784,1.26597,0.983733,34.3753,13.5565,41.3413,0.152504,0.292409,0.774807,0.312319,0.997383,0.385206,0.110183
88,840.6,1,4.04623,1.25699,0.977518,35.1278,13.2777,42.2686,0.158868,0.28918,0.755189,0.306827,0.998192,0.385,0.107393
89,840.096,1,4.05378,1.27068,0.969045,34.9917,14.1951,42.0783,0.155927,0.294971,0.797661,0.314356,0.998077,0.389303,0.104674
90,830.764,1,3.8625,1.3265,1.01285,34.6286,13.13,41.4928,0.160208,0.295128,0.777464,0.315875,0.998292,0.386279,0.102024
91,824.35,1,3.85128,1.30694,1.00589,34.646,12.6725,41.4518,0.168194,0.307207,0.757778,0.329562,0.99826,0.398964,0.0994403
92,823.174,1,3.96696,1.28341,0.982185,34.8148,12.2974,41.7462,0.163935,0.304652,0.73859,0.331718,0.998136,0.39633,0.0969224
93,823.76,1,3.90222,1.24299,0.992672,35.3,12.7419,42.1698,0.168546,0.310311,0.724826,0.336928,0.998135,0.399086,0.0944682
94,815.444,1,3.75463,1.34836,1.03184,35.9129,12.3884,42.9723,0.166188,0.334579,0.706473,0.366155,0.998334,0.398856,0.0920763
95,808.564,1,3.74782,1.26494,1.03106,35.8592,12.2581,42.946,0.166484,0.327494,0.688584,0.361664,0.998582,0.403707,0.0897448
96,811.463,1,3.7093,1.28947,1.0442,36.0741,12.1568,43.2165,0.16406,0.339936,0.671149,0.373138,0.998302,0.401534,0.0874724
97,811.351,1,3.65704,1.24241,1.05106,35.9456,12.2187,43.1134,0.164044,0.335766,0.654155,0.363739,0.998483,0.401685,0.0852576
98,805.033,1,3.69129,1.3246,1.05013,35.9433,12.343,43.1776,0.163119,0.343219,0.637591,0.366468,0.998713,0.401097,0.0830988
99,803.713,1,3.70521,1.33776,1.04386,35.9558,12.1882,43.1618,0.163701,0.340912,0.627134,0.366105,0.998579,0.404754,0.0809947
100,803.844,1,3.65281,1.37677,1.0644,36.0798,11.5606,43.3759,0.168529,0.344479,0.611255,0.373406,0.998595,0.404989,0.0789439
101,800.786,1,3.6067,1.35008,1.06987,35.7971,12.1427,42.9415,0.168683,0.335757,0.596666,0.367605,0.99877,0.410286,0.076945
102,799.595,1,3.67389,1.31111,1.05273,35.7237,11.9543,42.8345,0.174137,0.343143,0.64199,0.376332,0.998613,0.406214,0.0749967
103,801.115,1,3.58764,1.34652,1.06991,35.9372,11.5505,43.1702,0.180547,0.353796,0.644053,0.388317,0.998934,0.407642,0.0730977
104,802.036,1,3.69571,1.31345,1.0425,36.2082,11.3217,43.6182,0.177329,0.358237,0.648839,0.393124,0.998718,0.403713,0.0712469
105,784.753,1,3.73899,1.29862,1.03836,36.0477,12.4949,43.4436,0.173387,0.354725,0.634056,0.391725,0.998897,0.403653,0.0694428
106,787.139,1,3.78722,1.32647,1.02979,35.6715,12.5828,43.0342,0.1773,0.353529,0.645709,0.391062,0.999,0.410393,0.0676845
107,788.533,1,3.62863,1.33073,1.07025,35.4192,12.3357,42.7243,0.183976,0.351798,0.62936,0.388951,0.998751,0.40671,0.0659707
108,796.391,1,3.66169,1.3242,1.05039,35.3253,11.9709,42.55,0.182502,0.363898,0.646113,0.398925,0.998393,0.414715,0.0652982
109,795.746,1,3.71205,1.33065,1.03827,35.3387,12.0907,42.5459,0.183174,0.364455,0.641324,0.398533,0.997965,0.415415,0.0638617
110,797.735,1,3.7182,1.33542,1.04086,35.1304,12.3223,42.4222,0.184385,0.363555,0.625085,0.396075,0.997441,0.414038,0.0644597
111,793.678,1,3.70253,1.32999,1.04492,35.5618,12.1301,42.8142,0.180968,0.363076,0.650045,0.393926,0.996925,0.40905,0.0628275
112,794.748,1,3.74846,1.28249,1.03264,35.5364,12.4618,42.6191,0.176385,0.361549,0.675819,0.392818,0.997053,0.405616,0.0634308
113,792.139,1,3.65988,1.32705,1.04867,35.3063,11.8292,42.2046,0.179565,0.353057,0.658707,0.390482,0.997373,0.411427,0.0628583
114,786.224,1,3.70139,1.32248,1.04397,35.2923,12.4371,42.4789,0.181991,0.361686,0.642028,0.399139,0.997196,0.412079,0.0612667
115,785.431,1,3.78343,1.31809,1.02497,35.2307,12.5731,42.3559,0.186303,0.357905,0.625772,0.398921,0.997081,0.410229,0.0598891
116,780.584,1,3.70308,1.30757,1.04777,35.2387,12.7633,42.2597,0.181586,0.35457,0.630733,0.3923,0.997486,0.406394,0.0600102
117,773.972,1,3.62657,1.34992,1.06575,35.77,12.6195,42.9398,0.183526,0.359776,0.624292,0.388273,0.99784,0.411144,0.0584908
118,777.863,1,3.60324,1.36699,1.07265,36.0194,12.1418,43.2263,0.182513,0.360115,0.608485,0.389954,0.998207,0.414659,0.0597054
119,771.094,1,3.62873,1.34537,1.06956,36.0491,12.0927,43.1578,0.178053,0.350997,0.605962,0.38008,0.998387,0.409252,0.0595838
120,777.412,1,3.64044,1.34143,1.06378,35.9566,12.3379,42.8378,0.181196,0.347272,0.619908,0.373785,0.998021,0.409081,0.0603453
121,773.025,1,3.74464,1.29258,1.03486,35.4924,12.649,42.5015,0.177278,0.34405,0.627672,0.371364,0.998301,0.406571,0.0602196
122,774.376,1,3.74459,1.32241,1.03223,35.5139,12.5088,42.3156,0.178313,0.342262,0.66336,0.366805,0.998273,0.410084,0.0596739
123,768.38,1,3.72808,1.29888,1.03705,35.3104,12.3884,41.9887,0.177083,0.335712,0.646563,0.357517,0.998373,0.410691,0.058693
124,766.247,1,3.73222,1.27844,1.03768,35.5263,12.463,42.0867,0.185373,0.333366,0.63779,0.355217,0.998399,0.414867,0.0573079
125,769.548,1,3.74922,1.27473,1.0333,35.532,12.4745,42.1296,0.186636,0.334671,0.665206,0.356804,0.998529,0.413667,0.0583633
126,766.872,1,3.72511,1.31968,1.03697,35.3958,12.351,42.0948,0.184205,0.341787,0.648362,0.365839,0.999,0.414501,0.0595556
127,761.28,1,3.69013,1.27906,1.04434,35.5847,12.1337,42.2553,0.179541,0.343635,0.631945,0.369388,0.999,0.410651,0.058662
128,762.549,1,3.75565,1.27318,1.03281,35.8204,12.015,42.5716,0.184128,0.346958,0.615944,0.37127,0.999,0.414635,0.0584019
129,768.431,1,3.67958,1.27873,1.05078,35.8618,12.5714,42.7112,0.183764,0.34542,0.624649,0.370346,0.999,0.415171,0.0605367
130,772.929,1,3.59844,1.31157,1.07203,35.7667,12.8956,42.7468,0.181971,0.346987,0.661789,0.370119,0.999,0.411889,0.0612513
131,769.164,1,3.51671,1.32898,1.09608,35.7456,12.9256,42.7826,0.186299,0.346631,0.650323,0.373485,0.999,0.415653,0.0605825
132,768.508,1,3.66929,1.323,1.05408,35.5956,11.9954,42.7559,0.181582,0.341498,0.633857,0.367731,0.999,0.414423,0.0612946
133,760.846,1,3.60416,1.32817,1.07221,35.3964,12.4124,42.4977,0.180242,0.338225,0.617807,0.361675,0.999,0.415984,0.0597426
134,756.392,1,3.65691,1.33538,1.0577,35.7137,12.1603,42.926,0.178874,0.342754,0.602164,0.367407,0.999,0.412178,0.0582299
135,762.235,1,3.63361,1.32891,1.06444,35.635,12.2094,42.7106,0.174568,0.342589,0.586917,0.372181,0.998807,0.408166,0.059016
136,768.618,1,3.58377,1.3758,1.07038,35.529,12.403,42.673,0.177762,0.344189,0.572056,0.374819,0.998988,0.417954,0.0602815
137,766.359,1,3.63568,1.31055,1.05991,35.2554,12.52,42.3825,0.179215,0.34181,0.589395,0.373162,0.998772,0.411764,0.0592651
138,767.271,1,3.63764,1.31276,1.05661,35.3492,12.0688,42.4377,0.178532,0.347027,0.574471,0.377387,0.998743,0.414101,0.0592034
139,763.344,1,3.56414,1.33157,1.07625,35.5888,12.0067,42.8378,0.182144,0.34721,0.606418,0.378308,0.998891,0.419207,0.0577044
140,760.054,1,3.61276,1.30912,1.06545,35.7079,11.9353,42.9823,0.182331,0.350878,0.607599,0.38163,0.998838,0.411546,0.056756
141,755.671,1,3.54914,1.35621,1.08369,35.7806,12.0597,43.0982,0.183517,0.351196,0.592214,0.379242,0.998703,0.416653,0.055319
142,764.445,1,3.71527,1.33986,1.03467,35.4849,12.1146,42.8771,0.181034,0.355958,0.577219,0.379586,0.998562,0.413602,0.0575089
143,764.882,1,3.7562,1.33915,1.03035,35.6299,11.9493,43.1267,0.182456,0.348566,0.562603,0.369975,0.998615,0.412114,0.0584396
144,756.285,1,3.70747,1.33389,1.04021,36.056,11.8314,43.4221,0.182966,0.349908,0.604764,0.369681,0.999,0.413578,0.0570018
145,758.382,1,3.69532,1.31223,1.04522,35.7381,12.1656,42.9856,0.18428,0.349172,0.619482,0.371436,0.999,0.411787,0.0572725
146,757.388,1,3.763,1.29313,1.02851,35.5913,12.0844,42.866,0.179614,0.347447,0.603797,0.371262,0.9988,0.41045,0.0567801
147,762.862,1,3.73615,1.26241,1.03325,35.67,12.1705,42.9482,0.179704,0.345613,0.588697,0.37045,0.998787,0.412672,0.0580525
148,756.801,1,3.65665,1.29168,1.05305,35.534,12.1336,42.87,0.18347,0.340709,0.573791,0.365347,0.999,0.414156,0.0579843
149,752.019,1,3.69108,1.28766,1.04243,35.533,12.1202,42.8668,0.182648,0.349235,0.562371,0.378129,0.999,0.412825,0.0565161
150,754.055,1,3.61909,1.27495,1.05942,35.2933,12.081,42.6172,0.182049,0.350264,0.548132,0.3752,0.999,0.415103,0.0568549
151,753.311,1,3.63931,1.29399,1.05949,35.4649,11.7618,43.0162,0.1805,0.349545,0.553634,0.375965,0.999,0.413604,0.056886
152,755.836,1,3.64304,1.31507,1.05726,35.5037,11.9317,43.1791,0.176024,0.35122,0.561336,0.377991,0.998763,0.41133,0.0562907
153,754.028,1,3.67292,1.29719,1.05013,35.3986,12.442,43.1828,0.18101,0.350237,0.560227,0.378974,0.999,0.414053,0.0566213
154,761.52,1,3.57003,1.31397,1.07623,35.5687,12.3831,43.4148,0.187987,0.347938,0.56761,0.379558,0.999,0.416657,0.0583274
155,762.147,1,3.57241,1.30962,1.07436,35.577,12.3633,43.4519,0.187329,0.349995,0.572618,0.38247,0.999,0.416688,0.0587174
156,765.053,1,3.6353,1.29767,1.05969,35.4195,12.3576,43.2186,0.183069,0.357048,0.56142,0.388744,0.998966,0.414916,0.0586577
157,758.267,1,3.58365,1.33733,1.07686,35.3752,12.2941,43.2139,0.178993,0.348008,0.554349,0.381079,0.999,0.411339,0.0603325
158,763.195,1,3.65686,1.31374,1.05047,35.2052,12.421,43.0167,0.178443,0.341339,0.569242,0.376894,0.999,0.413306,0.0596366
159,761.412,1,3.6143,1.32453,1.06612,35.1989,12.5074,42.9949,0.178939,0.343324,0.554828,0.37755,0.999,0.412091,0.0603998
160,765.108,1,3.5824,1.34698,1.0749,34.9978,12.8754,43.0233,0.179628,0.336452,0.573896,0.371072,0.999,0.411903,0.0604962
161,770.265,1,3.65881,1.32693,1.05917,34.7559,12.822,42.6324,0.177224,0.32822,0.581555,0.36561,0.998754,0.412109,0.0611679
162,775.499,1,3.7831,1.313,1.02146,34.6681,13.3867,42.6528,0.182087,0.33212,0.66492,0.367016,0.998573,0.409417,0.0610457
163,776.395,1,3.85371,1.28991,1.00079,34.5464,12.3668,42.4217,0.178076,0.330026,0.648084,0.360104,0.998782,0.410418,0.0629665
164,772.208,1,3.64016,1.34401,1.0573,34.5643,12.4183,42.1843,0.184785,0.334546,0.631674,0.36058,0.998866,0.413332,0.0613722
165,765.942,1,3.7525,1.33557,1.03086,34.7361,12.4991,42.277,0.188593,0.334649,0.625231,0.359411,0.999,0.41104,0.0598182
166,757.451,1,3.69704,1.29399,1.03874,34.7873,12.1881,42.2919,0.188123,0.328657,0.627909,0.352185,0.999,0.413211,0.0583036
167,763.441,1,3.67427,1.29292,1.04202,35.0608,12.2847,42.5435,0.188965,0.332796,0.61201,0.357213,0.998738,0.417172,0.057547
168,764.193,1,3.67829,1.28775,1.04166,34.9765,12.5175,42.3132,0.188723,0.339995,0.604324,0.362541,0.998817,0.411997,0.0583456
169,760.785,1,3.72511,1.28599,1.03253,34.978,12.5962,42.3879,0.190878,0.340481,0.625893,0.367406,0.998761,0.415155,0.0568683
170,761.861,1,3.67292,1.28231,1.04781,35.2281,12.596,42.9239,0.190396,0.350322,0.616797,0.375545,0.998665,0.41305,0.0561673
171,759.488,1,3.65411,1.28238,1.05775,35.5573,12.7929,43.5098,0.188054,0.349199,0.609087,0.374736,0.998712,0.412618,0.0559234
172,765.007,1,3.61999,1.3086,1.06608,35.3246,13.3221,43.3138,0.188264,0.346455,0.627595,0.369266,0.998759,0.41388,0.0574996
173,763.99,1,3.69282,1.2961,1.0458,35.5295,12.7935,43.5368,0.187096,0.346705,0.611704,0.370573,0.998751,0.413452,0.0576504
174,770.133,1,3.64546,1.31102,1.05964,35.8387,11.9966,43.8853,0.18462,0.34894,0.596215,0.375159,0.998334,0.412366,0.0591076
175,767.428,1,3.64417,1.29288,1.06155,35.4511,12.1993,43.5005,0.179945,0.347401,0.581119,0.377048,0.998641,0.409093,0.0596597
176,766.899,1,3.70084,1.28652,1.0473,35.662,12.5125,43.6319,0.179042,0.34232,0.603441,0.368714,0.998446,0.410849,0.0584275
177,768.45,1,3.58027,1.34186,1.07289,35.7472,12.2649,43.718,0.181893,0.342257,0.597298,0.365837,0.998476,0.414626,0.0584803
178,773.08,1,3.70015,1.31864,1.0463,36.0409,12.4813,44.3579,0.182131,0.347831,0.595329,0.368236,0.998281,0.414292,0.0592704
179,772.383,1,3.71956,1.2972,1.03894,35.6319,12.5809,44.0326,0.17752,0.34271,0.60817,0.358912,0.99847,0.411201,0.0605768
180,770.162,1,3.72067,1.33174,1.03803,35.562,12.3365,43.9836,0.179854,0.34263,0.625509,0.358027,0.998279,0.412028,0.059043
181,768.824,1,3.69821,1.31332,1.04374,35.5314,11.9734,43.8827,0.1753,0.348323,0.609671,0.358402,0.998274,0.407045,0.0596777
182,776.099,1,3.59156,1.33842,1.06704,35.5339,11.6183,44.0745,0.173739,0.349947,0.594234,0.357934,0.998325,0.409735,0.0618402
183,781.563,1,3.63447,1.30371,1.06015,35.8552,11.9256,44.3141,0.17624,0.359485,0.591558,0.368564,0.998183,0.408495,0.0626755
184,776.018,1,3.56953,1.33705,1.07735,35.8652,11.8559,44.2736,0.179004,0.365193,0.57658,0.363281,0.998061,0.412516,0.0610885
185,771.304,1,3.62205,1.30946,1.06028,35.99,11.8446,44.3412,0.185256,0.366651,0.583394,0.363591,0.998686,0.418081,0.0595417
186,771.661,1,3.60092,1.36982,1.06824,35.9364,11.7693,44.3492,0.184249,0.368981,0.575269,0.362006,0.998548,0.418452,0.0588075
187,779.745,1,3.70687,1.30974,1.03854,35.6686,11.9064,44.0511,0.184272,0.359638,0.603844,0.352839,0.997972,0.415488,0.060442
188,776.456,1,3.75613,1.30452,1.02975,35.5135,12.4245,43.9838,0.179606,0.360083,0.621738,0.358625,0.997966,0.407968,0.0602909
