iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1433.86,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1419.24,1,3.76547,1.33549,1.11927,50.8229,15.6323,60.4479,0.974679,0.974679,1.07562,0.974679,0.998743,0.974679,0.974679
3,1414.83,1,6.66011,1.39481,0.550978,49.8936,14.5243,60.3418,0.95,0.95,1.04838,0.95,0.998743,0.95,0.95
4,1392.05,1,5.18528,0.972889,0.723667,52.4201,15.7452,63.0853,0.925945,0.925945,1.06721,0.925945,0.998743,0.925945,0.925945
5,1387.92,1,3.30819,1.92421,1.23633,62.6179,12.7424,74.4057,0.9025,0.9025,1.08454,0.9025,0.998743,0.9025,0.9025
6,1379.43,1,3.05149,1.94475,1.2741,66.1621,11.9722,78.4672,0.879648,0.879648,1.05708,0.879648,0.998743,0.879648,0.879648
7,1372.11,1,2.25202,1.7587,1.68288,68.2853,13.1714,80.866,0.857375,0.857375,1.03031,0.857375,0.998743,0.857375,0.857375
8,1356.65,1,3.07235,1.5973,1.32928,67.5347,12.3992,78.995,0.835666,0.835666,1.00422,0.835666,0.998743,0.835666,0.835666
9,1351.33,1,3.66233,1.63589,1.17837,73.9471,11.7351,86.0673,0.814506,0.814506,0.999593,0.814506,0.998743,0.814506,0.814506
10,1337.13,1,3.22187,1.85756,1.29041,73.9063,11.7337,86.1231,0.793882,0.793882,0.989402,0.793882,0.998743,0.793882,0.793882
11,1326,1,4.15807,1.693,1.0735,75.4143,11.9887,88.0739,0.773781,0.773781,0.96435,0.773781,0.998743,0.773781,0.773781
12,1307.36,1,3.48064,2.15027,1.26858,66.7793,11.5233,77.8924,0.754188,0.754188,0.947774,0.754188,0.998743,0.754188,0.754188
13,1308.33,1,3.0544,1.42357,1.34457,71.5866,13.1824,83.5467,0.735092,0.735092,0.934634,0.735092,0.998743,0.735092,0.735092
14,1301.8,1,2.86596,1.28473,1.35891,72.4807,11.6631,84.8195,0.716479,0.718559,1.03651,0.720286,0.998743,0.716479,0.716479
15,1286.12,1,3.21847,1.20629,1.26198,67.5023,10.6904,78.8956,0.698337,0.700365,1.0726,0.702048,0.998743,0.698337,0.698337
16,1278.49,1,3.58278,1.24416,1.15464,55.7624,10.8525,65.1609,0.680655,0.682631,1.12417,0.684272,0.998743,0.680655,0.680655
17,1257.58,1,3.31027,1.4506,1.24692,58.6685,10.3413,68.6334,0.66342,0.665346,1.15294,0.666946,0.998743,0.66342,0.66342
18,1252.93,1,4.22131,1.05218,1.02422,58.5983,11.1872,68.3347,0.646622,0.6485,1.12375,0.650058,0.998743,0.646622,0.646622
19,1240.95,1,4.34189,1.57026,0.996695,57.2051,11.7173,66.3379,0.630249,0.632079,1.09529,0.633598,0.998743,0.630249,0.630249
20,1226.99,1,4.66396,1.27179,0.923044,49.3382,10.7948,57.2339,0.614291,0.616075,1.06756,0.617555,0.998743,0.614291,0.614291
21,1216.65,1,4.29605,0.693335,0.971912,50.0902,10.3344,58.2233,0.598737,0.600475,1.04723,0.601918,0.998743,0.598737,0.598737
22,1201.05,1,4.32922,1.51598,1.0114,53.0611,8.86579,62.1818,0.583577,0.585271,1.02071,0.586678,0.998743,0.583577,0.583577
23,1196.51,1,5.07441,1.53201,0.849544,53.126,7.0492,62.4739,0.5688,0.570451,1.04497,0.571823,0.998743,0.5688,0.5688
24,1181.46,1,5.66995,1.2876,0.736711,56.5681,6.16242,66.5092,0.554398,0.556007,1.02101,0.557344,0.998743,0.554398,0.554398
25,1173.92,1,5.38747,1.27907,0.785402,57.138,6.10709,67.12,0.54036,0.541929,0.995156,0.543231,0.998743,0.54036,0.54036
26,1159.19,1,4.90824,1.23497,0.868082,54.6713,7.38593,64.4281,0.526678,0.528207,0.969958,0.529476,0.998743,0.526678,0.526678
27,1147.59,1,4.14142,1.33959,1.03289,51.0125,7.38734,60.2725,0.513342,0.514832,0.945398,0.51607,0.998743,0.513342,0.513342
28,1146.39,1,4.57821,1.12164,0.929376,51.4135,7.91846,60.6279,0.500344,0.501797,0.927703,0.503003,0.998743,0.500344,0.500344
29,1120.5,1,4.68043,1.36953,0.953592,51.4095,8.10196,60.277,0.487675,0.489091,0.919184,0.490266,0.998743,0.487675,0.487675
30,1109.24,1,4.32717,1.23915,1.00082,51.3583,6.88828,59.9398,0.475327,0.476707,0.89591,0.477853,0.998743,0.475327,0.475327
31,1111.13,1,5.06286,1.00442,0.846651,51.774,7.23539,60.2047,0.463291,0.464636,0.891149,0.465753,0.998743,0.463291,0.463291
32,1091.14,1,4.13392,1.15364,1.05187,52.7351,6.34665,61.3254,0.45156,0.452871,0.868584,0.45396,0.998743,0.45156,0.45156
33,1089.4,1,4.76886,1.03784,0.899583,53.2701,6.2786,61.7096,0.440127,0.441404,0.846591,0.442465,0.998743,0.440127,0.440127
34,1081.7,1,4.32698,1.17535,0.972086,55.3307,6.54057,64.4672,0.428982,0.430228,0.825155,0.431262,0.998743,0.428982,0.428982
35,1075.34,1,4.32208,1.08494,0.986045,55.7628,6.47943,64.9477,0.41812,0.419334,0.865679,0.420342,0.998743,0.41812,0.41812
36,1065.64,1,4.73417,1.12947,0.901969,54.9968,7.8883,64.0264,0.407533,0.408716,0.84376,0.409699,0.998743,0.407533,0.407533
