simulations,OFV
500,1123.12
1000,1123.87
1500,1122.76
2000,1121.64
2500,1122.22
3000,1122.71
3500,1122.3
4000,1122.33
4500,1122.36
5000,1122.27
5500,1122.1
6000,1122.19
6500,1122.03
7000,1122.22
7500,1122.08
8000,1122.22
8500,1122.38
9000,1122.16
9500,1121.97
10000,1121.95
10500,1121.71
11000,1121.79
11500,1121.79
12000,1121.63
12500,1121.69
13000,1121.61
13500,1121.29
14000,1121.22
14500,1121.21
15000,1121.19
15500,1121.12
16000,1121.24
16500,1121.08
17000,1121.16
17500,1121.29
18000,1121.2
18500,1121.29
19000,1121.19
19500,1121.11
20000,1121.06
20500,1120.99
21000,1120.89
21500,1120.94
22000,1121.04
22500,1121.07
23000,1120.91
23500,1120.87
24000,1120.89
24500,1120.92
25000,1120.95
25500,1120.92
26000,1120.89
26500,1120.9
27000,1120.81
27500,1120.84
28000,1120.92
28500,1120.9
29000,1120.99
29500,1121.02
30000,1121.06
