iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1476.9,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1460.54,1,6.69186,1.14261,0.381433,45.4363,19.3918,53.919,0.974679,0.974679,1.00013,0.974679,0.998743,0.974679,0.974679
3,1458.54,1,6.09938,1.27586,0.485566,47.2717,16.7072,56.9082,0.95,0.95,0.974805,0.95,0.998743,0.95,0.95
4,1440.11,1,5.24232,1.49831,0.545987,51.8921,21.7194,62.5256,0.925945,0.925945,0.950122,0.925945,0.998743,0.925945,0.925945
5,1435.89,1,7.0672,1.28431,0.22238,54.1428,17.5123,64.7796,0.9025,0.9025,0.947216,0.9025,0.998743,0.9025,0.9025
6,1426.32,1,4.78549,1.51497,0.564463,63.0199,16.2133,76.0452,0.879648,0.879648,0.985395,0.879648,0.998743,0.879648,0.879648
7,1408.5,1,4.21174,1.05654,0.81883,65.0582,16.6201,78.4672,0.857375,0.857375,1.01792,0.857375,0.998743,0.857375,0.857375
8,1387.16,1,4.92772,1.1269,0.63671,57.9752,15.9447,69.0973,0.835666,0.835666,0.992148,0.835666,0.998743,0.835666,0.835666
9,1392.33,1,5.2162,1.30246,0.664968,65.7855,15.1694,78.3676,0.814506,0.814506,0.967026,0.814506,0.998743,0.814506,0.814506
10,1372.74,1,4.9597,1.21595,0.734374,61.3126,15.9321,73.2986,0.793882,0.793882,0.97905,0.793882,0.998743,0.793882,0.793882
11,1361.55,1,5.39892,1.15739,0.615133,60.6051,15.4403,71.9961,0.773781,0.773781,0.95426,0.773781,0.998743,0.773781,0.773781
12,1344.22,1,6.63616,0.915358,0.407072,55.0955,16.288,65.1665,0.754188,0.754188,0.930098,0.754188,0.998743,0.754188,0.754188
13,1348.11,1,6.06933,0.915802,0.486837,58.3723,20.6875,68.7279,0.735092,0.735092,0.963447,0.735092,0.998743,0.735092,0.735092
14,1327.51,1,5.43865,1.03928,0.591293,51.0004,17.7201,60.1508,0.716479,0.716479,1.03992,0.716479,0.998743,0.716479,0.716479
15,1315.03,1,6.6384,1.35027,0.413462,48.4657,18.612,57.2348,0.698337,0.698337,1.09106,0.698337,0.998743,0.698337,0.698337
16,1314.34,1,6.15845,0.87581,0.442411,44.0884,20.5538,52.3331,0.680655,0.680655,1.29491,0.680655,0.998743,0.680655,0.680655
