iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1462.74,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1449.78,1,4.34215,1.48192,0.879797,45.0512,17.258,53.2042,0.974679,0.974679,0.974679,0.974679,0.998743,0.974679,0.974679
3,1445.17,1,3.64601,2.04482,1.05081,45.7699,15.0364,54.9428,0.95,0.95,0.95,0.95,0.998743,0.95,0.95
4,1435.75,1,3.14609,3.53911,1.2164,50.1512,18.1381,59.9247,0.925945,0.925945,0.925945,0.925945,0.998743,0.925945,0.925945
5,1427.02,1,3.73708,3.05426,1.05419,54.7661,13.6741,64.9026,0.9025,0.9025,0.9025,0.9025,0.998743,0.9025,0.9025
6,1408.82,1,4.8778,2.451,0.709837,62.4432,12.2993,73.7967,0.879648,0.879648,0.879648,0.879648,0.998743,0.879648,0.879648
7,1395,1,4.52977,2.01839,0.769224,60.7222,11.7935,71.845,0.857375,0.857375,0.857375,0.857375,0.998743,0.857375,0.857375
8,1376.06,1,3.54133,1.86026,1.04554,59.8644,12.4519,70.382,0.835666,0.835666,0.835666,0.835666,0.998743,0.835666,0.835666
9,1375.78,1,3.42813,2.54719,1.12815,68.0924,12.3764,79.7125,0.814506,0.814506,0.853379,0.814506,0.998743,0.814506,0.814506
10,1353.69,1,3.97733,2.08783,0.959204,71.0375,12.887,83.158,0.793882,0.793882,0.83177,0.793882,0.998743,0.793882,0.793882
11,1345.94,1,3.04892,2.3037,1.2694,68.1883,11.9842,79.559,0.773781,0.773781,0.81071,0.773781,0.998743,0.773781,0.773781
12,1334.03,1,3.57606,2.39956,1.1204,66.2709,11.4067,77.1563,0.754188,0.754188,0.823356,0.754188,0.998743,0.754188,0.754188
