time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.165631,1,0.213742,1,0.128812,5.40454,0.0191459,4.26131,-0.0361196,5.40454,-0.117351,All
1.05006,0.158603,1.05006,0.204224,1.05006,0.121942,5.62568,0.0323577,4.48546,-0.016084,5.62568,-0.0989146,All
1.10263,0.151224,1.10263,0.194228,1.10263,0.114729,5.85587,0.0418986,4.7214,0.00428705,5.85587,-0.0843155,All
1.15782,0.143475,1.15782,0.183733,1.15782,0.107154,6.09548,0.0440282,4.96975,0.0204165,6.09548,-0.0776772,All
1.21,0.13615,1.21,0.173811,1.21,0.0999931,6.09925,0.0440614,5.23116,0.0361759,6.09925,-0.0775731,All
1.21578,0.135338,1.21578,0.172712,1.21578,0.0991996,6.34489,0.0459752,5.28211,0.0386398,6.34489,-0.0710655,All
1.27664,0.126794,1.27664,0.161139,1.27664,0.0908473,6.60451,0.0403723,5.50633,0.0487528,6.60451,-0.0726673,All
1.34055,0.117823,1.34055,0.148987,1.34055,0.0820769,6.79396,0.0333164,5.79597,0.0589835,6.79396,-0.0771915,All
1.40766,0.108402,1.40766,0.136227,1.40766,0.0728674,6.87475,0.0303074,6.10084,0.0666885,6.87475,-0.0791208,All
1.42,0.106669,1.42,0.13388,1.42,0.0711739,7.15605,0.019193,6.30291,0.0703669,7.15605,-0.086576,All
1.47813,0.0985093,1.47813,0.122828,1.47813,0.063197,7.44886,0.0030571,6.42175,0.072331,7.44886,-0.0996961,All
1.55212,0.0881216,1.55212,0.108758,1.55212,0.0530424,7.48867,0.000609075,6.75955,0.0758387,7.48867,-0.101817,All
1.62982,0.0799063,1.62982,0.088491,1.62982,0.0443184,7.75365,-0.0156846,7.11511,0.0780118,7.75365,-0.115932,All
1.63,0.0798914,1.63,0.0884354,1.63,0.0443012,8.07091,-0.0353167,7.32371,0.0788378,8.07091,-0.1332,All
