iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1532.39,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1513.77,1,4.84116,32.5547,14.5169,61.2136,0.974679,0.974679,1.01819,0.992763,0.974679,0.974679
3,1493.56,1,4.72353,30.0673,16.1984,77.1023,0.95,0.95,1.06506,0.967626,0.95,0.95
4,1489.41,1,3.77928,29.8972,19.27,89.7652,0.925945,0.925945,1.11269,0.943125,0.925945,0.925945
5,1482.93,1,4.15525,30.6977,15.7828,96.3136,0.9025,0.9025,1.09869,0.919245,0.9025,0.9025
6,1465.78,1,4.19928,29.5501,11.9284,100.517,0.879648,0.879648,1.07087,0.895969,0.879648,0.879648
7,1443.62,1,4.11516,33.1154,10.8068,103.43,0.857375,0.857375,1.04376,0.873282,0.857375,0.857375
8,1437.73,1,3.93167,29.9028,11.6715,90.3236,0.835666,0.835666,1.01733,0.85117,0.835666,0.835666
9,1439.03,1,4.30294,28.296,10.5437,90.399,0.814506,0.814506,0.991571,0.949202,0.814506,0.814506
10,1422.96,1,4.16696,28.1056,10.0907,97.0088,0.793882,0.793882,1.02183,0.925168,0.793882,0.793882
11,1409.51,1,4.35885,26.7306,8.47434,94.6335,0.773781,0.773781,0.995952,0.902039,0.773781,0.773781
12,1398.33,1,4.09401,26.136,8.42529,94.4539,0.754188,0.754188,1.00192,0.879199,0.754188,0.754188
13,1396.03,1,3.9605,24.2347,10.0598,123.577,0.735092,0.735092,0.993492,0.856937,0.735092,0.735092
14,1387.11,1,3.58662,27.1586,10.0494,123.383,0.716479,0.716479,1.0691,0.877876,0.716479,0.716479
15,1365.82,1,3.57815,25.5625,9.87898,155.2,0.698337,0.698337,1.04203,0.855648,0.698337,0.698337
16,1358.02,1,3.64687,24.8789,10.1912,156.846,0.680655,0.680655,1.01564,0.833982,0.680655,0.680655
17,1337.7,1,3.91514,22.9354,7.99433,157.607,0.66342,0.66342,0.989927,0.812865,0.66342,0.66342
18,1336.15,1,3.75478,23.3323,8.99625,161.411,0.646622,0.646622,0.964861,0.792283,0.646622,0.646622
19,1322.8,1,3.80856,25.7451,6.85383,164.235,0.630249,0.630249,1.00712,0.772222,0.630249,0.630249
20,1313.96,1,3.69859,26.5873,6.73953,151.077,0.614291,0.614291,0.981618,0.752669,0.614291,0.614291
21,1310.29,1,4.00827,27.5346,7.65347,148.414,0.598737,0.598737,0.956763,0.733611,0.598737,0.598737
22,1285.82,1,3.68274,25.8335,6.95064,164.113,0.583577,0.583577,0.932537,0.715035,0.583577,0.583577
23,1285.86,1,3.76947,25.0385,6.44103,156.723,0.5688,0.5688,0.908925,0.69693,0.5688,0.5688
24,1267.02,1,3.593,27.013,6.22367,175.146,0.554398,0.554398,0.88591,0.679284,0.554398,0.554398
25,1265.25,1,4.04082,25.5145,5.86297,158.54,0.54036,0.54036,0.863478,0.662084,0.54036,0.54036
26,1243.41,1,3.82802,27.1464,5.40226,157.855,0.526678,0.526678,0.841615,0.645319,0.526678,0.526678
27,1245.06,1,3.72583,27.4133,6.24566,165.857,0.513342,0.513342,0.820304,0.645612,0.513342,0.513342
28,1220.4,1,3.84079,27.309,6.32152,160.953,0.500344,0.500344,0.799534,0.629265,0.500344,0.500344
29,1224.16,1,3.82863,25.8106,5.30509,157.637,0.487675,0.487675,0.779289,0.613331,0.487675,0.487675
30,1198.42,1,3.98853,27.0182,5.14678,154.729,0.475327,0.475327,0.759557,0.597802,0.475327,0.475327
31,1195.47,1,3.9907,28.6018,4.46294,151.986,0.463291,0.463291,0.740325,0.582665,0.463291,0.463291
32,1181.79,1,3.88765,27.2182,4.31505,171.051,0.45156,0.45156,0.721579,0.567911,0.45156,0.45156
33,1179.77,1,3.96432,28.6091,4.46157,165.181,0.440127,0.440127,0.714295,0.553532,0.440127,0.440127
34,1174.37,1,4.01072,28.137,4.59177,165.444,0.428982,0.428982,0.71556,0.539516,0.428982,0.428982
35,1158.11,1,3.73609,26.887,5.28623,187.461,0.41812,0.41812,0.697442,0.525855,0.41812,0.41812
36,1148.22,1,3.55642,25.8626,5.71241,198.155,0.407533,0.407533,0.679782,0.51254,0.407533,0.407533
37,1142.18,1,3.57117,27.3236,5.08621,187.989,0.397214,0.397214,0.662569,0.523441,0.397214,0.397214
38,1129.66,1,3.54417,27.9355,4.81602,188.158,0.387157,0.387157,0.645793,0.510187,0.387157,0.387157
39,1119.96,1,3.70167,27.4462,4.73639,194.835,0.377354,0.377354,0.629441,0.573862,0.377354,0.377354
40,1117.42,1,3.71289,26.6784,4.99675,173.355,0.367799,0.367799,0.613503,0.579926,0.367799,0.367799
41,1108.5,1,3.73579,26.5116,4.77456,174.718,0.358486,0.358486,0.597969,0.57777,0.358486,0.358486
42,1103.52,1,3.75836,26.7329,4.63093,182.844,0.349409,0.349409,0.582828,0.565789,0.349409,0.349409
43,1099.1,1,3.85947,26.3621,4.29901,170.196,0.340562,0.340562,0.56807,0.551463,0.340562,0.340562
44,1078.26,1,3.66938,26.5421,4.44957,189.036,0.331938,0.331938,0.553687,0.5375,0.331938,0.331938
45,1076.7,1,3.77467,25.4839,4.3766,177.777,0.323534,0.323534,0.539667,0.52389,0.323534,0.323534
46,1073.69,1,3.73473,25.6918,4.97756,178.285,0.315341,0.315341,0.526002,0.510625,0.315341,0.315341
47,1059.41,1,3.73218,25.475,4.96163,176.381,0.307357,0.307357,0.512684,0.51443,0.307357,0.307357
48,1053.1,1,3.81083,26.3697,5.08756,172.685,0.299574,0.299574,0.499702,0.501404,0.299574,0.299574
49,1050.09,1,3.77592,27.9294,4.88752,174.726,0.291989,0.291989,0.487049,0.488708,0.291989,0.291989
50,1042.41,1,3.6974,26.6515,4.5996,187.5,0.296127,0.284596,0.474717,0.476334,0.284596,0.284596
51,1035.21,1,3.78886,27.6601,4.24717,176.083,0.293902,0.27739,0.462697,0.464273,0.27739,0.27739
52,1027.06,1,3.85408,27.2736,4.38668,165.916,0.28646,0.270366,0.450981,0.452517,0.270366,0.270366
53,1039.02,1,3.83511,26.3949,4.49925,156.58,0.329846,0.26352,0.439562,0.458691,0.26352,0.26352
54,1036.64,1,4.0152,25.9954,4.30067,140.487,0.321494,0.256848,0.442707,0.47336,0.256848,0.256848
55,1029.54,1,3.94259,26.3551,4.61655,144.668,0.313354,0.250344,0.493225,0.461375,0.250344,0.250344
56,1026.5,1,3.85637,26.1265,4.68734,149.7,0.305508,0.244005,0.480737,0.449692,0.244005,0.244005
57,1011.68,1,3.93339,26.5533,4.60437,149.994,0.297772,0.237827,0.468564,0.438306,0.237827,0.237827
58,1013.29,1,3.73769,26.4091,4.69752,155.25,0.317481,0.231805,0.4567,0.427208,0.231805,0.231805
59,1011.27,1,3.82212,26.6415,4.3183,161.656,0.309442,0.225936,0.445136,0.423898,0.23317,0.229704
60,1000.94,1,3.86678,26.1325,4.56709,159.249,0.301607,0.220215,0.433865,0.421351,0.235365,0.223888
61,999.176,1,3.86899,26.6142,4.71124,152.808,0.29397,0.214639,0.422879,0.425065,0.229635,0.226513
62,1005.83,1,3.85048,27.0353,4.82765,159.848,0.295187,0.209204,0.412172,0.414302,0.223821,0.243915
63,1004.73,1,3.90899,25.9955,4.59603,155.346,0.287712,0.203907,0.401735,0.403812,0.226841,0.242465
64,996.979,1,3.89111,27.3506,4.86141,156.052,0.281588,0.198744,0.391563,0.443115,0.221097,0.245594
65,998.434,1,3.85528,27.2216,4.74541,165.009,0.274458,0.193711,0.381648,0.471675,0.215499,0.244293
66,992.809,1,3.81238,26.3669,5.25215,175.265,0.271108,0.188807,0.371985,0.459732,0.210042,0.249577
67,989.452,1,3.78031,26.6637,5.23802,173.372,0.264243,0.184026,0.362566,0.448092,0.204724,0.268991
68,983.747,1,3.88668,26.4148,5.52346,166.184,0.257552,0.179366,0.353386,0.436746,0.19954,0.271928
69,991.133,1,3.81422,26.7095,5.58299,174.674,0.267807,0.174825,0.344438,0.449378,0.194488,0.276323
70,987.523,1,3.85316,27.2818,5.60351,175.105,0.261026,0.170398,0.335716,0.462565,0.189563,0.286261
71,980.278,1,3.92442,27.372,5.26422,172.791,0.254417,0.166083,0.327216,0.450853,0.184763,0.300864
72,983.363,1,3.96037,27.8454,5.0061,168.234,0.255124,0.161878,0.318931,0.505962,0.180085,0.311127
73,980.579,1,4.03358,28.7831,4.91792,159.583,0.248664,0.157779,0.31138,0.49315,0.175525,0.307622
74,982.508,1,4.06888,28.2195,5.13472,160.46,0.242368,0.153784,0.317725,0.496812,0.171081,0.316787
75,964.79,1,4.09687,28.4562,5.13052,167.853,0.236231,0.14989,0.30968,0.484232,0.166749,0.31993
76,971.028,1,4.09008,28.5838,5.08737,158.123,0.23025,0.146095,0.312924,0.522174,0.162527,0.317357
77,963.596,1,4.12022,29.2299,4.64186,159.869,0.224419,0.142396,0.309631,0.524622,0.158411,0.321079
78,960.458,1,4.10626,29.7274,4.73826,159.289,0.218737,0.13879,0.301791,0.511338,0.1544,0.328409
79,962.914,1,4.06112,28.6225,5.08185,162.205,0.213198,0.136022,0.294149,0.521947,0.150491,0.34294
80,966.404,1,4.04736,28.3201,5.09447,159.574,0.214452,0.132578,0.293886,0.531204,0.14668,0.353175
81,963.555,1,4.01363,28.5001,4.95753,171.991,0.213456,0.129221,0.286444,0.547065,0.142966,0.355387
82,967.704,1,4.12871,28.5718,4.76689,160.062,0.210295,0.125949,0.316472,0.574622,0.139346,0.346388
83,962.115,1,4.06185,29.3178,4.96873,170.675,0.215153,0.12276,0.308459,0.560072,0.135818,0.351097
84,954.823,1,4.05251,28.9771,5.12652,172.663,0.209705,0.119651,0.305883,0.600817,0.132379,0.342831
85,951.614,1,4.04941,29.3193,5.0979,176.147,0.204395,0.116622,0.298138,0.585604,0.130322,0.345501
86,945.818,1,4.00867,28.8423,4.97704,174.1,0.19922,0.113669,0.290589,0.610263,0.130277,0.342191
87,936.863,1,4.05408,28.8225,5.08572,177.671,0.194176,0.110791,0.283231,0.594811,0.126978,0.356101
88,937.156,1,4.13476,29.2868,4.89246,169.825,0.189259,0.107985,0.27928,0.57975,0.123763,0.351965
89,944.333,1,4.1746,29.5604,5.05425,162.397,0.196041,0.105251,0.272209,0.61499,0.120941,0.363772
90,932.607,1,4.10708,29.5816,5.22218,162.589,0.191077,0.102586,0.265316,0.635898,0.120467,0.354561
91,933.038,1,4.06518,29.2348,5.48091,175.531,0.186239,0.0999886,0.258598,0.647611,0.117416,0.361981
92,930.15,1,4.06895,29.4389,5.43611,166.066,0.181523,0.0974568,0.252051,0.676795,0.115475,0.362176
93,938.612,1,4.09836,29.9866,5.62967,168.57,0.176927,0.0949892,0.284821,0.68457,0.116907,0.367177
94,936.261,1,4.09845,29.6801,5.40944,163.571,0.172447,0.092584,0.277609,0.757997,0.118176,0.360053
95,937.459,1,4.08256,29.6165,5.62268,164.65,0.16808,0.0902397,0.278789,0.754671,0.120144,0.358247
96,933.865,1,4.12304,29.489,5.86152,151.839,0.163825,0.0901334,0.27173,0.766574,0.118735,0.354096
97,932.947,1,4.09179,29.5699,5.91569,154.417,0.159676,0.0878512,0.26485,0.812034,0.116195,0.364312
98,938.849,1,4.07823,29.7765,5.95647,149.572,0.155633,0.0856268,0.265241,0.891419,0.116003,0.36865
99,938.567,1,4.13395,29.9826,6.31575,155.078,0.155851,0.0834587,0.258525,0.868848,0.119272,0.367519
100,930.302,1,4.20508,29.9576,5.82448,143.518,0.159139,0.0824153,0.251979,0.846848,0.116252,0.364893
101,935.102,1,4.2011,29.3186,5.83576,141.769,0.155109,0.083111,0.245599,0.88535,0.117438,0.367828
102,930.773,1,4.25076,29.3154,5.76854,139.338,0.151182,0.0810066,0.23938,0.862932,0.120775,0.358618
103,933.486,1,4.17107,29.0011,5.79599,141.833,0.148269,0.0886207,0.233319,0.898238,0.118257,0.360476
104,938.785,1,4.10331,28.8785,5.76859,142.734,0.155178,0.0863767,0.232384,0.92942,0.120161,0.358561
105,926.135,1,4.04743,28.6563,5.94301,162.468,0.151249,0.0841896,0.246481,0.905887,0.117119,0.370091
106,923.325,1,4.07481,28.758,6.00642,168.209,0.158632,0.0820579,0.24024,0.882949,0.114397,0.363299
107,924.086,1,4.02206,28.9774,5.8001,171.191,0.169414,0.0799801,0.234157,0.860592,0.115358,0.364542
108,927.29,1,4.06104,29.2407,5.81433,172.23,0.165125,0.077955,0.235663,0.838802,0.11889,0.362306
109,919.597,1,4.19486,29.0854,5.67647,152.593,0.160944,0.0759811,0.229696,0.817563,0.117312,0.357742
110,930.217,1,4.20891,29.0988,5.58243,148.148,0.156868,0.0866812,0.226921,0.796862,0.119761,0.357409
111,925.39,1,4.19248,29.323,5.60917,148.184,0.157083,0.0844863,0.221175,0.776685,0.120778,0.34908
112,918.198,1,4.1753,29.304,5.7544,157.91,0.153106,0.0823471,0.215575,0.757019,0.11772,0.354862
113,919.119,1,4.10864,29.4211,5.84674,158.457,0.149229,0.080262,0.210116,0.747286,0.118223,0.356444
114,923.774,1,4.04865,28.8054,5.88257,163.667,0.155875,0.0782297,0.204796,0.791068,0.11775,0.366687
115,930.349,1,4.10901,29.0311,5.75569,164.905,0.154949,0.0826328,0.217371,0.771037,0.117243,0.367157
116,923.347,1,4.17203,29.127,5.63507,150.671,0.151026,0.0805405,0.221034,0.782772,0.116868,0.358084
117,931.746,1,4.24787,29.6192,5.76448,146.066,0.147202,0.0785012,0.229519,0.78233,0.122595,0.359643
118,928.559,1,4.20712,29.2013,5.8127,145.996,0.143474,0.0794477,0.223707,0.776283,0.123577,0.351919
119,938.195,1,4.23949,29.4711,5.86527,148.605,0.144912,0.0945106,0.250977,0.808378,0.120448,0.365735
120,928.887,1,4.2194,29.1194,5.91953,143.428,0.143463,0.0921175,0.244622,0.787909,0.118936,0.359715
121,941.956,1,4.27585,28.9046,5.94699,143.848,0.159399,0.0897851,0.239781,0.774037,0.11982,0.369727
122,934.784,1,4.24803,28.8827,6.15917,141.735,0.158586,0.0987041,0.238247,0.795228,0.116786,0.360696
123,944.889,1,4.31167,28.591,6.11042,141.15,0.158078,0.102508,0.259244,0.775092,0.121692,0.361081
124,933.955,1,4.46115,28.8798,5.97351,121.182,0.154075,0.0999122,0.25268,0.785396,0.121522,0.351938
125,930.147,1,4.47455,29.2601,5.88791,114.688,0.150174,0.0973823,0.246282,0.860256,0.122153,0.35132
126,934.896,1,4.43565,29.2034,5.83385,119.53,0.146372,0.0949166,0.259901,0.883411,0.11906,0.361719
127,938.73,1,4.39973,29.1883,5.81118,121.877,0.142665,0.0925132,0.278197,0.933785,0.119736,0.35583
128,932.231,1,4.44297,28.7325,5.56655,120.965,0.142782,0.0901707,0.271152,0.910141,0.119931,0.348705
129,940.753,1,4.4018,29.067,5.69006,117.434,0.152054,0.0878876,0.264287,0.932746,0.122975,0.350973
130,948.678,1,4.38683,29.1228,5.85358,115.404,0.148204,0.0951156,0.257595,1.00019,0.123824,0.357298
131,931.572,1,4.35607,29.3622,5.83087,125.61,0.144452,0.0927072,0.251072,0.974867,0.120688,0.350237
132,936.049,1,4.33454,28.8277,5.65118,122.862,0.140794,0.0980179,0.274663,0.964621,0.118372,0.350403
133,934.459,1,4.27754,29.4079,5.53949,133.821,0.137229,0.0955361,0.297986,0.940196,0.117942,0.358395
134,924.26,1,4.29076,29.3211,5.66287,142.211,0.133754,0.104917,0.290441,0.91639,0.114955,0.356467
135,930.36,1,4.2745,29.3243,5.59244,141.854,0.130368,0.102261,0.283087,0.893186,0.119019,0.351249
136,936.126,1,4.20741,28.6318,5.84774,139.941,0.127067,0.109369,0.275919,0.87057,0.122177,0.348424
137,937.235,1,4.28189,28.325,5.73994,134.992,0.123849,0.112832,0.278399,0.848527,0.11915,0.356538
138,936.615,1,4.21779,28.5552,5.39797,133.648,0.120713,0.109975,0.27135,0.827042,0.126611,0.34751
139,929.045,1,4.21767,28.8036,5.32998,142.624,0.13568,0.107191,0.264479,0.809037,0.123405,0.347427
140,942.361,1,4.28528,29.1625,5.21405,139.689,0.138219,0.111139,0.257783,0.795739,0.12338,0.351076
141,942.801,1,4.21785,29.2685,5.67707,142.553,0.134719,0.108325,0.251255,0.879967,0.124424,0.355518
142,942.861,1,4.28771,29.2126,5.3284,131.032,0.131308,0.105582,0.250638,0.893729,0.125564,0.356136
143,936.475,1,4.34508,29.7485,5.3296,133.883,0.127983,0.102908,0.270458,0.907857,0.122384,0.358267
144,931.571,1,4.29921,30.0703,5.32706,137.938,0.124743,0.100303,0.263609,0.88487,0.121846,0.355369
145,933.918,1,4.38719,29.7304,5.5618,130.508,0.123898,0.097763,0.256935,0.871782,0.118761,0.361467
146,926.545,1,4.34618,29.4883,5.57098,141.249,0.120761,0.0952876,0.273726,0.849708,0.115754,0.362833
147,927.516,1,4.37954,29.3086,5.55685,133.723,0.129321,0.0928749,0.278407,0.828192,0.115551,0.3566
148,923.234,1,4.38717,29.0092,5.65809,129.516,0.126047,0.0905232,0.271357,0.807222,0.118795,0.351415
149,921.665,1,4.36242,28.7584,5.46731,123.004,0.127034,0.0882311,0.264486,0.810048,0.117829,0.350961
150,929.435,1,4.32059,28.4761,5.4448,130.928,0.125388,0.0865035,0.257789,0.789537,0.122097,0.353637
151,933.415,1,4.44612,28.609,5.52242,138.926,0.123579,0.0843132,0.271665,0.769546,0.122661,0.361536
152,926.366,1,4.39085,29.2507,5.60654,131.199,0.120449,0.0897857,0.264786,0.756827,0.122409,0.352381
153,928.515,1,4.33583,29.362,5.95899,138.904,0.119817,0.0875122,0.258082,0.737664,0.124613,0.351475
154,928.917,1,4.43187,28.9726,5.71352,121.619,0.127206,0.0852964,0.251547,0.794199,0.125936,0.344874
155,941.42,1,4.4328,28.769,5.80929,118.849,0.13335,0.0844154,0.267516,0.827941,0.125717,0.35349
156,939.164,1,4.53424,28.8728,5.5844,103.137,0.133836,0.0862393,0.260743,0.939828,0.124042,0.350413
157,931.664,1,4.53156,29.0207,5.4484,104.034,0.133336,0.0840557,0.25414,0.916031,0.124873,0.346992
158,931.506,1,4.5156,28.7877,5.60287,104.222,0.15691,0.0819274,0.247705,0.892837,0.123027,0.351733
159,933.869,1,4.40378,28.5157,5.62771,116.078,0.157104,0.0798529,0.244411,0.87023,0.122455,0.345864
160,934.845,1,4.47201,28.4573,5.65059,118.89,0.153126,0.0809922,0.248857,0.848195,0.12256,0.351411
161,930.54,1,4.44183,28.4693,5.56922,126.212,0.149248,0.0789414,0.259564,0.826718,0.124796,0.346496
162,936.168,1,4.36948,28.0696,5.46182,135.102,0.145469,0.0810374,0.261832,0.805785,0.123805,0.35496
163,933.996,1,4.37305,28.407,5.30294,130.272,0.141786,0.0789855,0.285498,0.785382,0.120671,0.364178
164,931.891,1,4.39027,28.5322,5.62576,119.198,0.149724,0.0769855,0.278269,0.866975,0.118428,0.362881
165,932.362,1,4.48386,28.9087,5.52228,122.066,0.145933,0.0750362,0.271223,0.845023,0.120465,0.362144
166,926.777,1,4.43685,28.9779,5.53271,125.616,0.142238,0.0731363,0.264356,0.823626,0.124066,0.352975
167,921.564,1,4.41519,29.2911,5.51615,124.968,0.138636,0.0727919,0.257662,0.802772,0.12283,0.347063
168,923.058,1,4.35821,29.1932,5.29531,126.514,0.135126,0.0709487,0.251138,0.838267,0.123415,0.350505
169,912.125,1,4.33616,29.1878,5.39752,139.127,0.134429,0.0691523,0.244779,0.817042,0.12029,0.357818
170,925.645,1,4.3291,29.3134,5.3652,135.836,0.141073,0.0724074,0.238581,0.796354,0.119307,0.358279
171,926.667,1,4.2872,29.597,5.4054,143.397,0.137501,0.0806835,0.248546,0.77619,0.116761,0.361372
172,922.939,1,4.22318,29.3921,5.55352,144.536,0.134019,0.0832895,0.244855,0.816168,0.113804,0.364066
173,929.243,1,4.23784,29.8378,5.4905,130.933,0.130626,0.0841177,0.238655,0.927713,0.114962,0.37044
174,922.309,1,4.27175,29.8628,5.39705,129.61,0.127318,0.0819878,0.232612,0.956887,0.116001,0.36129
175,931.199,1,4.42871,29.5769,5.15719,129.299,0.125799,0.0800556,0.241491,0.932658,0.120284,0.357511
176,936.183,1,4.43292,29.6684,5.12772,115.687,0.132219,0.0817988,0.243517,0.967488,0.119389,0.360586
177,933.548,1,4.34078,29.2624,5.37597,122.665,0.128871,0.0860946,0.237351,0.9975,0.120527,0.354158
178,934.634,1,4.41867,29.0152,5.42601,113.54,0.125608,0.0904372,0.231341,1.01979,0.123235,0.353761
179,933.037,1,4.43464,28.9054,5.51737,105.256,0.122427,0.0942604,0.225483,1.08151,0.122655,0.344804
180,929.637,1,4.46546,28.5656,5.48151,104.24,0.119327,0.0918736,0.219774,1.05413,0.126843,0.348574
181,929.379,1,4.41395,29.1782,5.52632,108.643,0.116306,0.0895473,0.214209,1.03689,0.123631,0.351426
182,931.478,1,4.33083,28.3122,5.35351,120.354,0.113495,0.088889,0.210691,1.01425,0.123304,0.349093
183,924.417,1,4.27582,28.2386,5.49572,124.754,0.111518,0.0866383,0.234788,1.03694,0.120181,0.343133
184,926.947,1,4.33944,28.4235,5.63994,119.001,0.108694,0.0902337,0.233726,1.01069,0.121748,0.350199
185,925.099,1,4.36303,28.312,5.44545,118.498,0.105942,0.0995533,0.227808,0.985094,0.123055,0.341814
186,922.728,1,4.36503,28.6968,5.41749,131.192,0.103259,0.0970326,0.232541,0.960151,0.122063,0.343737
187,923.855,1,4.3508,28.9018,5.40097,124.575,0.100645,0.0945757,0.226653,0.935839,0.12407,0.345463
188,915.488,1,4.35673,29.1577,5.54991,132.169,0.0980963,0.092181,0.220914,0.912143,0.120928,0.352556
