simulations, -2LL
1000,564.092
2000,563.61
3000,563.701
4000,563.822
5000,563.889
6000,563.84
7000,563.87
8000,563.916
9000,563.895
10000,563.864
11000,563.875
12000,563.894
13000,563.95
14000,563.952
15000,563.933
16000,563.955
17000,563.974
18000,563.971
19000,563.968
20000,563.943
21000,563.918
22000,563.945
23000,563.922
24000,563.913
25000,563.917
26000,563.958
27000,563.997
28000,563.98
29000,563.941
30000,563.95
