iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,636.335,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,608.338,1,9.95024,15.3395,38.0272,69.8586,0.24,0.894427,0.894427,0.894427,0.965953
3,578.49,1,9.68475,16.2127,36.4017,75.5444,0.192,0.8,0.873715,0.8,1.03046
4,537.375,1,9.89222,16.7226,40.7104,71.9588,0.1536,0.715542,0.831009,0.715542,1.04023
5,515.642,1,9.74099,14.8245,42.0032,83.1923,0.139497,0.64,0.831914,0.64,0.989031
6,466.261,1,9.52766,13.7547,40.032,72.7219,0.111597,0.572433,0.797204,0.572433,1.11469
7,441.477,1,9.47889,12.4007,41.5036,67.0755,0.0953996,0.512,0.780098,0.512,1.16051
8,423.083,1,9.46793,12.3201,42.2554,70.0461,0.0883944,0.457947,0.753841,0.457947,1.16704
9,393.454,1,9.4509,10.7014,41.7824,81.9937,0.079623,0.4096,0.729448,0.4096,1.04384
10,387.752,1,9.41462,10.342,42.0722,79.2126,0.0781845,0.366357,0.726438,0.366357,1.05672
11,375.512,1,9.55515,10.2914,42.8639,73.3502,0.0746771,0.32768,0.706371,0.347196,1.04019
12,357.364,1,9.5484,9.93283,42.8349,74.8054,0.0681064,0.293086,0.73263,0.347552,1.05411
13,361.139,1,9.57799,10.3754,44.427,79.0043,0.0712889,0.281561,0.668707,0.340509,0.999865
14,352.837,1,9.60348,9.88464,43.2022,73.7433,0.0676852,0.279832,0.720324,0.340514,1.01064
15,343.935,1,9.58062,9.85924,42.8064,76.9965,0.0638861,0.282712,0.753581,0.353438,0.96345
16,335.451,1,9.57042,10.1455,42.0867,72.1827,0.0610648,0.288056,0.743972,0.340789,0.99204
17,335.482,1,9.59371,10.018,42.3937,75.7933,0.0609816,0.282094,0.772874,0.350812,0.960594
18,335.618,1,9.70123,10.0849,42.1222,68.0874,0.0624301,0.254691,0.720525,0.349432,0.991121
19,324.949,1,9.78664,10.0047,42.2846,68.6117,0.0612291,0.257542,0.683457,0.319534,0.886485
20,319.869,1,9.76408,9.56124,42.1379,66.6098,0.0591768,0.264993,0.688937,0.319242,0.874012
21,312.599,1,9.78756,9.40246,42.9945,74.1955,0.0571885,0.256707,0.782376,0.312546,0.810513
22,309.767,1,9.76655,9.83187,42.2598,76.3046,0.0567538,0.245904,0.781582,0.304998,0.792765
23,312.77,1,9.76145,9.74137,42.1046,80.0819,0.057497,0.251198,0.8129,0.300779,0.792486
24,312.2,1,9.69291,9.75456,42.9073,84.0055,0.0569489,0.257793,0.761599,0.317446,0.814428
25,316.898,1,9.68527,9.52835,42.7931,86.1474,0.0588493,0.259058,0.72843,0.32055,0.786406
26,314.16,1,9.67245,9.4055,43.4026,86.8063,0.0589025,0.255132,0.683804,0.310714,0.784676
27,312.828,1,9.70448,10.0052,42.4031,90.4709,0.0576879,0.255674,0.760592,0.333122,0.764467
28,312.11,1,9.65631,9.80606,42.4834,86.7309,0.0575724,0.258502,0.730897,0.319193,0.780557
29,313.34,1,9.64774,10.0108,42.3164,87.0934,0.0578294,0.26111,0.74845,0.314952,0.769336
30,313.351,1,9.67017,9.4998,43.2676,87.9935,0.0582094,0.259532,0.73347,0.309226,0.77438
31,310.58,1,9.6832,9.2426,43.6401,90.1152,0.0580202,0.25468,0.732563,0.307596,0.750957
32,303.019,1,9.74016,9.39177,43.5429,88.2744,0.0568214,0.247162,0.680272,0.300283,0.762041
33,297.551,1,9.77868,9.19713,43.1217,83.9953,0.0549002,0.245358,0.729722,0.298695,0.742814
34,302.382,1,9.77395,9.68897,43.2777,81.5099,0.0556508,0.247632,0.755391,0.300796,0.74608
35,307.221,1,9.81686,9.58178,42.9681,86.1408,0.0571663,0.244902,0.769102,0.310765,0.725589
36,307.271,1,9.83026,10.4831,42.2353,88.496,0.0573307,0.249773,0.764742,0.310326,0.682409
37,305.92,1,9.8639,9.89932,43.167,89.6641,0.0584491,0.23536,0.795268,0.281347,0.642833
38,307.259,1,9.88649,9.67301,43.0746,88.2903,0.0590259,0.233502,0.772633,0.280271,0.667082
39,303.611,1,9.89504,9.71782,42.7515,82.8421,0.057809,0.230835,0.78111,0.279975,0.67989
40,305.23,1,9.8517,9.81835,42.8456,81.8242,0.056552,0.238436,0.799467,0.300354,0.729897
41,304.003,1,9.91273,9.90191,42.5868,81.5527,0.056902,0.23341,0.800138,0.291264,0.727944
42,301.932,1,9.85204,10.2091,42.4044,82.6417,0.055713,0.22627,0.79434,0.300338,0.740199
43,293.304,1,9.89386,9.97181,42.191,82.5915,0.0540624,0.227613,0.819139,0.276609,0.729359
44,295.395,1,9.90066,10.2945,42.1667,81.9387,0.0540418,0.232904,0.827024,0.291833,0.70966
45,303.129,1,9.81973,9.94403,41.5538,81.2886,0.0557443,0.233718,0.820365,0.301706,0.70383
46,311.151,1,9.83645,9.39019,42.306,80.1869,0.0581929,0.233838,0.819085,0.309394,0.699658
47,305.918,1,9.8383,9.37809,42.8056,76.3428,0.0568397,0.235695,0.768633,0.30542,0.730951
48,312.317,1,9.84222,9.37115,42.3047,77.2864,0.0600152,0.240614,0.748886,0.283096,0.683571
49,309.507,1,9.91588,9.56559,42.2227,76.5218,0.0584709,0.22761,0.774268,0.317138,0.668795
50,310.644,1,9.94027,9.18514,42.7543,73.7394,0.0590556,0.223561,0.747823,0.326221,0.67157
51,313.772,1,9.97279,9.0548,42.9692,76.561,0.0608545,0.227143,0.728555,0.315541,0.658966
52,302.773,1,9.95276,9.12539,43.306,74.3105,0.0585923,0.223259,0.690557,0.291849,0.656387
53,302.478,1,9.92867,9.19877,43.3293,73.6166,0.0585009,0.23182,0.692817,0.286444,0.64132
54,297.975,1,9.94637,9.02608,43.1245,73.2363,0.0567131,0.226344,0.753582,0.294613,0.631949
55,294.432,1,10.0007,9.68366,43.0663,78.0053,0.0554749,0.224748,0.749929,0.313181,0.62401
