simulations, -2LL
1000,596.212
2000,596.314
3000,595.863
4000,596.158
5000,596.237
6000,596.242
7000,596.266
8000,596.297
9000,596.294
10000,596.327
11000,596.153
12000,596.174
13000,596.184
14000,596.243
15000,596.24
16000,596.121
17000,596.186
18000,596.2
19000,596.256
20000,596.276
21000,596.226
22000,596.241
23000,596.23
24000,596.222
25000,596.231
26000,596.232
27000,596.242
28000,595.779
29000,595.751
30000,595.786
