iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,649.668,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,628.253,1,10.2291,15.8069,33.2958,66.4943,0.24,0.894427,1.04054,0.894427,0.894427
3,601.379,1,10.0426,15.9209,31.9659,66.3508,0.192,0.8,1.11982,0.8,0.839996
4,547.854,1,10.0247,17.2372,34.4126,70.6098,0.1536,0.715542,1.0542,0.715542,0.76956
5,527.598,1,9.90385,13.6172,36.4504,67.5748,0.135076,0.64,1.02783,0.64,0.784398
6,487.908,1,9.85765,14.604,34.7582,58.6977,0.114466,0.572433,0.919317,0.572433,0.762557
7,453.566,1,9.9836,14.4744,36.2398,57.2766,0.100805,0.512,0.924258,0.512,0.749501
8,427.396,1,10.0409,15.9331,35.9763,54.6819,0.092052,0.457947,0.826681,0.457947,0.710106
9,395.739,1,9.95259,14.8274,35.6259,55.2489,0.0801435,0.4096,0.798564,0.4096,0.707077
10,384.681,1,10.0121,14.954,35.5216,54.4631,0.0770962,0.366357,0.758624,0.366357,0.673059
11,362.091,1,10.0163,14.4988,35.8859,52.2842,0.0714944,0.32768,0.791832,0.32768,0.617756
12,336.074,1,10.0047,14.5747,35.9284,51.6613,0.0633671,0.293086,0.780817,0.294447,0.635501
13,335.352,1,9.9928,14.6947,36.1854,51.5418,0.0649593,0.262144,0.760757,0.264112,0.624542
14,329.368,1,9.94973,14.8636,35.7423,52.8569,0.0628073,0.234469,0.748775,0.276565,0.63051
15,320.111,1,9.91355,15.3514,36.009,49.3579,0.0595003,0.211103,0.766165,0.253958,0.674026
16,310.38,1,9.95779,14.3271,36.136,45.2529,0.0591467,0.20759,0.690929,0.227147,0.645373
17,307.419,1,9.96675,15.0767,35.9686,46.5311,0.0585858,0.208529,0.666984,0.222341,0.649889
18,298.061,1,9.9987,14.9584,36.5345,43.6672,0.0570801,0.205438,0.596569,0.217803,0.655826
19,278.972,1,9.97176,15.1831,37.05,43.2626,0.0530003,0.200239,0.585942,0.194809,0.629816
20,271.228,1,10.0272,14.2562,37.0234,43.3592,0.0517617,0.197854,0.558462,0.192215,0.637206
21,258.902,1,10.0443,14.3691,37.268,42.3092,0.0495675,0.19529,0.555814,0.181093,0.594239
22,257.205,1,10.0159,14.3217,37.4713,42.6645,0.0492352,0.196553,0.531259,0.183068,0.585748
23,244.936,1,10.0297,14.389,37.4505,43.285,0.047231,0.194864,0.519894,0.164428,0.59129
24,247.673,1,10.0308,14.2749,37.4839,42.6826,0.0476229,0.197983,0.513219,0.169725,0.587149
25,250.665,1,10.0377,14.1696,37.4782,42.2499,0.0484971,0.198104,0.49895,0.171957,0.583829
26,254.784,1,10.0287,14.3662,37.5585,42.7513,0.0502738,0.196466,0.47499,0.16289,0.585204
27,258.683,1,10.0281,14.4811,37.1789,43.9978,0.0498545,0.196284,0.554917,0.172412,0.588825
28,250.233,1,10.0486,13.815,37.4388,40.9611,0.0485575,0.197789,0.500767,0.165669,0.609759
29,250.125,1,10.0294,14.0778,37.2622,40.1768,0.0482936,0.197374,0.494059,0.169414,0.611112
30,245.33,1,10.0817,13.8081,37.8489,38.293,0.0478301,0.19328,0.490593,0.176267,0.546595
31,247.022,1,10.074,13.2147,38.0846,39.396,0.0490871,0.188369,0.510821,0.165888,0.49995
32,249.035,1,10.0777,13.2447,37.7796,38.455,0.0500682,0.188987,0.496857,0.167314,0.471549
33,246.652,1,10.1083,12.7691,38.2399,38.6599,0.0500158,0.187192,0.474109,0.159608,0.49576
34,245.766,1,10.1157,13.1049,38.6539,37.3306,0.0512208,0.182071,0.454074,0.151205,0.450813
35,238.888,1,10.1169,12.99,38.5244,36.5198,0.0496389,0.185518,0.483074,0.156181,0.40322
36,240.71,1,10.1164,13.5556,37.8083,36.3857,0.0498293,0.184415,0.525227,0.157311,0.376796
37,242.824,1,10.0898,13.3706,37.7508,37.1905,0.0507317,0.184774,0.507069,0.153962,0.370792
38,245.325,1,10.1356,13.1672,38.009,37.6631,0.0521567,0.185784,0.513377,0.145693,0.358295
39,237.393,1,10.1466,13.4675,37.9191,37.9166,0.0491617,0.190905,0.543088,0.15104,0.366083
40,235.432,1,10.1412,14.0317,37.9043,37.0372,0.0486968,0.187077,0.515131,0.157359,0.370195
41,240.054,1,10.1597,13.695,37.7199,36.922,0.0501969,0.184661,0.533776,0.149558,0.373273
42,242.048,1,10.1371,13.3398,37.8459,36.8377,0.0511529,0.186285,0.510989,0.145602,0.366332
43,240.901,1,10.1341,14.1108,37.8598,37.6784,0.0500424,0.187906,0.49018,0.158652,0.383563
44,238.455,1,10.1364,13.7068,37.9172,37.9387,0.0495957,0.188705,0.475769,0.163568,0.375202
