iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1604.18,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1578.97,1,4.4469,33.3576,13.1531,51.1486,0.974679,0.974679,0.996983,0.974679,0.974679,0.974679
3,1555.9,1,4.22711,32.2947,13.2104,61.8189,0.95,0.95,0.971739,0.95,0.95,0.95
4,1558.78,1,3.73593,31.6019,16.542,79.1949,0.925945,0.925945,0.947134,0.925945,0.925945,0.925945
5,1543.47,1,4.27789,37.6783,14.1561,80.5246,0.9025,0.9025,0.923152,0.925748,0.9025,0.9025
6,1530.69,1,4.11916,31.6683,11.3568,82.8968,0.879648,0.879648,0.919622,0.937426,0.879648,0.879648
7,1516.05,1,4.07444,35.2232,12.3304,82.627,0.857375,0.857375,0.97769,0.91369,0.857375,0.857375
8,1505.87,1,3.8615,33.1332,13.3234,75.539,0.835666,0.835666,0.952934,0.90635,0.835666,0.835666
9,1508.61,1,4.002,28.5601,11.5064,79.3644,0.814506,0.814506,0.928805,0.936345,0.814506,0.814506
10,1484.32,1,3.55099,28.315,11.2388,95.3618,0.793882,0.793882,0.905288,0.912636,0.793882,0.793882
11,1476.61,1,4.11103,27.0503,9.98383,94.613,0.773781,0.773781,0.882365,0.904083,0.773781,0.773781
12,1456.21,1,3.74534,25.4935,10.3225,103.884,0.754188,0.754188,0.860023,0.881191,0.754188,0.754188
13,1464.63,1,3.5763,25.017,12.1395,131.81,0.735092,0.735092,0.84692,0.913919,0.735092,0.735092
14,1451.67,1,3.24617,29.6352,12.3572,122.877,0.716479,0.73629,0.825476,0.930891,0.716479,0.716479
15,1436.39,1,2.99068,27.6787,11.8161,146.05,0.698337,0.717647,0.814479,0.907321,0.698337,0.698337
16,1427.08,1,3.43815,28.5745,13.6231,135.325,0.680655,0.734382,0.793856,0.884347,0.680655,0.680655
17,1401.85,1,3.65514,23.9899,11.6193,129.066,0.66342,0.715787,0.773755,0.861955,0.66342,0.66342
18,1400.24,1,3.73896,22.5501,11.9375,106.033,0.646622,0.697663,0.754163,0.871528,0.646622,0.646622
19,1381.97,1,3.81337,24.5584,10.8598,113.208,0.630249,0.679997,0.735068,0.858115,0.630249,0.630249
20,1370.78,1,4.08276,25.8718,10.6848,95.0494,0.614291,0.662779,0.716455,0.836387,0.614291,0.614291
21,1362.68,1,4.10095,25.6626,11.7944,89.4309,0.598737,0.645998,0.698314,0.815209,0.598737,0.598737
22,1339.78,1,4.05935,23.6991,10.4136,110.416,0.583577,0.62964,0.680632,0.794567,0.583577,0.583577
23,1329.75,1,4.2429,23.4767,9.47479,95.7405,0.5688,0.613698,0.663398,0.774448,0.5688,0.5688
24,1317.41,1,4.03672,23.211,9.25492,106.482,0.554398,0.598158,0.646601,0.754839,0.554398,0.554398
25,1309.08,1,4.42264,22.0863,8.48745,93.3223,0.54036,0.583013,0.630229,0.735726,0.54036,0.54036
26,1294.25,1,4.11561,23.4579,8.45563,96.7477,0.526678,0.568251,0.614271,0.717097,0.526678,0.526678
27,1291.52,1,3.9242,25.2977,8.56059,103.051,0.513342,0.553862,0.627083,0.709134,0.513342,0.513342
28,1277.05,1,4.13425,25.5617,8.80174,96.9016,0.500344,0.539838,0.611205,0.791714,0.500344,0.500344
29,1269.25,1,4.16751,25.4921,8.18421,109.361,0.487675,0.526169,0.595729,0.812647,0.487675,0.487675
30,1261.15,1,4.30879,27.5249,7.36363,101.151,0.475327,0.512846,0.580645,0.792071,0.475327,0.475327
31,1249.53,1,4.15859,27.8868,6.45745,93.292,0.463291,0.499861,0.565943,0.772015,0.463291,0.463291
32,1234.32,1,4.247,27.8388,6.93292,88.0823,0.45156,0.487204,0.551613,0.752467,0.45156,0.45156
33,1227,1,4.29462,26.4175,7.37809,84.6291,0.440127,0.474868,0.537646,0.733414,0.440127,0.440127
34,1223.73,1,4.30336,26.7293,7.7125,81.0861,0.428982,0.462844,0.571172,0.714844,0.428982,0.428982
35,1209,1,4.44666,24.704,8.26839,83.9131,0.41812,0.451124,0.55671,0.717366,0.41812,0.41812
36,1199.06,1,4.26424,24.0739,9.00384,90.7744,0.407533,0.439701,0.542614,0.707369,0.407533,0.407533
37,1188.02,1,4.26516,24.0782,8.08808,88.5988,0.397214,0.428568,0.629986,0.723979,0.397214,0.397214
38,1172.78,1,4.28745,24.2398,7.22871,81.0847,0.387157,0.417716,0.614034,0.705647,0.387157,0.387157
39,1158.6,1,4.29527,24.5563,7.13314,89.1353,0.377354,0.40714,0.598486,0.68778,0.377354,0.377354
40,1155.02,1,4.23713,25.8582,7.81262,90.2822,0.367799,0.396831,0.583332,0.684783,0.367799,0.367799
41,1150.06,1,4.29639,25.8593,7.528,87.5435,0.358486,0.386783,0.568562,0.667443,0.358486,0.358486
42,1136.72,1,4.40162,25.9455,7.73253,86.1461,0.349409,0.376989,0.554166,0.650543,0.349409,0.349409
43,1129.47,1,4.52057,25.0924,6.76638,79.0658,0.340562,0.367443,0.562098,0.634071,0.340562,0.340562
44,1121.1,1,4.28237,25.1279,6.84286,85.5171,0.331938,0.35814,0.547866,0.664553,0.331938,0.331938
45,1123.59,1,4.29471,24.5499,6.92734,86.6511,0.323534,0.349071,0.598534,0.649878,0.323534,0.323534
46,1107.48,1,4.22377,27.0381,5.7617,88.4283,0.315341,0.340233,0.583379,0.642112,0.315341,0.315341
47,1091.12,1,4.35087,26.1102,6.17019,78.0777,0.307357,0.331618,0.568607,0.699224,0.307357,0.307357
48,1086.23,1,4.42117,25.8246,6.22307,79.8732,0.299574,0.323221,0.586671,0.693736,0.299574,0.299574
49,1066.04,1,4.35456,25.9391,6.2245,85.1369,0.291989,0.315037,0.571816,0.67617,0.291989,0.291989
50,1062.81,1,4.33877,25.4133,6.46192,76.8598,0.284596,0.30706,0.557337,0.659049,0.284596,0.284596
51,1058.13,1,4.4664,26.5172,5.97222,70.5165,0.27739,0.299285,0.543225,0.642362,0.27739,0.27739
52,1043.98,1,4.42035,25.9425,6.57484,72.7732,0.270366,0.291707,0.52947,0.626097,0.270366,0.270366
53,1044.18,1,4.36349,24.2913,6.48875,73.7918,0.26352,0.284321,0.516064,0.625279,0.26352,0.26352
54,1037.32,1,4.33964,25.0067,5.8507,70.4134,0.256848,0.277122,0.521951,0.616533,0.256848,0.256848
55,1030.17,1,4.41857,25.4091,6.15929,70.1479,0.250344,0.270105,0.508735,0.600922,0.250344,0.250344
56,1024.09,1,4.43327,25.4458,5.95557,70.4844,0.244005,0.263265,0.495853,0.6178,0.244005,0.244005
57,1002.6,1,4.47302,25.36,5.97382,75.0223,0.237827,0.256599,0.483298,0.602157,0.237827,0.237827
58,1004.41,1,4.35752,24.4964,5.82611,75.1751,0.237165,0.250102,0.471061,0.58691,0.231805,0.231805
59,996.307,1,4.35499,25.4679,5.45049,77.1857,0.238327,0.243769,0.459133,0.57938,0.225936,0.225936
60,977.754,1,4.49273,25.9098,5.62217,69.7408,0.244547,0.237597,0.447508,0.56471,0.220215,0.220215
61,967.305,1,4.50318,26.4257,5.54463,72.8552,0.242724,0.231581,0.436176,0.550411,0.214639,0.214639
62,974.993,1,4.5057,26.6197,5.58804,73.3174,0.251093,0.225717,0.425132,0.536475,0.209204,0.209204
63,966.572,1,4.44886,26.2604,5.281,73.028,0.244735,0.220002,0.414368,0.522891,0.203907,0.203907
64,958.736,1,4.50278,26.2181,5.36204,64.8725,0.238538,0.214431,0.403876,0.649787,0.198744,0.198744
65,958.08,1,4.42742,26.0972,5.66844,69.8758,0.255697,0.209002,0.393649,0.633334,0.193711,0.193711
66,963.9,1,4.52474,25.6701,5.82268,67.0443,0.252309,0.20371,0.39551,0.617298,0.188807,0.188807
67,946.659,1,4.4995,25.8772,5.39867,63.2652,0.258586,0.198552,0.385496,0.619126,0.184026,0.184026
68,948.59,1,4.55301,26.3393,5.72053,65.4366,0.252038,0.193524,0.375735,0.603449,0.179366,0.179366
69,944.236,1,4.48923,25.612,5.89062,72.0493,0.245656,0.188624,0.366221,0.58817,0.174825,0.174825
70,945.518,1,4.48249,25.4501,6.19978,79.6199,0.257686,0.183848,0.356948,0.573277,0.170398,0.178918
71,939.284,1,4.45374,25.2621,6.10363,80.7374,0.251161,0.179193,0.34791,0.558761,0.166083,0.174388
72,939.04,1,4.51216,25.972,5.93756,72.1312,0.251448,0.174656,0.339101,0.544613,0.161878,0.172996
73,934.64,1,4.46531,26.7215,5.9368,71.5626,0.245715,0.170233,0.330515,0.562771,0.166693,0.168616
74,940.327,1,4.46277,26.1864,6.13261,71.6216,0.245742,0.165923,0.341453,0.548521,0.17229,0.164347
75,926.599,1,4.45674,25.5086,6.05142,74.1221,0.23952,0.161722,0.332807,0.613741,0.167927,0.160185
76,928.731,1,4.49631,25.5227,6.11227,71.0757,0.233455,0.157627,0.32438,0.631838,0.163675,0.164589
77,933.818,1,4.432,26.0895,5.79191,72.2054,0.26108,0.153636,0.333556,0.615839,0.164129,0.161528
78,914.07,1,4.51712,26.4715,5.56367,71.4079,0.25447,0.149745,0.32511,0.600246,0.161103,0.157438
79,914.924,1,4.47401,25.8777,5.73553,73.7617,0.248026,0.145954,0.316878,0.59852,0.159035,0.159727
80,922.057,1,4.52289,25.6905,5.93156,69.4237,0.241746,0.142258,0.308855,0.593374,0.159246,0.163142
81,917.872,1,4.54981,25.4341,6.01007,69.0708,0.235625,0.138656,0.301035,0.606494,0.163145,0.163219
82,920.19,1,4.60631,25.1463,6.11591,60.7948,0.229659,0.135145,0.293412,0.591137,0.160192,0.16818
83,924.688,1,4.59689,25.7764,6.16048,61.1438,0.232993,0.131723,0.285983,0.576169,0.159881,0.169474
84,917.926,1,4.61839,25.7732,6.12526,61.0171,0.244283,0.128388,0.334643,0.589384,0.155832,0.174349
85,916.479,1,4.68583,25.9531,6.36078,64.0764,0.240676,0.125137,0.32617,0.574461,0.151887,0.175639
86,910.22,1,4.71161,25.4701,6.13745,58.5049,0.234582,0.121969,0.317911,0.559915,0.148041,0.178017
87,905.952,1,4.6991,25.4921,5.98381,57.3406,0.228642,0.11888,0.309861,0.545738,0.151156,0.17396
88,908.992,1,4.72706,25.472,6.01128,58.9473,0.222853,0.119565,0.302015,0.531919,0.147329,0.178048
89,915.323,1,4.7633,26.6832,6.18325,58.4371,0.221901,0.116538,0.342521,0.518451,0.143598,0.187505
90,905.659,1,4.81108,26.3787,5.93861,55.1395,0.216282,0.113587,0.333848,0.513574,0.139962,0.200544
91,905.162,1,4.8309,26.3687,6.01164,50.3118,0.226503,0.110711,0.325395,0.512372,0.136419,0.200462
92,898.262,1,4.87126,26.4358,5.90482,47.5268,0.220768,0.107907,0.317156,0.517248,0.132964,0.20361
93,909.632,1,4.8529,26.8861,5.7928,47.2332,0.218922,0.109149,0.309125,0.542442,0.129598,0.19887
94,896.33,1,4.8642,26.5003,5.88169,41.5517,0.22391,0.106386,0.301298,0.623077,0.126316,0.208933
95,888.698,1,4.89556,26.443,5.94198,45.8849,0.223058,0.103692,0.293669,0.607301,0.123118,0.213699
96,887.929,1,4.91519,26.545,6.23509,43.1875,0.221065,0.101066,0.286233,0.591923,0.12,0.209924
97,887.805,1,4.90447,26.311,6.27874,45.0978,0.230109,0.0985072,0.278985,0.576936,0.116962,0.214593
98,893.982,1,4.91103,26.3784,6.4124,42.6529,0.245717,0.096013,0.271921,0.661102,0.114,0.219923
99,882.973,1,4.94914,26.5636,6.75865,41.8774,0.239495,0.0935819,0.265036,0.644363,0.111114,0.223502
100,887.506,1,4.97301,26.802,6.62773,39.253,0.250788,0.101437,0.258325,0.628047,0.1083,0.232621
101,885.27,1,4.92394,26.831,6.39903,42.6357,0.244438,0.108668,0.251784,0.612144,0.105558,0.226731
102,883.008,1,4.90895,27.2154,6.3962,45.6342,0.248806,0.105916,0.245409,0.596645,0.102885,0.237512
103,877.903,1,4.8832,27.145,6.51418,49.0566,0.251107,0.103234,0.239195,0.581537,0.10028,0.233701
104,881.711,1,4.88439,27.0225,6.26496,50.5029,0.254032,0.10062,0.233139,0.578382,0.097741,0.236142
105,875.685,1,4.86757,27.02,6.47657,51.3117,0.254734,0.0980725,0.241446,0.61086,0.0952661,0.239889
106,873.325,1,4.86955,27.3363,6.6403,52.6162,0.256957,0.0955892,0.235332,0.595392,0.0941935,0.237593
107,877.399,1,4.91352,27.6103,6.41821,48.7068,0.262089,0.0931689,0.229373,0.580317,0.0940775,0.242038
108,861.037,1,4.89891,27.8543,6.1134,52.8289,0.255452,0.0908098,0.223566,0.565623,0.0921984,0.236441
109,865.811,1,4.93113,27.6314,6.14859,47.8185,0.255899,0.0891985,0.217905,0.576505,0.0898639,0.241948
110,878.436,1,4.93903,27.8478,5.93019,46.0965,0.253046,0.099648,0.214552,0.561908,0.0935602,0.240913
111,870.616,1,4.90026,27.6712,6.09005,50.3938,0.260205,0.0971248,0.20912,0.575489,0.0933146,0.242176
112,866.755,1,4.91961,27.7305,5.98654,50.8649,0.253616,0.102039,0.203825,0.560917,0.0909518,0.242557
113,864.18,1,4.87515,27.8805,5.93834,49.4875,0.254562,0.0994551,0.198664,0.546715,0.0939405,0.236416
114,863.829,1,4.9196,27.9904,6.04381,51.0516,0.248952,0.0969369,0.193633,0.532871,0.0915619,0.240314
115,862.498,1,4.88305,27.8232,6.12912,54.6683,0.255272,0.0944824,0.18873,0.534848,0.0927554,0.236592
116,864.75,1,4.85694,28.1413,5.84391,54.8668,0.257384,0.09209,0.183952,0.521305,0.0938698,0.238413
117,866.202,1,4.84731,28.0693,6.08996,56.099,0.258113,0.0920487,0.179294,0.537963,0.0931206,0.238058
118,864.104,1,4.87174,28.4411,6.11233,57.2881,0.258617,0.0919573,0.174754,0.529187,0.0925489,0.239453
119,866.311,1,4.84937,28.7516,6.12842,58.1957,0.256609,0.100337,0.170329,0.570832,0.091612,0.239909
120,855.767,1,4.86872,28.1256,6.15709,57.7721,0.255657,0.0977967,0.166016,0.556379,0.0892924,0.239949
121,853.211,1,4.90519,27.5755,6.49434,57.3619,0.259497,0.0953204,0.161813,0.542291,0.0873197,0.24608
122,859.307,1,4.87895,27.8431,6.4814,53.3587,0.253493,0.0929069,0.164188,0.590968,0.0868046,0.24839
123,868.813,1,4.9481,27.4915,6.66797,50.9018,0.251569,0.0957475,0.192044,0.62504,0.0862026,0.250115
124,868.686,1,4.96931,27.7559,6.7416,51.7884,0.250322,0.103197,0.187182,0.622013,0.0868027,0.249826
125,867.21,1,4.93642,27.8725,6.68424,51.9088,0.2493,0.108615,0.182442,0.638356,0.0855567,0.25048
126,864.004,1,4.83936,28.1722,6.53523,57.8253,0.256071,0.110614,0.177823,0.622192,0.0848385,0.247291
127,865.619,1,4.87383,27.8997,6.64864,56.1113,0.254497,0.107813,0.17332,0.656656,0.0833308,0.252389
128,865.67,1,4.78306,27.8766,6.5209,59.7054,0.252287,0.105084,0.168931,0.743522,0.0850029,0.24716
129,867.078,1,4.74155,27.973,6.7088,62.7507,0.258315,0.102423,0.164654,0.753243,0.0863821,0.248399
130,867.802,1,4.6791,27.987,6.98839,65.1428,0.256236,0.107669,0.172817,0.759452,0.0844176,0.24586
131,867.947,1,4.61412,27.9208,7.00254,69.6516,0.265248,0.116834,0.170764,0.801173,0.0822801,0.248057
132,872.548,1,4.66266,27.3434,6.88136,64.4301,0.276239,0.115728,0.16644,0.780887,0.0849971,0.246517
133,874.606,1,4.63482,27.6656,6.80552,68.4103,0.281251,0.126117,0.17403,0.761114,0.0848899,0.243942
134,879.183,1,4.62072,27.8809,6.80723,68.5945,0.277106,0.133101,0.170364,0.815388,0.0845841,0.247509
135,870.006,1,4.66131,28.2763,6.86984,68.9369,0.270089,0.12973,0.16605,0.794742,0.0858716,0.245253
136,875.741,1,4.59579,27.5614,6.86039,64.7047,0.26325,0.126446,0.165247,0.850817,0.085595,0.247952
137,871.233,1,4.63585,27.3357,6.82026,61.1208,0.256585,0.123244,0.161063,0.881263,0.0863456,0.245987
138,879.631,1,4.66824,27.0575,6.61982,60.5937,0.250385,0.123658,0.161756,0.858949,0.0886513,0.242922
139,876.323,1,4.69731,26.9561,6.67222,59.7471,0.253758,0.120526,0.15766,0.837199,0.0913088,0.237467
140,875.015,1,4.76228,27.2488,6.65525,61.2866,0.257348,0.117475,0.158771,0.816001,0.0897921,0.241846
141,871.007,1,4.82534,27.2689,6.54016,52.0374,0.250832,0.1145,0.178552,0.795339,0.0875185,0.242447
142,866.607,1,4.78186,27.4036,6.21658,54.938,0.246302,0.111601,0.174031,0.775201,0.0854436,0.244893
143,873.678,1,4.75939,28.021,6.25037,56.5045,0.249575,0.122543,0.182167,0.762045,0.0855285,0.244467
144,868.475,1,4.81848,27.9057,6.2365,54.5581,0.243255,0.11944,0.177554,0.764347,0.0865649,0.244936
145,870.627,1,4.7937,27.8905,6.46809,58.5903,0.237096,0.117222,0.176646,0.744994,0.0847728,0.249058
146,875.305,1,4.74567,27.5656,6.54144,59.0202,0.238595,0.116447,0.176066,0.838425,0.0842901,0.251435
147,866.909,1,4.72188,27.2982,6.55871,58.7821,0.247796,0.113499,0.171607,0.877544,0.0845951,0.247535
148,867.923,1,4.74427,27.2854,6.56704,52.4277,0.261588,0.110625,0.167262,0.868315,0.0839451,0.248909
149,863.502,1,4.73913,27.2788,6.49679,54.4569,0.254964,0.112864,0.163027,0.846329,0.0852547,0.242606
150,869.587,1,4.76092,27.0043,6.66777,51.7939,0.255989,0.110006,0.158899,0.824899,0.0887813,0.243026
151,869.299,1,4.90779,27.3145,6.78694,47.9433,0.249508,0.10722,0.171944,0.816856,0.0865333,0.246152
152,864.271,1,4.87915,27.7122,6.73372,50.588,0.243273,0.104978,0.16759,0.796173,0.0859873,0.246143
153,865.971,1,4.86844,27.8609,6.75612,49.3526,0.240692,0.10232,0.163347,0.776013,0.0879744,0.243642
154,871.046,1,4.88442,27.3192,6.51663,52.4789,0.253155,0.0997295,0.165616,0.756364,0.0869417,0.251043
155,870.912,1,4.8616,27.4757,6.54419,52.9288,0.249068,0.0997797,0.167791,0.737213,0.0887797,0.244687
156,867.189,1,4.84609,27.4014,6.6544,50.6449,0.254362,0.0972533,0.163542,0.736738,0.0881885,0.244772
157,859.066,1,4.83841,27.6671,6.53154,53.2317,0.261299,0.0947908,0.159401,0.718083,0.087435,0.247044
158,861.599,1,4.82783,27.6101,6.54435,51.9395,0.259774,0.0938167,0.155365,0.706689,0.0852211,0.249559
159,854.007,1,4.79607,27.6851,6.51336,53.8282,0.259404,0.0914412,0.151431,0.725351,0.0845617,0.246339
160,859.585,1,4.8166,27.1109,6.57213,55.848,0.252836,0.0891259,0.163743,0.706985,0.0872785,0.246013
161,864.944,1,4.77351,27.0728,6.55318,57.8004,0.248413,0.0927621,0.159597,0.712912,0.0878956,0.248023
162,862.529,1,4.81251,27.6967,6.42806,55.8609,0.242818,0.100098,0.155556,0.724649,0.08567,0.247521
163,863.976,1,4.79159,28.0376,6.29693,58.2604,0.243806,0.0975636,0.163223,0.706301,0.0876854,0.246958
164,871.431,1,4.80931,28.2994,6.23458,54.926,0.253279,0.0950932,0.15909,0.740952,0.0901016,0.247373
165,862.948,1,4.8265,28.5501,6.1621,57.9929,0.25457,0.0926854,0.156442,0.722191,0.0878202,0.244949
166,859.102,1,4.77271,28.3923,6.31586,63.008,0.248125,0.0903385,0.152481,0.723496,0.0894712,0.244212
167,858.489,1,4.70052,28.1983,6.23046,62.2629,0.241842,0.0880511,0.14862,0.760446,0.087941,0.240758
168,857.721,1,4.66976,27.9979,6.19745,64.3763,0.240148,0.0858216,0.153358,0.754101,0.0889149,0.237139
169,858.916,1,4.63731,27.8261,6.25076,66.151,0.251646,0.0836485,0.149475,0.739145,0.0889839,0.244971
170,868.997,1,4.71701,27.7862,6.33801,67.3945,0.256756,0.0815305,0.150555,0.721893,0.0921463,0.24564
171,857.745,1,4.75082,27.5001,6.46397,60.8935,0.250255,0.0795903,0.146743,0.731821,0.0898868,0.23942
172,855.178,1,4.75706,27.6041,6.62481,61.8297,0.254635,0.077575,0.143027,0.713291,0.0897938,0.240125
173,859.332,1,4.7339,27.8953,6.66669,60.1586,0.256995,0.0797809,0.139406,0.69523,0.090699,0.241926
174,855.854,1,4.79896,27.9563,6.65527,54.7026,0.27125,0.0777608,0.135876,0.677626,0.0907002,0.244473
175,857.874,1,4.92377,27.3945,6.63087,48.8801,0.266661,0.0757919,0.143429,0.660468,0.0884036,0.254044
176,858.822,1,4.92135,27.3118,6.72098,46.2083,0.266436,0.0738728,0.139797,0.655978,0.0896361,0.252214
177,861.279,1,4.90826,27.3193,6.67406,47.4042,0.263583,0.0732551,0.139159,0.664094,0.0913302,0.245827
178,858.25,1,4.94372,27.2395,6.73505,46.7454,0.256909,0.0726722,0.135636,0.651153,0.0912507,0.243991
179,856.036,1,4.95105,27.2875,6.65102,45.448,0.253303,0.0722334,0.132201,0.643866,0.0913072,0.243533
180,859.341,1,4.89446,27.0843,6.62966,45.7935,0.252945,0.0704044,0.134548,0.74007,0.0900027,0.246319
181,859.155,1,4.89677,27.5292,6.73457,46.8199,0.255548,0.0732167,0.131141,0.721331,0.0904616,0.247278
182,854.038,1,4.82621,27.2331,6.76887,54.897,0.254098,0.0713628,0.127821,0.711313,0.0910019,0.243993
183,851.534,1,4.84326,27.5952,6.83901,55.7503,0.247664,0.0695558,0.124584,0.693302,0.0939292,0.237815
184,848.35,1,4.90164,27.4047,6.88211,52.6126,0.244992,0.0695433,0.12143,0.687368,0.0915509,0.242878
185,856.538,1,4.87727,27.3832,6.78405,49.09,0.251397,0.0764687,0.118355,0.764821,0.0893457,0.244659
186,850.294,1,4.87467,27.6299,6.72016,52.0427,0.256032,0.0745324,0.120309,0.745455,0.0903978,0.241182
187,856.089,1,4.92873,27.4632,6.76581,48.9741,0.249549,0.0761347,0.123113,0.72658,0.0893616,0.245114
188,854.963,1,4.87794,27.2186,6.83881,53.2157,0.251061,0.0742069,0.119995,0.708182,0.0888246,0.250622
189,849.181,1,4.87318,27.1715,6.87286,51.3586,0.248318,0.0740159,0.116957,0.706453,0.0893633,0.244276
190,850.628,1,4.88317,27.2353,7.03878,50.0476,0.249565,0.075574,0.113996,0.688565,0.0893976,0.246649
191,848.412,1,4.93787,27.115,7.14595,44.5137,0.245919,0.0736604,0.111109,0.675043,0.087719,0.249951
192,849.872,1,4.93419,26.888,7.01006,45.9122,0.245013,0.0722532,0.135303,0.681667,0.0871097,0.243747
193,850.544,1,4.97348,27.1605,6.98286,44.5634,0.250459,0.0704237,0.131877,0.696475,0.087194,0.246496
194,846.434,1,4.96349,27.0164,6.81226,44.2692,0.253122,0.0686405,0.128538,0.679606,0.0849862,0.254941
195,845.352,1,4.93493,26.9447,6.91167,47.7515,0.249315,0.0669025,0.125283,0.662398,0.0884902,0.248486
196,846.648,1,4.9466,27.2017,6.86504,46.9696,0.262561,0.0652085,0.122111,0.660207,0.0910858,0.242194
197,845.138,1,4.9343,27.0143,6.8379,47.1743,0.255913,0.0734286,0.120907,0.658094,0.0887794,0.242845
198,843.077,1,4.95781,26.9667,6.81807,45.6388,0.253715,0.0777997,0.117845,0.641431,0.0865315,0.247547
199,853.638,1,4.97695,27.3576,6.97076,43.0167,0.249844,0.0758297,0.123163,0.67564,0.0891997,0.247445
200,858.826,1,4.97472,27.2416,7.05587,41.0193,0.249947,0.076243,0.130334,0.68553,0.0908082,0.243489
201,848.897,1,4.98948,26.5608,7.21966,43.6141,0.246558,0.080216,0.127034,0.668172,0.0899633,0.240064
202,857.965,1,4.99318,26.748,7.06978,39.1599,0.251751,0.0817503,0.123817,0.716713,0.090053,0.243947
203,851.751,1,5.00375,26.6556,6.92991,39.0769,0.245377,0.0866435,0.120682,0.698565,0.0897154,0.240115
204,850.703,1,5.0108,27.0037,6.75885,41.5775,0.246399,0.0844496,0.127821,0.680877,0.0892422,0.238934
205,848.276,1,4.97463,27.3043,6.6583,44.032,0.250996,0.0823113,0.124585,0.663637,0.0879502,0.244524
206,856.715,1,4.91311,27.1244,6.53331,48.4897,0.264496,0.0915599,0.125392,0.657138,0.0874544,0.244342
207,863.712,1,4.89996,27.1895,6.61035,48.7801,0.268489,0.0940143,0.122217,0.742734,0.0869627,0.254498
208,856.936,1,4.89662,27.2925,6.62208,49.4335,0.267361,0.0916338,0.121749,0.723928,0.0894398,0.248054
