iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1249.49,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1232.62,1,8.99624,9.16783,48.1708,78.0975,0.95,0.95,0.285,0.285,0.907244,0.974679,1.04292,0.974679,1.00166,0.974679
3,1220.48,1,8.67189,8.98718,45.3314,80.4121,0.9025,0.9025,0.27075,0.27075,0.922867,0.95,1.02502,0.95,1.06708,0.95
4,1210.53,1,8.92362,9.42377,45.2246,71.829,0.857375,0.857375,0.257212,0.257212,0.911073,0.925945,0.999068,0.925945,1.16019,0.925945
5,1195.25,1,9.01513,7.62335,53.5434,73.4022,0.814506,0.814506,0.244352,0.244352,0.943304,0.9025,0.973771,0.9025,1.18766,0.9025
6,1171.02,1,8.91027,8.65965,47.7833,76.8438,0.773781,0.773781,0.232134,0.232134,0.919525,0.879648,0.976174,0.879648,1.17028,0.879648
7,1166.36,1,8.69378,7.89498,49.9249,70.1122,0.735092,0.735092,0.220528,0.220528,0.919658,0.857375,1.13255,0.857375,1.17962,0.857375
8,1156.4,1,8.77518,8.82097,46.5554,63.4618,0.698337,0.698337,0.209501,0.209501,0.925125,0.835666,1.11946,0.835666,1.29429,0.835666
9,1138.9,1,8.71004,8.45643,44.7607,68.4032,0.66342,0.66342,0.199026,0.199026,0.928103,0.814506,1.12724,0.814506,1.26152,0.814506
10,1114.62,1,8.69849,8.41481,46.8554,66.9826,0.630249,0.630249,0.189075,0.189075,0.907659,0.793882,1.0987,0.793882,1.22958,0.793882
11,1105.54,1,8.80671,8.00426,49.072,58.0641,0.598737,0.598737,0.179621,0.179621,0.926989,0.773781,1.13989,0.773781,1.25632,0.773781
12,1099.09,1,8.66615,7.35395,48.6142,57.3325,0.5688,0.5688,0.17064,0.17064,0.937528,0.754188,1.18159,0.754188,1.24581,0.754188
13,1084.7,1,8.70557,6.87204,49.95,59.5217,0.54036,0.54036,0.162108,0.162108,0.920296,0.735092,1.15167,0.735092,1.21427,0.735092
14,1078.2,1,8.59133,8.56261,47.306,64.4729,0.513342,0.484693,0.154003,0.161368,0.923024,0.716479,1.12251,0.716479,1.18352,0.716479
15,1066.41,1,8.62016,8.34152,47.3204,66.9781,0.487675,0.460458,0.146302,0.153299,0.926139,0.698337,1.09409,0.698337,1.15355,0.698337
16,1061.13,1,8.58711,8.75668,45.644,73.1792,0.463291,0.606095,0.138987,0.141102,0.925782,0.680655,1.11572,0.680655,1.12434,0.680655
17,1042.99,1,8.53005,8.31478,46.231,65.6274,0.440127,0.540954,0.132038,0.138289,0.923709,0.66342,1.14359,0.66342,1.17401,0.66342
18,1036.66,1,8.51734,7.90588,45.9606,66.0815,2.22045e-16,0.546301,0.147978,0.140485,0.925054,0.646622,1.19954,0.646622,1.28891,0.646622
19,1039.12,1,8.51149,7.13774,47.2627,70.8588,2.22045e-16,0.597887,0.148548,0.138061,0.932658,0.630249,1.22203,0.630249,1.3816,0.630249
20,1026.23,1,8.60351,7.84791,46.4558,74.4322,2.10942e-16,0.42529,0.141121,0.156042,0.927452,0.614291,1.19109,0.614291,1.34662,0.614291
21,1022.38,1,8.52474,7.85141,45.9592,73.0644,2.22045e-16,0.472246,0.136673,0.157318,0.913862,0.598737,1.16093,0.598737,1.31252,0.598737
22,1017.17,1,8.70073,8.58021,45.9786,77.7786,2.22045e-16,0.818689,0.133548,0.139939,0.925382,0.583577,1.13153,0.583577,1.27929,0.583577
23,1013.39,1,8.55376,8.59064,45.773,67.2857,2.22045e-16,0.650699,0.133719,0.142059,0.925098,0.5688,1.10288,0.5688,1.24764,0.5688
24,1009.72,1,8.57237,8.74855,46.8765,65.184,2.22045e-16,0.676521,0.134359,0.138032,0.929582,0.554398,1.07495,0.554398,1.21605,0.554398
25,1014.97,1,8.71361,8.8729,46.5427,62.4854,2.22045e-16,0.534109,0.135846,0.153704,0.936981,0.54036,1.04774,0.54036,1.19539,0.54036
26,994.277,1,8.72449,8.34986,44.974,63.5349,2.10942e-16,0.540098,0.129054,0.146662,0.946161,0.526678,1.04524,0.526678,1.16512,0.526678
27,987.609,1,8.83103,9.24682,44.7994,57.9392,2.22045e-16,0.642066,0.124002,0.141378,0.939719,0.513342,1.12299,0.513342,1.13562,0.513342
28,988.083,1,8.92602,9.11058,44.8304,58.0086,2.22045e-16,0.746966,0.123265,0.138451,0.937778,0.500344,1.12792,0.500344,1.10687,0.500344
29,986.111,1,8.86789,8.99994,43.9229,58.0371,2.22045e-16,0.838083,0.120663,0.132981,0.934361,0.487675,1.09936,0.487675,1.08734,0.487675
30,979.591,1,8.90299,8.46384,42.9324,60.2813,2.22045e-16,0.759613,0.118897,0.13839,0.929534,0.475327,1.07153,0.475327,1.11253,0.475327
31,973.768,1,8.90623,8.12651,44.9716,66.3102,2.22045e-16,0.718844,0.119386,0.133591,0.947551,0.463291,1.04439,0.463291,1.10931,0.463291
32,976.035,1,8.8857,8.66089,45.0055,75.2333,2.22045e-16,0.717805,0.122025,0.138889,0.938087,0.45156,1.01795,0.45156,1.08122,0.45156
33,974.954,1,8.90647,8.84605,45.5466,79.2815,2.22045e-16,0.835106,0.122796,0.133811,0.937493,0.440127,1.04212,0.440127,1.05385,0.440127
34,978.292,1,8.85505,8.43781,45.3403,78.4562,2.22045e-16,0.639916,0.123319,0.147424,0.935165,0.428982,1.11059,0.428982,1.02716,0.428982
35,972.995,1,8.78628,7.79623,46.3373,81.0944,2.22045e-16,0.648588,0.121011,0.146156,0.93251,0.41812,1.08899,0.41812,1.00115,0.41812
36,977.072,1,8.81131,6.46848,47.3889,80.8885,2.22045e-16,0.676181,0.124126,0.145352,0.926955,0.407533,1.08738,0.407533,0.975805,0.407533
37,966.081,1,8.83732,7.08863,47.2491,85.614,2.22045e-16,0.580673,0.120873,0.152483,0.929684,0.397214,1.05985,0.397214,0.951097,0.397214
38,957.711,1,8.90908,7.40383,46.0422,83.5939,2.22045e-16,0.622564,0.116548,0.151445,0.921025,0.387157,1.03301,0.387157,0.927015,0.387157
39,966.534,1,8.85095,7.49397,45.1649,83.5419,2.22045e-16,0.619986,0.12085,0.157951,0.908109,0.377354,1.00686,0.377354,0.903542,0.377354
40,966.774,1,8.84425,7.64702,46.0186,83.8328,2.22045e-16,0.680057,0.122976,0.148218,0.917197,0.367799,1.0241,0.367799,0.892032,0.367799
41,969.789,1,8.75661,8.15495,46.0635,77.2934,2.22045e-16,0.548684,0.123031,0.152778,0.939706,0.358486,1.0099,0.358486,0.921125,0.358486
42,970.498,1,8.81864,8.66345,44.1903,83.1904,2.22045e-16,0.621021,0.120632,0.156126,0.918698,0.349409,1.08221,0.349409,1.00279,0.349409
43,959.793,1,8.76208,8.39752,44.9319,86.534,2.22045e-16,0.58997,0.118752,0.148319,0.927289,0.340562,1.05481,0.340562,1.06674,0.340562
