iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,772.336,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,760.68,1,5.5509,1.41661,26.9847,6.96631,29.694,1.46202,1.46202,0.986849,0.62,0.285
3,756.028,1,6.31478,1.13383,28.2309,11.6593,39.9941,1.425,1.425,1.17272,0.62,0.27075
4,751.186,1,5.78637,1.54944,26.4911,10.8174,57.9915,1.38892,1.38892,1.14302,0.62,0.257212
5,727.479,1,5.75367,1.14092,23.3261,12.6377,54.0045,1.35375,1.35375,1.19626,0.62,0.244352
6,721.39,1,5.78534,1.20624,25.6726,14.5637,53.667,1.31947,1.31947,1.16597,0.62,0.232134
7,717.974,1,5.82008,1.50854,21.9893,15.1731,55.3441,1.28606,1.28606,1.13644,0.62,0.220528
8,705.535,1,5.96197,0.407847,19.6705,15.3134,52.231,1.2535,1.2535,1.10767,0.62,0.209501
9,694.698,1,5.85672,0.346461,22.0192,16.4147,50.1091,1.22176,1.22176,1.07962,0.62,0.199026
10,675.855,1,5.80484,0.679883,19.7272,19.1306,39.7741,1.19082,1.19082,1.05229,0.62,0.189075
11,667.908,1,5.88011,0.608971,18.8336,18.8802,38.4069,1.16067,1.16067,1.02564,0.62,0.179621
12,649.526,1,5.98207,0.622965,17.9835,19.2883,37.3267,1.13128,1.13128,0.999672,0.62,0.17064
13,640.165,1,5.81416,0.752289,17.622,20.4393,34.9354,1.10264,1.10264,0.97436,0.62,0.162108
14,643.291,1,5.59972,0.291402,15.1889,20.8628,34.4442,1.07472,1.07472,1.06161,0.62,0.154003
15,622.256,1,5.62437,0.36764,15.3131,16.9791,35.09,1.04751,1.04751,1.03473,0.62,0.146302
16,617.206,1,5.45723,0.783812,14.779,21.1803,33.0065,1.02098,1.02098,1.04775,0.62,0.138987
17,595.28,1,5.68918,0.473325,13.4108,21.5078,34.8889,0.995131,0.995131,1.02122,0.62,0.132038
18,590.793,1,5.64605,0.273918,12.8382,21.2603,34.7799,0.969933,0.969933,0.99536,0.62,0.125436
19,580.91,1,5.63453,0.506511,11.9805,22.9684,33.7474,0.945374,0.945374,0.970157,0.62,0.119164
20,568.835,1,5.59161,0.445623,12.0766,22.0564,33.4837,0.921437,0.921437,0.945592,0.62,0.113206
21,563.027,1,5.57031,0.240508,10.5202,20.8768,33.8499,0.898105,0.898105,0.921649,0.62,0.107546
22,559.639,1,5.57048,0.19563,11.1687,20.7539,32.6864,0.875365,0.875365,0.898312,0.62,0.102168
23,536.596,1,5.54313,0.146112,11.0258,22.1446,30.9116,0.8532,0.8532,0.875566,0.62,0.0970601
24,526.148,1,5.48428,0.527145,12.4283,20.4039,31.1772,0.831597,0.831597,0.853396,0.62,0.0922071
25,521.944,1,5.59395,0.172981,11.8303,21.9637,31.3964,0.81054,0.81054,0.831788,0.62,0.0875967
26,501.397,1,5.57805,0.240824,11.0287,21.7933,31.3597,0.790017,0.790017,0.810727,0.62,0.0832169
27,503.164,1,5.58201,0.183141,10.6478,25.6955,30.9432,0.770013,0.770013,0.790199,0.62,0.079056
28,499.569,1,5.5918,0.226056,10.8035,22.8479,31.886,0.750516,0.750516,0.77019,0.62,0.0751032
29,480.28,1,5.6116,0.339582,10.5183,23.1778,32.6457,0.731512,0.731512,0.750689,0.62,0.0713481
30,471.378,1,5.57956,0.189407,10.8514,25.0507,32.0336,0.71299,0.71299,0.731681,0.62,0.0677807
31,462.774,1,5.55408,0.203415,10.1699,26.4076,31.1827,0.694937,0.694937,0.713154,0.62,0.0643916
32,451.589,1,5.55404,0.174423,9.43293,26.5372,31.1706,0.677341,0.677341,0.695097,0.62,0.061172
33,442.161,1,5.563,0.281589,9.87016,26.06,31.7794,0.66019,0.66019,0.677497,0.62,0.0581134
34,439.033,1,5.5833,0.323056,9.9574,25.5123,31.9159,0.643474,0.643474,0.660342,0.62,0.0552078
35,435.968,1,5.5984,0.198146,9.56076,29.0664,31.8162,0.627181,0.627181,0.643622,0.62,0.0524474
36,427.004,1,5.57343,-0.00451846,9.56238,30.2034,32.0399,0.6113,0.6113,0.627325,0.62,0.049825
37,417.727,1,5.5941,0.0707341,9.46959,28.2402,32.9786,0.595821,0.595821,0.611441,0.62,0.0473338
38,413.549,1,5.60842,0.047587,9.2898,30.4035,33.0945,0.580735,0.580735,0.595959,0.62,0.0451415
39,405.373,1,5.58018,0.14369,8.91907,28.1886,33.269,0.56603,0.56603,0.580869,0.62,0.0429005
40,407.89,1,5.59313,0.121833,9.37686,23.7096,33.412,0.551698,0.551698,0.566161,0.62,0.0429469
41,397.711,1,5.58986,0.233583,10.177,23.6966,32.7202,0.537729,0.537729,0.551825,0.62,0.0423146
42,398.427,1,5.62944,0.186687,10.6026,23.8711,32.586,0.524113,0.524113,0.537853,0.62,0.0427217
43,400.887,1,5.61799,0.222569,10.7729,24.2109,32.3315,0.510842,0.510842,0.524234,0.62,0.042727
44,396.593,1,5.60769,0.143493,10.5652,23.4812,32.0978,0.497908,0.497908,0.51096,0.62,0.0428606
45,396.603,1,5.62053,0.320574,10.6378,24.2742,31.6214,0.4853,0.4853,0.498022,0.62,0.0431096
46,390.759,1,5.5928,0.150114,10.4667,24.1722,31.4114,0.473012,0.473012,0.485412,0.62,0.0426107
47,388.498,1,5.60583,0.100379,10.9952,23.0121,31.485,0.461035,0.461035,0.473121,0.62,0.0428838
48,394.821,1,5.61933,0.157357,10.8252,23.3457,31.7187,0.449362,0.449362,0.461141,0.62,0.043476
49,391.444,1,5.57206,-0.00135727,10.7244,23.3279,30.7275,0.437984,0.437984,0.449465,0.62,0.0436001
50,388.109,1,5.60832,0.0173382,10.4857,23.9097,31.0395,0.426894,0.426894,0.438084,0.62,0.0430337
51,391.817,1,5.5582,0.0715034,10.1904,25.7617,30.6637,0.416084,0.416084,0.458516,0.62,0.0429668
52,385.902,1,5.56954,0.180593,10.5931,25.3274,30.2444,0.405549,0.405549,0.446906,0.62,0.043007
53,386.58,1,5.5625,0.26844,11.2298,24.0572,30.8824,0.39528,0.39528,0.43559,0.62,0.0433873
54,385.671,1,5.60219,0.0883825,11.6152,21.8899,30.5929,0.385271,0.385271,0.424561,0.62,0.0431224
55,380.039,1,5.60323,0.189238,12.5658,21.4298,30.2105,0.375516,0.375516,0.413811,0.62,0.043249
56,372.911,1,5.5734,0.121224,12.1742,22.7317,29.3726,0.366008,0.366008,0.403333,0.62,0.0426365
57,369.927,1,5.55259,0.186867,12.0096,22.6651,29.08,0.35674,0.35674,0.39312,0.62,0.0415842
58,374.374,1,5.56419,0.117689,11.8202,22.7768,29.1709,0.347707,0.35593,0.383166,0.62,0.0423499
59,376.346,1,5.55527,0.210006,11.8565,22.8308,29.7292,0.338903,0.346918,0.377047,0.62,0.0429554
60,368.401,1,5.58416,0.253683,12.5484,21.4273,29.1486,0.330322,0.338134,0.3675,0.62,0.0421614
61,368.646,1,5.53605,0.198859,12.1677,21.2585,29.661,0.321958,0.340771,0.358195,0.62,0.0420753
62,370.977,1,5.5702,0.208916,11.6283,21.3128,29.9043,0.313806,0.332142,0.349125,0.62,0.0431584
63,368.938,1,5.57996,0.1843,11.9414,21.5318,29.9977,0.30586,0.363659,0.340285,0.62,0.0417642
64,368.546,1,5.60608,0.173551,12.3435,21.6295,30.1384,0.298116,0.354451,0.341182,0.62,0.0420877
65,373.51,1,5.6371,0.184159,12.3696,22.1227,30.0324,0.290567,0.345476,0.337084,0.62,0.043035
66,367.41,1,5.60983,0.0984582,11.802,23.3441,29.4693,0.28321,0.359739,0.328549,0.62,0.0431129
67,365.191,1,5.60661,0.211055,11.759,22.5473,29.4232,0.276039,0.369026,0.32023,0.62,0.0426173
68,366.246,1,5.58207,0.30293,11.6142,22.6047,29.5842,0.269049,0.373143,0.312121,0.62,0.0427025
69,361.948,1,5.54587,0.318338,11.4812,23.1963,28.9139,0.262237,0.363695,0.304218,0.62,0.0424623
70,356.628,1,5.51329,0.281046,11.2938,22.2929,28.2475,0.255597,0.354486,0.296515,0.62,0.0423419
71,355.815,1,5.53128,0.231893,11.3067,22.9814,28.5123,0.249214,0.347166,0.289007,0.62,0.0424547
72,361.543,1,5.55915,0.365409,11.4368,21.8244,29.2808,0.242904,0.338375,0.281689,0.62,0.0433945
73,354.937,1,5.55608,0.309094,10.6249,22.422,29.5153,0.236754,0.329807,0.274557,0.62,0.0425688
74,353.041,1,5.55366,0.22407,11.08,22.379,29.008,0.235515,0.321456,0.267605,0.62,0.041945
75,355.774,1,5.58139,0.226875,11.3528,21.7314,29.6426,0.244473,0.325803,0.260829,0.62,0.0420698
76,362.706,1,5.57518,0.32617,11.4734,22.2882,29.2952,0.238283,0.317554,0.254225,0.62,0.0445885
77,369.269,1,5.54438,0.289074,11.1247,21.408,29.1121,0.236427,0.318978,0.247788,0.62,0.0454519
78,352.329,1,5.58306,0.29743,11.1863,21.6285,29.9138,0.241094,0.310902,0.241513,0.670321,0.0431793
79,345.074,1,5.5528,0.311663,10.8366,23.1981,29.832,0.250156,0.30303,0.235398,0.714487,0.0422084
80,338.683,1,5.5679,0.273478,10.8537,23.3876,30.2748,0.251431,0.295357,0.229438,0.73694,0.0423605
81,337.945,1,5.64977,0.222595,11.4732,24.4167,30.2867,0.248981,0.287878,0.223628,0.789838,0.0421493
82,336.357,1,5.59103,0.28241,11.1149,25.2592,29.7424,0.250702,0.281599,0.217966,0.811143,0.0416989
83,339.044,1,5.56648,0.28817,11.2706,24.595,29.3591,0.254889,0.30088,0.212447,0.830197,0.0422441
84,336.888,1,5.59713,0.238898,11.5122,24.4273,29.4623,0.248435,0.293261,0.207068,0.811949,0.0427452
85,340.289,1,5.5827,0.22899,11.2785,23.4304,30.0377,0.255205,0.285836,0.204289,0.818064,0.0425642
86,338.118,1,5.60056,0.273141,11.5225,23.1496,29.9908,0.256405,0.2838,0.199117,0.833442,0.0427972
87,336.747,1,5.6261,0.226063,11.4461,22.9527,30.3188,0.252253,0.284851,0.194075,0.849697,0.0431918
88,334.689,1,5.58546,0.137621,11.157,23.303,30.0819,0.261894,0.277638,0.189161,0.86029,0.0430935
89,326.406,1,5.61717,0.166801,11.3098,23.512,30.4109,0.259775,0.270608,0.184371,0.900715,0.0426888
90,324.593,1,5.62403,0.0654979,11.2166,24.156,30.4466,0.268141,0.286105,0.179703,0.904655,0.041792
91,323.398,1,5.64908,0.0487878,11.1316,25.355,30.6309,0.266111,0.285572,0.175152,0.904612,0.0422474
92,329.07,1,5.63747,0.0824084,11.318,26.0976,30.3139,0.269574,0.293729,0.176158,0.90409,0.0423503
93,331.611,1,5.62094,0.130115,11.1517,26.0996,30.0415,0.262749,0.286292,0.171697,0.883549,0.0434229
94,327.941,1,5.65333,0.103166,11.4952,26.2064,30.0884,0.258851,0.283603,0.16735,0.897606,0.0433577
95,326.406,1,5.64256,0.0787051,11.5352,25.7857,29.7946,0.256202,0.288195,0.163113,0.863374,0.0418298
96,336.242,1,5.63301,0.153455,11.3789,25.7342,30.1205,0.258583,0.288005,0.181785,0.862019,0.0429441
97,339.323,1,5.63995,0.14907,11.1632,25.9626,30.0264,0.252035,0.280713,0.177182,0.852708,0.0442047
98,338.368,1,5.64132,0.23097,11.0938,26.1006,30.5072,0.245654,0.273605,0.19268,0.791568,0.043258
99,330.863,1,5.61579,0.155595,10.5771,26.1422,30.2451,0.239928,0.266677,0.187801,0.836405,0.0428729
100,326.624,1,5.6166,0.223586,10.4326,26.1068,30.7413,0.247138,0.259925,0.183046,0.877734,0.042751
101,326.774,1,5.68124,0.194077,10.8986,26.7676,31.0895,0.243235,0.253343,0.178411,0.88914,0.0433241
102,327.753,1,5.61122,0.18233,10.5289,25.5931,30.6888,0.24896,0.247961,0.173894,0.889265,0.0434409
103,319.66,1,5.61135,0.203823,10.6672,25.121,30.6408,0.249577,0.247768,0.169491,0.902722,0.0425772
