pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-3.05672,0.0104167,-3.43545,0.00104167,-2.31987,0.0104167,All
-1.74131,0.0208333,-2.92504,0.00208333,-1.70076,0.0208333,All
-1.73872,0.03125,-2.81872,0.003125,-1.64867,0.03125,All
-1.70343,0.0416667,-2.68812,0.00416667,-1.63549,0.0416667,All
-1.69872,0.0520833,-2.44816,0.00520833,-1.6188,0.0520833,All
-1.60581,0.0625,-2.42912,0.00625,-1.6064,0.0625,All
-1.47219,0.0729167,-2.40577,0.00729167,-1.41542,0.0729167,All
-1.29967,0.0833333,-2.20909,0.00833333,-1.29897,0.0833333,All
-1.29267,0.09375,-2.18268,0.009375,-1.27642,0.09375,All
-1.1549,0.104167,-2.10353,0.0104167,-1.24166,0.104167,All
-1.13871,0.114583,-2.01612,0.0114583,-1.16024,0.114583,All
-1.1211,0.125,-1.99891,0.0125,-1.14356,0.125,All
-1.08948,0.135417,-1.97941,0.0135417,-1.07591,0.135417,All
-1.03295,0.145833,-1.95333,0.0145833,-1.05835,0.145833,All
-0.991572,0.15625,-1.94007,0.015625,-1.05189,0.15625,All
-0.96417,0.166667,-1.91566,0.0166667,-0.981957,0.166667,All
-0.912221,0.177083,-1.88979,0.0177083,-0.975873,0.177083,All
-0.739909,0.1875,-1.85896,0.01875,-0.788685,0.1875,All
-0.703125,0.197917,-1.77885,0.0197917,-0.781169,0.197917,All
-0.683274,0.208333,-1.76905,0.0208333,-0.678254,0.208333,All
-0.68143,0.21875,-1.75414,0.021875,-0.665421,0.21875,All
-0.62166,0.229167,-1.73682,0.0229167,-0.633218,0.229167,All
-0.60896,0.239583,-1.72666,0.0239583,-0.592835,0.239583,All
-0.551784,0.25,-1.68682,0.025,-0.554336,0.25,All
-0.524061,0.260417,-1.68118,0.0260417,-0.549733,0.260417,All
-0.512158,0.270833,-1.67785,0.0270833,-0.533615,0.270833,All
-0.501806,0.28125,-1.67724,0.028125,-0.49067,0.28125,All
-0.488555,0.291667,-1.6762,0.0291667,-0.474152,0.291667,All
-0.461391,0.302083,-1.64896,0.0302083,-0.469706,0.302083,All
-0.447053,0.3125,-1.62453,0.03125,-0.464222,0.3125,All
-0.427065,0.322917,-1.60565,0.0322917,-0.428822,0.322917,All
-0.344487,0.333333,-1.60321,0.0333333,-0.376664,0.333333,All
-0.301476,0.34375,-1.60317,0.034375,-0.368019,0.34375,All
-0.286433,0.354167,-1.60123,0.0354167,-0.34677,0.354167,All
-0.282993,0.364583,-1.58625,0.0364583,-0.29434,0.364583,All
-0.276574,0.375,-1.57465,0.0375,-0.2652,0.375,All
-0.205541,0.385417,-1.5736,0.0385417,-0.229807,0.385417,All
-0.160968,0.395833,-1.56566,0.0395833,-0.191759,0.395833,All
-0.134214,0.40625,-1.56089,0.040625,-0.169059,0.40625,All
-0.0864016,0.416667,-1.54627,0.0416667,-0.135089,0.416667,All
-0.0681515,0.427083,-1.53473,0.0427083,-0.119264,0.427083,All
-0.0678353,0.4375,-1.51217,0.04375,-0.113916,0.4375,All
-0.0184255,0.447917,-1.50249,0.0447917,-0.0976814,0.447917,All
-0.0131189,0.458333,-1.49973,0.0458333,-0.0924372,0.458333,All
0.0182343,0.46875,-1.49024,0.046875,-0.0853428,0.46875,All
0.0204527,0.479167,-1.48873,0.0479167,-0.0540778,0.479167,All
0.0326,0.489583,-1.47317,0.0489583,-0.008153,0.489583,All
0.0473966,0.5,-1.47068,0.05,0.0321026,0.5,All
0.0720991,0.510417,-1.46568,0.0510417,0.0472741,0.510417,All
0.081966,0.520833,-1.45246,0.0520833,0.0625233,0.520833,All
0.092855,0.53125,-1.42495,0.053125,0.0640431,0.53125,All
0.124841,0.541667,-1.40958,0.0541667,0.0769453,0.541667,All
0.137425,0.552083,-1.40136,0.0552083,0.0870475,0.552083,All
0.144843,0.5625,-1.40076,0.05625,0.0874448,0.5625,All
0.177477,0.572917,-1.39243,0.0572917,0.116876,0.572917,All
0.194085,0.583333,-1.3883,0.0583333,0.139436,0.583333,All
0.218339,0.59375,-1.36653,0.059375,0.172427,0.59375,All
0.240679,0.604167,-1.34823,0.0604167,0.175544,0.604167,All
0.284995,0.614583,-1.32972,0.0614583,0.201047,0.614583,All
0.291768,0.625,-1.31815,0.0625,0.211376,0.625,All
0.336657,0.635417,-1.31799,0.0635417,0.260114,0.635417,All
0.339482,0.645833,-1.30418,0.0645833,0.275839,0.645833,All
0.347791,0.65625,-1.29719,0.065625,0.307962,0.65625,All
0.431137,0.666667,-1.29491,0.0666667,0.32495,0.666667,All
0.43733,0.677083,-1.28125,0.0677083,0.390189,0.677083,All
0.510196,0.6875,-1.26809,0.06875,0.471528,0.6875,All
0.577512,0.697917,-1.26233,0.0697917,0.474774,0.697917,All
0.597918,0.708333,-1.23238,0.0708333,0.515512,0.708333,All
0.608849,0.71875,-1.22476,0.071875,0.520126,0.71875,All
0.651353,0.729167,-1.22247,0.0729167,0.558357,0.729167,All
0.678032,0.739583,-1.22242,0.0739583,0.644998,0.739583,All
0.758037,0.75,-1.21764,0.075,0.686088,0.75,All
0.798151,0.760417,-1.20589,0.0760417,0.686691,0.760417,All
0.803424,0.770833,-1.20413,0.0770833,0.692499,0.770833,All
0.819602,0.78125,-1.19884,0.078125,0.754854,0.78125,All
0.825471,0.791667,-1.19749,0.0791667,0.80953,0.791667,All
0.89013,0.802083,-1.19366,0.0802083,0.810931,0.802083,All
0.936577,0.8125,-1.19214,0.08125,0.824362,0.8125,All
0.947121,0.822917,-1.19056,0.0822917,0.86077,0.822917,All
0.988502,0.833333,-1.1841,0.0833333,0.88258,0.833333,All
0.994489,0.84375,-1.17607,0.084375,0.918829,0.84375,All
1.00164,0.854167,-1.16919,0.0854167,0.941786,0.854167,All
1.02399,0.864583,-1.16678,0.0864583,0.980242,0.864583,All
1.08019,0.875,-1.164,0.0875,1.00802,0.875,All
1.08219,0.885417,-1.16346,0.0885417,1.05933,0.885417,All
1.15306,0.895833,-1.15736,0.0895833,1.07516,0.895833,All
1.15367,0.90625,-1.14733,0.090625,1.17979,0.90625,All
1.24972,0.916667,-1.13922,0.0916667,1.21214,0.916667,All
1.27985,0.927083,-1.13784,0.0927083,1.25273,0.927083,All
1.4454,0.9375,-1.13703,0.09375,1.37488,0.9375,All
1.44815,0.947917,-1.13415,0.0947917,1.46441,0.947917,All
1.46684,0.958333,-1.13374,0.0958333,1.58033,0.958333,All
1.52228,0.96875,-1.12869,0.096875,1.6152,0.96875,All
1.57679,0.979167,-1.12683,0.0979167,1.66704,0.979167,All
1.61704,0.989583,-1.11558,0.0989583,1.72574,0.989583,All
2.08661,1,-1.09029,0.1,2.80016,1,All
4,1,-1.09021,0.101042,4,1,All
,,-1.07865,0.102083,,,All
,,-1.0702,0.103125,,,All
,,-1.05416,0.104167,,,All
,,-1.04712,0.105208,,,All
,,-1.0457,0.10625,,,All
,,-1.04527,0.107292,,,All
,,-1.04361,0.108333,,,All
,,-1.04343,0.109375,,,All
,,-1.04142,0.110417,,,All
,,-1.02318,0.111458,,,All
,,-1.02277,0.1125,,,All
