simulations, -2LL
1000,560.103
2000,559.989
3000,559.809
4000,559.831
5000,559.763
6000,559.542
7000,559.601
8000,559.655
9000,559.575
10000,559.474
11000,559.441
12000,559.549
13000,559.517
14000,559.527
15000,559.496
16000,559.522
17000,559.559
18000,559.498
19000,559.502
20000,559.472
21000,559.462
22000,559.484
23000,559.425
24000,559.413
25000,559.432
26000,559.478
27000,559.488
28000,559.465
29000,559.448
30000,559.451
