simulations, -2LL
1000,566.564
2000,566.75
3000,566.879
4000,567.235
5000,567.461
6000,567.539
7000,567.693
8000,567.773
9000,567.532
10000,567.53
11000,567.47
12000,567.511
13000,567.605
14000,567.666
15000,567.715
16000,567.728
17000,567.722
18000,567.76
19000,567.771
20000,567.791
21000,567.805
22000,567.832
23000,567.843
24000,567.778
25000,567.787
26000,567.785
27000,567.799
28000,567.785
29000,567.777
30000,567.78
