simulations,OFV
500,1407.78
1000,1405.71
1500,1405.74
2000,1406.11
2500,1406.25
3000,1406.79
3500,1407.02
4000,1407.05
4500,1407.26
5000,1407.21
5500,1407.22
6000,1407.16
6500,1407.28
7000,1407.36
7500,1407.47
8000,1407.4
8500,1407.42
9000,1407.3
9500,1407.27
10000,1407.3
10500,1407.33
11000,1407.43
11500,1407.42
12000,1407.38
12500,1407.42
13000,1407.41
13500,1407.49
14000,1407.48
14500,1407.43
15000,1407.48
15500,1407.49
16000,1407.43
16500,1407.4
17000,1407.37
17500,1407.38
18000,1407.32
18500,1407.37
19000,1407.33
19500,1407.26
20000,1407.27
20500,1407.24
21000,1407.13
21500,1407.07
22000,1407.07
22500,1407.03
23000,1407
23500,1407.03
24000,1406.99
24500,1406.99
25000,1406.99
25500,1407.01
26000,1406.98
26500,1406.97
27000,1406.94
27500,1406.93
28000,1406.94
28500,1406.91
29000,1406.88
29500,1406.89
30000,1406.9
