parameter,value
Cl_pop,0.386585808543166
beta_Cl_centeredCLCR,0.540279353255627
beta_Cl_centeredHCM,2.01677170288428
V1_pop,5.24600428503106
beta_V1_centeredHCM,1.42059737943418
Q_pop,4.83071211332751
V2_pop,29.1441160539628
omega_Cl,0.202570429881775
omega_V1,0.197759073112993
omega_Q,0.663888693199775
b,0.0254425315736353
