simulations, -2LL
1000,556.486
2000,553.901
3000,554.247
4000,552.984
5000,552.023
6000,552.234
7000,552.613
8000,552.56
9000,552.325
10000,552.252
11000,551.619
12000,551.393
13000,551.575
14000,551.904
15000,551.832
16000,550.345
17000,550.365
18000,550.365
19000,550.485
20000,550.274
21000,550.117
22000,550.293
23000,550.21
24000,550.16
25000,549.061
26000,549.13
27000,549.099
28000,549.139
29000,549.116
30000,549.18
