parameter,value,se_sa,rse_sa
Cl_pop,5.1670357445974,0.350391684848713,6.78129012780836
V1_pop,20.6938122994855,1.83684083864314,8.87628056184121
Q_pop,5.96969089549545,1.39874718653948,23.430814275408
V2_pop,25.052106560348,3.19471596695783,12.7522847600144
omega_Cl,0.251853917580455,0.0484503295886519,19.2374730772946
omega_V1,0.278055525485772,0.102968165284652,37.0315119991819
omega_Q,0.602452084199387,0.155021181327546,25.7317030504687
omega_V2,0.390801849504035,0.140141776184394,35.8600596087884
corr_V2_V1,0.999,0.00369143798376728,0.369513311688416
a1,0.303193326893203,0.0227697675343466,7.5099830750454
a2,0.0637384626686954,0.00649903832249195,10.1964152418817
