time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-47.4034,15.5979,9.78653,11.9434,13.2629,14.2456,15.142,16.042,16.9356,17.9771,19.3873,21.7603,All
-47.3318,16.7199,10.4336,12.8006,14.2319,15.2975,16.2495,17.1959,18.1571,19.2776,20.7953,23.2868,All
-47.2603,17.8119,11.0723,13.6665,15.1773,16.3066,17.3228,18.3153,19.3383,20.5389,22.1313,24.8108,All
-47.1887,18.8601,11.6861,14.4861,16.0961,17.2819,18.3444,19.3991,20.476,21.7303,23.4471,26.307,All
-47.1171,19.8742,12.2801,15.2853,16.9654,18.2193,19.3196,20.4286,21.5806,22.8983,24.6793,27.7379,All
-47.0455,20.8521,12.8507,16.0597,17.8189,19.1301,20.2783,21.44,22.6398,24.013,25.8897,29.1213,All
-46.974,21.801,13.3965,16.8056,18.6552,20.0104,21.2166,22.4206,23.6661,25.0888,27.0578,30.452,All
-46.9024,22.7217,13.9143,17.532,19.4542,20.8525,22.122,23.3706,24.6673,26.1418,28.1672,31.7659,All
-46.8308,23.6049,14.4329,18.2403,20.2355,21.6806,22.9932,24.2916,25.6352,27.172,29.2574,33.028,All
-46.7593,24.4782,14.9361,18.9261,21.0042,22.4832,23.8434,25.1941,26.567,28.1609,30.3254,34.2187,All
-46.6877,25.3309,15.4188,19.5999,21.7401,23.2788,24.6664,26.064,27.4891,29.1465,31.3533,35.3973,All
-46.6161,26.1566,15.8363,20.2518,22.4521,24.0356,25.4651,26.9069,28.3831,30.0814,32.3708,36.5484,All
-46.5445,26.9529,16.2808,20.8755,23.1394,24.7607,26.2371,27.7223,29.2443,30.9811,33.3497,37.6495,All
-46.473,27.7265,16.7134,21.4956,23.8028,25.4777,26.9858,28.4951,30.0718,31.8672,34.3048,38.6877,All
-46.4014,28.4747,17.1554,22.105,24.4462,26.1738,27.7249,29.2589,30.8842,32.7255,35.2293,39.727,All
-46.3298,29.21,17.538,22.6794,25.0781,26.8446,28.4328,29.9962,31.6827,33.5591,36.128,40.71,All
-46.2583,29.9278,17.9559,23.2395,25.7151,27.5073,29.1307,30.7214,32.4448,34.3714,37.0182,41.6843,All
-46.1867,30.6287,18.3561,23.7914,26.3222,28.1547,29.8063,31.4293,33.1978,35.148,37.8742,42.6251,All
-46.1151,31.3016,18.7264,24.3317,26.9079,28.7814,30.4658,32.1142,33.9373,35.9117,38.7021,43.6214,All
-46.0435,31.9639,19.0846,24.8651,27.4812,29.4058,31.1164,32.8022,34.6519,36.662,39.5242,44.581,All
-45.972,31.9676,19.2879,24.9399,27.5153,29.425,31.1185,32.7994,34.6392,36.6431,39.4905,44.5284,All
-45.9004,31.0223,19.3486,24.3366,26.7355,28.5989,30.2338,31.8652,33.6138,35.5211,38.2302,43.0864,All
-45.8288,30.1323,19.3496,23.8206,26.0117,27.793,29.3821,30.9211,32.6334,34.4655,37.092,41.7775,All
-45.7573,29.2816,19.2972,23.2459,25.3424,27.0513,28.5662,30.0426,31.6828,33.4879,35.9892,40.5011,All
-45.6857,28.5092,19.1973,22.7111,24.7242,26.3362,27.7913,29.2202,30.813,32.5421,35.0056,39.3072,All
-45.6141,27.7327,19.0427,22.197,24.0984,25.6682,27.0764,28.4527,29.994,31.6456,34.0508,38.2287,All
-45.5425,27.0322,18.837,21.7545,23.5148,25.0316,26.3934,27.7319,29.2026,30.8026,33.1431,37.2455,All
-45.471,26.3816,18.572,21.2873,22.9685,24.3845,25.7534,27.0406,28.446,30.0422,32.2759,36.2474,All
-45.3994,25.7628,18.2654,20.8234,22.4606,23.8243,25.1382,26.4003,27.7481,29.2881,31.4839,35.3816,All
-45.3278,25.1596,17.9994,20.3984,21.981,23.2986,24.5479,25.7978,27.0836,28.5836,30.7446,34.5427,All
-45.2563,24.5923,17.7123,19.9951,21.5151,22.7968,23.994,25.1984,26.4675,27.9129,30.0318,33.7754,All
-45.1847,24.058,17.3962,19.575,21.0802,22.3266,23.4835,24.6349,25.8731,27.3016,29.3722,33.0101,All
-45.1131,23.5511,17.0545,19.1506,20.6352,21.8535,23.0015,24.1135,25.3042,26.7326,28.737,32.2905,All
-45.0415,23.0763,16.7251,18.7658,20.225,21.4024,22.5063,23.6224,24.7745,26.1635,28.1394,31.6844,All
-44.97,22.606,16.4039,18.4004,19.7896,20.9904,22.0546,23.1445,24.281,25.6451,27.6058,31.0498,All
-44.8984,22.1607,15.999,18.019,19.4122,20.5797,21.6299,22.6994,23.845,25.1516,27.0699,30.49,All
-44.8268,21.7482,15.6387,17.6519,19.0416,20.1629,21.2247,22.271,23.3752,24.6963,26.5888,29.9452,All
-44.7553,21.3259,15.3068,17.2906,18.6698,19.7788,20.8091,21.8447,22.9678,24.282,26.1019,29.4608,All
-44.6837,20.9303,14.9817,16.9298,18.3,19.4291,20.407,21.4364,22.5611,23.869,25.6932,29.021,All
-44.6121,20.5322,14.6288,16.5865,17.9439,19.0589,20.0364,21.0406,22.172,23.4918,25.2929,28.6163,All
-44.5405,20.1722,14.3014,16.266,17.5904,18.6971,19.6618,20.6636,21.7896,23.1127,24.9203,28.1718,All
-44.469,19.8099,13.9743,15.9423,17.2382,18.3526,19.3013,20.314,21.4282,22.7453,24.5377,27.7721,All
-44.3974,19.46,13.6747,15.6143,16.9159,18.0144,18.9488,19.9693,21.051,22.3993,24.2157,27.4439,All
-44.3258,19.1255,13.3912,15.2903,16.5955,17.6715,18.606,19.6329,20.7175,22.0614,23.8979,27.1784,All
-44.2543,18.7921,13.1065,14.9892,16.2693,17.3499,18.2822,19.309,20.398,21.7267,23.5679,26.9255,All
-44.1827,18.473,12.8264,14.7012,15.9705,17.0259,17.9605,18.9853,20.0839,21.4239,23.247,26.7196,All
-44.1111,18.1525,12.5494,14.4139,15.6609,16.7154,17.6645,18.6784,19.7642,21.1223,22.9521,26.5008,All
-44.0395,17.8502,12.2957,14.1423,15.3741,16.4153,17.3688,18.378,19.4581,20.8403,22.6738,26.2887,All
