iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1577.41,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1559.14,1,4.87553,35.8954,14.2747,62.1551,0.974679,0.974679,0.974679,1.07598,0.974679,0.974679
3,1532.82,1,4.65502,31.6588,14.6663,82.7127,0.95,0.95,0.95,1.05029,0.95,0.95
4,1525.4,1,3.87864,32.8898,15.0884,103.208,0.925945,0.925945,0.925945,1.02369,0.925945,0.925945
5,1515.64,1,4.09148,39.4556,13.2944,100.332,0.9025,0.9025,0.9025,0.997773,0.9025,0.9025
6,1507.05,1,4.25537,34.8175,10.3136,104.4,0.879648,0.879648,0.890908,0.972509,0.879648,0.879648
7,1499.63,1,3.97415,39.4548,11.0126,97.2602,0.857375,0.857375,0.985499,0.947884,0.857375,0.857375
8,1477.58,1,3.91995,35.7091,11.637,102.052,0.835666,0.835666,0.960545,0.960052,0.835666,0.835666
9,1477.27,1,4.47197,35.9427,10.0981,95.8545,0.814506,0.814506,0.936224,1.02328,0.814506,0.814506
10,1466.55,1,3.92987,34.7648,8.50701,99.3885,0.793882,0.793882,1.05194,0.997365,0.793882,0.793882
11,1452.36,1,4.38327,34.6681,7.64298,80.7694,0.773781,0.773781,1.0253,1.07753,0.773781,0.773781
12,1439.48,1,4.31961,31.6712,7.54353,81.1897,0.754188,0.754188,0.99934,1.05025,0.754188,0.754188
13,1441.53,1,4.19325,28.0998,8.69471,96.274,0.735092,0.735092,0.974036,1.02366,0.735092,0.735092
14,1422.12,1,4.11871,33.5005,8.4103,89.9207,0.716479,0.716479,0.949373,1.0245,0.716479,0.716479
15,1411.41,1,4.16379,31.2516,9.08094,88.5548,0.698337,0.698337,0.925334,1.03265,0.698337,0.698337
16,1406.93,1,4.30664,31.5906,10.8634,102.852,0.680655,0.684786,0.901904,1.00651,0.680655,0.680655
17,1381.56,1,4.23433,26.3297,9.05788,109.274,0.66342,0.667447,0.894081,0.981021,0.66342,0.66342
18,1383.38,1,4.25685,26.1236,9.39327,99.0359,0.646622,0.650547,0.871443,0.976643,0.646622,0.646622
19,1363.33,1,4.06705,26.1893,9.53219,105.317,0.630249,0.634075,0.849377,0.951914,0.630249,0.630249
20,1344.78,1,4.27153,27.6185,9.49812,97.8457,0.614291,0.618019,0.827871,1.03063,0.614291,0.614291
21,1340.42,1,4.57946,28.9632,9.40086,75.7402,0.598737,0.602371,0.806908,1.00454,0.598737,0.598737
22,1319.74,1,4.67492,27.5023,8.66411,77.1923,0.583577,0.587118,0.786477,0.979101,0.583577,0.583577
23,1314.75,1,4.7689,26.1005,7.87891,69.5168,0.5688,0.572252,0.775623,0.954309,0.5688,0.5688
24,1305.16,1,4.5699,28.8205,7.2592,79.4337,0.554398,0.557763,0.755984,0.980894,0.554398,0.554398
25,1285.87,1,4.70436,25.5803,7.16225,77.2104,0.54036,0.54364,0.736842,0.956057,0.54036,0.54036
26,1279.05,1,4.58925,26.4856,6.96366,82.7487,0.526678,0.529874,0.718185,0.931849,0.526678,0.526678
27,1275.22,1,4.43051,26.2996,7.99945,80.944,0.513342,0.516458,0.7,0.908254,0.513342,0.513342
28,1259.61,1,4.78026,28.1388,6.99309,76.2099,0.500344,0.503381,0.682276,0.885257,0.500344,0.500344
29,1253.01,1,4.88088,27.5785,6.42555,65.9889,0.487675,0.490635,0.665,0.862841,0.487675,0.487675
30,1230.73,1,4.85644,25.697,6.41022,71.2957,0.475327,0.478212,0.648162,0.840994,0.475327,0.475327
31,1222.41,1,4.7081,26.0958,5.53984,64.8628,0.463291,0.466103,0.63175,0.819699,0.463291,0.463291
32,1203.41,1,4.65754,25.8564,5.76877,65.1717,0.45156,0.454301,0.615754,0.835186,0.45156,0.45156
33,1191.29,1,4.81306,26.6503,5.39642,61.9033,0.440127,0.442798,0.600163,0.814039,0.440127,0.440127
34,1194.26,1,4.84491,27.1014,5.53111,62.6146,0.428982,0.431586,0.584966,0.793427,0.428982,0.428982
35,1182.39,1,4.98116,26.7372,5.35183,61.464,0.41812,0.420658,0.605283,0.773337,0.41812,0.41812
36,1172.23,1,4.89674,27.5049,6.19708,58.5734,0.407533,0.410007,0.624327,0.753756,0.407533,0.407533
37,1162.01,1,4.74286,27.8644,5.54381,59.7795,0.397214,0.399625,0.630546,0.740265,0.397214,0.397214
38,1161.47,1,4.7728,27.7574,5.57978,59.0669,0.387157,0.389506,0.653838,0.841397,0.387157,0.387157
39,1146.65,1,4.83358,26.7728,5.63191,61.3163,0.377354,0.379644,0.647012,0.820092,0.377354,0.377354
40,1138.01,1,4.77032,28.7021,6.13119,61.5956,0.367799,0.370031,0.630629,0.799327,0.367799,0.367799
41,1132.94,1,4.98016,27.9535,6.56047,62.7484,0.358486,0.360662,0.656613,0.779087,0.358486,0.358486
