simulations, -2LL
1000,571.754
2000,571.303
3000,571.468
4000,571.496
5000,571.582
6000,571.518
7000,571.644
8000,571.708
9000,571.627
10000,571.62
11000,571.568
12000,571.657
13000,571.722
14000,571.779
15000,571.792
16000,571.863
17000,571.916
18000,571.937
19000,571.973
20000,571.931
21000,571.881
22000,571.911
23000,571.901
24000,571.894
25000,571.908
26000,571.95
27000,571.968
28000,571.949
29000,571.934
30000,571.946
