iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1501.81,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1489.93,1,4.88679,39.1083,12.4369,55.8675,0.974679,0.974679,1.00129,0.974679,0.974679,0.974679
3,1469.35,1,5.12432,35.1714,12.0394,71.1355,0.95,0.95,1.02221,0.95,0.95,0.95
4,1462.85,1,4.40211,36.9847,13.8668,75.3025,0.925945,0.925945,0.996327,0.925945,0.925945,0.925945
5,1455.6,1,4.36813,33.8634,12.0353,80.2984,0.9025,0.9025,0.975842,0.9025,0.9025,0.9025
6,1441.66,1,4.36022,34.1623,8.10289,86.7786,0.879648,0.879648,0.974497,0.946393,0.879648,0.879648
7,1432.78,1,3.98252,32.3817,7.9117,95.7736,0.857375,0.857375,0.949822,0.92243,0.857375,0.857375
8,1414.12,1,4.11394,31.0997,7.21353,96.5065,0.835666,0.835666,0.925772,0.988449,0.835666,0.835666
9,1419.2,1,4.4062,27.8081,5.63736,108.531,0.814506,0.814506,0.937675,0.973341,0.814506,0.814506
10,1400.77,1,3.90171,26.4762,5.92917,125.933,0.793882,0.793882,0.913932,0.983565,0.793882,0.793882
11,1396.35,1,4.0553,25.5533,6.49317,134.207,0.773781,0.773781,0.890791,1.01513,0.773781,0.773781
12,1375.34,1,3.67483,28.7853,6.30757,127.24,0.754188,0.754188,0.868236,0.989424,0.754188,0.754188
13,1374.97,1,3.86947,26.8748,7.05193,159.829,0.735092,0.735092,0.863635,1.06722,0.735092,0.735092
14,1355.02,1,3.70557,29.4392,6.52465,149.536,0.716479,0.716479,0.852844,1.04019,0.716479,0.716479
15,1340.6,1,3.87516,30.1486,6.71496,146.08,0.698337,0.698337,0.83125,1.01385,0.698337,0.698337
16,1342.54,1,3.87704,31.8734,7.67641,139.663,0.680655,0.680655,0.810202,1.14264,0.680655,0.680655
17,1324.76,1,3.94378,26.5973,6.87406,142.21,0.66342,0.66342,0.789687,1.11371,0.66342,0.66342
18,1313.4,1,4.09919,23.423,6.65991,127.672,0.646622,0.646622,0.769692,1.10903,0.646622,0.646622
19,1304.81,1,3.9097,26.0001,6.3995,146.621,0.630249,0.630249,0.750203,1.08094,0.630249,0.630249
20,1290.92,1,3.74861,26.2383,6.241,153.716,0.614291,0.614291,0.731207,1.05357,0.614291,0.614291
21,1284.4,1,3.98153,28.0068,7.22786,136.834,0.598737,0.598737,0.712693,1.0269,0.598737,0.598737
22,1262.43,1,3.90306,26.9587,5.95773,147.337,0.583577,0.583577,0.694647,1.0009,0.583577,0.583577
23,1257.15,1,4.08419,24.9163,5.77746,132.279,0.5688,0.5688,0.678058,0.975553,0.5688,0.5688
24,1251.41,1,3.964,27.9702,5.55477,160.46,0.554398,0.554398,0.660889,1.10719,0.554398,0.554398
25,1244.2,1,4.12492,25.1232,5.38793,140.084,0.54036,0.54036,0.644155,1.07916,0.54036,0.54036
26,1233.21,1,3.95428,24.1553,5.2104,140.898,0.526678,0.526678,0.627845,1.05183,0.526678,0.526678
27,1223.28,1,4.02687,26.743,5.3792,141.754,0.513342,0.513342,0.653258,1.0252,0.513342,0.513342
28,1206.7,1,4.0634,26.7721,5.02704,126.266,0.500344,0.500344,0.636718,0.999243,0.500344,0.500344
29,1202.92,1,4.10806,25.0905,4.62968,122.069,0.487675,0.487675,0.620595,1.04306,0.487675,0.487675
30,1181.2,1,4.05846,26.8675,4.18555,133.392,0.475327,0.475327,0.604882,1.01665,0.475327,0.475327
31,1191.14,1,4.29561,26.3754,3.66288,137.8,0.463291,0.463291,0.605871,0.990903,0.463291,0.463291
32,1173.73,1,4.46208,26.5055,3.67184,110.432,0.45156,0.45156,0.59053,0.994779,0.45156,0.45156
33,1172.75,1,4.4714,26.6372,3.43203,105.665,0.440127,0.440127,0.616101,1.01455,0.440127,0.440127
34,1164.19,1,4.544,26.4348,3.82809,97.3635,0.428982,0.428982,0.664666,1.01254,0.428982,0.428982
35,1147.55,1,4.43023,25.218,3.56069,94.8311,0.41812,0.41812,0.647836,1.0169,0.41812,0.41812
36,1150.42,1,4.40043,25.343,4.11547,94.6111,0.407533,0.407533,0.631432,0.991153,0.407533,0.407533
37,1142.66,1,4.5117,25.274,3.8194,87.5286,0.397214,0.397214,0.701622,0.966056,0.397214,0.397214
38,1131.65,1,4.60002,25.2536,3.93321,83.1588,0.387157,0.387157,0.683857,0.941595,0.387157,0.387157
39,1122.22,1,4.57603,26.4532,4.00714,89.2332,0.377354,0.377354,0.666541,0.917754,0.377354,0.377354
40,1111.31,1,4.52103,25.4028,3.91353,93.1942,0.367799,0.367799,0.649664,0.894516,0.367799,0.367799
41,1107.25,1,4.6452,26.0546,3.81948,81.0144,0.358486,0.358486,0.673092,0.871866,0.358486,0.358486
42,1095.11,1,4.70116,25.991,3.81822,84.9112,0.349409,0.349409,0.656049,0.84979,0.349409,0.349409
43,1086.4,1,4.78176,24.44,4.08356,72.9897,0.340562,0.340562,0.639437,0.828273,0.340562,0.340562
44,1084.11,1,4.71751,24.7524,4.19465,81.3,0.331938,0.331938,0.623246,0.814668,0.331938,0.331938
45,1078.3,1,4.6754,23.915,4.63905,81.0393,0.323534,0.323534,0.607465,0.79404,0.323534,0.323534
