simulations, -2LL
1000,599.561
2000,599.522
3000,599.39
4000,599.493
5000,599.477
6000,599.468
7000,599.589
8000,599.632
9000,599.462
10000,599.382
11000,599.387
12000,599.428
13000,599.525
14000,599.546
15000,599.568
16000,599.633
17000,599.654
18000,599.68
19000,599.71
20000,599.701
21000,599.689
22000,599.726
23000,599.739
24000,599.715
25000,599.652
26000,599.701
27000,599.724
28000,599.726
29000,599.747
30000,599.724
