simulations, -2LL
1000,589.751
2000,589.734
3000,589.718
4000,589.605
5000,589.48
6000,589.536
7000,589.668
8000,589.66
9000,589.7
10000,589.699
11000,589.603
12000,589.601
13000,589.584
14000,589.487
15000,589.464
16000,589.45
17000,589.444
18000,589.432
19000,589.456
20000,589.407
21000,589.372
22000,589.398
23000,589.388
24000,589.393
25000,589.396
26000,589.421
27000,589.435
28000,589.435
29000,589.423
30000,589.435
