iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1445.81,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1431.34,1,5.69229,21.6038,8.59396,26.5814,0.974679,0.974679,1.06371,0.974679,0.998761,0.974679,0.974679
3,1429.77,1,5.71697,20.0215,8.10045,25.0419,0.95,0.95,1.08964,0.95,0.998761,0.95,0.95
4,1411.08,1,5.32896,21.3045,9.60897,26.7114,0.925945,0.925945,1.06205,0.925945,0.998761,0.925945,0.925945
5,1398.19,1,5.37613,21.9932,7.74232,27.4419,0.9025,0.9025,1.03516,0.9025,0.998761,0.9025,0.9025
6,1388.3,1,5.37366,19.7104,8.21476,24.4237,0.879648,0.879648,1.00895,0.879648,0.998761,0.879648,0.879648
7,1383.32,1,5.43067,18.7415,8.70375,23.2267,0.857375,0.857375,0.983405,0.857375,0.998761,0.857375,0.857375
8,1365.95,1,5.42201,17.6635,8.78844,21.8835,0.835666,0.835666,0.958504,0.835666,0.998761,0.835666,0.835666
9,1349.29,1,5.56313,19.1909,8.50359,23.6274,0.814506,0.814506,0.995244,0.814506,0.998761,0.814506,0.814506
10,1338.16,1,5.85019,20.2278,8.99655,25.0413,0.793882,0.793882,1.01214,0.793882,0.998761,0.793882,0.793882
11,1320.67,1,5.9308,20.6518,9.02133,25.4977,0.773781,0.773781,0.986511,0.773781,0.998761,0.773781,0.773781
12,1314.32,1,5.80417,20.9054,9.243,25.7433,0.754188,0.754188,0.961532,0.754188,0.998761,0.754188,0.754188
13,1315.19,1,5.86,22.8838,10.6883,28.2917,0.735092,0.735092,0.937185,0.735092,0.998761,0.735092,0.735092
14,1302.73,1,5.64249,23.8164,10.0842,29.7321,0.716479,0.716479,1.06472,0.716479,0.998761,0.716479,0.716479
15,1283.2,1,5.7801,22.0805,10.3065,27.5181,0.698337,0.698337,1.04262,0.698337,0.998761,0.698337,0.698337
16,1288.04,1,5.50496,20.0456,12.0018,25.0128,0.680655,0.680655,1.17642,0.680655,0.998761,0.680655,0.680655
17,1263.42,1,5.63141,21.5457,9.11191,26.9286,0.66342,0.66342,1.15469,0.66342,0.998761,0.66342,0.66342
18,1253.43,1,5.84139,20.6222,9.89257,25.6845,0.646622,0.646622,1.12545,0.646622,0.998761,0.646622,0.646622
19,1239.15,1,5.87119,19.15,10.5928,23.7212,0.630249,0.630249,1.09695,0.630249,0.998761,0.630249,0.630249
20,1231.87,1,5.82875,19.1911,10.5811,23.768,0.614291,0.614291,1.07489,0.614291,0.998761,0.614291,0.614291
21,1225,1,5.73476,18.1667,10.9017,22.6125,0.598737,0.598737,1.04767,0.598737,0.998761,0.598737,0.598737
22,1218.13,1,5.74311,18.6307,11.0573,23.2637,0.583577,0.586871,1.08059,0.589083,0.998761,0.583577,0.583577
23,1203.01,1,5.63389,17.8496,8.64281,22.2547,0.5688,0.572011,1.05323,0.574167,0.998761,0.5688,0.5688
24,1178.96,1,5.88441,18.8703,8.41451,23.4369,0.554398,0.557528,1.02656,0.559629,0.998761,0.554398,0.554398
25,1176.96,1,5.81404,18.3819,8.87459,22.8212,0.54036,0.543411,1.00057,0.545459,0.998761,0.54036,0.54036
26,1155.83,1,5.89651,20.037,8.93241,24.8926,0.526678,0.529651,0.975233,0.531647,0.998761,0.526678,0.526678
27,1146.46,1,5.97711,20.7347,10.4406,25.8104,0.513342,0.51624,1.02891,0.518186,0.998761,0.513342,0.513342
28,1136.74,1,6.0449,20.0027,12.2199,24.7278,0.500344,0.503169,1.00286,0.505065,0.998761,0.500344,0.500344
29,1127.29,1,5.96171,18.6797,11.642,22.973,0.487675,0.490428,1.07582,0.492277,0.998761,0.487675,0.487675
30,1117.45,1,5.98122,19.594,9.59274,24.0585,0.475327,0.47801,1.04858,0.479812,0.998761,0.475327,0.475327
31,1107.89,1,5.83498,19.1296,8.76919,23.3879,0.463291,0.465907,1.0581,0.467663,0.998761,0.463291,0.463291
32,1093.47,1,6.03676,20.0239,8.63959,24.4739,0.45156,0.45411,1.03131,0.455821,0.998761,0.45156,0.45156
33,1085.59,1,5.96283,20.4244,7.52419,25.0318,0.440127,0.442611,1.0052,0.44428,0.998761,0.440127,0.440127
34,1079.28,1,5.65863,20.8969,6.16214,25.6274,0.428982,0.473119,0.985523,0.475188,0.998761,0.428982,0.428982
35,1067.28,1,5.73626,20.6892,6.71099,25.3893,0.41812,0.461139,0.960569,0.463156,0.998761,0.41812,0.41812
36,1061.35,1,5.82022,20.7482,8.26346,25.5194,0.407533,0.449463,0.936247,0.451429,0.998761,0.407533,0.407533
37,1050.04,1,5.77247,21.0067,7.22046,25.7635,0.397214,0.438082,0.96362,0.439999,0.998761,0.397214,0.397214
38,1034.75,1,5.86044,21.8064,6.25676,26.8012,0.387157,0.42699,0.93922,0.428858,0.998761,0.387157,0.387157
39,1018.94,1,5.84923,21.7466,6.87994,26.7277,0.377354,0.416178,0.915439,0.417999,0.998761,0.377354,0.377354
40,1016.96,1,5.87642,21.3826,6.92344,26.3095,0.367799,0.40564,0.892259,0.407415,0.998761,0.367799,0.367799
41,1004.65,1,6.00974,20.5552,6.4012,25.3992,0.358486,0.395369,0.869667,0.397099,0.998761,0.358486,0.358486
42,989.797,1,5.99035,21.7603,6.65715,26.9363,0.349409,0.385358,0.847646,0.387044,0.998761,0.349409,0.349409
43,983.749,1,5.91127,21.0956,7.71715,26.0857,0.340562,0.375601,0.826183,0.377244,0.998761,0.340562,0.340562
44,971.673,1,6.05047,21.8561,7.82349,27.1197,0.331938,0.376887,0.805264,0.37916,0.998761,0.331938,0.331938
45,969.74,1,6.00986,22.1567,7.01516,27.4771,0.323534,0.39967,0.784874,0.398645,0.998761,0.323534,0.323534
46,962.024,1,5.95076,21.3527,6.71107,26.5479,0.315341,0.417112,0.765001,0.417221,0.998761,0.315341,0.315341
47,948.999,1,5.92285,21.4276,6.74893,26.7552,0.307357,0.40655,0.745631,0.406657,0.998761,0.307357,0.307357
48,951.832,1,5.87182,21.117,6.50513,26.2147,0.299574,0.405157,0.726751,0.406294,0.998761,0.299574,0.299574
49,944.472,1,5.89732,22.3127,5.93061,27.7025,0.291989,0.41539,0.708349,0.418401,0.998761,0.291989,0.291989
50,939.924,1,6.00829,22.7525,6.39586,28.1827,0.284596,0.404872,0.690413,0.407807,0.998761,0.284596,0.284596
