parameter,value
Cl_pop,0.375035875543218
beta_Cl_centeredCLCR,0.533368473610015
beta_Cl_centeredHCM,2.0505559245363
V1_pop,18.6146251317444
beta_V1_centeredAGEA,0.18528227849789
Q_pop,4.52602097586738
V2_pop,30.067322923035
omega_Cl,0.204875438084545
omega_V1,0.211399612212394
omega_Q,0.604777527646022
b,0.0253150527504077
