rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.636225293781381,-0.353759846570807,0.469213693624042,-0.421260149453983
2,1,-0.653330778427962,-0.33008042088014,0.22065437291314,-0.379227378977571
3,1,-0.666712957739264,0.0186283122152297,0.29599259455597,0.0159417414064787
4,1,-0.658397757499416,-0.294760078827455,0.0339993290780108,-0.327778921827525
5,1,-0.657498613632976,-0.292211930267729,0.214452697748639,-0.357912590181878
6,1,-0.688252406447189,-0.400927376024764,0.173657738038607,-0.465893146733837
7,1,-0.721640422532262,0.0779015403282874,0.0242208478088824,0.100124059917876
8,1,-0.704470423372456,-0.111123858048161,0.363663791337763,-0.122565423409918
9,1,-0.61006774898125,-0.234179349114743,0.0260955922552005,-0.239660747940992
10,1,-0.610092363070767,-0.312962583023683,0.0762326590580894,-0.369904280852804
1,2,0.204271072034141,0.223040767294418,-0.646830183503466,0.256218704511305
2,2,0.264716609814191,0.154329711329593,0.159528483236602,0.169942470888198
3,2,0.259802929308238,0.159371475932793,-0.0842259914681804,0.188758142035823
4,2,0.275894983028254,0.104077177700605,0.160446799130737,0.128088214932086
5,2,0.1829137960221,0.172138406746823,-0.598324810885273,0.189000320517945
6,2,0.198088978645899,0.114328173345396,-0.390310468084755,0.137750448399291
7,2,0.209628419315435,0.210157632418885,-0.322034295279705,0.248578718281732
8,2,0.290688960061884,0.13161180731597,0.143697452202447,0.187807253109641
9,2,0.265250643805106,0.0511729447466977,0.0510173724528977,0.0650147825572161
10,2,0.192119756019597,0.26218967320802,-0.848863098390905,0.341314834115106
1,3,0.198403887507569,0.0834708625475954,0.0430294667075603,0.0883462465982628
2,3,0.20781342482317,0.23358114569176,-0.0120345262728834,0.294717098394466
3,3,0.187560458854804,0.294342533256578,-0.368396922788892,0.345018779835979
4,3,0.191136522103122,0.132365646533503,0.143151860089324,0.155784448507841
5,3,0.144234400612745,0.322968798296116,-0.595675510473967,0.371456113088034
6,3,0.174571732202433,0.201371455514244,-0.113596241106332,0.26496377891168
7,3,0.190669642253558,0.276520127722498,-0.228078117787424,0.30544055569362
8,3,0.181682466010798,0.121594178492772,-0.186082548635445,0.147889775830613
9,3,0.194239613096474,0.0765419368563424,0.0857995408136511,0.0994374671610228
10,3,0.176933088759042,0.248147813751722,-0.0990994044709237,0.283680764629776
1,4,-0.00565138023411042,-0.0788967082004724,-0.330662619329211,-0.0952988637031916
