iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,760.661,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,751.053,1,5.81257,1.04785,23.0661,5.82266,29.8708,1.46202,1.46202,1.06137,0.62,0.285
3,746.109,1,5.48112,1.49516,22.9167,6.66113,28.1438,1.425,1.425,1.14994,0.62,0.27075
4,740.607,1,5.64056,1.39796,17.4382,6.19414,33.8606,1.38892,1.38892,1.20785,0.62,0.257212
5,720.733,1,5.76039,1.04923,15.4801,6.31455,32.4321,1.35375,1.35375,1.30268,0.62,0.244352
6,713.54,1,5.62154,1.35341,17.6965,8.61784,32.0267,1.31947,1.31947,1.30622,0.62,0.232134
7,717.638,1,5.44158,1.20586,17.2066,8.35662,31.4262,1.28606,1.28606,1.27314,0.62,0.220528
8,694.04,1,5.49555,1.21963,16.5686,8.12563,33.4394,1.2535,1.2535,1.24091,0.62,0.209501
9,684.777,1,5.64277,1.17334,15.9089,10.1255,34.3276,1.22176,1.22176,1.20949,0.62,0.199026
10,669.372,1,5.66726,0.869925,13.8464,10.4824,27.3817,1.19082,1.19082,1.17886,0.62,0.189075
11,655.313,1,5.46104,1.21798,12.3324,11.0114,27.8309,1.16067,1.16067,1.14901,0.62,0.179621
12,645.533,1,5.42182,1.31749,13.3072,9.82848,27.6569,1.13128,1.13128,1.11992,0.62,0.17064
13,637.283,1,5.5114,0.915804,12.9392,11.0844,26.1012,1.10264,1.10264,1.09156,0.62,0.162108
14,630.967,1,5.46124,1.02401,13.9057,11.814,23.7154,1.07472,1.07472,1.06392,0.62,0.154003
15,610.452,1,5.50821,0.852096,13.1846,9.97891,24.6048,1.04751,1.04751,1.03698,0.62,0.146302
16,597.059,1,5.65713,0.781767,13.8609,11.3981,23.7397,1.02098,1.02098,1.01073,0.62,0.138987
17,584.277,1,5.34872,1.0798,11.3375,10.3128,23.4245,0.995131,0.995131,0.985135,0.62,0.132038
18,585.509,1,5.14336,1.2719,11.4172,9.55316,22.4545,0.969933,0.969933,0.960191,0.62,0.125436
19,560.965,1,5.47451,0.867577,13.0655,8.0225,21.1038,0.945374,0.945374,0.935878,0.62,0.119164
20,554.035,1,5.49446,0.693311,13.6166,8.45275,22.3898,0.921437,0.921437,0.912182,0.62,0.113206
21,549.728,1,5.47264,0.601012,13.0499,8.51218,22.0224,0.898105,0.898105,0.889085,0.62,0.107546
22,538.093,1,5.45696,0.781937,14.119,8.8513,21.7127,0.875365,0.875365,0.866572,0.62,0.102168
23,520.632,1,5.53297,0.4451,13.3457,8.59853,20.0673,0.8532,0.8532,0.84463,0.62,0.0970601
24,508.714,1,5.45852,0.599787,14.5157,8.1451,19.4167,0.831597,0.831597,0.823244,0.62,0.0922071
25,494.151,1,5.414,0.946342,14.641,8.81588,19.9476,0.81054,0.81054,0.802399,0.62,0.0875967
26,484.307,1,5.38072,0.914129,14.5602,8.28602,19.8697,0.790017,0.790017,0.782082,0.62,0.0832169
27,479.731,1,5.33061,0.98343,13.9442,9.11164,18.8529,0.770013,0.770013,0.762279,0.62,0.079056
28,471.049,1,5.39407,0.810228,14.1427,8.16129,18.6246,0.750516,0.750516,0.742978,0.62,0.0751032
29,458.06,1,5.38062,0.89931,15.1936,8.71593,18.1226,0.731512,0.731512,0.724165,0.62,0.0713481
30,455.006,1,5.3925,0.848221,15.2414,8.87631,18.2713,0.71299,0.71299,0.705829,0.62,0.0677807
31,439.28,1,5.38896,0.803163,14.7967,8.8067,17.9002,0.694937,0.694937,0.687957,0.62,0.0643916
32,432.631,1,5.44304,0.675226,14.8329,8.94613,17.6205,0.677341,0.677341,0.670537,0.62,0.061172
33,422.596,1,5.43196,0.776413,15.1752,8.17497,19.2036,0.66019,0.66019,0.701069,0.62,0.0581134
34,411.725,1,5.43468,0.784772,15.8082,7.74642,18.4609,0.643474,0.643474,0.698852,0.62,0.0552078
35,402.968,1,5.47951,0.704721,15.6978,8.49647,18.5475,0.627181,0.627181,0.708588,0.62,0.0524474
36,398.536,1,5.52304,0.666707,15.8775,8.65595,18.3519,0.6113,0.6113,0.690646,0.62,0.049825
37,387.376,1,5.49186,0.704397,15.7489,8.13402,18.4666,0.595821,0.595821,0.673158,0.62,0.0473338
38,378.351,1,5.50075,0.709075,16.0228,8.05616,18.4666,0.580735,0.580735,0.656113,0.62,0.0449671
39,363.286,1,5.53562,0.523297,15.8365,8.30011,18.1347,0.56603,0.56603,0.671637,0.62,0.0427187
40,355.966,1,5.57903,0.500847,15.916,7.71948,18.4181,0.551698,0.551698,0.686611,0.62,0.0405828
41,345.899,1,5.47473,0.56185,16.193,7.16373,17.9576,0.537729,0.537729,0.669225,0.62,0.0385536
42,339.398,1,5.53312,0.517018,16.6988,7.06936,17.7612,0.524113,0.524113,0.65228,0.62,0.036626
43,336.339,1,5.4807,0.619616,16.469,7.00119,18.4203,0.510842,0.510842,0.635764,0.62,0.0347947
44,325.355,1,5.50611,0.545454,16.2578,6.85164,18.5714,0.497908,0.497908,0.619666,0.62,0.0330549
45,321.155,1,5.46101,0.663044,16.4221,6.86554,18.4626,0.4853,0.4853,0.620542,0.62,0.0314022
46,315.774,1,5.44925,0.653033,16.2222,6.95209,18.3617,0.473012,0.473012,0.611498,0.62,0.0298321
47,313.839,1,5.39717,0.726062,16.5942,6.40721,18.2469,0.461035,0.461035,0.596014,0.62,0.0299096
48,311.369,1,5.41601,0.707556,17.0403,6.09794,18.0473,0.449362,0.449362,0.580923,0.62,0.0298253
49,307.842,1,5.36263,0.783798,17.0557,6.23819,17.8076,0.437984,0.437984,0.607563,0.62,0.0293377
50,303.762,1,5.36775,0.720028,16.5744,6.40929,17.3694,0.426894,0.426894,0.601256,0.62,0.0285921
51,296.282,1,5.38924,0.751688,16.904,6.47298,17.383,0.416084,0.416084,0.586032,0.62,0.0280454
52,293.689,1,5.38926,0.741351,16.6443,6.29484,17.6172,0.405549,0.405549,0.571194,0.62,0.0280084
53,289.656,1,5.38417,0.767292,17.0529,6.27679,17.9338,0.39528,0.39528,0.562713,0.62,0.0271511
54,286.947,1,5.36796,0.784833,17.3471,5.86131,17.8847,0.385271,0.396977,0.548465,0.62,0.0269591
55,281.002,1,5.38413,0.738279,17.5199,5.61014,17.6193,0.375516,0.39559,0.534577,0.62,0.026402
56,281.406,1,5.40392,0.692769,17.2274,5.62953,17.7844,0.366008,0.418905,0.521041,0.62,0.0265239
57,277.825,1,5.40286,0.678551,17.7973,5.45597,17.3746,0.35674,0.408299,0.507848,0.62,0.0262548
58,272.795,1,5.41162,0.664353,17.6782,5.45721,17.266,0.347707,0.39796,0.50974,0.62,0.0256698
59,262.879,1,5.43954,0.602476,17.4442,5.62625,17.5594,0.338903,0.409879,0.530069,0.62,0.0243863
60,261.611,1,5.44794,0.62644,17.8653,5.43286,17.5456,0.330322,0.401205,0.516647,0.62,0.024411
61,265.834,1,5.41828,0.638934,17.5166,5.66159,17.4634,0.321958,0.397121,0.536752,0.62,0.0248814
62,267.514,1,5.43974,0.641467,17.622,5.71184,17.784,0.313806,0.387066,0.56432,0.62,0.0254576
63,261.43,1,5.42963,0.610238,17.4537,5.71662,17.6208,0.30586,0.377265,0.552132,0.62,0.0247738
64,262.339,1,5.40018,0.629168,17.2106,5.68397,17.9236,0.298116,0.367712,0.538286,0.62,0.0249101
65,256.257,1,5.37428,0.640512,17.5285,5.23918,17.8466,0.290567,0.358402,0.534758,0.62,0.024513
66,256.684,1,5.34945,0.656405,17.4492,5.34274,17.7525,0.28321,0.349327,0.553391,0.62,0.0243985
67,257.951,1,5.3716,0.607441,17.3306,5.39302,17.4682,0.276039,0.355859,0.619918,0.62,0.0241329
68,253.58,1,5.37956,0.567603,17.3893,5.42065,17.4272,0.269049,0.348824,0.624308,0.62,0.0236168
69,253.501,1,5.33807,0.609181,17.5014,5.29623,17.9174,0.262237,0.344846,0.64105,0.62,0.0235142
70,252.543,1,5.34207,0.587103,17.5011,4.95849,18.1413,0.255597,0.342964,0.624818,0.62,0.0236378
71,244.385,1,5.35223,0.573221,17.8281,4.92276,17.9642,0.249125,0.336094,0.635358,0.62,0.0227943
72,244.948,1,5.37305,0.574514,18.1842,4.69895,18.1887,0.242817,0.337063,0.61927,0.62,0.0231561
73,237.468,1,5.37313,0.576994,18.2729,4.7042,18.2953,0.236669,0.331371,0.60359,0.62,0.0222835
74,238.495,1,5.38443,0.593265,18.3517,4.72098,18.4097,0.230676,0.332838,0.588307,0.62,0.022575
75,247.44,1,5.37084,0.617157,18.5497,4.62783,18.6326,0.224835,0.339594,0.57341,0.62,0.0237407
76,245.391,1,5.3876,0.591506,18.6896,4.66224,18.1886,0.219142,0.349636,0.558891,0.62,0.0233379
77,238.592,1,5.35323,0.552765,18.1589,4.54598,18.6007,0.213594,0.340783,0.54474,0.62,0.0226635
78,234.699,1,5.35172,0.576629,18.0941,4.52315,18.855,0.208185,0.332154,0.559191,0.488688,0.0223576
79,234.995,1,5.34414,0.506424,17.6578,4.34591,19.2601,0.202914,0.329544,0.545032,0.408911,0.0224166
80,234.988,1,5.36859,0.468244,17.8769,4.41409,18.914,0.197776,0.345735,0.56906,0.370009,0.0220383
81,229.153,1,5.45258,0.428261,18.6846,4.40104,19.0174,0.192768,0.348929,0.591497,0.361404,0.0213772
82,231.546,1,5.43515,0.433361,18.6906,4.42232,19.1214,0.187887,0.358014,0.601777,0.314123,0.0214444
83,231.667,1,5.46284,0.394783,19.009,4.28509,19.719,0.18313,0.351539,0.58654,0.276767,0.0216887
84,224.057,1,5.4717,0.367941,18.8683,4.2918,19.4263,0.178493,0.346781,0.571689,0.339609,0.0210374
85,228.288,1,5.46892,0.376365,18.7833,4.34606,20.2534,0.173973,0.338,0.58937,0.359601,0.0216037
86,228.247,1,5.44902,0.393198,18.9203,4.33801,19.6521,0.169568,0.329442,0.574447,0.35253,0.0217099
87,225.104,1,5.43846,0.391165,18.4998,4.25717,20.6348,0.165275,0.3211,0.568704,0.381061,0.0216472
88,225.288,1,5.41726,0.388827,18.3234,4.20582,21.0217,0.16109,0.319911,0.55509,0.360877,0.0215291
89,228.132,1,5.43122,0.388728,18.6041,4.26696,20.1512,0.158712,0.329155,0.607271,0.377208,0.0215245
90,226.34,1,5.40282,0.408831,18.7104,4.23109,19.8993,0.167402,0.3291,0.591895,0.401865,0.0212491
91,224.595,1,5.42644,0.391379,18.3339,4.30051,19.8605,0.163884,0.320767,0.593002,0.453444,0.0213448
92,222.78,1,5.41923,0.404475,18.2029,4.38754,19.8605,0.166414,0.337721,0.586681,0.444751,0.0209227
93,220.887,1,5.40365,0.405902,18.318,4.26902,19.845,0.162201,0.32917,0.625856,0.432773,0.0207744
94,219.823,1,5.42841,0.386246,18.5506,4.32735,20.2093,0.164317,0.320835,0.63862,0.398243,0.0205237
95,231.259,1,5.40288,0.389616,18.4082,4.19919,20.3593,0.162049,0.340715,0.622449,0.335885,0.0217234
96,233.951,1,5.42366,0.337701,18.3131,4.21195,20.1684,0.162453,0.336849,0.606689,0.369504,0.0220085
97,237.512,1,5.45132,0.338259,18.4652,4.2215,20.4205,0.163097,0.338028,0.591327,0.402351,0.0226206
98,227.29,1,5.47503,0.342628,18.7274,4.29692,20.604,0.159902,0.332265,0.59974,0.390012,0.0214896
99,223.99,1,5.46769,0.356827,18.636,4.2154,21.0869,0.156732,0.328103,0.584554,0.355935,0.0212411
100,226.032,1,5.48906,0.358168,18.6027,4.43312,21.1528,0.162065,0.334181,0.598244,0.38603,0.0212995
101,224.584,1,5.48094,0.368747,19.0744,4.48288,20.781,0.163284,0.325719,0.614848,0.395811,0.0211386
102,219.715,1,5.46562,0.386797,18.7917,4.41032,20.6349,0.16498,0.317472,0.608847,0.394134,0.0206806
103,221.617,1,5.45159,0.403689,18.8614,4.39626,20.6832,0.163302,0.326159,0.626087,0.437232,0.0207887
104,221.773,1,5.44871,0.386219,18.7564,4.36459,20.562,0.159437,0.32218,0.610234,0.420386,0.0209511
105,225.607,1,5.45823,0.381781,18.833,4.24064,20.2729,0.163168,0.333897,0.594782,0.425039,0.0213936
106,217.821,1,5.44521,0.397696,18.7061,4.32062,20.0828,0.159036,0.333847,0.580045,0.376928,0.0205369
107,219.092,1,5.46612,0.376424,18.6746,4.48081,19.8004,0.156422,0.327763,0.592861,0.413049,0.0207443
108,217.056,1,5.45793,0.382835,18.5756,4.54293,19.8004,0.159742,0.333968,0.577849,0.438155,0.020573
109,220.112,1,5.44883,0.394091,18.4468,4.39217,19.8313,0.16085,0.357113,0.570896,0.475792,0.0207351
110,218.445,1,5.44094,0.41114,18.5741,4.31858,20.0637,0.162908,0.348071,0.556441,0.432007,0.0207107
111,218.859,1,5.44064,0.414946,18.486,4.38042,20.0637,0.16326,0.346493,0.542352,0.462404,0.0208704
112,222.483,1,5.43165,0.431075,18.5323,4.30554,19.8365,0.167192,0.343594,0.528619,0.469818,0.0212129
113,218.235,1,5.4511,0.422812,18.6891,4.44904,19.9217,0.166865,0.334894,0.558283,0.476231,0.0207331
114,210.571,1,5.45035,0.412469,18.6858,4.5972,19.6882,0.162758,0.32881,0.570917,0.458443,0.019901
115,213.517,1,5.45856,0.401718,18.5505,4.55406,19.9036,0.158637,0.322074,0.556461,0.382516,0.0203615
116,211.696,1,5.45313,0.380311,18.5663,4.37404,20.3001,0.158317,0.335767,0.549306,0.352499,0.0199986
117,214.405,1,5.45729,0.35896,18.4806,4.22524,20.2049,0.155628,0.328374,0.543809,0.32658,0.0204075
118,216.138,1,5.46514,0.349568,18.8773,4.1834,20.0313,0.155447,0.33197,0.54193,0.331146,0.0205593
119,215.916,1,5.48807,0.379631,19.0972,4.14406,19.9765,0.156155,0.350613,0.528208,0.364425,0.0207218
120,216.508,1,5.49398,0.369161,19.1838,4.31453,20.1638,0.154357,0.350736,0.520154,0.332196,0.0206074
121,209.39,1,5.47538,0.371957,18.7538,4.29607,19.959,0.156887,0.341855,0.53525,0.36891,0.0199365
122,208.603,1,5.45726,0.379775,18.6404,4.2683,20.2553,0.15821,0.333199,0.544896,0.376608,0.019778
123,203.288,1,5.45688,0.392201,18.7616,4.23939,19.828,0.154345,0.326666,0.552318,0.413091,0.0193865
124,205.23,1,5.47851,0.398739,18.8693,4.36984,20.2153,0.15454,0.318394,0.559569,0.416339,0.0196595
125,216.064,1,5.47975,0.399881,18.9098,4.28613,20.4838,0.158053,0.312499,0.576722,0.401587,0.020647
126,215.332,1,5.46415,0.421491,18.805,4.31031,20.3717,0.158778,0.306962,0.587994,0.384917,0.0205281
127,222.541,1,5.45906,0.405772,18.663,4.4349,20.2444,0.163044,0.311774,0.597643,0.415517,0.0211214
128,218.186,1,5.46556,0.408837,18.8584,4.45483,20.363,0.16719,0.31044,0.622402,0.418411,0.0204949
129,222.034,1,5.46198,0.422807,18.6536,4.36325,20.6414,0.164933,0.307139,0.611759,0.43569,0.0210739
130,234.555,1,5.43203,0.434226,18.7153,4.41572,20.5769,0.167992,0.311888,0.658814,0.3747,0.0219759
131,225.087,1,5.4419,0.400058,18.726,4.32139,20.7055,0.163807,0.303991,0.642133,0.410962,0.0213518
132,225.553,1,5.45761,0.395944,18.7812,4.33641,19.8644,0.161553,0.311674,0.625874,0.407637,0.0214551
133,225.983,1,5.44546,0.396726,18.7695,4.26468,20.1748,0.161088,0.319563,0.625674,0.379379,0.0212588
134,226.741,1,5.46334,0.378509,18.8188,4.29628,20.3639,0.161928,0.311872,0.609831,0.401455,0.0217754
135,222.359,1,5.42537,0.412511,18.7444,4.14345,20.1412,0.162254,0.314732,0.59439,0.376514,0.0212178
136,220.599,1,5.44861,0.384863,18.7761,4.29556,19.8894,0.161157,0.324511,0.57934,0.375709,0.0209441
137,224.855,1,5.4547,0.366417,18.5051,4.32943,19.8972,0.157077,0.336985,0.564671,0.380464,0.0214363
138,221.059,1,5.45051,0.379906,18.4529,4.48176,19.4075,0.155885,0.328452,0.551262,0.443329,0.0212679
139,225.299,1,5.4339,0.422837,18.6676,4.45118,19.2559,0.158897,0.323717,0.537304,0.448225,0.0217893
140,221.306,1,5.42378,0.435491,18.7006,4.31987,19.5342,0.160569,0.315877,0.548745,0.421922,0.0212546
141,217.851,1,5.42604,0.441138,18.8371,4.21301,20.427,0.160429,0.307879,0.534851,0.39729,0.021087
142,219.844,1,5.42106,0.443762,18.7248,4.23459,20.5068,0.16298,0.308805,0.550466,0.426771,0.0211257
143,214.344,1,5.4369,0.436232,18.8232,4.21681,20.5869,0.164293,0.320271,0.536528,0.40515,0.0206829
144,215.923,1,5.4423,0.419698,18.9373,4.08354,20.41,0.162634,0.327599,0.522943,0.424184,0.0209421
145,219.885,1,5.41492,0.438392,18.8934,3.97547,19.9635,0.167108,0.338675,0.509702,0.464385,0.0212445
146,212.876,1,5.41889,0.454905,18.8994,4.08678,20.4626,0.16589,0.349479,0.496796,0.451363,0.0203972
147,213.003,1,5.43072,0.428576,18.8829,4.15061,20.9182,0.165413,0.34063,0.538669,0.471252,0.0203654
148,203.242,1,5.42903,0.424429,18.8164,4.14518,20.7548,0.165008,0.332005,0.554551,0.468308,0.0193959
149,211.074,1,5.44846,0.411238,19.101,4.16221,20.998,0.165511,0.323599,0.554649,0.505236,0.0202409
150,210.147,1,5.43673,0.443637,18.8586,4.21393,20.7683,0.166581,0.315405,0.54325,0.512115,0.020208
151,209.84,1,5.42643,0.449387,18.9099,4.20197,20.8494,0.163624,0.308488,0.542489,0.502643,0.0202448
152,209.058,1,5.44236,0.434137,18.7748,4.28725,21.2078,0.163148,0.306966,0.567433,0.504445,0.0200675
153,212.559,1,5.41375,0.481591,18.9719,4.09322,21.2492,0.164694,0.312789,0.553065,0.521497,0.0205481
154,212.942,1,5.39668,0.49855,18.9793,4.09108,21.5978,0.165383,0.306463,0.557373,0.525397,0.0205172
155,216.357,1,5.36316,0.493994,18.7606,4.03362,21.5135,0.16888,0.305188,0.561644,0.504062,0.0207181
156,211.168,1,5.40143,0.465576,18.6663,4.0763,21.5219,0.164604,0.297461,0.566586,0.514095,0.0203717
157,208.651,1,5.43521,0.453572,19.0215,4.13528,22.5559,0.164901,0.297455,0.582608,0.483857,0.0199848
158,209.171,1,5.4343,0.437869,19.0269,4.10539,22.0801,0.165489,0.296907,0.581887,0.442228,0.019955
159,211.706,1,5.44813,0.418423,18.987,4.27392,21.0451,0.162516,0.291431,0.58523,0.43296,0.020274
160,210.414,1,5.4421,0.425,18.9032,4.19577,21.2424,0.163782,0.294584,0.570411,0.421494,0.0201593
161,209.308,1,5.42597,0.435502,18.7936,4.06787,21.2839,0.165737,0.309151,0.579184,0.444324,0.0198745
162,207.573,1,5.43217,0.441527,18.9127,4.19562,21.259,0.170313,0.313257,0.611593,0.471429,0.0194712
163,210.202,1,5.40033,0.441745,18.57,4.17804,20.7358,0.171817,0.305325,0.596107,0.471676,0.0198646
164,208.958,1,5.40704,0.449751,18.9134,4.14583,21.3595,0.167466,0.301671,0.596159,0.402061,0.0197211
165,208.093,1,5.43446,0.381726,18.9226,4.08615,22.2106,0.164257,0.297289,0.581064,0.378224,0.0198338
166,210.599,1,5.44035,0.381315,18.8683,4.12482,22.0197,0.161401,0.300846,0.572999,0.400848,0.0200997
167,207.728,1,5.43811,0.398011,18.886,4.17326,21.9165,0.166643,0.296566,0.566257,0.430085,0.0198347
168,210.071,1,5.43378,0.414164,18.9394,4.16064,21.5141,0.167109,0.295584,0.566213,0.462002,0.0201231
169,205.238,1,5.40265,0.43281,18.7511,4.0901,22.5562,0.16687,0.296572,0.591689,0.446591,0.0194741
170,209.981,1,5.41395,0.407218,18.7662,4.13678,21.7456,0.166279,0.302957,0.614264,0.453204,0.0197942
171,210.332,1,5.40806,0.415767,18.5943,4.20208,22.0004,0.162865,0.295286,0.602786,0.473378,0.0200514
172,213.377,1,5.41609,0.407788,18.6136,4.28065,22.0863,0.164041,0.29698,0.611094,0.518193,0.0203671
173,207.766,1,5.42834,0.40682,18.8334,4.20239,21.5169,0.162653,0.312478,0.595621,0.503294,0.0198161
174,207.867,1,5.42195,0.395103,18.8388,4.08081,21.7691,0.165006,0.325654,0.58054,0.51594,0.0197927
175,212.31,1,5.41564,0.421329,18.8716,4.11721,21.3609,0.164724,0.317408,0.56584,0.532047,0.0204982
176,217.035,1,5.42585,0.449632,18.8829,4.26048,20.902,0.168963,0.316476,0.568124,0.546818,0.0208011
177,217.575,1,5.44046,0.432037,18.5473,4.51558,21.1959,0.167884,0.310724,0.639468,0.506243,0.0204817
178,223.414,1,5.44258,0.433882,18.5521,4.46336,21.4443,0.16897,0.322835,0.623276,0.503173,0.0211683
179,222.265,1,5.41389,0.433031,18.5091,4.33964,20.6318,0.167222,0.323162,0.619519,0.510307,0.0209557
180,225.394,1,5.42544,0.437173,18.4144,4.33674,20.938,0.166909,0.314979,0.603832,0.486685,0.0214668
181,223.093,1,5.42296,0.449362,18.6311,4.23709,20.7254,0.169127,0.307004,0.597903,0.42489,0.0211617
182,219.207,1,5.42173,0.432891,18.6045,4.19815,20.8549,0.165298,0.301972,0.582764,0.440341,0.0209417
183,222.843,1,5.40195,0.445296,18.7415,3.96447,21.3274,0.169371,0.308799,0.573194,0.517141,0.0213778
184,218.38,1,5.39339,0.479262,18.9134,3.97735,21.2524,0.169056,0.315601,0.55868,0.509907,0.0209952
185,211.836,1,5.39668,0.470826,18.6603,4.15957,20.6713,0.167157,0.316733,0.550511,0.51834,0.0202914
186,212.832,1,5.40695,0.466598,18.678,4.25222,20.639,0.165893,0.320448,0.573564,0.564275,0.0203592
187,213.631,1,5.4057,0.475518,18.7686,4.13507,21.0582,0.164258,0.312334,0.564905,0.511577,0.0205554
188,209.383,1,5.43053,0.458266,18.9889,4.14772,21.0582,0.162607,0.316065,0.550601,0.527964,0.0202364
189,211.22,1,5.41965,0.46695,18.9778,4.30999,20.795,0.166369,0.325393,0.542123,0.498489,0.0201692
190,211.301,1,5.4211,0.454409,18.8877,4.25893,20.795,0.166905,0.32886,0.557723,0.493412,0.0200455
191,216.789,1,5.41667,0.465858,18.9726,4.17874,20.4538,0.168244,0.322294,0.546093,0.500836,0.020719
192,219.258,1,5.44312,0.465007,19.0395,4.15469,20.3899,0.166768,0.332098,0.570201,0.516652,0.0208842
193,212.589,1,5.41865,0.448886,18.7771,4.07647,20.589,0.164372,0.323689,0.555763,0.566057,0.0205304
194,210.646,1,5.41933,0.456824,19.0801,4.01526,21.0716,0.166265,0.315493,0.541691,0.532856,0.0203382
195,208.253,1,5.40275,0.477816,19.2705,4.03381,21.121,0.16225,0.313902,0.541258,0.497125,0.0200365
196,211.266,1,5.41256,0.450178,19.184,3.92716,20.9642,0.160827,0.313513,0.527553,0.50875,0.0205037
197,210.033,1,5.42745,0.442054,19.1993,3.99988,21.8323,0.163086,0.32093,0.537919,0.545907,0.0202798
198,207.915,1,5.41893,0.476768,19.2919,3.93006,21.6958,0.16735,0.329046,0.524298,0.580154,0.0201646
199,216.612,1,5.40603,0.472506,18.992,4.00803,22.0941,0.172838,0.324291,0.535982,0.546512,0.0207802
200,211.835,1,5.40073,0.464617,18.9314,4.01055,21.8611,0.17204,0.31608,0.538059,0.536407,0.0203264
201,221.055,1,5.39161,0.468451,18.8405,4.08135,21.5366,0.167684,0.317922,0.555795,0.555147,0.0213021
202,212.79,1,5.39777,0.452472,18.8036,4.06785,21.5366,0.16485,0.317315,0.541722,0.535692,0.0205345
203,222.639,1,5.40438,0.44114,18.8849,4.0354,20.7795,0.16267,0.309281,0.539385,0.507428,0.021626
204,226.284,1,5.39462,0.442373,18.9351,4.07655,20.958,0.164668,0.313734,0.548873,0.490046,0.0218239
205,224.8,1,5.3718,0.456835,18.722,4.03947,20.7616,0.170863,0.313559,0.556089,0.497201,0.0215249
206,220.43,1,5.38619,0.458516,18.7854,4.07912,20.7291,0.166997,0.314762,0.565805,0.521437,0.0211208
207,220.328,1,5.39856,0.430022,18.7243,4.15499,20.6562,0.168971,0.30949,0.587519,0.510696,0.0209897
208,221.885,1,5.39278,0.441544,18.8809,4.04353,21.1404,0.169532,0.326721,0.596068,0.479582,0.0208959
209,219.805,1,5.40622,0.420285,19.1137,4.03035,21.545,0.167174,0.332613,0.580975,0.497779,0.0208691
210,221.722,1,5.40921,0.413822,18.9493,3.94981,21.0569,0.167505,0.333992,0.566265,0.487774,0.0210692
211,220.704,1,5.4059,0.415098,19.1335,4.0272,21.1227,0.166655,0.333845,0.554596,0.521794,0.021027
212,222.54,1,5.39741,0.433104,18.9847,3.94814,21.4692,0.166694,0.325391,0.552006,0.533095,0.0213654
213,224.185,1,5.37981,0.463358,19.1963,3.94377,21.1505,0.171312,0.317152,0.56862,0.49896,0.0213676
214,219.209,1,5.38407,0.456483,18.874,3.91231,21.6958,0.175603,0.315871,0.557778,0.472268,0.0207955
215,214.015,1,5.38253,0.443928,18.8845,3.92299,21.2043,0.171157,0.309693,0.544102,0.440775,0.0204419
216,217.403,1,5.37954,0.440296,18.5873,4.00874,20.5085,0.166823,0.302951,0.564116,0.463148,0.0208161
217,219.403,1,5.38443,0.419523,18.7206,4.02449,20.4284,0.162891,0.30746,0.549832,0.433733,0.0210937
