simulations,OFV
500,1181.81
1000,1181.27
1500,1180.9
2000,1180.93
2500,1180.94
3000,1181.4
3500,1181.44
4000,1181.28
4500,1181.46
5000,1181.44
5500,1181.55
6000,1181.46
6500,1181.5
7000,1181.68
7500,1181.77
8000,1181.74
8500,1181.78
9000,1181.63
9500,1181.6
10000,1181.6
10500,1181.6
11000,1181.68
11500,1181.62
12000,1181.6
12500,1181.57
13000,1181.59
13500,1181.67
14000,1181.69
14500,1181.63
15000,1181.65
15500,1181.69
16000,1181.69
16500,1181.63
17000,1181.53
17500,1181.54
18000,1181.45
18500,1181.52
19000,1181.51
19500,1181.46
20000,1181.48
20500,1181.45
21000,1181.35
21500,1181.29
22000,1181.31
22500,1181.28
23000,1181.24
23500,1181.25
24000,1181.22
24500,1181.24
25000,1181.25
25500,1181.27
26000,1181.25
26500,1181.24
27000,1181.22
27500,1181.21
28000,1181.23
28500,1181.22
29000,1181.22
29500,1181.22
30000,1181.23
