simulations,OFV
500,970.402
1000,970.629
1500,969.05
2000,970.224
2500,969.975
3000,970.251
3500,969.335
4000,969.24
4500,970.011
5000,970.094
5500,970.112
6000,969.318
6500,968.574
7000,968.921
7500,968.517
8000,968.723
8500,968.983
9000,968.848
9500,968.409
10000,968.405
10500,968.497
11000,968.445
11500,968.53
12000,968.524
12500,968.649
13000,967.868
13500,967.949
14000,968.169
14500,967.865
15000,967.777
15500,967.863
16000,967.773
16500,967.611
17000,967.685
17500,967.667
18000,967.656
18500,967.749
19000,967.854
19500,967.911
20000,967.939
20500,967.519
21000,967.5
21500,967.504
22000,967.563
22500,967.667
23000,967.659
23500,967.438
24000,967.526
24500,967.638
25000,967.643
25500,967.321
26000,967.214
26500,967.241
27000,967.305
27500,967.205
28000,967.329
28500,967.302
29000,967.251
29500,967.288
30000,967.333
