simulations, -2LL
1000,527.767
2000,526.97
3000,527.036
4000,526.328
5000,526.409
6000,526.191
7000,526.434
8000,526.575
9000,526.407
10000,526.204
11000,526.165
12000,526.274
13000,526.411
14000,526.472
15000,526.534
16000,526.645
17000,526.718
18000,526.809
19000,526.888
20000,526.819
21000,526.741
22000,526.828
23000,526.794
24000,526.737
25000,526.179
26000,526.202
27000,526.252
28000,526.25
29000,526.253
30000,526.288
