iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,622.822,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,593.913,1,11.4599,13.9659,34.1759,65.6874,0.24,0.894427,0.894427,0.894427,0.894427
3,551.132,1,11.3561,14.1015,33.7235,70.9232,0.192,0.8,0.904816,0.8,0.820976
4,513.15,1,11.4412,15.3908,34.5982,75.2063,0.1536,0.715542,0.819698,0.715542,0.807135
5,485.465,1,11.3377,14.1963,38.3961,77.0528,0.136175,0.64,0.763347,0.64,0.801094
6,450.161,1,11.3549,12.5843,39.5457,66.6254,0.118243,0.572433,0.682758,0.572433,0.804724
7,410.2,1,11.2727,11.5459,38.6227,65.8518,0.0996651,0.512,0.610677,0.512,0.804533
8,377.846,1,11.2661,11.2583,38.2564,63.5548,0.0874828,0.457947,0.555869,0.457947,0.755665
9,353.999,1,11.2345,11.2581,38.5652,66.2608,0.0793997,0.4096,0.593496,0.4096,0.764275
10,351.729,1,11.2805,11.048,38.1041,62.8365,0.0814728,0.366357,0.55313,0.366357,0.741509
11,347.238,1,11.1548,11.106,37.5893,62.6337,0.0796933,0.32768,0.567355,0.34455,0.732107
12,325.113,1,11.1402,11.1956,37.4797,62.9579,0.0726793,0.293086,0.545859,0.332097,0.749579
13,325.044,1,11.1029,10.6228,37.6397,65.7044,0.0735809,0.262144,0.556969,0.318384,0.751844
14,312.714,1,11.0314,10.3351,37.451,63.8727,0.0697192,0.234469,0.515548,0.333473,0.734455
15,295.238,1,11.0681,10.4046,38.1364,64.2463,0.064392,0.209715,0.490849,0.339752,0.748748
16,297.955,1,11.1365,10.5745,38.6282,66.8987,0.0664455,0.187575,0.491922,0.341428,0.712722
17,286.772,1,11.2516,10.3316,38.467,60.1705,0.0648673,0.167772,0.485388,0.344472,0.686498
18,286.898,1,11.2637,10.4817,38.2268,55.7813,0.0650152,0.15006,0.495825,0.332676,0.720219
19,271.845,1,11.2273,10.3109,38.3215,57.6832,0.0607949,0.134218,0.502566,0.306564,0.726547
20,264.092,1,11.2389,10.2929,38.0958,59.6246,0.0593599,0.12427,0.502526,0.303874,0.680866
21,259.972,1,11.3099,10.5214,38.574,60.8778,0.0590385,0.113797,0.515293,0.304501,0.667118
22,254.108,1,11.3207,10.3942,38.4835,61.3298,0.0577786,0.11815,0.485438,0.298047,0.666226
23,244.42,1,11.3155,10.3195,38.7302,61.4947,0.055534,0.114779,0.487157,0.285677,0.657616
24,246.115,1,11.3195,10.2129,38.876,61.5926,0.0568418,0.108179,0.465595,0.279741,0.684728
25,244.415,1,11.2975,10.3051,38.9657,61.221,0.0564531,0.103998,0.477917,0.275065,0.675737
26,243.413,1,11.3045,10.3068,38.9287,61.7976,0.0560202,0.104197,0.487774,0.279042,0.668444
27,244.854,1,11.2993,10.289,38.6959,64.1129,0.0566603,0.103074,0.500899,0.277524,0.638921
28,244.896,1,11.3193,10.3055,38.7293,57.7458,0.0566612,0.104237,0.497555,0.281574,0.622959
29,245.116,1,11.3086,10.3856,38.9197,59.0626,0.0559074,0.10588,0.511895,0.293172,0.636125
30,250.627,1,11.345,10.6944,38.7001,58.5884,0.0577489,0.110357,0.491409,0.292002,0.620092
31,242.74,1,11.3738,10.5417,38.896,60.5317,0.0557826,0.109298,0.480975,0.300986,0.612737
32,239.019,1,11.3754,10.2613,39.2492,59.0732,0.0551987,0.113074,0.452413,0.292317,0.601084
33,239.637,1,11.3485,10.0712,38.7117,56.8971,0.0548623,0.117305,0.466004,0.286527,0.62201
34,243.55,1,11.3394,10.0859,39.1836,55.0113,0.0552315,0.11872,0.501592,0.289303,0.601844
35,238.403,1,11.341,9.86147,39.2564,54.9948,0.0540274,0.114846,0.484882,0.296435,0.611266
36,240.951,1,11.4069,10.4619,38.7495,54.5433,0.0559361,0.107499,0.535657,0.276105,0.546733
37,243.121,1,11.3898,10.2194,38.3477,54.0589,0.0565197,0.107671,0.542237,0.282951,0.529739
38,236.836,1,11.3633,10.0757,38.4301,50.5157,0.0553391,0.106967,0.506073,0.283068,0.515482
39,235.872,1,11.3846,9.75391,38.646,51.9296,0.0558991,0.105199,0.466327,0.286219,0.507756
40,234.456,1,11.3539,9.60369,39.4534,50.8056,0.0556952,0.106866,0.457356,0.302372,0.459203
41,233.873,1,11.4564,9.8449,39.1662,50.7953,0.0558766,0.107433,0.466499,0.300995,0.457435
42,234.204,1,11.4525,9.79463,38.8618,49.4028,0.0567182,0.105789,0.451035,0.302163,0.433763
43,226.096,1,11.4491,10.351,38.3107,51.1426,0.0539243,0.105553,0.472709,0.284205,0.46902
44,220.54,1,11.457,10.8121,38.0821,53.3213,0.0514247,0.106945,0.505674,0.287788,0.486027
45,228.33,1,11.4515,10.7395,38.1353,51.8552,0.0534758,0.108361,0.506094,0.292574,0.47067
46,224.076,1,11.4462,10.2214,38.1988,50.575,0.054532,0.106615,0.473879,0.268892,0.42098
47,225.379,1,11.4844,10.5213,38.3729,49.0988,0.054005,0.107356,0.526364,0.274243,0.419894
48,228.684,1,11.4914,10.3423,38.4233,51.406,0.0552036,0.105347,0.50656,0.275067,0.430296
49,228.944,1,11.4834,10.4936,38.9574,53.4992,0.0546995,0.10903,0.526166,0.275465,0.42645
50,229.737,1,11.4638,10.3281,39.1368,54.8704,0.0548832,0.107136,0.536741,0.277855,0.421396
