iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1250.78,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1239.33,1,10.0451,13.7136,44.5318,83.6835,0.95,0.95,0.285,0.285,0.981302,0.974679,1.01212,0.974679,0.974679,0.974679
3,1219.58,1,10.2077,13.6445,43.0607,81.6781,0.9025,0.9025,0.27075,0.27075,1.00733,0.95,1.00216,0.95,0.96112,0.95
4,1196.98,1,10.3348,14.5733,46.2927,77.7057,0.857375,0.857375,0.257212,0.257212,1.01614,0.925945,1.00644,0.925945,1.02964,0.925945
5,1182.56,1,10.2396,12.9735,48.2135,70.4373,0.814506,0.814506,0.244352,0.244352,0.992449,0.9025,0.980955,0.9025,1.01148,0.9025
6,1154.11,1,10.0298,16.2468,42.2732,67.408,0.773781,0.773781,0.232134,0.232134,0.992148,0.879648,0.956117,0.879648,0.985868,0.879648
7,1145.04,1,9.85761,15.6973,44.3376,74.8158,0.735092,0.735092,0.220528,0.220528,1.01398,0.857375,0.931908,0.857375,1.03531,0.857375
8,1121.75,1,9.92086,17.9638,46.2891,73.4161,0.698337,0.698337,0.209501,0.209501,0.994105,0.835666,0.908311,0.835666,1.0091,0.835666
9,1097.26,1,10.1058,18.0216,44.1352,86.6079,0.66342,0.66342,0.199026,0.199026,1.03894,0.814506,0.885312,0.814506,0.983547,0.814506
10,1074.86,1,9.94519,15.5674,48.083,94.1574,0.630249,0.630249,0.189075,0.189075,1.02967,0.793882,0.862896,0.793882,0.958643,0.793882
11,1059.32,1,10.0662,17.108,48.4786,96.2005,0.598737,0.598737,0.179621,0.179621,1.03922,0.773781,0.841047,0.773781,0.948823,0.773781
12,1041.26,1,9.79595,15.9668,47.1844,83.2311,0.5688,0.5688,0.17064,0.17064,1.02375,0.754188,0.819751,0.754188,1.03906,0.754188
13,1026.72,1,9.82134,15.0165,46.6007,82.7073,0.54036,0.54036,0.162108,0.162108,1.0137,0.735092,0.798994,0.735092,1.02497,0.735092
14,1004.71,1,9.85177,15.3056,45.614,84.0158,0.513342,0.513342,0.154003,0.154003,1.01402,0.716479,0.778763,0.716479,0.999016,0.716479
15,996.67,1,9.91013,15.9631,45.0045,88.8559,0.487675,0.487675,0.146302,0.146302,1.01647,0.698337,0.759045,0.698337,0.97372,0.698337
16,968.119,1,9.86135,15.478,46.7061,87.636,0.463291,0.463291,0.138987,0.138987,1.03074,0.680655,0.739825,0.680655,0.949065,0.680655
17,945.735,1,9.84377,16.0148,45.5885,88.4658,0.440127,0.440127,0.132038,0.132038,1.02125,0.66342,0.721092,0.66342,0.925034,0.66342
18,927.089,1,9.82305,14.5233,46.4208,86.1071,0.41812,0.41812,0.125436,0.125436,1.00742,0.646622,0.702834,0.646622,0.901612,0.646622
19,921.76,1,9.87347,14.545,46.4369,77.2004,0.397214,0.397214,0.119164,0.119164,1.02001,0.630249,0.685038,0.630249,0.878783,0.630249
20,899.95,1,9.88872,13.8799,46.7164,74.2941,0.377354,0.377354,0.113206,0.113206,1.01065,0.614291,0.667692,0.614291,0.856531,0.614291
21,887.926,1,9.95028,12.7906,47.8832,82.4921,0.358486,2.22045e-16,0.107546,0.129463,1.00417,0.598737,0.650786,0.598737,0.834843,0.598737
22,866.155,1,9.89516,13.1693,47.0829,87.9681,0.340562,2.10942e-16,0.102168,0.12299,1.02035,0.583577,0.634308,0.583577,0.813705,0.583577
23,860.385,1,9.86,14.0644,46.8349,89.3322,0.323534,2.22045e-16,0.0970601,0.119835,1.00601,0.5688,0.618247,0.5688,0.793101,0.5688
24,849.355,1,9.94495,13.9656,47.3487,86.0443,0.307357,2.10942e-16,0.0922071,0.113843,1.00506,0.554398,0.602592,0.554398,0.77302,0.554398
25,837.029,1,9.99212,14.4189,45.9826,74.9747,0.257952,2.00395e-16,0.0900735,0.108151,1.01221,0.54036,0.587334,0.54036,0.753446,0.54036
