iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,774.058,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,763.466,1,5.68547,0.642698,25.4958,6.07327,27.7498,1.46202,1.46202,1.00724,0.62,0.285
3,749.141,1,6.17637,0.653347,27.609,8.12395,35.3809,1.425,1.425,1.10754,0.62,0.27075
4,747.488,1,6.04049,1.03659,25.842,7.46467,32.9485,1.38892,1.38892,1.13568,0.62,0.257212
5,722.814,1,6.17364,0.25553,20.0798,7.8093,32.3307,1.35375,1.35375,1.1996,0.62,0.244352
6,711.107,1,6.38446,0.314912,22.6701,8.91302,32.8359,1.31947,1.31947,1.27323,0.62,0.232134
7,709.813,1,6.18007,0.196122,20.6256,10.0962,33.0411,1.28606,1.28606,1.24099,0.62,0.220528
8,694.072,1,6.22134,0.0704867,21.7806,11.1554,36.9647,1.2535,1.2535,1.20957,0.62,0.209501
9,687.361,1,6.48973,0.861171,22.0074,13.0292,32.6329,1.22176,1.22176,1.17894,0.62,0.199026
10,672.812,1,6.14119,0.426535,18.5316,13.4938,30.5679,1.19082,1.19082,1.14909,0.62,0.189075
11,660.261,1,6.22976,0.687939,14.7632,15.5943,28.3708,1.16067,1.16067,1.11999,0.62,0.179621
12,644.618,1,6.31757,0.852498,16.5559,15.6774,28.6368,1.13128,1.13128,1.09163,0.62,0.17064
13,640.059,1,6.0542,0.72978,13.78,18.7653,26.9588,1.10264,1.10264,1.06399,0.62,0.162108
14,634.08,1,5.82702,0.561884,12.3787,17.8969,25.6952,1.07472,1.07472,1.20824,0.62,0.154003
15,615.402,1,5.68066,0.314515,11.3953,15.9761,24.0691,1.04751,1.04751,1.17765,0.62,0.146302
16,607.974,1,5.44803,0.194849,10.679,19.6398,22.6776,1.02098,1.02098,1.14783,0.62,0.138987
17,597.155,1,5.50691,-0.163972,10.5177,23.2403,23.2091,0.995131,0.995131,1.11877,0.62,0.132038
18,587.228,1,5.75791,0.625041,9.92935,25.2087,23.2454,0.969933,0.969933,1.09044,0.62,0.125436
19,570.654,1,5.74131,0.424504,10.6938,24.6824,23.318,0.945374,0.945374,1.06283,0.62,0.119164
20,559.428,1,5.83562,0.599391,11.5567,24.6021,22.1886,0.921437,0.921437,1.03592,0.62,0.113206
21,551.729,1,5.91516,0.728502,11.5141,25.2996,22.6219,0.898105,0.898105,1.00969,0.62,0.107546
22,547.112,1,5.92196,0.822633,12.7703,24.3611,21.809,0.875365,0.875365,0.984121,0.62,0.102168
23,538.475,1,5.87104,1.03054,12.8861,23.8029,21.0423,0.8532,0.8532,0.959202,0.62,0.0970601
24,522.983,1,5.88774,0.574735,13.0605,19.1828,21.1327,0.831597,0.831597,0.934915,0.62,0.0922071
25,512.263,1,5.88429,0.366238,14.1768,19.589,21.4711,0.81054,0.81054,0.911242,0.62,0.0875967
26,502.964,1,5.67787,0.152452,13.3821,15.1926,21.8989,0.790017,0.790017,0.888169,0.62,0.0832169
27,492.889,1,5.62608,0.187357,11.6196,17.507,22.07,0.770013,0.770013,0.86568,0.62,0.079056
28,489.92,1,5.53904,0.230604,11.6562,18.1011,21.4751,0.750516,0.750516,0.84376,0.62,0.0751032
29,471.747,1,5.53484,0.200342,13.1285,18.6652,21.1899,0.731512,0.731512,0.822396,0.62,0.0713481
30,467.638,1,5.64395,0.277523,13.2666,20.3944,21.2561,0.71299,0.71299,0.801572,0.62,0.0677807
31,449.642,1,5.64799,0.337407,12.941,19.2796,20.8409,0.694937,0.694937,0.781276,0.62,0.0643916
32,447.188,1,5.76182,0.484837,14.1049,18.4762,20.385,0.677341,0.677341,0.820032,0.62,0.061172
33,438.944,1,5.77735,0.493274,14.1612,18.7367,20.3213,0.66019,0.66019,0.799268,0.62,0.0581134
34,431.182,1,5.79373,0.471842,14.4008,17.2313,20.5119,0.643474,0.643474,0.781548,0.62,0.0552078
35,427.35,1,5.82832,0.532192,14.369,18.5755,20.7923,0.627181,0.627181,0.761758,0.62,0.0524474
36,419.862,1,5.83068,0.469482,14.1591,18.6259,20.5161,0.6113,0.6113,0.74247,0.62,0.049825
37,402.928,1,5.86883,0.524726,14.5185,17.6194,20.6123,0.595821,0.595821,0.723671,0.62,0.0473338
38,388.838,1,5.77476,0.411512,14.3285,16.749,19.9521,0.580735,0.580735,0.705347,0.62,0.0449671
39,383.688,1,5.73606,0.322698,14.0848,18.5312,19.8663,0.56603,0.56603,0.687487,0.62,0.0427187
40,377.414,1,5.76791,0.363856,14.3673,16.2456,19.7267,0.551698,0.551698,0.670079,0.62,0.0405828
41,364.223,1,5.79585,0.480752,14.8431,16.1077,19.8114,0.537729,0.537729,0.653113,0.62,0.0385536
42,360.959,1,5.7963,0.500701,15.0224,15.4684,19.8965,0.524113,0.524113,0.636575,0.62,0.036626
43,357.651,1,5.75942,0.466085,15.0296,15.1059,19.8421,0.510842,0.510842,0.649113,0.62,0.0347947
44,347.282,1,5.79491,0.605161,15.2722,13.6945,19.4701,0.497908,0.497908,0.636197,0.62,0.0330549
45,346.079,1,5.75206,0.484595,15.2044,14.3791,19.1279,0.4853,0.4853,0.708145,0.62,0.0317117
46,343.788,1,5.78076,0.542808,15.3826,15.0625,18.9597,0.473012,0.473012,0.690215,0.62,0.0316373
47,345.89,1,5.72871,0.458764,15.5159,14.5641,18.8264,0.461035,0.461035,0.703622,0.62,0.0318025
48,341.252,1,5.69138,0.398175,15.4586,14.1325,19.0029,0.449362,0.449362,0.757702,0.62,0.031247
49,343.716,1,5.69259,0.435674,15.5128,14.6385,19.0994,0.437984,0.437984,0.814506,0.62,0.031675
50,335.676,1,5.70593,0.478322,15.2958,13.7211,19.2039,0.426894,0.426894,0.793882,0.62,0.0305761
51,333.043,1,5.66412,0.372885,15.2623,13.9055,18.9713,0.416084,0.419706,0.77378,0.62,0.0303505
52,335.297,1,5.6263,0.346623,15.0904,13.3266,18.9787,0.405549,0.429924,0.754188,0.62,0.030845
53,338.269,1,5.7031,0.388465,15.9083,14.7618,18.9639,0.39528,0.419038,0.735091,0.62,0.0314785
54,332.982,1,5.74654,0.487074,16.4993,13.4486,18.8861,0.385271,0.408428,0.716478,0.62,0.0307959
55,325.162,1,5.73704,0.451653,16.3896,11.7709,18.4472,0.375516,0.398086,0.698337,0.62,0.0303792
56,325.385,1,5.74358,0.474892,16.5811,12.6439,18.5156,0.366008,0.388006,0.698778,0.62,0.030024
57,315.604,1,5.75036,0.543566,16.891,12.1856,18.2697,0.35674,0.391328,0.709448,0.62,0.0285228
58,315.252,1,5.7484,0.542618,16.8219,11.8864,18.2876,0.347707,0.40552,0.740156,0.62,0.0280805
59,310.907,1,5.71593,0.431895,16.5461,12.1258,18.3233,0.338903,0.406261,0.721415,0.62,0.0281656
60,310.07,1,5.73466,0.516863,16.9521,11.3828,18.1944,0.330322,0.395974,0.706721,0.62,0.0279657
61,312.718,1,5.7014,0.510019,16.6581,11.3261,18.1447,0.321958,0.385948,0.750359,0.62,0.0285081
62,312.599,1,5.71154,0.492657,16.2355,11.9687,18.5877,0.313806,0.376175,0.747108,0.62,0.0285368
63,309.993,1,5.72983,0.517731,16.6107,11.463,18.3735,0.30586,0.36665,0.72819,0.62,0.0285894
64,310.371,1,5.69496,0.439939,16.5109,12.19,17.95,0.298116,0.357366,0.715302,0.62,0.0288598
65,317.241,1,5.7063,0.454907,16.5941,11.8825,17.9921,0.290567,0.348318,0.705305,0.62,0.0300604
66,322.675,1,5.66043,0.435876,16.6149,12.2888,17.725,0.28321,0.339498,0.731191,0.62,0.0307627
67,325.069,1,5.73006,0.50843,17.3948,11.3496,17.455,0.276039,0.330902,0.735777,0.62,0.0311096
68,316.313,1,5.71538,0.509751,17.1713,11.5669,17.4482,0.269049,0.343178,0.717147,0.62,0.0297974
69,312.942,1,5.67258,0.449573,17.2282,10.8102,17.2812,0.262237,0.337973,0.698988,0.62,0.0295644
70,308.365,1,5.67207,0.470243,17.2511,10.2508,17.1327,0.255597,0.368359,0.696304,0.62,0.0286527
71,308.817,1,5.67306,0.550542,17.4377,9.94626,17.136,0.250039,0.359032,0.719778,0.62,0.0284266
72,308.864,1,5.65627,0.489296,17.6105,8.7884,17.0289,0.246313,0.387999,0.701553,0.62,0.0284985
73,304.965,1,5.63829,0.464178,17.4546,8.88294,16.9425,0.244041,0.397882,0.685239,0.62,0.0278925
74,306.355,1,5.68557,0.509886,17.8013,9.1181,16.9425,0.241382,0.387808,0.723854,0.62,0.0279511
75,305.774,1,5.67507,0.457564,17.8701,9.56011,17.3991,0.245244,0.381245,0.738093,0.62,0.0279299
76,310.035,1,5.6613,0.40867,17.9055,9.78731,17.0083,0.242642,0.392677,0.777556,0.62,0.0284541
77,306.07,1,5.6777,0.474619,17.9066,9.73106,16.7592,0.243649,0.382734,0.797806,0.62,0.0279108
78,309.826,1,5.66588,0.450753,17.8459,9.36512,17.0145,0.246361,0.381943,0.787122,0.6227,0.0284258
79,309.51,1,5.63401,0.40782,17.321,9.21501,17.0411,0.242813,0.394906,0.771443,0.632499,0.0284073
80,305.099,1,5.63346,0.420833,17.2185,9.49672,17.4138,0.250066,0.404994,0.75191,0.639327,0.0276702
81,301.702,1,5.69685,0.410968,17.5127,9.93615,17.3118,0.243734,0.439882,0.743368,0.620181,0.0270458
82,294.977,1,5.67038,0.463552,17.5439,9.5943,17.2205,0.248555,0.428744,0.749675,0.575959,0.0259287
83,298.401,1,5.71025,0.520913,18.2893,9.38728,17.0322,0.242586,0.417888,0.761866,0.482901,0.0266125
84,299.773,1,5.69968,0.528489,17.9857,9.55323,17.0056,0.243439,0.407307,0.775178,0.51407,0.0267159
85,303.626,1,5.7202,0.524782,18.5509,9.02218,16.7797,0.242984,0.396994,0.75555,0.525888,0.0275411
86,305.728,1,5.68966,0.502732,18.2765,8.93889,16.937,0.246174,0.392332,0.736419,0.516868,0.0276178
87,300.936,1,5.68404,0.450984,18.1976,8.63266,17.1024,0.239941,0.382398,0.794344,0.582649,0.0272345
88,295.496,1,5.65945,0.464734,18.0757,8.63761,17.2895,0.243851,0.372715,0.786502,0.532209,0.0262006
89,301.149,1,5.66366,0.481351,18.291,8.7995,17.2523,0.242442,0.372824,0.860491,0.469379,0.0264554
90,300.236,1,5.66891,0.482877,18.3279,8.56236,17.2119,0.244523,0.377345,0.838703,0.467956,0.0264438
