iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1465.87,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1452.88,1,6.15763,1.17793,0.445319,47.5865,17.3584,56.4561,0.974679,0.974679,0.982503,0.974679,0.998743,0.974679,0.974679
3,1438.24,1,4.75787,1.04972,0.715447,52.9733,18.6267,63.4304,0.95,0.95,0.966959,0.95,0.998743,0.95,0.95
4,1431.17,1,5.04251,1.0381,0.650719,52.252,17.9509,62.1754,0.925945,0.925945,1.00645,0.925945,0.998743,0.925945,0.925945
5,1418.42,1,4.20763,1.13906,0.789039,52.4775,15.5501,61.9645,0.9025,0.9025,0.98097,0.9025,0.998743,0.9025,0.9025
6,1406.6,1,5.51468,1.36926,0.5637,56.0481,16.3365,65.8865,0.879648,0.879648,0.96372,0.879648,0.998743,0.879648,0.879648
7,1396.11,1,6.03531,1.12423,0.473015,54.8929,15.453,64.3473,0.857375,0.857375,0.964198,0.857375,0.998743,0.857375,0.857375
8,1371.49,1,4.72441,1.24589,0.683303,51.8971,15.249,60.4871,0.835666,0.835666,0.939784,0.835666,0.998743,0.835666,0.835666
9,1369.8,1,6.18726,0.892539,0.461974,50.6042,14.9746,58.8501,0.814506,0.814506,0.915988,0.814506,0.998743,0.814506,0.814506
10,1358.61,1,6.01629,1.14802,0.487492,55.0036,15.6091,64.4015,0.793882,0.793882,0.892795,0.793882,0.998743,0.793882,0.793882
11,1342.18,1,4.76829,0.939377,0.733183,56.815,16.0918,66.4539,0.773781,0.773781,0.870189,0.773781,0.998743,0.773781,0.773781
12,1323.54,1,5.11943,0.818411,0.628756,49.6281,14.3616,57.7524,0.754188,0.754188,0.848155,0.754188,0.998743,0.754188,0.754188
13,1327.47,1,5.88604,1.08635,0.519455,52.4147,16.959,61.1446,0.735092,0.735092,0.955485,0.735092,0.998743,0.735092,0.735092
14,1323.46,1,6.08723,1.28541,0.4532,49.1208,14.0276,57.3424,0.716479,0.716479,1.03353,0.716479,0.998743,0.716479,0.716479
15,1302.11,1,5.79046,1.06701,0.565306,45.3203,17.0514,53.0999,0.698337,0.698337,1.04799,0.698337,0.998743,0.698337,0.698337
16,1297.09,1,6.26276,0.949374,0.462265,43.8616,18.2533,51.7411,0.680655,0.680655,1.23653,0.680655,0.998743,0.680655,0.680655
17,1278.05,1,6.17639,0.933541,0.459451,42.548,16.0925,50.1818,0.66342,0.66342,1.20522,0.66342,0.998743,0.66342,0.66342
18,1270.53,1,5.56351,0.937613,0.552891,41.7705,17.7869,49.3468,0.646622,0.646622,1.17471,0.646622,0.998743,0.646622,0.646622
19,1255.07,1,6.20389,0.775412,0.492127,42.0288,19.7872,49.2047,0.630249,0.630249,1.14496,0.630249,0.998743,0.630249,0.630249
20,1249.95,1,6.13802,1.02538,0.477005,42.2631,18.8426,49.6035,0.614291,0.614291,1.11597,0.614291,0.998743,0.614291,0.614291
21,1243.82,1,5.29382,1.03617,0.618158,38.0008,22.8638,44.9434,0.598737,0.598737,1.08771,0.598737,0.998743,0.598737,0.598737
22,1224.78,1,5.80876,1.04505,0.577356,40.6094,20.8357,48.3777,0.583577,0.583577,1.06017,0.583577,0.998743,0.583577,0.583577
23,1208.51,1,4.76978,0.998902,0.730093,40.9457,17.6813,49.2999,0.5688,0.5688,1.03333,0.5688,0.998743,0.5688,0.5688
24,1193.66,1,5.40548,0.998235,0.631482,43.3007,13.6663,51.7593,0.554398,0.554398,1.00716,0.554398,0.998743,0.554398,0.554398
25,1195.67,1,6.29381,0.967755,0.49235,43.8795,11.9108,52.3788,0.54036,0.54036,0.998296,0.54036,0.998743,0.54036,0.54036
26,1180.98,1,6.15598,0.90935,0.51578,45.9162,11.9084,54.9742,0.526678,0.526678,0.973018,0.526678,0.998743,0.526678,0.526678
27,1170.62,1,6.78326,0.942238,0.437295,44.7435,14.9888,53.3855,0.513342,0.513342,0.948381,0.513342,0.998743,0.513342,0.513342
28,1163.41,1,6.18557,1.18044,0.521804,45.5163,15.4128,54.216,0.500344,0.500344,0.924368,0.500344,0.998743,0.500344,0.500344
29,1146.39,1,5.77724,1.04744,0.554096,45.5663,13.536,54.104,0.487675,0.487675,0.915016,0.487675,0.998743,0.487675,0.487675
30,1137.98,1,6.19082,0.890787,0.509019,45.7737,10.375,54.377,0.475327,0.475327,0.891848,0.475327,0.998743,0.475327,0.475327
