time,empiricalCdf,theoreticalCdf,piLower,piUpper,split
3.98721,0.0412371,0.0104167,0,0.0437172,All
4.02755,0.0412371,0.0105263,0,0.0480549,All
4.0679,0.0412371,0.0105263,0,0.0529115,All
4.10824,0.0412371,0.0105263,0,0.0531915,All
4.14859,0.0412371,0.0105823,0,0.0531915,All
4.18894,0.0412371,0.0106383,0,0.0534775,All
4.22928,0.0515464,0.0106383,0,0.0537634,All
4.26963,0.0515464,0.0106383,0,0.0543478,All
4.30998,0.0515464,0.0106955,0,0.0543478,All
4.35032,0.0515464,0.0107527,0,0.0543478,All
4.39067,0.0515464,0.0107527,0,0.0546464,All
4.43102,0.0618557,0.0107527,0,0.0546464,All
4.47136,0.0618557,0.0108696,0,0.0634938,All
4.51171,0.0618557,0.0110501,0,0.0638298,All
4.55205,0.0618557,0.0208333,0,0.064173,All
4.5924,0.0618557,0.0208333,0,0.0645161,All
4.63275,0.0618557,0.0210526,0,0.0645161,All
4.67309,0.0618557,0.0212766,0,0.0645161,All
4.71344,0.0618557,0.0212766,0,0.0648668,All
4.75379,0.0618557,0.0212766,0,0.0744681,All
4.79413,0.0618557,0.0212766,0,0.0744681,All
4.83448,0.0618557,0.0215054,0,0.0744681,All
4.87482,0.0721649,0.0215054,0,0.0752688,All
4.91517,0.0721649,0.0217391,0,0.0752688,All
4.95552,0.0721649,0.0217391,0,0.0756779,All
4.99586,0.0721649,0.0217391,0,0.076087,All
5.03621,0.0721649,0.021978,0,0.0769231,All
5.07656,0.0721649,0.0315789,0,0.0769231,All
5.1169,0.0721649,0.0315789,0,0.0846585,All
5.15725,0.0824742,0.0319149,0,0.0851064,All
5.1976,0.0824742,0.0319149,0,0.0860215,All
5.23794,0.0824742,0.0322581,0,0.086489,All
5.27829,0.0824742,0.0322581,0,0.0874343,All
5.31863,0.0824742,0.0326087,0,0.0947368,All
5.35898,0.0824742,0.032967,0,0.0957447,All
5.39933,0.0824742,0.0421053,0,0.0957447,All
5.43967,0.0824742,0.0423292,0.0104167,0.0957447,All
5.48002,0.0824742,0.0425532,0.0104167,0.0967742,All
5.52037,0.0927835,0.0425532,0.0105263,0.0978261,All
5.56071,0.0927835,0.0430108,0.0105263,0.104167,All
5.60106,0.0927835,0.0430108,0.0105263,0.104715,All
5.64141,0.0927835,0.0434783,0.0106383,0.105263,All
5.68175,0.0927835,0.0520833,0.0106383,0.105823,All
5.7221,0.0927835,0.0526316,0.0107527,0.108111,All
5.76244,0.0927835,0.0531915,0.0107527,0.109293,All
5.80279,0.0927835,0.0531915,0.0108111,0.115186,All
5.84314,0.0927835,0.0537634,0.0108696,0.11765,All
5.88348,0.0927835,0.0543478,0.0108696,0.120894,All
5.92383,0.0927835,0.0549451,0.0160346,0.124269,All
5.96418,0.103093,0.0631579,0.0208333,0.126316,All
6.00452,0.103093,0.0638298,0.0208333,0.126988,All
6.04487,0.103093,0.0638298,0.0210526,0.12766,All
6.08522,0.103093,0.0645161,0.0210526,0.129734,All
6.12556,0.103093,0.0645161,0.0210526,0.13335,All
6.16591,0.103093,0.0652174,0.0210526,0.136129,All
6.20625,0.103093,0.0736842,0.0212766,0.13757,All
6.2466,0.103093,0.0744681,0.0215054,0.138298,All
6.28695,0.103093,0.0744681,0.0215054,0.138298,All
6.32729,0.103093,0.0752688,0.0218586,0.140545,All
6.36764,0.103093,0.076087,0.03125,0.146718,All
6.40799,0.113402,0.0769231,0.0314145,0.148936,All
6.44833,0.113402,0.0842105,0.0315789,0.152174,All
6.48868,0.113402,0.0851064,0.0315789,0.155048,All
6.52903,0.113402,0.0851064,0.0320865,0.157599,All
6.56937,0.113402,0.0869565,0.0322581,0.159574,All
6.60972,0.113402,0.0869565,0.0371377,0.163939,All
6.65006,0.113402,0.0893883,0.0421053,0.167603,All
6.69041,0.113402,0.0947368,0.0421053,0.172043,All
6.73076,0.113402,0.0957447,0.0421053,0.175498,All
6.7711,0.113402,0.0967742,0.0425532,0.176454,All
6.81145,0.113402,0.0978261,0.0430108,0.178429,All
6.8518,0.113402,0.104715,0.0520833,0.181285,All
6.89214,0.113402,0.105823,0.0520833,0.186141,All
6.93249,0.123711,0.106383,0.0523575,0.1875,All
6.97283,0.123711,0.107527,0.0526316,0.191489,All
7.01318,0.134021,0.107527,0.0531915,0.191489,All
7.05353,0.134021,0.10989,0.0531915,0.191489,All
7.09387,0.134021,0.115789,0.0540556,0.192519,All
7.13422,0.134021,0.117021,0.0584239,0.195733,All
7.17457,0.134021,0.118922,0.0631579,0.201064,All
7.21491,0.14433,0.120222,0.0638298,0.202128,All
7.25526,0.14433,0.126316,0.0638298,0.203214,All
7.29561,0.14433,0.12766,0.0645161,0.207656,All
7.33595,0.154639,0.12766,0.0652174,0.210779,All
7.3763,0.154639,0.129032,0.069067,0.212766,All
7.41664,0.154639,0.136129,0.0740761,0.212766,All
7.45699,0.164948,0.138298,0.0744681,0.215054,All
7.49734,0.164948,0.138298,0.0752688,0.222228,All
7.53768,0.164948,0.141304,0.0752688,0.223404,All
7.57803,0.164948,0.145139,0.0756779,0.223404,All
7.61838,0.164948,0.148936,0.076087,0.225806,All
7.65872,0.185567,0.148936,0.0809925,0.227034,All
7.69907,0.185567,0.150538,0.0842105,0.234043,All
7.73942,0.185567,0.15301,0.0855639,0.234043,All
7.77976,0.185567,0.157895,0.0860215,0.236559,All
7.82011,0.185567,0.159574,0.0874343,0.23913,All
7.86045,0.185567,0.160432,0.0888999,0.243393,All
7.9008,0.185567,0.16129,0.09375,0.247312,All
7.94115,0.185567,0.166667,0.0957447,0.248656,All
7.98149,0.185567,0.168421,0.0962594,0.248656,All
8.02184,0.185567,0.170213,0.0978261,0.251316,All
8.06219,0.185567,0.172043,0.105263,0.255319,All
8.10253,0.185567,0.172978,0.106383,0.258065,All
8.14288,0.185567,0.177083,0.106383,0.258065,All
8.18323,0.185567,0.180851,0.106955,0.262011,All
8.22357,0.185567,0.180851,0.114583,0.268817,All
8.26392,0.185567,0.184783,0.116405,0.268817,All
8.30426,0.185567,0.189474,0.117021,0.268817,All
8.34461,0.185567,0.190482,0.117021,0.272712,All
8.38496,0.185567,0.193548,0.117021,0.278083,All
8.4253,0.185567,0.193548,0.12158,0.27957,All
8.46565,0.185567,0.197917,0.125658,0.27957,All
8.506,0.185567,0.202128,0.126988,0.27957,All
8.54634,0.195876,0.204301,0.128346,0.28041,All
8.58669,0.195876,0.208333,0.132224,0.285722,All
8.62704,0.206186,0.210526,0.132224,0.290323,All
8.66738,0.206186,0.212766,0.138298,0.2919,All
8.70773,0.206186,0.215054,0.139785,0.29572,All
8.74807,0.206186,0.21875,0.146601,0.297288,All
8.78842,0.206186,0.221053,0.148152,0.298936,All
8.82877,0.216495,0.221053,0.148936,0.301075,All
8.86911,0.216495,0.223404,0.150538,0.311828,All
8.90946,0.226804,0.228261,0.157072,0.311828,All
8.94981,0.226804,0.229968,0.157895,0.311828,All
8.99015,0.226804,0.231579,0.158735,0.313809,All
9.0305,0.237113,0.234043,0.159574,0.320631,All
9.07084,0.237113,0.235301,0.159574,0.322581,All
9.11119,0.237113,0.23913,0.163978,0.326087,All
9.15154,0.237113,0.242105,0.167544,0.327879,All
9.19188,0.237113,0.247312,0.168421,0.329729,All
9.23223,0.237113,0.25,0.170213,0.333333,All
9.27258,0.237113,0.252632,0.172043,0.336899,All
9.31292,0.237113,0.252747,0.178947,0.338752,All
9.35327,0.237113,0.255319,0.180851,0.344086,All
9.39362,0.237113,0.260417,0.180851,0.349445,All
9.43396,0.237113,0.262014,0.182796,0.351064,All
9.47431,0.237113,0.263158,0.189474,0.351064,All
9.51465,0.237113,0.265957,0.191489,0.354839,All
9.555,0.237113,0.268817,0.191489,0.354839,All
9.59535,0.237113,0.273684,0.193548,0.357895,All
9.63569,0.237113,0.274725,0.2,0.357895,All
9.67604,0.237113,0.276596,0.201064,0.365087,All
9.71639,0.237113,0.27957,0.202128,0.365591,All
9.75673,0.247423,0.282609,0.203274,0.365591,All
9.79708,0.247423,0.284211,0.204301,0.367006,All
9.83743,0.247423,0.287234,0.207428,0.368993,All
9.87777,0.247423,0.290323,0.210526,0.376344,All
9.91812,0.257732,0.293478,0.212766,0.376344,All
9.95846,0.257732,0.294737,0.213125,0.382525,All
9.99881,0.257732,0.297872,0.219229,0.387097,All
10.0392,0.257732,0.301075,0.222228,0.387097,All
10.0795,0.268041,0.305263,0.227034,0.389474,All
10.1198,0.278351,0.308511,0.231579,0.389474,All
10.1602,0.28866,0.308511,0.236559,0.389474,All
10.2005,0.28866,0.315217,0.236559,0.390389,All
10.2409,0.298969,0.315789,0.237845,0.394725,All
10.2812,0.309278,0.318915,0.244681,0.394725,All
10.3216,0.309278,0.319149,0.247312,0.400012,All
10.3619,0.319588,0.322581,0.25,0.402174,All
10.4023,0.319588,0.326316,0.251316,0.403215,All
10.4426,0.319588,0.32967,0.252632,0.407598,All
10.483,0.319588,0.329787,0.256692,0.407598,All
10.5233,0.319588,0.333333,0.258065,0.408602,All
10.5637,0.329897,0.336842,0.260417,0.410526,All
10.604,0.329897,0.336842,0.263158,0.411785,All
10.6444,0.329897,0.340426,0.267387,0.41578,All
10.6847,0.329897,0.343918,0.268817,0.41578,All
10.725,0.329897,0.347368,0.270248,0.419355,All
10.7654,0.329897,0.347826,0.270833,0.420204,All
10.8057,0.329897,0.351064,0.273684,0.423913,All
10.8461,0.329897,0.351648,0.27957,0.424722,All
10.8864,0.329897,0.354839,0.28125,0.426308,All
10.9268,0.329897,0.357895,0.28125,0.431579,All
10.9671,0.329897,0.358696,0.287234,0.431579,All
11.0075,0.329897,0.362637,0.287234,0.43617,All
11.0478,0.329897,0.365591,0.288778,0.44021,All
11.0882,0.329897,0.368421,0.290995,0.442105,All
11.1285,0.329897,0.368421,0.293478,0.44623,All
11.1689,0.329897,0.369565,0.296305,0.44623,All
11.2092,0.329897,0.37234,0.297872,0.449233,All
11.2495,0.329897,0.375,0.301579,0.452632,All
11.2899,0.329897,0.378947,0.302727,0.454577,All
11.3302,0.329897,0.380435,0.305263,0.456522,All
11.3706,0.329897,0.382979,0.310169,0.456522,All
11.4109,0.329897,0.385417,0.3125,0.456522,All
11.4513,0.340206,0.389474,0.314912,0.456984,All
11.4916,0.340206,0.393617,0.315789,0.463158,All
11.532,0.340206,0.393617,0.319149,0.467391,All
11.5723,0.340206,0.397849,0.319149,0.468418,All
11.6127,0.340206,0.4,0.322581,0.473684,All
11.653,0.340206,0.402174,0.326201,0.473684,All
11.6934,0.340206,0.404255,0.328052,0.473684,All
11.7337,0.350515,0.408602,0.329787,0.473684,All
11.7741,0.350515,0.410526,0.333333,0.478492,All
11.8144,0.360825,0.413043,0.333333,0.481342,All
11.8547,0.360825,0.413043,0.333333,0.483694,All
11.8951,0.360825,0.414894,0.336899,0.483871,All
11.9354,0.360825,0.417125,0.342088,0.48667,All
11.9758,0.360825,0.421053,0.344086,0.489362,All
12.0161,0.360825,0.423913,0.345727,0.491993,All
12.0565,0.371134,0.424722,0.347368,0.494624,All
12.0968,0.371134,0.425532,0.351064,0.49468,All
12.1372,0.371134,0.428571,0.354839,0.497368,All
12.1775,0.391753,0.430108,0.354839,0.5,All
12.2179,0.391753,0.431579,0.360199,0.5,All
12.2582,0.391753,0.434783,0.361702,0.502632,All
12.2986,0.391753,0.43617,0.361702,0.505376,All
12.3389,0.391753,0.43956,0.365087,0.505376,All
12.3792,0.391753,0.442105,0.365591,0.508066,All
12.4196,0.391753,0.444444,0.370953,0.510638,All
12.4599,0.391753,0.445652,0.37234,0.510638,All
12.5003,0.391753,0.446809,0.37367,0.510754,All
12.5406,0.391753,0.448677,0.375672,0.510754,All
12.581,0.402062,0.451613,0.376344,0.51087,All
12.6213,0.402062,0.452632,0.379691,0.51345,All
12.6617,0.402062,0.456522,0.380435,0.515959,All
12.702,0.402062,0.457447,0.382979,0.521277,All
12.7424,0.402062,0.461538,0.382979,0.521739,All
12.7827,0.412371,0.461952,0.382979,0.526316,All
12.8231,0.42268,0.462366,0.382979,0.526882,All
12.8634,0.43299,0.463158,0.391545,0.527473,All
12.9037,0.43299,0.468085,0.393617,0.531915,All
12.9441,0.43299,0.468085,0.397849,0.536842,All
12.9844,0.43299,0.472219,0.397849,0.536842,All
13.0248,0.43299,0.473118,0.398925,0.537634,All
13.0651,0.43299,0.473684,0.398925,0.542553,All
13.1055,0.43299,0.478261,0.4,0.543478,All
13.1458,0.43299,0.478723,0.404255,0.547878,All
13.1862,0.43299,0.481342,0.408602,0.547878,All
13.2265,0.43299,0.483871,0.408602,0.553191,All
13.2669,0.43299,0.484211,0.411785,0.553191,All
13.3072,0.43299,0.484211,0.414894,0.558517,All
13.3476,0.43299,0.48913,0.414894,0.55914,All
13.3879,0.43299,0.489473,0.414894,0.55914,All
13.4283,0.43299,0.494624,0.418011,0.561485,All
13.4686,0.43299,0.494624,0.418011,0.56383,All
13.5089,0.43299,0.49468,0.419355,0.56383,All
13.5493,0.43299,0.497368,0.425532,0.56383,All
13.5896,0.43299,0.5,0.425532,0.565217,All
13.63,0.43299,0.5,0.425532,0.568421,All
13.6703,0.43299,0.505263,0.427083,0.569892,All
13.7107,0.43299,0.505376,0.430108,0.569892,All
13.751,0.443299,0.510417,0.430108,0.570661,All
13.7914,0.443299,0.510638,0.430843,0.573692,All
13.8317,0.443299,0.51087,0.433875,0.575278,All
13.8721,0.443299,0.51087,0.43617,0.580645,All
13.9124,0.443299,0.515789,0.436835,0.580645,All
13.9528,0.453608,0.516129,0.4375,0.585106,All
13.9931,0.453608,0.516484,0.442105,0.586031,All
14.0334,0.453608,0.521277,0.44623,0.588215,All
14.0738,0.453608,0.521739,0.447363,0.593571,All
14.1141,0.453608,0.526316,0.449765,0.595745,All
14.1545,0.453608,0.526882,0.451613,0.596785,All
14.1948,0.453608,0.53125,0.456984,0.6,All
14.2352,0.453608,0.531915,0.457447,0.601075,All
14.2755,0.453608,0.531915,0.457447,0.603273,All
14.3159,0.453608,0.532609,0.459906,0.605389,All
14.3562,0.453608,0.536842,0.462366,0.605389,All
14.3966,0.453608,0.536842,0.462366,0.606383,All
14.4369,0.453608,0.536842,0.468085,0.606383,All
14.4773,0.463918,0.537634,0.468085,0.608696,All
14.5176,0.463918,0.542553,0.473118,0.609611,All
14.5579,0.463918,0.542553,0.473118,0.611715,All
14.5983,0.463918,0.543478,0.473118,0.612903,All
14.6386,0.463918,0.547368,0.473401,0.612903,All
14.679,0.463918,0.547878,0.478492,0.615385,All
14.7193,0.474227,0.552083,0.478945,0.616203,All
14.7597,0.474227,0.553191,0.483871,0.618293,All
14.8,0.474227,0.553191,0.483871,0.622354,All
14.8404,0.474227,0.554348,0.486786,0.623656,All
14.8807,0.474227,0.557895,0.489362,0.625015,All
14.9211,0.474227,0.55914,0.489362,0.626374,All
14.9614,0.484536,0.562149,0.491993,0.629047,All
15.0018,0.484536,0.5625,0.5,0.631007,All
15.0421,0.484536,0.565217,0.5,0.632994,All
15.0825,0.484536,0.567544,0.5,0.634409,All
15.1228,0.484536,0.568421,0.5,0.637363,All
15.1631,0.494845,0.569892,0.502632,0.63783,All
15.2035,0.494845,0.572917,0.505376,0.642105,All
15.2438,0.494845,0.574468,0.507897,0.645161,All
15.2842,0.494845,0.576087,0.510638,0.645161,All
15.3245,0.494845,0.576087,0.510638,0.646756,All
15.3649,0.494845,0.578947,0.51333,0.648936,All
15.4052,0.494845,0.578947,0.515789,0.648936,All
15.4456,0.494845,0.580645,0.515789,0.648936,All
15.4859,0.505155,0.582418,0.515959,0.654273,All
15.5263,0.505155,0.585106,0.516129,0.657627,All
15.5666,0.505155,0.586957,0.521277,0.657627,All
15.607,0.505155,0.589181,0.521277,0.659341,All
15.6473,0.505155,0.589474,0.521277,0.659458,All
15.6876,0.505155,0.591398,0.521508,0.659458,All
15.728,0.515464,0.59375,0.521508,0.663043,All
15.7683,0.515464,0.595745,0.527486,0.663158,All
15.8087,0.515464,0.595745,0.530002,0.666667,All
15.849,0.515464,0.597826,0.531915,0.66844,All
15.8894,0.515464,0.6,0.531915,0.66844,All
15.9297,0.515464,0.6,0.532262,0.670213,All
15.9701,0.515464,0.602151,0.537238,0.672007,All
16.0104,0.515464,0.604167,0.537634,0.673684,All
16.0508,0.515464,0.604396,0.537634,0.675666,All
16.0911,0.515464,0.606383,0.537634,0.679135,All
16.1315,0.515464,0.608696,0.54211,0.681319,All
16.1718,0.515464,0.610526,0.542553,0.684211,All
16.2121,0.515464,0.610526,0.542553,0.684211,All
16.2525,0.515464,0.612903,0.542553,0.686477,All
16.2928,0.515464,0.614984,0.543478,0.688172,All
16.3332,0.525773,0.617021,0.545933,0.688172,All
16.3735,0.536082,0.617021,0.548387,0.688172,All
16.4139,0.536082,0.619565,0.552637,0.688172,All
16.4542,0.536082,0.621053,0.553191,0.690189,All
16.4946,0.546392,0.621637,0.553191,0.690189,All
16.5349,0.546392,0.623656,0.554348,0.691489,All
16.5753,0.546392,0.625687,0.558517,0.691489,All
16.6156,0.546392,0.62766,0.55914,0.69398,All
16.656,0.56701,0.62766,0.56082,0.695652,All
16.6963,0.57732,0.630435,0.563165,0.698925,All
16.7367,0.57732,0.631579,0.563165,0.698925,All
16.777,0.57732,0.631579,0.564524,0.702128,All
16.8173,0.57732,0.634409,0.565217,0.702128,All
16.8577,0.57732,0.634409,0.569892,0.703297,All
16.898,0.57732,0.638298,0.569892,0.703297,All
16.9384,0.57732,0.638298,0.569892,0.705263,All
16.9787,0.57732,0.641304,0.572975,0.7081,All
17.0191,0.57732,0.642105,0.573751,0.710394,All
17.0594,0.57732,0.642105,0.574468,0.711939,All
17.0998,0.587629,0.645161,0.576708,0.712766,All
17.1401,0.597938,0.645833,0.579796,0.713526,All
17.1805,0.597938,0.648936,0.580645,0.714286,All
17.2208,0.597938,0.648936,0.584688,0.715038,All
17.2612,0.608247,0.652174,0.585106,0.717391,All
17.3015,0.618557,0.652632,0.585106,0.72043,All
17.3418,0.618557,0.655556,0.585106,0.725275,All
17.3822,0.628866,0.655914,0.58729,0.725275,All
17.4225,0.628866,0.655914,0.591398,0.725275,All
17.4629,0.628866,0.657795,0.591398,0.725795,All
17.5032,0.628866,0.659574,0.593571,0.726316,All
17.5436,0.628866,0.659574,0.595745,0.728261,All
17.5839,0.628866,0.663158,0.597872,0.730175,All
17.6243,0.628866,0.663158,0.6,0.731183,All
17.6646,0.628866,0.663158,0.601075,0.733688,All
17.705,0.628866,0.666667,0.602151,0.734043,All
17.7453,0.628866,0.666667,0.604267,0.735153,All
17.7857,0.628866,0.66844,0.604267,0.736264,All
17.826,0.628866,0.670271,0.606383,0.740759,All
17.8663,0.628866,0.673684,0.606383,0.740759,All
17.9067,0.628866,0.673684,0.606562,0.741935,All
17.947,0.628866,0.673913,0.610526,0.741935,All
17.9874,0.628866,0.675498,0.610526,0.744681,All
18.0277,0.628866,0.677419,0.613743,0.745967,All
18.0681,0.628866,0.677419,0.617021,0.747311,All
18.1084,0.628866,0.680851,0.617021,0.752688,All
18.1488,0.628866,0.681319,0.617021,0.752688,All
18.1891,0.628866,0.684211,0.621053,0.755319,All
18.2295,0.628866,0.684211,0.621053,0.756725,All
18.2698,0.628866,0.684783,0.621053,0.756725,All
18.3102,0.639175,0.6875,0.622354,0.757895,All
18.3505,0.639175,0.688172,0.627017,0.757895,All
18.3909,0.639175,0.688172,0.627017,0.758068,All
18.4312,0.639175,0.691489,0.62766,0.758242,All
18.4715,0.639175,0.692308,0.62766,0.759556,All
18.5119,0.649485,0.694737,0.62766,0.766312,All
18.5522,0.649485,0.695652,0.62766,0.766312,All
18.5926,0.659794,0.697917,0.62766,0.766312,All
18.6329,0.659794,0.698925,0.630396,0.767544,All
18.6733,0.670103,0.701064,0.631579,0.767544,All
18.7136,0.670103,0.702128,0.634409,0.768826,All
18.754,0.670103,0.705263,0.634409,0.769231,All
18.7943,0.670103,0.705263,0.634913,0.772966,All
18.8347,0.670103,0.706522,0.638298,0.775986,All
18.875,0.670103,0.706522,0.638298,0.78022,All
18.9154,0.670103,0.708333,0.645161,0.78022,All
18.9557,0.670103,0.709677,0.645161,0.78022,All
18.996,0.670103,0.709677,0.650311,0.782609,All
19.0364,0.670103,0.712766,0.650311,0.782609,All
19.0767,0.680412,0.715038,0.65193,0.784946,All
19.1171,0.690722,0.715789,0.652403,0.784946,All
19.1574,0.690722,0.715789,0.652632,0.784946,All
19.1978,0.690722,0.717391,0.652632,0.784946,All
19.2381,0.690722,0.717391,0.652632,0.787234,All
19.2785,0.690722,0.71875,0.659574,0.787234,All
19.3188,0.690722,0.72043,0.659574,0.787234,All
19.3592,0.690722,0.72043,0.659574,0.788889,All
19.3995,0.690722,0.72043,0.659574,0.788889,All
19.4399,0.690722,0.723404,0.663158,0.790341,All
19.4802,0.701031,0.723404,0.663158,0.791209,All
19.5205,0.701031,0.726316,0.664912,0.791209,All
19.5609,0.701031,0.726316,0.670213,0.793478,All
19.6012,0.71134,0.728261,0.670213,0.793478,All
19.6416,0.71134,0.730175,0.670213,0.795699,All
19.6819,0.71134,0.731183,0.673684,0.795699,All
19.7223,0.71134,0.731183,0.673684,0.797872,All
19.7626,0.71134,0.731183,0.673684,0.797872,All
19.803,0.71134,0.734043,0.673799,0.798936,All
19.8433,0.71134,0.734043,0.677083,0.802198,All
19.8837,0.71134,0.734043,0.677083,0.803273,All
19.924,0.721649,0.736842,0.677419,0.804348,All
19.9644,0.721649,0.73913,0.680851,0.804348,All
20.0047,0.721649,0.739357,0.680851,0.806452,All
20.0451,0.721649,0.740759,0.680851,0.806452,All
20.0854,0.721649,0.741935,0.682531,0.808511,All
20.1257,0.721649,0.741935,0.684211,0.808511,All
20.1661,0.721649,0.744681,0.6875,0.808511,All
20.2064,0.721649,0.744681,0.687836,0.808511,All
20.2468,0.721649,0.747368,0.688172,0.810526,All
20.2871,0.721649,0.747368,0.691489,0.815217,All
20.3275,0.721649,0.75,0.691489,0.815217,All
20.3678,0.721649,0.75,0.691489,0.816211,All
20.4082,0.721649,0.75,0.691899,0.817204,All
20.4485,0.721649,0.752688,0.694737,0.819149,All
20.4889,0.721649,0.752688,0.695683,0.819149,All
20.5292,0.721649,0.755319,0.698421,0.819149,All
20.5696,0.721649,0.755319,0.698421,0.820101,All
20.6099,0.721649,0.755437,0.698421,0.823546,All
20.6502,0.721649,0.757895,0.702128,0.824176,All
20.6906,0.721649,0.757895,0.703695,0.825131,All
20.7309,0.721649,0.760417,0.703695,0.825131,All
20.7713,0.721649,0.76087,0.705263,0.826087,All
20.8116,0.721649,0.763441,0.705263,0.826087,All
20.852,0.721649,0.763441,0.705263,0.826087,All
20.8923,0.721649,0.765957,0.709005,0.827022,All
20.9327,0.721649,0.765957,0.709677,0.828872,All
20.973,0.721649,0.767189,0.711222,0.829787,All
21.0134,0.721649,0.768421,0.712766,0.829787,All
21.0537,0.721649,0.768421,0.712766,0.831579,All
21.0941,0.721649,0.770833,0.712766,0.832456,All
21.1344,0.721649,0.770833,0.714278,0.836061,All
21.1747,0.721649,0.774194,0.715789,0.836957,All
21.2151,0.721649,0.774194,0.715789,0.836957,All
21.2554,0.721649,0.776596,0.715789,0.836957,All
21.2958,0.721649,0.776596,0.721917,0.836957,All
21.3361,0.721649,0.778947,0.721917,0.837833,All
21.3765,0.721649,0.778947,0.721917,0.840426,All
21.4168,0.721649,0.778947,0.723404,0.840426,All
21.4572,0.721649,0.779584,0.72486,0.840426,All
21.4975,0.731959,0.78125,0.726316,0.840426,All
21.5379,0.731959,0.782609,0.726316,0.840426,All
21.5782,0.731959,0.784946,0.726316,0.842105,All
21.6186,0.731959,0.784946,0.728261,0.847826,All
21.6589,0.731959,0.786875,0.730175,0.847826,All
21.6993,0.731959,0.787234,0.732613,0.847826,All
21.7396,0.731959,0.787234,0.735442,0.847826,All
21.7799,0.731959,0.787234,0.736842,0.849462,All
21.8203,0.731959,0.789474,0.736842,0.849462,All
21.8606,0.731959,0.789474,0.736842,0.850263,All
21.901,0.742268,0.789474,0.737986,0.851064,All
21.9413,0.742268,0.791438,0.741935,0.851064,All
21.9817,0.742268,0.793478,0.744681,0.851064,All
22.022,0.742268,0.795699,0.744681,0.855655,All
22.0624,0.742268,0.795699,0.744681,0.857143,All
22.1027,0.742268,0.797872,0.746025,0.858696,All
22.1431,0.742268,0.797872,0.747368,0.858696,All
22.1834,0.742268,0.797872,0.747368,0.858696,All
22.2238,0.742268,0.798936,0.747368,0.860215,All
22.2641,0.742268,0.8,0.747368,0.860215,All
22.3044,0.742268,0.8,0.747368,0.860959,All
22.3448,0.742268,0.802083,0.75,0.860959,All
22.3851,0.742268,0.803273,0.75,0.860959,All
22.4255,0.742268,0.804348,0.75,0.861702,All
22.4658,0.742268,0.804348,0.751344,0.861702,All
22.5062,0.742268,0.806452,0.754004,0.863158,All
