iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,631.892,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,605.339,1,10.4717,13.1246,33.4336,62.7114,0.24,0.894427,0.952005,0.894427,0.894427
3,560.362,1,10.3899,12.8543,32.5539,64.9,0.192,0.8,0.981564,0.8,0.8
4,535.838,1,10.2941,11.9761,34.5128,65.2377,0.155194,0.715542,0.987749,0.715542,0.718184
5,494.199,1,9.97605,10.7295,34.3498,65.2602,0.124155,0.64,0.93563,0.64,0.798025
6,474.974,1,9.95931,10.7031,32.8263,59.5901,0.11121,0.572433,0.984365,0.607097,0.810734
7,450.973,1,10.0436,11.4461,31.5798,56.5799,0.0994724,0.512,0.96979,0.615702,0.835942
8,443.872,1,10.0873,12.6298,31.6758,54.0653,0.0986374,0.457947,0.944991,0.550701,0.83864
9,433.747,1,9.99632,11.6251,31.9424,54.749,0.0958409,0.4096,0.938356,0.493633,0.75656
10,419.844,1,10.0664,12.1252,31.9522,52.7752,0.0915466,0.366357,0.976537,0.489466,0.676688
11,410.174,1,10.1484,12.1051,32.0241,48.5761,0.0893749,0.32768,0.957557,0.466635,0.614099
12,386.622,1,10.1984,12.2505,32.3764,48.216,0.0792554,0.311475,0.981843,0.439402,0.647707
13,385.075,1,10.2213,12.1504,31.9414,50.7714,0.07966,0.301927,0.893959,0.44524,0.645597
14,375.081,1,10.2442,12.7172,31.442,48.4116,0.0756043,0.299455,0.972862,0.434007,0.628702
15,360.784,1,10.2362,12.9575,31.4038,50.2397,0.0711522,0.297361,0.95391,0.428473,0.588819
16,350.213,1,10.3078,12.1748,33.6024,48.2851,0.0699637,0.295379,0.866581,0.387347,0.564133
17,345.361,1,10.2431,12.1652,32.42,48.6415,0.0679867,0.295031,0.886846,0.38436,0.560311
18,350.772,1,10.2395,12.4735,32.0944,45.5705,0.0690142,0.298837,0.868549,0.394091,0.609755
19,347.246,1,10.2232,12.1919,32.4606,44.5799,0.0675109,0.301392,0.874532,0.379688,0.642098
