iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1558.59,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1536.76,1,5.29817,34.4311,14.4991,61.8616,0.974679,0.974679,0.974679,1.08757,0.974679,0.974679
3,1516.95,1,5.17969,31.2508,15.853,79.4888,0.95,0.95,0.95,1.06003,0.95,0.95
4,1508.85,1,4.98412,34.2273,18.0055,94.1001,0.925945,0.925945,0.925945,1.03319,0.925945,0.925945
5,1497.83,1,4.81617,39.0621,14.3575,89.8672,0.9025,0.9025,0.9025,1.00703,0.9025,0.9025
6,1494.32,1,4.76435,36.1042,12.6275,88.5054,0.879648,0.879648,0.898151,0.981528,0.879648,0.879648
7,1480.91,1,4.82891,34.708,12.5593,87.5078,0.857375,0.857375,0.920642,0.956675,0.857375,0.857375
8,1453.76,1,4.99977,31.1694,12.4708,97.6866,0.835666,0.835666,0.897331,0.932452,0.835666,0.835666
9,1461.45,1,5.10391,30.298,10.5836,94.7892,0.814506,0.814506,0.915506,0.932813,0.814506,0.814506
10,1439.76,1,4.8225,31.9492,12.7498,101.838,0.793882,0.793882,0.892325,0.909193,0.793882,0.793882
11,1430.77,1,5.01137,28.2236,10.5675,109.899,0.773781,0.773781,0.869731,0.886172,0.773781,0.773781
12,1410.46,1,4.58404,27.297,9.87089,110.685,0.754188,0.754188,0.847709,0.863734,0.754188,0.754188
13,1417.32,1,4.46556,24.5182,10.1617,135.453,0.735092,0.747472,0.949454,0.841863,0.735092,0.735092
14,1403,1,4.45484,26.0757,9.07107,127.11,0.716479,0.728546,1.09369,0.824766,0.716479,0.716479
15,1388.38,1,4.55238,26.0785,10.3159,124.368,0.698337,0.710099,1.066,0.803883,0.698337,0.698337
16,1379.87,1,4.74954,26.5636,10.1695,119.293,0.680655,0.692119,1.03901,0.789762,0.680655,0.680655
17,1364.54,1,4.84374,25.2548,9.37515,127.779,0.66342,0.674594,1.0127,0.769765,0.66342,0.66342
18,1354.49,1,5.0279,24.3295,8.63888,109.317,0.646622,0.657513,0.995283,0.812252,0.646622,0.646622
19,1337.9,1,4.65439,26.15,9.52101,112.671,0.630249,0.640864,0.970082,0.820359,0.630249,0.630249
20,1318.67,1,4.84443,30.4775,8.45798,110.309,0.614291,0.624637,0.945519,0.799587,0.614291,0.614291
21,1308.01,1,5.09216,29.1868,8.7287,91.3595,0.598737,0.608821,0.921578,0.779341,0.598737,0.598737
22,1291.16,1,5.2244,26.7659,7.81267,95.4525,0.583577,0.593405,0.898243,0.759608,0.583577,0.583577
