iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1472.98,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1458,1,4.78707,26.5352,7.66402,32.7005,0.974679,0.974679,1.0656,0.974679,0.998761,0.974679,0.974679
3,1440.74,1,4.81946,26.5199,7.65971,32.891,0.95,0.95,1.03862,0.95,0.998761,0.95,0.95
4,1429.19,1,4.55427,26.2999,9.47699,32.7439,0.925945,0.925945,1.01232,0.925945,0.998761,0.925945,0.925945
5,1420.53,1,4.12929,26.3543,7.63123,32.7802,0.9025,0.9025,0.98682,0.9025,0.998761,0.9025,0.9025
6,1411.11,1,4.24125,26.2729,7.64114,32.718,0.879648,0.879648,0.961833,0.879648,0.998761,0.879648,0.879648
7,1400.24,1,4.47528,23.6423,7.67666,29.6113,0.857375,0.857375,0.937479,0.857375,0.998761,0.857375,0.857375
8,1377.32,1,4.45538,23.3494,8.49176,29.1027,0.835666,0.835666,0.913741,0.835666,0.998761,0.835666,0.835666
9,1367.48,1,4.752,26.7569,8.10279,33.125,0.814506,0.814506,0.922834,0.814506,0.998761,0.814506,0.814506
10,1361.12,1,4.4583,27.0877,7.4218,33.4399,0.793882,0.798302,0.899468,0.795509,0.998761,0.793882,0.793882
11,1348.25,1,4.84261,26.5788,7.59672,32.8113,0.773781,0.778089,0.876693,0.775366,0.998761,0.773781,0.773781
12,1329.24,1,4.80514,25.0363,7.47229,30.6602,0.754188,0.758387,0.854494,0.755734,0.998761,0.754188,0.754188
13,1335.34,1,4.57873,28.2565,8.17462,34.6123,0.735092,0.739185,0.955247,0.736598,0.998761,0.735092,0.735092
14,1319.64,1,4.54962,25.6168,7.01338,31.6275,0.716479,0.720468,0.93106,0.717947,0.998761,0.716479,0.716479
15,1306.85,1,4.79882,25.0311,8.04281,31.1079,0.698337,0.702225,0.925929,0.699768,0.998761,0.698337,0.698337
16,1297.58,1,4.69678,22.8167,9.14163,28.3854,0.680655,0.684445,0.918987,0.68205,0.998761,0.680655,0.680655
17,1279.74,1,4.72114,22.9003,7.70224,28.6473,0.66342,0.667114,0.945376,0.66478,0.998761,0.66342,0.66342
18,1274.7,1,4.79604,23.3658,8.41709,29.2109,0.646622,0.650222,0.921439,0.647947,0.998761,0.646622,0.646622
19,1267.84,1,4.75019,24.2146,9.42093,30.192,0.630249,0.633758,0.898107,0.631541,0.998761,0.630249,0.630249
20,1247.11,1,4.88933,22.2739,7.38829,27.805,0.614291,0.617711,0.875367,0.61555,0.998761,0.614291,0.614291
21,1230.84,1,4.9689,21.8989,8.58929,27.6168,0.598737,0.60207,0.853202,0.599964,0.998761,0.598737,0.598737
22,1222.57,1,5.00623,22.4926,8.26704,28.4813,0.583577,0.586826,0.831598,0.584772,0.998761,0.583577,0.583577
23,1206.32,1,5.14785,22.8619,6.98526,29.0924,0.5688,0.571967,0.810542,0.569966,0.998761,0.5688,0.5688
24,1195.12,1,5.02943,24.1445,6.3063,30.5762,0.554398,0.557484,0.790018,0.555534,0.998761,0.554398,0.554398
25,1187.73,1,4.99798,23.2232,6.10831,29.4297,0.54036,0.543369,0.79164,0.541467,0.998761,0.54036,0.54036
26,1175.57,1,5.07005,23.3888,6.12184,29.5531,0.526678,0.52961,0.818382,0.527757,0.998761,0.526678,0.526678
27,1166.39,1,5.02112,22.8838,6.77556,28.7415,0.513342,0.5162,0.79766,0.514394,0.998761,0.513342,0.513342
28,1158.8,1,5.0166,23.2869,8.10002,29.0656,0.500344,0.50313,0.777463,0.501369,0.998761,0.500344,0.500344
