simulations, -2LL
1000,598.727
2000,598.254
3000,598.326
4000,598.407
5000,598.468
6000,598.392
7000,598.488
8000,598.534
9000,598.523
10000,598.403
11000,598.354
12000,598.366
13000,598.453
14000,598.486
15000,598.507
16000,598.569
17000,598.601
18000,598.646
19000,598.684
20000,598.669
21000,598.656
22000,598.68
23000,598.678
24000,598.688
25000,598.697
26000,598.723
27000,598.746
28000,598.711
29000,598.707
30000,598.637
