simulations, -2LL
1000,579.819
2000,578.889
3000,579.12
4000,579.21
5000,579.356
6000,579.337
7000,579.467
8000,579.498
9000,579.203
10000,579.172
11000,579.062
12000,579.171
13000,579.284
14000,579.348
15000,579.362
16000,579.455
17000,579.53
18000,579.571
19000,579.617
20000,579.59
21000,579.569
22000,579.603
23000,579.604
24000,579.576
25000,579.59
26000,579.626
27000,579.654
28000,579.623
29000,579.627
30000,579.608
