iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1460.47,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1437.54,1,5.3511,21.3338,9.04094,26.3075,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1433.27,1,5.21603,21.108,7.79828,26.1825,0.95,0.95,1.00146,0.95,0.998761,0.95,0.95
4,1420.22,1,4.97629,21.8606,9.51443,27.1825,0.925945,0.925945,1.01616,0.925945,0.998761,0.925945,0.925945
5,1406.19,1,4.97207,22.789,7.76017,27.9998,0.9025,0.9025,0.990433,0.9025,0.998761,0.9025,0.9025
6,1393.34,1,5.04843,20.4406,7.7803,25.0503,0.879648,0.879648,0.965355,0.879648,0.998761,0.879648,0.879648
7,1390.22,1,5.192,22.1212,8.14889,27.0952,0.857375,0.857375,0.940912,0.857375,0.998761,0.857375,0.857375
8,1361.41,1,5.19431,22.7391,8.29291,27.7779,0.835666,0.835666,0.917087,0.835666,0.998761,0.835666,0.835666
9,1364.89,1,5.37382,26.0605,7.40912,31.9107,0.814506,0.814506,0.953935,0.814506,0.998761,0.814506,0.814506
10,1355.02,1,5.28409,27.6208,7.23251,33.986,0.793882,0.793882,0.929781,0.793882,0.998761,0.793882,0.793882
11,1348.65,1,5.31576,26.1819,6.33589,32.1067,0.773781,0.773781,0.920808,0.773781,0.998761,0.773781,0.773781
12,1330.99,1,5.22629,23.7513,7.22682,29.057,0.754188,0.754188,0.935269,0.754188,0.998761,0.754188,0.754188
13,1330.74,1,5.45082,24.7244,8.35054,30.0963,0.735092,0.737428,1.06075,0.735092,0.998761,0.735092,0.735092
14,1311.65,1,5.29539,23.3116,8.54831,28.4146,0.716479,0.718756,1.27252,0.716479,0.998761,0.716479,0.716479
15,1296.9,1,5.56418,22.8067,9.15629,27.7369,0.698337,0.700556,1.2403,0.698337,0.998761,0.698337,0.698337
16,1295.25,1,5.29882,21.738,10.4439,26.4493,0.680655,0.682818,1.26052,0.680655,0.998761,0.680655,0.680655
17,1276.92,1,5.31523,22.6703,9.64572,27.552,0.66342,0.665529,1.27346,0.66342,0.998761,0.66342,0.66342
