iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1473.15,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1460.29,1,6.62087,0.924528,0.474594,45.1009,18.0542,53.2673,0.974679,0.974679,1.07791,0.974679,0.998743,0.974679,0.974679
3,1447.32,1,5.07928,1.07314,0.725322,46.4941,15.8198,56.0319,0.95,0.95,1.05062,0.95,0.998743,0.95,0.95
4,1439.71,1,5.61633,1.03242,0.549087,47.0391,17.8297,56.8432,0.925945,0.925945,1.11939,0.925945,0.998743,0.925945,0.925945
5,1431.22,1,4.53504,1.3086,0.710967,52.4348,14.5398,62.7413,0.9025,0.9025,1.09105,0.9025,0.998743,0.9025,0.9025
6,1420.9,1,5.45409,1.05298,0.561219,58.1645,13.9116,69.5945,0.879648,0.879648,1.08379,0.879648,0.998743,0.879648,0.879648
7,1398.58,1,5.38766,1.12489,0.606569,56.1186,14.0938,67.1486,0.857375,0.857375,1.05635,0.857375,0.998743,0.857375,0.857375
8,1381.17,1,5.96786,1.08237,0.534517,56.4,13.9967,67.1656,0.835666,0.835666,1.0296,0.835666,0.998743,0.835666,0.835666
9,1387.64,1,6.40766,1.16231,0.476534,64.3409,12.6477,76.4533,0.814506,0.814506,1.00353,0.814506,0.998743,0.814506,0.814506
10,1370.68,1,6.02076,1.02471,0.553863,66.7828,11.1538,79.413,0.793882,0.793882,0.978119,0.793882,0.998743,0.793882,0.793882
11,1354.49,1,5.22282,1.2481,0.713596,65.1946,9.6842,77.2782,0.773781,0.773781,0.953352,0.773781,0.998743,0.773781,0.773781
12,1341.3,1,4.55237,1.078,0.802808,62.4119,9.78143,73.6122,0.754188,0.754188,0.958869,0.754188,0.998743,0.754188,0.754188
13,1337.76,1,5.11185,1.19789,0.706164,60.3901,13.3185,71.4109,0.735092,0.735092,0.956422,0.735092,0.998743,0.735092,0.735092
14,1321.88,1,5.41157,1.07566,0.597264,57.4887,12.1,68.0973,0.716479,0.716479,1.02961,0.716479,0.998743,0.716479,0.716479
15,1304.69,1,6.2479,1.10592,0.483915,53.5523,15.3218,63.2942,0.698337,0.698337,1.00354,0.698337,0.998743,0.698337,0.698337
16,1296.17,1,5.88416,0.867918,0.513778,47.2417,15.8134,55.9981,0.680655,0.680655,0.978129,0.680655,0.998743,0.680655,0.680655
17,1281.26,1,6.22046,0.918463,0.483359,44.8438,15.9053,53.2162,0.66342,0.66342,0.953362,0.66342,0.998743,0.66342,0.66342
18,1273.39,1,6.20054,0.68346,0.533059,48.3391,16.5063,57.2583,0.646622,0.646622,0.929222,0.646622,0.998743,0.646622,0.646622
19,1261.63,1,6.08465,0.893961,0.550885,48.4057,18.7567,57.1716,0.630249,0.630249,0.905694,0.630249,0.998743,0.630249,0.630249
20,1248.61,1,5.52266,1.05551,0.665156,48.0577,17.6371,56.7311,0.614291,0.614291,0.882761,0.614291,0.998743,0.614291,0.614291
21,1240.34,1,5.41918,1.08965,0.681983,46.4041,18.477,55.1399,0.598737,0.598737,0.860409,0.598737,0.998743,0.598737,0.598737
22,1230.34,1,6.16301,1.0404,0.548136,49.8048,17.5194,59.35,0.583577,0.583577,0.838623,0.583577,0.998743,0.583577,0.583577
23,1218.18,1,6.04061,1.12016,0.55425,50.0653,16.9008,60.1892,0.5688,0.5688,0.817389,0.5688,0.998743,0.5688,0.5688
24,1201.83,1,6.65403,1.07536,0.495034,49.5672,15.765,59.3755,0.554398,0.554398,0.796692,0.554398,0.998743,0.554398,0.554398
25,1199.2,1,6.14568,0.653797,0.534766,46.5347,13.6526,55.6523,0.54036,0.54036,0.797917,0.54036,0.998743,0.54036,0.54036
26,1184.66,1,7.00414,0.848537,0.400176,47.4245,14.0792,57.028,0.526678,0.526678,0.777713,0.526678,0.998743,0.526678,0.526678
27,1176.36,1,6.94321,0.88034,0.420704,48.1559,16.9181,57.9939,0.513342,0.513342,0.773465,0.513342,0.998743,0.513342,0.513342
28,1168.25,1,6.95439,0.831892,0.423891,47.6833,15.7218,57.1808,0.500344,0.500344,0.75388,0.500344,0.998743,0.500344,0.500344
29,1142,1,6.03822,0.857384,0.575963,45.3926,18.4847,54.2242,0.487675,0.487675,0.734792,0.487675,0.998743,0.487675,0.487675
30,1125.93,1,6.20181,0.898725,0.547836,45.7715,15.3225,54.7385,0.475327,0.475327,0.716186,0.475327,0.998743,0.475327,0.475327
31,1125.44,1,6.4911,0.887595,0.495798,46.34,14.4101,55.2383,0.463291,0.463291,0.698052,0.463291,0.998743,0.463291,0.463291
32,1112.36,1,6.72343,0.975811,0.461945,47.0185,14.4084,56.0055,0.45156,0.45156,0.680377,0.45156,0.998743,0.45156,0.45156
33,1105.07,1,5.9359,1.00541,0.561388,47.0697,13.7801,56.0419,0.440127,0.440127,0.703667,0.440127,0.998743,0.440127,0.440127
34,1092.73,1,6.60159,1.06128,0.451998,45.0928,15.7954,53.4963,0.428982,0.428982,0.693226,0.428982,0.998743,0.428982,0.428982
35,1080.17,1,6.49613,0.917688,0.469567,44.9086,16.2751,53.3188,0.41812,0.41812,0.741501,0.41812,0.998743,0.41812,0.41812
36,1071.48,1,6.45772,0.846341,0.50426,44.7351,19.5715,53.2283,0.407533,0.407533,0.722726,0.407533,0.998743,0.407533,0.407533
37,1071.04,1,6.19985,1.01683,0.521114,43.573,16.8654,52.0121,0.397214,0.397214,0.743701,0.397214,0.998743,0.397214,0.397214
38,1055.19,1,6.54181,0.929649,0.476517,46.6561,15.8644,55.7969,0.387157,0.387157,0.72487,0.387157,0.998743,0.387157,0.387157
39,1046.22,1,7.36761,0.921041,0.363737,45.0243,17.362,53.9302,0.377354,0.381552,0.706516,0.380587,0.998743,0.377354,0.377354
40,1043.56,1,6.90527,0.899562,0.438057,45.1271,16.2022,54.0135,0.367799,0.379506,0.699985,0.377193,0.998743,0.367799,0.367799
41,1028.94,1,6.73978,1.0302,0.485425,43.99,18.036,52.5983,0.358486,0.369896,0.682261,0.367642,0.998743,0.358486,0.358486
42,1015.53,1,6.14903,1.01936,0.569117,44.6787,18.3516,53.2786,0.349409,0.36053,0.664985,0.358333,0.998743,0.349409,0.349409
43,1014.02,1,6.10482,0.907046,0.562619,44.702,19.849,53.4783,0.340562,0.351402,0.648148,0.34926,0.998743,0.340562,0.340562
44,1001.67,1,6.37416,0.922982,0.528363,42.4965,21.3221,50.9923,0.331938,0.342504,0.631736,0.340417,0.998743,0.331938,0.331938
45,986.668,1,6.36471,0.812041,0.540672,41.6747,21.4365,50.023,0.323534,0.333831,0.616857,0.331797,0.998743,0.323534,0.323534
46,979.311,1,6.09274,0.957394,0.562202,41.4237,17.9814,49.9706,0.315341,0.325379,0.601238,0.323396,0.998743,0.315341,0.315341
47,970.088,1,6.48232,0.935,0.494015,41.5881,18.2213,50.1388,0.307357,0.322798,0.586015,0.318977,0.998743,0.307357,0.307357
48,963.062,1,5.98099,0.89095,0.5769,41.7508,18.4134,50.2036,0.299574,0.314625,0.571176,0.310901,0.998743,0.299574,0.299574
49,951.025,1,6.42461,0.903486,0.51407,44.5296,16.4045,53.3367,0.291989,0.307166,0.556714,0.303029,0.998743,0.291989,0.291989
