simulations, -2LL
1000,598.311
2000,598.397
3000,598.451
4000,598.528
5000,598.389
6000,598.435
7000,598.492
8000,598.553
9000,598.385
10000,598.276
11000,598.286
12000,598.32
13000,598.425
14000,598.29
15000,598.314
16000,598.365
17000,598.374
18000,598.427
19000,598.459
20000,598.432
21000,598.438
22000,598.471
23000,598.503
24000,598.509
25000,598.457
26000,598.216
27000,598.222
28000,598.209
29000,598.23
30000,598.236
