simulations, -2LL
1000,607.87
2000,607.632
3000,607.656
4000,607.426
5000,607.372
6000,607.333
7000,607.48
8000,607.487
9000,607.37
10000,607.321
11000,607.311
12000,607.313
13000,607.39
14000,607.456
15000,607.474
16000,607.511
17000,607.571
18000,607.591
19000,607.623
20000,607.589
21000,607.572
22000,607.617
23000,607.627
24000,607.597
25000,607.568
26000,607.619
27000,607.623
28000,607.565
29000,607.581
30000,607.555
